date;followers;following;fans
2013-04-18;2138;591;1547
2013-04-20;2138;590;1548
2013-04-22;2138;590;1548
2013-04-24;2139;590;1549
2013-04-26;2149;589;1560
2013-04-28;2147;589;1558
2013-04-30;2149;589;1560
2013-05-02;2154;591;1563
2013-05-04;2155;591;1564
2013-05-06;2159;591;1568
2013-05-08;2161;594;1567
2013-05-10;2167;594;1573
2013-05-12;2174;594;1580
2013-05-14;2181;594;1587
2013-05-16;2182;593;1589
2013-05-18;2188;594;1594
2013-05-20;2189;594;1595
2013-05-22;2195;593;1602
2013-05-24;2195;593;1602
2013-05-26;2204;598;1606
2013-05-28;2210;598;1612
2013-05-30;2214;602;1612
2013-06-01;2225;605;1620
2013-06-03;2226;605;1621
2013-06-05;2227;608;1619
2013-06-07;2232;611;1621
2013-06-09;2240;612;1628
2013-06-11;2247;612;1635
2013-06-20;2259;617;1642
2013-06-22;2268;617;1651
2013-06-24;2270;617;1653
2013-06-26;2275;618;1657
2013-06-28;2276;618;1658
2013-06-30;2276;618;1658
2013-07-02;2275;618;1657
2013-07-04;2274;618;1656
2013-07-06;2278;619;1659
2013-07-08;2279;619;1660
2013-07-10;2279;620;1659
2013-07-12;2276;619;1657
2013-07-14;2279;621;1658
2013-07-16;2278;621;1657
2013-07-18;2284;621;1663
2013-07-20;2287;622;1665
2013-07-22;2287;622;1665
2013-07-24;2292;624;1668
2013-07-26;2297;624;1673
2013-07-28;2299;624;1675
2013-07-30;2300;624;1676
2013-08-01;2303;624;1679
2013-08-03;2303;624;1679
2013-08-05;2301;624;1677
2013-08-07;2300;625;1675
2013-08-09;2301;626;1675
2013-08-11;2306;628;1678
2013-08-13;2308;628;1680
2013-08-15;2312;629;1683
2013-08-17;2318;632;1686
2013-08-19;2321;632;1689
2013-08-21;2325;631;1694
2013-08-23;2327;632;1695
2013-08-25;2327;632;1695
2013-08-27;2330;635;1695
2013-08-29;2335;635;1700
2013-08-31;2340;636;1704
2013-09-02;2340;636;1704
2013-09-04;2349;638;1711
2013-09-06;2351;638;1713
2013-09-08;2352;639;1713
2013-09-10;2355;644;1711
2013-09-12;2360;646;1714
2013-09-14;2361;649;1712
2013-09-16;2365;650;1715
2013-09-18;2373;650;1723
2013-09-20;2376;650;1726
2013-09-22;2374;650;1724
2013-09-24;2374;650;1724
2013-09-26;2374;650;1724
2013-09-28;2376;650;1726
2013-09-30;2377;650;1727
2013-10-02;2380;650;1730
2013-10-04;2380;650;1730
2013-10-06;2378;650;1728
2013-10-08;2383;653;1730
2013-10-10;2385;656;1729
2013-10-12;2387;659;1728
2013-10-14;2389;659;1730
2013-10-16;2393;660;1733
2013-10-18;2398;663;1735
2013-10-20;2398;663;1735
2013-10-22;2401;666;1735
2013-10-24;2405;666;1739
2013-10-26;2414;667;1747
2013-10-28;2422;670;1752
2013-10-30;2423;674;1749
2013-11-01;2428;678;1750
2013-11-03;2431;678;1753
2013-11-05;2437;678;1759
2013-11-07;2450;679;1771
2013-11-09;2460;682;1778
2013-11-11;2463;683;1780
2013-11-13;2464;684;1780
2013-11-15;2469;687;1782
2013-11-17;2472;688;1784
2013-11-19;2471;689;1782
2013-11-21;2477;690;1787
2013-11-23;2484;690;1794
2013-11-25;2486;690;1796
2013-11-27;2489;690;1799
2013-11-29;2494;690;1804
2013-12-01;2500;690;1810
2013-12-03;2501;692;1809
2013-12-05;2501;691;1810
2013-12-07;2501;691;1810
2013-12-09;2500;691;1809
2013-12-11;2506;691;1815
2013-12-13;2507;695;1812
2013-12-15;2507;695;1812
2013-12-17;2508;695;1813
2013-12-19;2510;695;1815
2013-12-21;2516;695;1821
2013-12-23;2517;695;1822
2013-12-25;2519;695;1824
2013-12-27;2517;695;1822
2013-12-29;2517;695;1822
2013-12-31;2520;695;1825
2014-01-02;2521;696;1825
2014-01-04;2524;697;1827
2014-01-06;2528;696;1832
2014-01-08;2532;696;1836
2014-01-10;2549;697;1852
2014-01-12;2546;699;1847
2014-01-14;2549;700;1849
2014-01-16;2551;699;1852
2014-01-18;2553;700;1853
2014-01-20;2554;700;1854
2014-01-22;2556;701;1855
2014-01-24;2553;701;1852
2014-01-26;2556;701;1855
2014-01-28;2556;702;1854
2014-01-30;2567;705;1862
2014-02-01;2569;707;1862
2014-02-03;2576;707;1869
2014-02-05;2582;710;1872
2014-02-07;2583;711;1872
2014-02-09;2586;712;1874
2014-02-11;2596;714;1882
2014-02-13;2597;714;1883
2014-02-15;2599;715;1884
2014-02-17;2605;716;1889
2014-02-19;2607;716;1891
2014-02-21;2612;717;1895
2014-02-23;2620;717;1903
2014-02-25;2620;720;1900
2014-02-27;2623;720;1903
2014-03-01;2627;720;1907
2014-03-03;2629;720;1909
2014-03-05;2634;724;1910
2014-03-07;2636;727;1909
2014-03-09;2639;733;1906
2014-03-11;2646;739;1907
2014-03-13;2655;744;1911
2014-03-15;2660;745;1915
2014-03-17;2663;745;1918
2014-03-19;2668;747;1921
2014-03-21;2674;749;1925
2014-03-23;2676;750;1926
2014-03-25;2678;750;1928
2014-03-27;2687;750;1937
2014-03-29;2692;752;1940
2014-03-31;2697;752;1945
2014-04-02;2699;753;1946
2014-04-04;2700;755;1945
2014-04-06;2707;755;1952
2014-04-08;2713;755;1958
2014-04-10;2718;758;1960
2014-04-12;2720;760;1960
2014-04-14;2721;760;1961
2014-04-16;2725;762;1963
2014-04-18;2729;763;1966
2014-04-20;2731;763;1968
2014-04-22;2732;764;1968
2014-04-24;2739;765;1974
2014-04-26;2750;769;1981
2014-04-28;2750;769;1981
2014-04-30;2753;770;1983
2014-05-02;2753;770;1983
2014-05-04;2751;770;1981