date;followers;following;fans
2014-03-31;1828;687;1141
2014-04-02;1837;688;1149
2014-04-04;1842;689;1153
2014-04-06;1844;688;1156
2014-04-08;1848;694;1154
2014-04-11;1847;696;1151
2014-04-13;1850;696;1154
2014-04-15;1850;697;1153
2014-04-17;1847;698;1149
2014-04-19;1850;699;1151
2014-04-21;1850;699;1151
2014-04-23;1851;699;1152
2014-04-25;1852;699;1153
2014-04-27;1856;699;1157
2014-04-29;1861;699;1162
2014-05-01;1861;700;1161
2014-05-03;1867;702;1165
2014-05-05;1871;702;1169