date;followers;following;fans
2013-07-27;1555;550;1005
2013-07-29;1560;550;1010
2013-07-31;1560;550;1010
2013-08-02;1565;551;1014
2013-08-04;1566;552;1014
2013-08-06;1570;553;1017
2013-08-08;1574;555;1019
2013-08-10;1580;555;1025
2013-08-12;1581;555;1026
2013-08-14;1585;556;1029
2013-08-16;1583;556;1027
2013-08-18;1585;556;1029
2013-08-20;1588;555;1033
2013-08-22;1595;557;1038
2013-08-24;1598;559;1039
2013-08-26;1600;559;1041
2013-08-28;1606;561;1045
2013-08-30;1605;562;1043
2013-09-01;1605;562;1043
2013-09-03;1609;563;1046
2013-09-05;1611;564;1047
2013-09-07;1610;566;1044
2013-09-09;1613;567;1046
2013-09-11;1618;567;1051
2013-09-13;1625;567;1058
2013-09-15;1630;568;1062
2013-09-17;1633;568;1065
2013-09-19;1641;567;1074
2013-09-21;1647;566;1081
2013-09-23;1653;566;1087
2013-09-25;1651;566;1085
2013-09-27;1648;567;1081
2013-09-29;1648;567;1081
2013-10-01;1648;568;1080
2013-10-03;1648;568;1080
2013-10-05;1649;567;1082
2013-10-07;1648;567;1081
2013-10-09;1649;566;1083
2013-10-11;1653;565;1088
2013-10-13;1655;567;1088
2013-10-15;1654;567;1087
2013-10-17;1655;568;1087
2013-10-19;1660;567;1093
2013-10-21;1663;569;1094
2013-10-23;1662;571;1091
2013-10-25;1671;572;1099
2013-10-27;1672;571;1101
2013-10-28;1672;571;1101
2013-10-31;1676;571;1105
2013-11-02;1688;574;1114
2013-11-04;1688;574;1114
2013-11-06;1695;576;1119
2013-11-08;1701;576;1125
2013-11-10;1700;578;1122
2013-11-12;1705;579;1126
2013-11-14;1708;578;1130
2013-11-16;1714;578;1136
2013-11-18;1714;579;1135
2013-11-20;1713;579;1134
2013-11-22;1715;579;1136
2013-11-23;1718;579;1139
2013-11-26;1716;579;1137
2013-11-28;1718;581;1137
2013-11-30;1720;581;1139
2013-12-02;1721;583;1138
2013-12-04;1723;584;1139
2013-12-06;1726;586;1140
2013-12-08;1724;586;1138
2013-12-10;1725;586;1139
2013-12-12;1725;586;1139
2013-12-14;1726;587;1139
2013-12-16;1726;588;1138
2013-12-18;1726;588;1138
2013-12-20;1726;589;1137
2013-12-22;1725;589;1136
2013-12-24;1731;590;1141
2013-12-26;1733;592;1141
2013-12-28;1731;593;1138
2013-12-30;1731;595;1136
2014-01-01;1734;595;1139
2014-01-03;1734;595;1139
2014-01-05;1736;594;1142
2014-01-07;1741;593;1148
2014-01-09;1742;600;1142
2014-01-11;1751;606;1145
2014-01-13;1753;606;1147
2014-01-15;1762;590;1172
2014-01-17;1776;590;1186
2014-01-19;1780;591;1189
2014-01-21;1782;591;1191
2014-01-23;1780;590;1190
2014-01-25;1784;597;1187
2014-01-27;1784;596;1188
2014-01-29;1789;599;1190
2014-02-01;1803;603;1200
2014-02-03;1805;603;1202
2014-02-04;1809;606;1203
2014-02-07;1813;606;1207
2014-02-09;1813;605;1208
2014-02-11;1814;607;1207
2014-02-13;1817;607;1210
2014-02-15;1822;612;1210
2014-02-17;1828;613;1215
2014-02-19;1856;614;1242
2014-02-21;1865;617;1248
2014-02-23;1873;619;1254
2014-02-25;1874;620;1254
2014-02-27;1877;622;1255
2014-03-01;1878;622;1256
2014-03-03;1882;622;1260
2014-03-05;1885;623;1262
2014-03-07;1891;628;1263
2014-03-09;1890;629;1261
2014-03-11;1890;628;1262
2014-03-13;1893;628;1265
2014-03-15;1894;629;1265
2014-03-17;1891;632;1259
2014-03-19;1891;633;1258
2014-03-21;1896;633;1263
2014-03-23;1895;633;1262
2014-03-25;1897;633;1264
2014-03-27;1896;633;1263
2014-03-29;1895;633;1262
2014-03-31;1898;633;1265
2014-04-02;1899;633;1266
2014-04-04;1903;633;1270
2014-04-06;1901;635;1266
2014-04-08;1903;635;1268
2014-04-10;1904;635;1269
2014-04-12;1903;634;1269
2014-04-14;1900;633;1267
2014-04-16;1910;634;1276
2014-04-18;1911;636;1275
2014-04-20;1914;637;1277
2014-04-22;1912;636;1276
2014-04-24;1916;639;1277
2014-04-26;1920;641;1279
2014-04-28;1920;641;1279
2014-04-30;1928;646;1282
2014-05-02;1940;646;1294
2014-05-04;1938;647;1291