date;followers;following;fans
2013-04-18;10420;1229;9191
2013-04-19;10434;1230;9204
2013-04-20;10442;1231;9211
2013-04-21;10450;1231;9219
2013-04-22;10465;1231;9234
2013-04-23;10477;1232;9245
2013-04-24;10499;1233;9266
2013-04-25;10517;1232;9285
2013-04-26;10535;1232;9303
2013-04-27;10554;1232;9322
2013-04-28;10572;1232;9340
2013-04-29;10582;1232;9350
2013-04-30;10598;1231;9367
2013-05-01;10618;1232;9386
2013-05-02;10632;1232;9400
2013-05-03;10653;1232;9421
2013-05-04;10667;1233;9434
2013-05-05;10681;1233;9448
2013-05-06;10686;1233;9453
2013-05-07;10719;1236;9483
2013-05-08;10746;1238;9508
2013-05-09;10776;1238;9538
2013-05-11;10780;1238;9542
2013-05-12;10795;1238;9557
2013-05-13;10802;1241;9561
2013-05-14;10830;1243;9587
2013-05-15;10855;1243;9612
2013-05-16;10881;1245;9636
2013-05-17;10894;1245;9649
2013-05-18;10910;1245;9665
2013-05-19;10920;1245;9675
2013-05-20;10932;1245;9687
2013-05-21;10940;1245;9695
2013-05-22;10962;1251;9711
2013-05-23;10980;1252;9728
2013-05-24;11001;1252;9749
2013-05-25;11021;1254;9767
2013-05-26;11037;1254;9783
2013-05-27;11056;1255;9801
2013-05-28;11072;1255;9817
2013-05-30;11110;1258;9852
2013-05-31;11125;1258;9867
2013-06-01;11136;1264;9872
2013-06-02;11146;1264;9882
2013-06-03;11159;1264;9895
2013-06-04;11189;1264;9925
2013-06-05;11208;1264;9944
2013-06-06;11231;1264;9967
2013-06-08;11264;1268;9996
2013-06-09;11269;1267;10002
2013-06-10;11287;1267;10020
2013-06-11;11297;1268;10029
2013-06-20;11409;1275;10134
2013-06-21;11425;1275;10150
2013-06-22;11446;1275;10171
2013-06-23;11464;1275;10189
2013-06-24;11475;1275;10200
2013-06-25;11490;1275;10215
2013-06-26;11521;1275;10246
2013-06-27;11540;1276;10264
2013-06-28;11556;1276;10280
2013-06-29;11571;1277;10294
2013-06-30;11583;1278;10305
2013-07-01;11596;1280;10316
2013-07-02;11615;1281;10334
2013-07-03;11624;1281;10343
2013-07-04;11641;1283;10358
2013-07-05;11653;1283;10370
2013-07-06;11674;1284;10390
2013-07-07;11681;1284;10397
2013-07-08;11693;1284;10409
2013-07-09;11703;1285;10418
2013-07-10;11728;1287;10441
2013-07-11;11749;1287;10462
2013-07-12;11761;1287;10474
2013-07-13;11761;1285;10476
2013-07-14;11782;1287;10495
2013-07-15;11792;1287;10505
2013-07-16;11803;1287;10516
2013-07-17;11812;1287;10525
2013-07-18;11820;1288;10532
2013-07-19;11834;1288;10546
2013-07-20;11847;1289;10558
2013-07-21;11854;1289;10565
2013-07-22;11860;1289;10571
2013-07-23;11875;1289;10586
2013-07-24;11888;1289;10599
2013-07-25;11901;1289;10612
2013-07-26;11914;1290;10624
2013-07-27;11930;1293;10637
2013-07-28;11945;1294;10651
2013-07-29;11954;1294;10660
2013-07-30;11969;1294;10675
2013-07-31;11979;1295;10684
2013-08-01;11993;1294;10699
2013-08-02;12002;1295;10707
2013-08-03;12009;1296;10713
2013-08-04;12010;1296;10714
2013-08-05;12033;1296;10737
2013-08-06;12052;1296;10756
2013-08-07;12065;1296;10769
2013-08-08;12070;1296;10774
2013-08-09;12077;1299;10778
2013-08-10;12092;1300;10792
2013-08-11;12099;1300;10799
2013-08-12;12117;1302;10815
2013-08-13;12131;1303;10828
2013-08-14;12157;1305;10852
2013-08-15;12182;1307;10875
2013-08-16;12196;1307;10889
2013-08-17;12220;1309;10911
2013-08-18;12234;1309;10925
2013-08-19;12241;1310;10931
2013-08-20;12253;1311;10942
2013-08-21;12274;1311;10963
2013-08-22;12291;1312;10979
2013-08-23;12308;1314;10994
2013-08-24;12327;1315;11012
2013-08-25;12334;1316;11018
2013-08-26;12345;1316;11029
2013-08-27;12363;1316;11047
2013-08-28;12372;1316;11056
2013-08-29;12392;1316;11076
2013-08-30;12409;1318;11091
2013-08-31;12423;1318;11105
2013-09-01;12425;1318;11107
2013-09-02;12442;1319;11123
2013-09-03;12454;1319;11135
2013-09-04;12470;1322;11148
2013-09-05;12486;1322;11164
2013-09-06;12496;1322;11174
2013-09-07;12505;1323;11182
2013-09-08;12511;1323;11188
2013-09-09;12533;1323;11210
2013-09-10;12545;1324;11221
2013-09-11;12558;1324;11234
2013-09-12;12572;1324;11248
2013-09-13;12588;1325;11263
2013-09-14;12601;1329;11272
2013-09-15;12614;1329;11285
2013-09-16;12627;1329;11298
2013-09-17;12653;1330;11323
2013-09-18;12670;1330;11340
2013-09-19;12694;1330;11364
2013-09-20;12705;1330;11375
2013-09-21;12712;1333;11379
2013-09-22;12721;1333;11388
2013-09-23;12745;1335;11410
2013-09-24;12752;1336;11416
2013-09-25;12772;1340;11432
2013-09-26;12787;1340;11447
2013-09-27;12795;1341;11454
2013-09-28;12800;1342;11458
2013-09-29;12799;1343;11456
2013-09-30;12808;1345;11463
2013-10-01;12814;1350;11464
2013-10-02;12820;1350;11470
2013-10-03;12840;1351;11489
2013-10-04;12851;1354;11497
2013-10-05;12863;1354;11509
2013-10-06;12871;1355;11516
2013-10-07;12874;1355;11519
2013-10-08;12884;1356;11528
2013-10-09;12901;1356;11545
2013-10-10;12928;1355;11573
2013-10-11;12939;1359;11580
2013-10-12;12949;1360;11589
2013-10-13;12961;1360;11601
2013-10-14;12979;1361;11618
2013-10-15;12993;1361;11632
2013-10-16;13003;1362;11641
2013-10-17;13018;1366;11652
2013-10-18;13024;1368;11656
2013-10-19;13046;1369;11677
2013-10-20;13046;1369;11677
2013-10-21;13057;1369;11688
2013-10-22;13070;1370;11700
2013-10-23;13075;1371;11704
2013-10-24;13097;1372;11725
2013-10-25;13118;1372;11746
2013-10-26;13133;1373;11760
2013-10-27;13134;1374;11760
2013-10-28;13145;1375;11770
2013-10-29;13155;1376;11779
2013-10-30;13175;1380;11795
2013-10-31;13179;1380;11799
2013-11-01;13190;1383;11807
2013-11-02;13206;1385;11821
2013-11-03;13217;1386;11831
2013-11-04;13221;1386;11835
2013-11-05;13229;1386;11843
2013-11-06;13239;1386;11853
2013-11-07;13260;1388;11872
2013-11-08;13271;1388;11883
2013-11-09;13289;1388;11901
2013-11-10;13298;1388;11910
2013-11-11;13311;1389;11922
2013-11-12;13328;1390;11938
2013-11-13;13333;1390;11943
2013-11-14;13341;1390;11951
2013-11-15;13347;1393;11954
2013-11-16;13359;1395;11964
2013-11-17;13363;1396;11967
2013-11-18;13381;1396;11985
2013-11-19;13392;1395;11997
2013-11-20;13413;1395;12018
2013-11-21;13425;1396;12029
2013-11-22;13435;1396;12039
2013-11-23;13443;1396;12047
2013-11-24;13451;1396;12055
2013-11-25;13461;1398;12063
2013-11-26;13470;1399;12071
2013-11-27;13489;1399;12090
2013-11-28;13495;1399;12096
2013-11-29;13504;1400;12104
2013-11-30;13520;1401;12119
2013-12-01;13532;1400;12132
2013-12-02;13545;1400;12145
2013-12-03;13552;1400;12152
2013-12-04;13568;1400;12168
2013-12-05;13577;1401;12176
2013-12-06;13584;1403;12181
2013-12-07;13601;1404;12197
2013-12-08;13618;1404;12214
2013-12-09;13627;1405;12222
2013-12-10;13632;1405;12227
2013-12-11;13646;1405;12241
2013-12-12;13653;1405;12248
2013-12-13;13660;1405;12255
2013-12-14;13668;1405;12263
2013-12-15;13677;1406;12271
2013-12-16;13684;1406;12278
2013-12-17;13696;1407;12289
2013-12-18;13719;1407;12312
2013-12-19;13734;1407;12327
2013-12-20;13739;1407;12332
2013-12-21;13755;1407;12348
2013-12-22;13763;1408;12355
2013-12-23;13765;1408;12357
2013-12-24;13772;1409;12363
2013-12-25;13773;1409;12364
2013-12-26;13776;1409;12367
2013-12-27;13780;1409;12371
2013-12-28;13783;1410;12373
2013-12-29;13796;1410;12386
2013-12-30;13806;1412;12394
2013-12-31;13818;1412;12406
2014-01-01;13831;1411;12420
2014-01-02;13847;1411;12436
2014-01-03;13862;1416;12446
2014-01-04;13877;1416;12461
2014-01-05;13887;1415;12472
2014-01-06;13903;1415;12488
2014-01-07;13915;1415;12500
2014-01-08;13919;1416;12503
2014-01-09;13932;1419;12513
2014-01-10;13943;1420;12523
2014-01-11;13957;1424;12533
2014-01-12;13973;1425;12548
2014-01-13;13982;1425;12557
2014-01-14;13987;1427;12560
2014-01-15;13997;1427;12570
2014-01-16;14006;1428;12578
2014-01-17;14021;1428;12593
2014-01-18;14038;1427;12611
2014-01-19;14054;1427;12627
2014-01-20;14068;1427;12641
2014-01-21;14079;1430;12649
2014-01-22;14088;1432;12656
2014-01-23;14107;1432;12675
2014-01-24;14119;1432;12687
2014-01-25;14131;1433;12698
2014-01-26;14137;1434;12703
2014-01-27;14157;1434;12723
2014-01-28;14164;1436;12728
2014-01-29;14200;1437;12763
2014-01-30;14200;1437;12763
2014-01-31;14206;1437;12769
2014-02-01;14217;1437;12780
2014-02-02;14231;1437;12794
2014-02-03;14239;1438;12801
2014-02-04;14250;1440;12810
2014-02-05;14266;1442;12824
2014-02-06;14275;1443;12832
2014-02-07;14288;1444;12844
2014-02-08;14298;1445;12853
2014-02-09;14307;1446;12861
2014-02-10;14316;1446;12870
2014-02-11;14332;1445;12887
2014-02-12;14346;1447;12899
2014-02-13;14353;1447;12906
2014-02-14;14370;1447;12923
2014-02-15;14382;1450;12932
2014-02-16;14394;1451;12943
2014-02-17;14427;1453;12974
2014-02-18;14446;1457;12989
2014-02-19;14460;1457;13003
2014-02-20;14489;1458;13031
2014-02-21;14503;1459;13044
2014-02-22;14511;1459;13052
2014-02-23;14520;1459;13061
2014-02-24;14553;1462;13091
2014-02-25;14585;1462;13123
2014-02-26;14602;1465;13137
2014-02-27;14623;1467;13156
2014-02-28;14634;1468;13166
2014-03-01;14646;1468;13178
2014-03-02;14651;1468;13183
2014-03-03;14664;1468;13196
2014-03-04;14676;1471;13205
2014-03-05;14695;1476;13219
2014-03-06;14736;1479;13257
2014-03-07;14752;1479;13273
2014-03-08;14763;1479;13284
2014-03-09;14772;1479;13293
2014-03-10;14781;1479;13302
2014-03-11;14791;1482;13309
2014-03-12;14807;1481;13326
2014-03-13;14825;1484;13341
2014-03-14;14836;1485;13351
2014-03-15;14851;1485;13366
2014-03-16;14869;1485;13384
2014-03-17;14878;1485;13393
2014-03-18;14890;1485;13405
2014-03-19;14902;1486;13416
2014-03-20;14914;1487;13427
2014-03-21;14928;1488;13440
2014-03-22;14946;1490;13456
2014-03-23;14961;1490;13471
2014-03-24;15009;1490;13519
2014-03-25;15040;1491;13549
2014-03-26;15061;1493;13568
2014-03-27;15076;1493;13583
2014-03-28;15087;1494;13593
2014-03-29;15099;1498;13601
2014-03-30;15117;1499;13618
2014-03-31;15126;1499;13627
2014-04-01;15131;1499;13632
2014-04-02;15145;1499;13646
2014-04-03;15161;1499;13662
2014-04-04;15173;1501;13672
2014-04-05;15179;1501;13678
2014-04-06;15181;1500;13681
2014-04-07;15198;1500;13698
2014-04-08;15237;1503;13734
2014-04-09;15236;1503;13733
2014-04-10;15250;1503;13747
2014-04-11;15260;1504;13756
2014-04-12;15273;1504;13769
2014-04-13;15276;1504;13772
2014-04-14;15283;1504;13779
2014-04-15;15294;1504;13790
2014-04-16;15297;1504;13793
2014-04-17;15306;1506;13800
2014-04-18;15309;1508;13801
2014-04-19;15317;1508;13809
2014-04-20;15323;1508;13815
2014-04-21;15330;1508;13822
2014-04-22;15335;1510;13825
2014-04-23;15350;1510;13840
2014-04-24;15363;1510;13853
2014-04-25;15366;1510;13856
2014-04-26;15378;1511;13867
2014-04-27;15387;1511;13876
2014-04-28;15397;1512;13885
2014-04-29;15411;1512;13899
2014-04-30;15424;1514;13910
2014-05-01;15436;1516;13920
2014-05-02;15449;1516;13933
2014-05-03;15448;1516;13932
2014-05-04;15462;1516;13946
2014-05-05;15498;1517;13981
2014-05-06;15508;1517;13991