date;followers;following;fans
2013-04-17;4745;850;3895
2013-04-18;4743;850;3893
2013-04-19;4748;849;3899
2013-04-20;4714;849;3865
2013-04-21;4602;849;3753
2013-04-22;4606;849;3757
2013-04-23;4608;850;3758
2013-04-24;4608;850;3758
2013-04-25;4609;850;3759
2013-04-26;4611;850;3761
2013-04-28;4611;849;3762
2013-04-29;4611;849;3762
2013-04-30;4612;849;3763
2013-05-01;4612;849;3763
2013-05-02;4615;848;3767
2013-05-03;4617;848;3769
2013-05-04;4619;848;3771
2013-05-05;4617;848;3769
2013-05-06;4621;848;3773
2013-05-08;4621;848;3773
2013-05-09;4620;847;3773
2013-05-10;4618;847;3771
2013-05-11;4604;845;3759
2013-05-12;4600;842;3758
2013-05-13;4600;842;3758
2013-05-14;4618;845;3773
2013-05-15;4623;845;3778
2013-05-16;4630;847;3783
2013-05-18;4638;848;3790
2013-05-19;4642;848;3794
2013-05-20;4649;848;3801
2013-05-21;4651;848;3803
2013-05-22;4651;848;3803
2013-05-23;4652;848;3804
2013-05-24;4652;848;3804
2013-05-25;4654;848;3806
2013-05-26;4654;848;3806
2013-05-27;4650;848;3802
2013-05-29;4653;848;3805
2013-05-30;4656;847;3809
2013-05-31;4660;847;3813
2013-06-01;4669;847;3822
2013-06-02;4671;847;3824
2013-06-03;4673;847;3826
2013-06-04;4676;846;3830
2013-06-05;4684;847;3837
2013-06-07;4682;847;3835
2013-06-08;4682;847;3835
2013-06-09;4682;847;3835
2013-06-10;4688;847;3841
2013-06-11;4691;847;3844
2013-06-20;4726;849;3877
2013-06-21;4737;848;3889
2013-06-22;4746;849;3897
2013-06-23;4747;849;3898
2013-06-24;4749;848;3901
2013-06-26;4748;848;3900
2013-06-27;4751;848;3903
2013-06-28;4753;849;3904
2013-06-29;4755;849;3906
2013-06-30;4757;849;3908
2013-07-01;4759;848;3911
2013-07-02;4761;848;3913
2013-07-03;4764;848;3916
2013-07-05;4767;848;3919
2013-07-06;4769;848;3921
2013-07-07;4766;848;3918
2013-07-08;4766;848;3918
2013-07-09;4767;847;3920
2013-07-10;4767;847;3920
2013-07-11;4769;847;3922
2013-07-12;4768;846;3922
2013-07-14;4771;846;3925
2013-07-15;4772;846;3926
2013-07-16;4771;845;3926
2013-07-17;4774;845;3929
2013-07-18;4773;845;3928
2013-07-19;4772;844;3928
2013-07-20;4775;844;3931
2013-07-21;4779;844;3935
2013-07-23;4781;845;3936
2013-07-24;4784;845;3939
2013-07-25;4791;845;3946
2013-07-26;4798;844;3954
2013-07-27;4800;843;3957
2013-07-28;4800;843;3957
2013-07-29;4804;842;3962
2013-07-31;4807;843;3964
2013-08-01;4805;843;3962
2013-08-02;4807;843;3964
2013-08-03;4808;843;3965
2013-08-04;4810;843;3967
2013-08-05;4812;843;3969
2013-08-06;4815;843;3972
2013-08-07;4820;843;3977
2013-08-09;4831;843;3988
2013-08-10;4831;843;3988
2013-08-11;4833;843;3990
2013-08-12;4834;843;3991
2013-08-13;4836;843;3993
2013-08-14;4838;844;3994
2013-08-15;4846;844;4002
2013-08-17;4846;844;4002
2013-08-18;4849;844;4005
2013-08-19;4855;843;4012
2013-08-20;4858;844;4014
2013-08-21;4862;845;4017
2013-08-22;4867;844;4023
2013-08-24;4868;844;4024
2013-08-25;4866;844;4022
2013-08-26;4870;844;4026
2013-08-27;4872;844;4028
2013-08-28;4873;844;4029
2013-08-29;4876;844;4032
2013-08-30;4877;844;4033
2013-09-01;4882;844;4038
2013-09-02;4885;844;4041
2013-09-03;4886;843;4043
2013-09-04;4886;843;4043
2013-09-05;4885;843;4042
2013-09-06;4887;842;4045
2013-09-08;4888;842;4046
2013-09-09;4895;842;4053
2013-09-10;4901;843;4058
2013-09-11;4905;843;4062
2013-09-12;4905;843;4062
2013-09-13;4908;843;4065
2013-09-15;4913;843;4070
2013-09-16;4918;843;4075
2013-09-17;4919;843;4076
2013-09-18;4925;844;4081
2013-09-19;4928;844;4084
2013-09-20;4929;843;4086
2013-09-22;4937;843;4094
2013-09-23;4940;843;4097
2013-09-24;4945;842;4103
2013-09-25;4946;842;4104
2013-09-26;4947;842;4105
2013-09-27;4950;842;4108
2013-09-29;4948;842;4106
2013-09-30;4950;842;4108
2013-10-01;4948;842;4106
2013-10-02;4950;842;4108
2013-10-03;4956;841;4115
2013-10-05;4962;841;4121
2013-10-06;4963;841;4122
2013-10-07;4963;830;4133
2013-10-08;4961;828;4133
2013-10-09;4967;828;4139
2013-10-11;4969;828;4141
2013-10-12;4971;828;4143
2013-10-13;4974;828;4146
2013-10-14;4979;828;4151
2013-10-15;4984;828;4156
2013-10-17;4981;828;4153
2013-10-18;4986;828;4158
2013-10-19;4988;828;4160
2013-10-20;4988;828;4160
2013-10-21;4990;828;4162
2013-10-23;4996;830;4166
2013-10-24;5001;830;4171
2013-10-25;5009;830;4179
2013-10-26;5007;830;4177
2013-10-27;5008;830;4178
2013-10-28;5026;830;4196
2013-10-30;5028;830;4198
2013-10-31;5029;830;4199
2013-11-01;5031;829;4202
2013-11-02;5032;829;4203
2013-11-03;5041;827;4214
2013-11-05;5045;827;4218
2013-11-06;5049;827;4222
2013-11-07;5055;828;4227
2013-11-08;5063;828;4235
2013-11-10;5074;827;4247
2013-11-11;5080;826;4254
2013-11-12;5082;826;4256
2013-11-13;5087;826;4261
2013-11-14;5089;825;4264
2013-11-16;5094;826;4268
2013-11-17;5100;826;4274
2013-11-18;5108;826;4282
2013-11-19;5111;826;4285
2013-11-21;5113;826;4287
2013-11-22;5115;826;4289
2013-11-23;5117;825;4292
2013-11-24;5122;825;4297
2013-11-26;5125;825;4300
2013-11-27;5128;825;4303
2013-11-28;5130;824;4306
2013-11-29;5132;824;4308
2013-11-30;5138;824;4314
2013-12-02;5138;823;4315
2013-12-03;5141;824;4317
2013-12-04;5149;824;4325
2013-12-05;5241;824;4417
2013-12-07;5245;824;4421
2013-12-08;5245;823;4422
2013-12-09;5245;824;4421
2013-12-10;5250;823;4427
2013-12-12;5251;823;4428
2013-12-13;5253;821;4432
2013-12-14;5254;821;4433
2013-12-15;5263;822;4441
2013-12-17;5268;822;4446
2013-12-18;5268;822;4446
2013-12-19;5277;822;4455
2013-12-20;5284;822;4462
2013-12-22;5284;822;4462
2013-12-23;5287;822;4465
2013-12-24;5289;822;4467
2013-12-26;5288;822;4466
2013-12-27;5292;822;4470
2013-12-28;5294;822;4472
2013-12-29;5295;821;4474
2013-12-31;5296;821;4475
2014-01-01;5300;820;4480
2014-01-02;5302;820;4482
2014-01-03;5308;820;4488
2014-01-05;5312;820;4492
2014-01-06;5322;820;4502
2014-01-07;5327;820;4507
2014-01-09;5334;820;4514
2014-01-10;5336;820;4516
2014-01-11;5338;820;4518
2014-01-12;5343;820;4523
2014-01-14;5346;820;4526
2014-01-15;5349;820;4529
2014-01-16;5350;821;4529
2014-01-18;5350;821;4529
2014-01-19;5353;821;4532
2014-01-20;5365;821;4544
2014-01-21;5385;820;4565
2014-01-23;5391;820;4571
2014-01-24;5397;819;4578
2014-01-25;5406;820;4586
2014-01-26;5414;820;4594
2014-01-28;5423;820;4603
2014-01-30;5433;819;4614
2014-01-31;5434;819;4615
2014-02-01;5431;819;4612
2014-02-02;5435;819;4616
2014-02-04;5438;819;4619
2014-02-05;5442;819;4623
2014-02-06;5450;819;4631
2014-02-08;5454;819;4635
2014-02-09;5460;819;4641
2014-02-10;5270;819;4451
2014-02-12;5026;819;4207
2014-02-13;4965;818;4147
2014-02-14;4968;818;4150
2014-02-16;4971;815;4156
2014-02-17;4976;815;4161
2014-02-18;4985;815;4170
2014-02-20;4989;815;4174
2014-02-21;4987;816;4171
2014-02-22;4991;816;4175
2014-02-24;4994;816;4178
2014-02-25;4997;816;4181
2014-02-26;5001;817;4184
2014-02-28;4998;817;4181
2014-03-01;5000;817;4183
2014-03-02;5001;816;4185
2014-03-04;5007;816;4191
2014-03-05;5008;816;4192
2014-03-06;5011;816;4195
2014-03-08;5017;816;4201
2014-03-09;5019;816;4203
2014-03-10;5019;816;4203
2014-03-12;5021;816;4205
2014-03-13;5022;816;4206
2014-03-14;5021;816;4205
2014-03-16;5027;816;4211
2014-03-17;5032;816;4216
2014-03-19;5039;816;4223
2014-03-20;5046;816;4230
2014-03-21;5052;816;4236
2014-03-22;5060;815;4245
2014-03-24;5078;815;4263
2014-03-25;5080;815;4265
2014-03-26;5092;821;4271
2014-03-28;5101;821;4280
2014-03-29;5105;821;4284
2014-03-31;5110;821;4289
2014-04-01;5113;821;4292
2014-04-02;5112;821;4291
2014-04-04;5116;821;4295
2014-04-05;5128;821;4307
2014-04-06;5127;820;4307
2014-04-08;5131;820;4311
2014-04-09;5139;820;4319
2014-04-10;5145;820;4325
2014-04-12;5148;820;4328
2014-04-13;5150;820;4330
2014-04-14;5155;819;4336
2014-04-16;5159;819;4340
2014-04-17;5155;819;4336
2014-04-19;5163;820;4343
2014-04-20;5163;820;4343
2014-04-21;5166;820;4346
2014-04-23;5167;820;4347
2014-04-24;5172;820;4352
2014-04-25;5177;820;4357
2014-04-27;5180;820;4360
2014-04-28;5179;821;4358
2014-04-30;5186;823;4363
2014-05-01;5188;823;4365
2014-05-02;5198;823;4375
2014-05-04;5203;823;4380
2014-05-05;5201;823;4378