date;followers;following;fans
2013-04-18;2770;447;2323
2013-04-20;2778;447;2331
2013-04-22;2773;447;2326
2013-04-24;2772;446;2326
2013-04-26;2778;446;2332
2013-04-28;2777;446;2331
2013-04-30;2783;446;2337
2013-05-02;2785;445;2340
2013-05-04;2798;445;2353
2013-05-06;2804;444;2360
2013-05-08;2808;443;2365
2013-05-10;2818;443;2375
2013-05-12;2815;440;2375
2013-05-14;2815;440;2375
2013-05-16;2823;437;2386
2013-05-18;2830;439;2391
2013-05-20;2836;439;2397
2013-05-22;2837;439;2398
2013-05-24;2844;439;2405
2013-05-26;2854;439;2415
2013-05-28;2854;439;2415
2013-05-30;2857;439;2418
2013-06-01;2868;439;2429
2013-06-03;2871;439;2432
2013-06-05;2877;439;2438
2013-06-07;2884;438;2446
2013-06-09;2889;438;2451
2013-06-11;2895;438;2457
2013-06-20;2924;432;2492
2013-06-22;2930;427;2503
2013-06-23;2932;427;2505
2013-06-24;2935;427;2508
2013-06-25;2939;427;2512
2013-06-26;2946;427;2519
2013-06-27;2950;427;2523
2013-06-28;2953;427;2526
2013-06-29;2954;428;2526
2013-06-30;2956;428;2528
2013-07-01;2961;428;2533
2013-07-03;2966;428;2538
2013-07-04;2969;428;2541
2013-07-05;2980;427;2553
2013-07-06;2982;427;2555
2013-07-07;2983;427;2556
2013-07-08;2981;426;2555
2013-07-09;2982;426;2556
2013-07-10;2987;424;2563
2013-07-12;2989;424;2565
2013-07-13;2995;423;2572
2013-07-14;2994;423;2571
2013-07-15;3000;423;2577
2013-07-16;2998;423;2575
2013-07-17;3005;423;2582
2013-07-18;3011;423;2588
2013-07-19;3023;423;2600
2013-07-21;3028;423;2605
2013-07-22;3027;423;2604
2013-07-23;3029;423;2606
2013-07-24;3028;424;2604
2013-07-25;3032;424;2608
2013-07-26;3034;424;2610
2013-07-27;3033;424;2609
2013-07-29;3034;424;2610
2013-07-30;3033;424;2609
2013-07-31;3036;424;2612
2013-08-01;3038;418;2620
2013-08-02;3038;418;2620
2013-08-03;3038;417;2621
2013-08-04;3039;417;2622
2013-08-05;3040;417;2623
2013-08-07;3046;418;2628
2013-08-08;3052;418;2634
2013-08-09;3051;419;2632
2013-08-10;3053;419;2634
2013-08-11;3054;420;2634
2013-08-12;3058;420;2638
2013-08-13;3058;420;2638
2013-08-15;3061;420;2641
2013-08-16;3062;420;2642
2013-08-17;3066;420;2646
2013-08-18;3068;420;2648
2013-08-19;3072;420;2652
2013-08-20;3074;420;2654
2013-08-22;3080;420;2660
2013-08-23;3084;420;2664
2013-08-24;3086;420;2666
2013-08-25;3087;420;2667
2013-08-26;3089;421;2668
2013-08-27;3096;421;2675
2013-08-28;3098;420;2678
2013-08-30;3100;420;2680
2013-08-31;3101;421;2680
2013-09-01;3100;421;2679
2013-09-02;3102;421;2681
2013-09-03;3110;421;2689
2013-09-04;3120;425;2695
2013-09-06;3127;425;2702
2013-09-07;3127;426;2701
2013-09-08;3129;426;2703
2013-09-09;3132;426;2706
2013-09-10;3134;426;2708
2013-09-11;3135;421;2714
2013-09-12;3140;421;2719
2013-09-14;3144;422;2722
2013-09-15;3146;422;2724
2013-09-16;3146;422;2724
2013-09-17;3154;422;2732
2013-09-18;3159;422;2737
2013-09-19;3165;422;2743
2013-09-21;3168;423;2745
2013-09-22;3169;423;2746
2013-09-23;3173;423;2750
2013-09-24;3176;424;2752
2013-09-25;3189;424;2765
2013-09-26;3195;425;2770
2013-09-28;3195;425;2770
2013-09-29;3199;425;2774
2013-09-30;3205;425;2780
2013-10-01;3206;426;2780
2013-10-02;3212;426;2786
2013-10-04;3219;426;2793
2013-10-05;3220;427;2793
2013-10-06;3222;427;2795
2013-10-07;3224;427;2797
2013-10-08;3234;427;2807
2013-10-10;3240;426;2814
2013-10-11;3244;428;2816
2013-10-12;3249;428;2821
2013-10-13;3250;428;2822
2013-10-14;3254;428;2826
2013-10-16;3259;427;2832
2013-10-17;3260;427;2833
2013-10-18;3262;428;2834
2013-10-19;3261;428;2833
2013-10-20;3263;428;2835
2013-10-22;3263;425;2838
2013-10-23;3264;425;2839
2013-10-24;3268;425;2843
2013-10-25;3271;426;2845
2013-10-26;3273;426;2847
2013-10-28;3273;426;2847
2013-10-29;3273;426;2847
2013-10-30;3278;426;2852
2013-10-31;3282;426;2856
2013-11-01;3283;426;2857
2013-11-03;3282;427;2855
2013-11-04;3285;427;2858
2013-11-05;3287;427;2860
2013-11-06;3285;427;2858
2013-11-07;3286;427;2859
2013-11-09;3291;427;2864
2013-11-10;3287;427;2860
2013-11-11;3290;427;2863
2013-11-12;3291;427;2864
2013-11-13;3295;427;2868
2013-11-15;3300;427;2873
2013-11-16;3301;427;2874
2013-11-17;3300;428;2872
2013-11-18;3305;428;2877
2013-11-20;3304;428;2876
2013-11-21;3305;429;2876
2013-11-22;3304;429;2875
2013-11-23;3312;429;2883
2013-11-25;3315;430;2885
2013-11-26;3321;430;2891
2013-11-27;3324;431;2893
2013-11-28;3324;430;2894
2013-11-30;3327;431;2896
2013-12-01;3330;431;2899
2013-12-02;3330;431;2899
2013-12-03;3335;431;2904
2013-12-05;3333;431;2902
2013-12-06;3332;431;2901
2013-12-07;3336;431;2905
2013-12-08;3339;431;2908
2013-12-09;3340;431;2909
2013-12-11;3347;431;2916
2013-12-12;3344;431;2913
2013-12-13;3347;430;2917
2013-12-14;3348;431;2917
2013-12-16;3346;431;2915
2013-12-17;3352;432;2920
2013-12-18;3351;431;2920
2013-12-20;3358;431;2927
2013-12-21;3361;431;2930
2013-12-22;3362;431;2931
2013-12-23;3368;431;2937
2013-12-25;3371;431;2940
2013-12-26;3373;431;2942
2013-12-27;3375;431;2944
2013-12-28;3376;431;2945
2013-12-30;3378;431;2947
2013-12-31;3377;431;2946
2014-01-01;3379;431;2948
2014-01-02;3379;431;2948
2014-01-04;3380;431;2949
2014-01-05;3383;431;2952
2014-01-06;3382;431;2951
2014-01-08;3390;428;2962
2014-01-09;3396;428;2968
2014-01-10;3397;428;2969
2014-01-11;3402;428;2974
2014-01-13;3401;428;2973
2014-01-14;3406;428;2978
2014-01-15;3408;428;2980
2014-01-17;3410;428;2982
2014-01-18;3411;428;2983
2014-01-19;3410;428;2982
2014-01-20;3412;428;2984
2014-01-22;3417;428;2989
2014-01-23;3420;428;2992
2014-01-24;3424;428;2996
2014-01-26;3424;428;2996
2014-01-27;3424;429;2995
2014-01-28;3421;429;2992
2014-01-30;3429;429;3000
2014-01-31;3435;427;3008
2014-02-01;3440;427;3013
2014-02-02;3444;430;3014
2014-02-04;3447;430;3017
2014-02-05;3450;430;3020
2014-02-06;3455;430;3025
2014-02-08;3459;430;3029
2014-02-09;3461;430;3031
2014-02-10;3458;430;3028
2014-02-12;3460;430;3030
2014-02-13;3457;430;3027
2014-02-14;3460;423;3037
2014-02-16;3463;423;3040
2014-02-17;3463;424;3039
2014-02-18;3466;426;3040
2014-02-20;3467;426;3041
2014-02-21;3469;425;3044
2014-02-22;3473;426;3047
2014-02-24;3472;426;3046
2014-02-25;3473;426;3047
2014-02-26;3476;426;3050
2014-02-28;3477;427;3050
2014-03-01;3480;427;3053
2014-03-02;3481;428;3053
2014-03-04;3484;429;3055
2014-03-05;3487;429;3058
2014-03-06;3488;429;3059
2014-03-08;3494;429;3065
2014-03-09;3493;429;3064
2014-03-11;3494;423;3071
2014-03-12;3494;423;3071
2014-03-13;3493;423;3070
2014-03-14;3510;424;3086
2014-03-16;3511;424;3087
2014-03-17;3513;424;3089
2014-03-19;3519;425;3094
2014-03-20;3523;425;3098
2014-03-21;3523;425;3098
2014-03-22;3524;426;3098
2014-03-24;3526;426;3100
2014-03-25;3534;429;3105
2014-03-26;3538;431;3107
2014-03-28;3541;431;3110
2014-03-29;3540;431;3109
2014-03-31;3541;431;3110
2014-04-01;3542;431;3111
2014-04-02;3545;431;3114
2014-04-04;3549;433;3116
2014-04-05;3551;433;3118
2014-04-06;3554;435;3119
2014-04-08;3552;433;3119
2014-04-09;3553;433;3120
2014-04-10;3556;432;3124
2014-04-12;3560;433;3127
2014-04-13;3562;433;3129
2014-04-14;3562;433;3129
2014-04-16;3563;433;3130
2014-04-17;3568;435;3133
2014-04-19;3571;435;3136
2014-04-20;3571;435;3136
2014-04-22;3568;435;3133
2014-04-23;3572;435;3137
2014-04-24;3575;435;3140
2014-04-25;3578;435;3143
2014-04-27;3578;435;3143
2014-04-28;3579;435;3144
2014-04-30;3585;435;3150
2014-05-01;3591;435;3156
2014-05-02;3592;434;3158
2014-05-04;3598;434;3164
2014-05-05;3599;434;3165