date;followers;following;fans
2013-04-18;7103;1258;5845
2013-04-20;7112;1260;5852
2013-04-21;7116;1260;5856
2013-04-22;7119;1261;5858
2013-04-23;7122;1262;5860
2013-04-25;7119;1261;5858
2013-04-26;7122;1261;5861
2013-04-27;7121;1261;5860
2013-04-28;7120;1261;5859
2013-04-29;7120;1261;5859
2013-05-01;7119;1261;5858
2013-05-02;7116;1261;5855
2013-05-03;7121;1261;5860
2013-05-04;7133;1262;5871
2013-05-06;7134;1261;5873
2013-05-07;7131;1265;5866
2013-05-08;7130;1265;5865
2013-05-09;7131;1265;5866
2013-05-11;7123;1266;5857
2013-05-12;7120;1267;5853
2013-05-13;7126;1267;5859
2013-05-14;7128;1266;5862
2013-05-15;7138;1268;5870
2013-05-16;7140;1268;5872
2013-05-17;7149;1272;5877
2013-05-19;7152;1273;5879
2013-05-20;7154;1273;5881
2013-05-21;7152;1276;5876
2013-05-22;7150;1276;5874
2013-05-23;7148;1275;5873
2013-05-24;7150;1282;5868
2013-05-25;7151;1282;5869
2013-05-26;7152;1283;5869
2013-05-27;7154;1283;5871
2013-05-28;7154;1283;5871
2013-05-30;7150;1284;5866
2013-05-31;7149;1285;5864
2013-06-01;7151;1285;5866
2013-06-02;7158;1285;5873
2013-06-03;7164;1285;5879
2013-06-04;7172;1286;5886
2013-06-05;7172;1286;5886
2013-06-06;7184;1285;5899
2013-06-08;7182;1288;5894
2013-06-09;7184;1288;5896
2013-06-10;7185;1290;5895
2013-06-11;7186;1294;5892
2013-06-20;7199;1302;5897
2013-06-21;7204;1302;5902
2013-06-22;7197;1302;5895
2013-06-23;7194;1302;5892
2013-06-24;7198;1302;5896
2013-06-25;7195;1304;5891
2013-06-26;7198;1305;5893
2013-06-27;7199;1345;5854
2013-06-28;7203;1351;5852
2013-06-30;7204;1351;5853
2013-07-02;7212;1353;5859
2013-07-04;7210;1353;5857
2013-07-06;7210;1358;5852
2013-07-07;7211;1358;5853
2013-07-08;7215;1358;5857
2013-07-09;7216;1360;5856
2013-07-10;7217;1360;5857
2013-07-12;7221;1360;5861
2013-07-13;7225;1361;5864
2013-07-14;7226;1362;5864
2013-07-15;7231;1362;5869
2013-07-16;7227;1371;5856
2013-07-17;7235;1371;5864
2013-07-18;7234;1372;5862
2013-07-19;7236;1372;5864
2013-07-20;7234;1373;5861
2013-07-21;7237;1374;5863
2013-07-22;7240;1374;5866
2013-07-23;7244;1374;5870
2013-07-24;7246;1376;5870
2013-07-25;7244;1384;5860
2013-07-26;7243;1385;5858
2013-07-27;7241;1383;5858
2013-07-28;7245;1383;5862
2013-07-29;7256;1383;5873
2013-07-30;7258;1384;5874
2013-07-31;7258;1385;5873
2013-08-01;7259;1386;5873
2013-08-03;7268;1393;5875
2013-08-05;7272;1398;5874
2013-08-06;7270;1398;5872
2013-08-07;7272;1402;5870
2013-08-08;7270;1402;5868
2013-08-09;7273;1402;5871
2013-08-10;7277;1424;5853
2013-08-11;7278;1424;5854
2013-08-12;7278;1424;5854
2013-08-13;7275;1426;5849
2013-08-14;7273;1426;5847
2013-08-15;7273;1423;5850
2013-08-16;7275;1428;5847
2013-08-17;7280;1430;5850
2013-08-18;7283;1433;5850
2013-08-19;7281;1434;5847
2013-08-20;7279;1435;5844
2013-08-21;7280;1435;5845
2013-08-22;7283;1434;5849
2013-08-23;7283;1434;5849
2013-08-24;7283;1434;5849
2013-08-25;7283;1435;5848
2013-08-26;7286;1435;5851
2013-08-27;7287;1436;5851
2013-08-28;7287;1437;5850
2013-08-29;7291;1437;5854
2013-08-30;7291;1437;5854
2013-08-31;7296;1438;5858
2013-09-01;7297;1438;5859
2013-09-02;7303;1438;5865
2013-09-03;7303;1439;5864
2013-09-04;7302;1439;5863
2013-09-05;7300;1440;5860
2013-09-06;7303;1440;5863
2013-09-07;7303;1440;5863
2013-09-08;7303;1440;5863
2013-09-09;7306;1441;5865
2013-09-10;7309;1441;5868
2013-09-11;7310;1441;5869
2013-09-12;7313;1441;5872
2013-09-13;7314;1442;5872
2013-09-14;7316;1441;5875
2013-09-15;7320;1442;5878
2013-09-16;7318;1443;5875
2013-09-17;7323;1443;5880
2013-09-18;7321;1442;5879
2013-09-19;7321;1442;5879
2013-09-20;7322;1447;5875
2013-09-21;7319;1447;5872
2013-09-22;7325;1450;5875
2013-09-23;7331;1452;5879
2013-09-24;7333;1461;5872
2013-09-25;7333;1461;5872
2013-09-26;7334;1461;5873
2013-09-27;7334;1461;5873
2013-09-28;7337;1462;5875
2013-09-29;7339;1462;5877
2013-10-01;7338;1462;5876
2013-10-02;7339;1466;5873
2013-10-03;7335;1467;5868
2013-10-04;7337;1466;5871
2013-10-05;7335;1466;5869
2013-10-06;7338;1466;5872
2013-10-07;7337;1466;5871
2013-10-08;7336;1467;5869
2013-10-09;7338;1467;5871
2013-10-10;7337;1467;5870
2013-10-11;7339;1467;5872
2013-10-12;7336;1468;5868
2013-10-13;7337;1468;5869
2013-10-14;7338;1468;5870
2013-10-15;7336;1468;5868
2013-10-16;7334;1468;5866
2013-10-17;7333;1469;5864
2013-10-18;7340;1469;5871
2013-10-19;7343;1469;5874
2013-10-20;7341;1469;5872
2013-10-21;7339;1469;5870
2013-10-22;7342;1470;5872
2013-10-23;7341;1474;5867
2013-10-24;7342;1474;5868
2013-10-25;7341;1475;5866
2013-10-26;7339;1475;5864
2013-10-27;7337;1475;5862
2013-10-29;7335;1474;5861
2013-10-30;7332;1475;5857
2013-10-31;7330;1475;5855
2013-11-01;7329;1475;5854
2013-11-02;7330;1475;5855
2013-11-03;7331;1476;5855
2013-11-04;7331;1477;5854
2013-11-06;7331;1478;5853
2013-11-07;7327;1477;5850
2013-11-08;7323;1477;5846
2013-11-10;7323;1477;5846
2013-11-12;7317;1480;5837
2013-11-13;7315;1481;5834
2013-11-15;7315;1482;5833
2013-11-16;7320;1482;5838
2013-11-17;7319;1484;5835
2013-11-18;7318;1484;5834
2013-11-19;7324;1484;5840
2013-11-21;7323;1489;5834
2013-11-22;7327;1491;5836
2013-11-23;7329;1493;5836
2013-11-25;7328;1493;5835
2013-11-26;7328;1493;5835
2013-11-27;7330;1493;5837
2013-11-28;7332;1494;5838
2013-11-29;7333;1494;5839
2013-11-30;7335;1494;5841
2013-12-02;7331;1495;5836
2013-12-03;7330;1495;5835
2013-12-04;7331;1495;5836
2013-12-05;7332;1495;5837
2013-12-06;7324;1495;5829
2013-12-08;7327;1496;5831
2013-12-09;7329;1497;5832
2013-12-11;7334;1499;5835
2013-12-12;7335;1503;5832
2013-12-13;7333;1505;5828
2013-12-14;7334;1505;5829
2013-12-15;7331;1506;5825
2013-12-16;7328;1506;5822
2013-12-17;7322;1507;5815
2013-12-18;7322;1508;5814
2013-12-19;7322;1510;5812
2013-12-20;7322;1510;5812
2013-12-21;7320;1513;5807
2013-12-22;7319;1513;5806
2013-12-23;7321;1514;5807
2013-12-24;7322;1514;5808
2013-12-26;7326;1514;5812
2013-12-27;7329;1514;5815
2013-12-28;7340;1515;5825
2013-12-29;7342;1517;5825
2013-12-30;7342;1517;5825
2013-12-31;7345;1516;5829
2014-01-01;7345;1516;5829
2014-01-02;7344;1516;5828
2014-01-03;7345;1516;5829
2014-01-04;7341;1517;5824
2014-01-05;7343;1520;5823
2014-01-06;7344;1521;5823
2014-01-07;7346;1521;5825
2014-01-08;7350;1521;5829
2014-01-09;7349;1522;5827
2014-01-10;7344;1525;5819
2014-01-11;7344;1525;5819
2014-01-12;7343;1525;5818
2014-01-13;7342;1525;5817
2014-01-14;7342;1525;5817
2014-01-15;7343;1525;5818
2014-01-16;7344;1527;5817
2014-01-17;7344;1529;5815
2014-01-18;7342;1531;5811
2014-01-19;7343;1532;5811
2014-01-20;7343;1532;5811
2014-01-21;7343;1534;5809
2014-01-22;7345;1534;5811
2014-01-23;7347;1535;5812
2014-01-24;7344;1539;5805
2014-01-25;7346;1539;5807
2014-01-26;7343;1539;5804
2014-01-28;7350;1540;5810
2014-01-29;7350;1542;5808
2014-01-30;7348;1543;5805
2014-02-01;7347;1544;5803
2014-02-02;7351;1545;5806
2014-02-03;7349;1546;5803
2014-02-04;7348;1547;5801
2014-02-05;7348;1547;5801
2014-02-06;7351;1548;5803
2014-02-07;7350;1549;5801
2014-02-08;7350;1550;5800
2014-02-09;7350;1550;5800
2014-02-10;7354;1550;5804
2014-02-11;7355;1554;5801
2014-02-12;7351;1555;5796
2014-02-13;7349;1555;5794
2014-02-14;7355;1556;5799
2014-02-15;7357;1556;5801
2014-02-16;7358;1556;5802
2014-02-17;7367;1556;5811
2014-02-18;7373;1558;5815
2014-02-19;7381;1559;5822
2014-02-20;7382;1562;5820
2014-02-21;7383;1562;5821
2014-02-22;7376;1562;5814
2014-02-23;7385;1564;5821
2014-02-24;7407;1564;5843
2014-02-25;7411;1565;5846
2014-02-26;7411;1565;5846
2014-02-27;7410;1565;5845
2014-02-28;7408;1567;5841
2014-03-01;7406;1567;5839
2014-03-02;7406;1567;5839
2014-03-03;7404;1567;5837
2014-03-04;7402;1567;5835
2014-03-05;7401;1567;5834
2014-03-06;7399;1567;5832
2014-03-07;7398;1566;5832
2014-03-08;7399;1568;5831
2014-03-09;7402;1568;5834
2014-03-10;7402;1568;5834
2014-03-11;7402;1569;5833
2014-03-12;7407;1570;5837
2014-03-13;7415;1571;5844
2014-03-14;7411;1571;5840
2014-03-15;7409;1571;5838
2014-03-16;7408;1571;5837
2014-03-17;7406;1570;5836
2014-03-18;7409;1571;5838
2014-03-19;7412;1571;5841
2014-03-20;7410;1571;5839
2014-03-21;7407;1571;5836
2014-03-22;7410;1573;5837
2014-03-23;7415;1574;5841
2014-03-24;7413;1574;5839
2014-03-25;7417;1574;5843
2014-03-26;7427;1577;5850
2014-03-27;7432;1578;5854
2014-03-28;7428;1578;5850
2014-03-29;7426;1578;5848
2014-03-30;7427;1578;5849
2014-03-31;7431;1579;5852
2014-04-01;7431;1581;5850
2014-04-02;7429;1583;5846
2014-04-03;7429;1583;5846
2014-04-04;7429;1583;5846
2014-04-05;7428;1583;5845
2014-04-06;7428;1585;5843
2014-04-07;7428;1585;5843
2014-04-08;7430;1586;5844
2014-04-09;7433;1591;5842
2014-04-10;7434;1591;5843
2014-04-11;7434;1592;5842
2014-04-12;7434;1592;5842
2014-04-13;7435;1593;5842
2014-04-14;7436;1593;5843
2014-04-15;7435;1593;5842
2014-04-16;7439;1593;5846
2014-04-17;7440;1595;5845
2014-04-18;7443;1595;5848
2014-04-19;7443;1596;5847
2014-04-20;7444;1597;5847
2014-04-21;7443;1600;5843
2014-04-22;7444;1600;5844
2014-04-23;7445;1599;5846
2014-04-24;7446;1600;5846
2014-04-25;7446;1600;5846
2014-04-26;7445;1600;5845
2014-04-27;7444;1601;5843
2014-04-28;7446;1601;5845
2014-04-29;7449;1602;5847
2014-04-30;7451;1603;5848
2014-05-01;7453;1604;5849
2014-05-02;7455;1604;5851
2014-05-03;7456;1604;5852
2014-05-04;7458;1605;5853
2014-05-05;7458;1605;5853