date;followers;following;fans
2013-04-17;15085;1104;13981
2013-04-18;15085;1104;13981
2013-04-19;15099;1104;13995
2013-04-20;15111;1104;14007
2013-04-21;15120;1104;14016
2013-04-22;15126;1105;14021
2013-04-23;15131;1105;14026
2013-04-24;15137;1105;14032
2013-04-25;15139;1105;14034
2013-04-26;15148;1106;14042
2013-04-27;15157;1106;14051
2013-04-28;15171;1105;14066
2013-04-29;15189;1105;14084
2013-04-30;15194;1105;14089
2013-05-01;15201;1105;14096
2013-05-02;15219;1105;14114
2013-05-03;15231;1105;14126
2013-05-04;15236;1105;14131
2013-05-05;15240;1105;14135
2013-05-06;15252;1105;14147
2013-05-07;15255;1105;14150
2013-05-08;15264;1105;14159
2013-05-09;15274;1104;14170
2013-05-10;15269;1103;14166
2013-05-11;15251;1095;14156
2013-05-12;15260;1095;14165
2013-05-13;15268;1095;14173
2013-05-14;15272;1099;14173
2013-05-15;15292;1103;14189
2013-05-16;15297;1103;14194
2013-05-17;15165;1104;14061
2013-05-18;15176;1104;14072
2013-05-19;15186;1104;14082
2013-05-20;15198;1104;14094
2013-05-21;15211;1104;14107
2013-05-22;15220;1104;14116
2013-05-23;15228;1104;14124
2013-05-24;15233;1104;14129
2013-05-25;15239;1104;14135
2013-05-26;15251;1104;14147
2013-05-27;15253;1104;14149
2013-05-28;15261;1104;14157
2013-05-29;15269;1104;14165
2013-05-30;15282;1104;14178
2013-05-31;15301;1104;14197
2013-06-01;15304;1104;14200
2013-06-02;15313;1103;14210
2013-06-03;15324;1103;14221
2013-06-04;15329;1102;14227
2013-06-05;15339;1102;14237
2013-06-06;15340;1102;14238
2013-06-07;15350;1102;14248
2013-06-08;15361;1102;14259
2013-06-09;15370;1102;14268
2013-06-10;15384;1102;14282
2013-06-11;15352;1102;14250
2013-06-20;15331;1102;14229
2013-06-21;15350;1103;14247
2013-06-22;15395;1103;14292
2013-06-23;15417;1103;14314
2013-06-24;15447;1103;14344
2013-06-25;15470;1103;14367
2013-06-26;15497;1103;14394
2013-06-27;15509;1103;14406
2013-06-28;15520;1103;14417
2013-06-29;15520;1103;14417
2013-06-30;15530;1103;14427
2013-07-01;15541;1103;14438
2013-07-02;15539;1103;14436
2013-07-03;15538;1103;14435
2013-07-04;15545;1103;14442
2013-07-05;15547;1103;14444
2013-07-06;15552;1103;14449
2013-07-07;15564;1103;14461
2013-07-08;15565;1103;14462
2013-07-09;15567;1103;14464
2013-07-10;15572;1103;14469
2013-07-11;15579;1103;14476
2013-07-12;15590;1103;14487
2013-07-13;15601;1102;14499
2013-07-14;15612;1102;14510
2013-07-15;15615;1102;14513
2013-07-16;15620;1102;14518
2013-07-17;15629;1102;14527
2013-07-18;15640;1102;14538
2013-07-19;15643;1102;14541
2013-07-20;15644;1102;14542
2013-07-21;15654;1102;14552
2013-07-22;15661;1102;14559
2013-07-23;15672;1102;14570
2013-07-24;15674;1101;14573
2013-07-25;15682;1101;14581
2013-07-26;15760;1102;14658
2013-07-27;15825;1099;14726
2013-07-28;15869;1099;14770
2013-07-29;15895;1098;14797
2013-07-30;15947;1098;14849
2013-07-31;15968;1098;14870
2013-08-01;15988;1097;14891
2013-08-02;15994;1097;14897
2013-08-03;16006;1096;14910
2013-08-04;16014;1096;14918
2013-08-05;16039;1096;14943
2013-08-06;16047;1096;14951
2013-08-07;16048;1096;14952
2013-08-08;16051;1096;14955
2013-08-09;16054;1095;14959
2013-08-10;16054;846;15208
2013-08-11;16066;846;15220
2013-08-12;16073;846;15227
2013-08-13;16075;846;15229
2013-08-14;16080;846;15234
2013-08-15;16089;846;15243
2013-08-16;16105;846;15259
2013-08-17;16107;846;15261
2013-08-18;16113;846;15267
2013-08-19;16118;846;15272
2013-08-20;16132;847;15285
2013-08-21;16146;847;15299
2013-08-22;16148;842;15306
2013-08-23;16163;842;15321
2013-08-24;16163;842;15321
2013-08-25;16169;842;15327
2013-08-26;16189;842;15347
2013-08-27;16199;842;15357
2013-08-28;16208;842;15366
2013-08-29;16216;842;15374
2013-08-30;16217;841;15376
2013-08-31;16219;841;15378
2013-09-01;16217;841;15376
2013-09-02;16223;841;15382
2013-09-03;16230;841;15389
2013-09-04;16234;841;15393
2013-09-05;16234;841;15393
2013-09-06;16236;841;15395
2013-09-07;16234;843;15391
2013-09-08;16231;844;15387
2013-09-09;16232;844;15388
2013-09-10;16239;844;15395
2013-09-11;16250;844;15406
2013-09-12;16260;844;15416
2013-09-13;16261;844;15417
2013-09-14;16268;844;15424
2013-09-15;16267;844;15423
2013-09-16;16276;844;15432
2013-09-17;16282;844;15438
2013-09-18;16286;844;15442
2013-09-19;16288;845;15443
2013-09-20;16297;845;15452
2013-09-21;16300;844;15456
2013-09-22;16302;844;15458
2013-09-23;16309;844;15465
2013-09-24;16309;844;15465
2013-09-25;16308;844;15464
2013-09-26;16320;844;15476
2013-09-27;16338;844;15494
2013-09-28;16342;844;15498
2013-09-29;16352;844;15508
2013-09-30;16355;844;15511
2013-10-01;16352;844;15508
2013-10-02;16358;844;15514
2013-10-03;16365;844;15521
2013-10-04;16374;843;15531
2013-10-05;16380;843;15537
2013-10-06;16385;843;15542
2013-10-07;16390;843;15547
2013-10-08;16395;843;15552
2013-10-09;16401;843;15558
2013-10-10;16403;842;15561
2013-10-11;16407;842;15565
2013-10-12;16406;844;15562
2013-10-13;16406;842;15564
2013-10-14;16412;843;15569
2013-10-15;16413;843;15570
2013-10-16;16422;844;15578
2013-10-17;16421;844;15577
2013-10-18;16423;846;15577
2013-10-19;16423;844;15579
2013-10-20;16421;844;15577
2013-10-21;16422;844;15578
2013-10-22;16431;844;15587
2013-10-23;16427;844;15583
2013-10-24;16435;844;15591
2013-10-25;16440;844;15596
2013-10-26;16436;844;15592
2013-10-27;16435;844;15591
2013-10-28;16432;844;15588
2013-10-29;16437;844;15593
2013-10-30;16444;844;15600
2013-10-31;16448;845;15603
2013-11-01;16452;845;15607
2013-11-02;16463;845;15618
2013-11-03;16464;845;15619
2013-11-04;16467;845;15622
2013-11-05;16470;845;15625
2013-11-06;16469;845;15624
2013-11-07;16468;845;15623
2013-11-08;16469;845;15624
2013-11-09;16469;845;15624
2013-11-10;16473;845;15628
2013-11-11;16478;845;15633
2013-11-12;16475;845;15630
2013-11-13;16475;845;15630
2013-11-14;16478;845;15633
2013-11-15;16483;845;15638
2013-11-16;16486;845;15641
2013-11-17;16486;845;15641
2013-11-18;16487;845;15642
2013-11-19;16487;845;15642
2013-11-20;16487;845;15642
2013-11-21;16491;845;15646
2013-11-22;16488;845;15643
2013-11-23;16489;845;15644
2013-11-24;16489;845;15644
2013-11-25;16494;845;15649
2013-11-26;16491;845;15646
2013-11-27;16492;845;15647
2013-11-28;16495;845;15650
2013-11-29;16493;845;15648
2013-11-30;16489;845;15644
2013-12-01;16497;845;15652
2013-12-02;16500;845;15655
2013-12-03;16377;845;15532
2013-12-04;16382;845;15537
2013-12-05;16379;845;15534
2013-12-06;16375;845;15530
2013-12-07;16379;845;15534
2013-12-08;16378;845;15533
2013-12-09;16377;845;15532
2013-12-10;16375;845;15530
2013-12-11;16374;845;15529
2013-12-12;16370;845;15525
2013-12-13;16370;845;15525
2013-12-14;16368;845;15523
2013-12-15;16369;844;15525
2013-12-16;16367;844;15523
2013-12-17;16363;844;15519
2013-12-18;16362;844;15518
2013-12-19;16368;844;15524
2013-12-20;16371;844;15527
2013-12-21;16373;844;15529
2013-12-22;16372;844;15528
2013-12-23;16374;844;15530
2013-12-24;16384;844;15540
2013-12-25;16395;844;15551
2013-12-26;16396;844;15552
2013-12-27;16403;844;15559
2013-12-28;16408;844;15564
2013-12-29;16408;844;15564
2013-12-30;16409;844;15565
2013-12-31;16411;844;15567
2014-01-01;16415;844;15571
2014-01-02;16422;844;15578
2014-01-03;16435;844;15591
2014-01-04;16444;844;15600
2014-01-05;16442;844;15598
2014-01-06;16444;844;15600
2014-01-07;16450;844;15606
2014-01-08;16459;844;15615
2014-01-09;16464;844;15620
2014-01-10;16461;844;15617
2014-01-11;16461;843;15618
2014-01-12;16468;843;15625
2014-01-13;16480;843;15637
2014-01-14;16478;843;15635
2014-01-15;16480;841;15639
2014-01-16;16489;841;15648
2014-01-17;16491;841;15650
2014-01-18;16494;841;15653
2014-01-19;16504;841;15663
2014-01-20;16509;841;15668
2014-01-21;16512;841;15671
2014-01-22;16511;841;15670
2014-01-23;16510;841;15669
2014-01-24;16520;841;15679
2014-01-25;16517;842;15675
2014-01-26;16519;842;15677
2014-01-27;16525;842;15683
2014-01-28;16527;842;15685
2014-01-29;16527;842;15685
2014-01-30;16529;842;15687
2014-01-31;16529;842;15687
2014-02-01;16534;842;15692
2014-02-02;16541;842;15699
2014-02-03;16542;842;15700
2014-02-04;16562;842;15720
2014-02-05;16578;842;15736
2014-02-06;16601;842;15759
2014-02-07;16607;842;15765
2014-02-08;16614;842;15772
2014-02-09;16618;842;15776
2014-02-10;16617;842;15775
2014-02-11;16611;842;15769
2014-02-12;16611;702;15909
2014-02-13;16618;702;15916
2014-02-14;16622;702;15920
2014-02-15;16631;702;15929
2014-02-16;16638;702;15936
2014-02-17;16643;702;15941
2014-02-18;16642;702;15940
2014-02-19;16645;702;15943
2014-02-20;16641;702;15939
2014-02-21;16645;702;15943
2014-02-22;16650;702;15948
2014-02-23;16655;702;15953
2014-02-24;16662;702;15960
2014-02-25;16665;702;15963
2014-02-26;16671;702;15969
2014-02-27;16670;702;15968
2014-02-28;16672;702;15970
2014-03-01;16672;702;15970
2014-03-02;16667;702;15965
2014-03-03;16669;702;15967
2014-03-04;16666;702;15964
2014-03-05;16668;702;15966
2014-03-06;16669;702;15967
2014-03-07;16672;702;15970
2014-03-08;16673;702;15971
2014-03-09;16669;702;15967
2014-03-10;16673;702;15971
2014-03-11;16674;702;15972
2014-03-12;16700;702;15998
2014-03-13;16873;702;16171
2014-03-14;16873;704;16169
2014-03-15;16881;705;16176
2014-03-16;16889;705;16184
2014-03-17;16891;707;16184
2014-03-18;17095;707;16388
2014-03-19;17116;705;16411
2014-03-20;17118;705;16413
2014-03-21;17112;707;16405
2014-03-22;17114;705;16409
2014-03-23;17116;705;16411
2014-03-24;17123;705;16418
2014-03-25;17122;705;16417
2014-03-26;17131;707;16424
2014-03-27;17164;705;16459
2014-03-28;17186;705;16481
2014-03-29;17188;705;16483
2014-03-30;17202;705;16497
2014-03-31;17198;707;16491
2014-04-01;17199;705;16494
2014-04-02;17214;705;16509
2014-04-03;17211;707;16504
2014-04-04;17220;705;16515
2014-04-05;17226;707;16519
2014-04-06;17232;707;16525
2014-04-07;17234;705;16529
2014-04-08;17239;705;16534
2014-04-09;17239;705;16534
2014-04-10;17242;707;16535
2014-04-11;17247;705;16542
2014-04-12;17250;705;16545
2014-04-13;17258;705;16553
2014-04-14;17256;705;16551
2014-04-15;17254;705;16549
2014-04-16;17256;705;16551
2014-04-17;17254;705;16549
2014-04-18;17256;707;16549
2014-04-19;17256;707;16549
2014-04-20;17258;705;16553
2014-04-21;17263;705;16558
2014-04-22;17272;705;16567
2014-04-23;17270;705;16565
2014-04-24;17264;705;16559
2014-04-25;17262;706;16556
2014-04-26;17266;708;16558
2014-04-27;17268;706;16562
2014-04-28;17273;708;16565
2014-04-29;17274;708;16566
2014-04-30;17274;708;16566
2014-05-01;17279;707;16572
2014-05-02;17284;705;16579
2014-05-03;17291;705;16586
2014-05-04;17287;707;16580
2014-05-05;17290;705;16585
2014-05-06;17297;707;16590