date;followers;following;fans
2013-04-17;4668;944;3724
2013-04-18;4666;944;3722
2013-04-19;4664;944;3720
2013-04-20;4662;945;3717
2013-04-21;4664;945;3719
2013-04-22;4664;945;3719
2013-04-23;4665;945;3720
2013-04-24;4664;945;3719
2013-04-26;4665;945;3720
2013-04-27;4665;946;3719
2013-04-28;4665;945;3720
2013-04-29;4667;944;3723
2013-04-30;4666;944;3722
2013-05-01;4667;944;3723
2013-05-02;4669;945;3724
2013-05-03;4670;945;3725
2013-05-04;4667;945;3722
2013-05-06;4666;945;3721
2013-05-07;4668;945;3723
2013-05-08;4665;945;3720
2013-05-09;4667;949;3718
2013-05-10;4667;950;3717
2013-05-11;4671;960;3711
2013-05-12;4678;960;3718
2013-05-13;4679;960;3719
2013-05-14;4690;962;3728
2013-05-15;4694;962;3732
2013-05-17;4694;968;3726
2013-05-18;4693;967;3726
2013-05-19;4693;967;3726
2013-05-20;4698;969;3729
2013-05-21;4699;971;3728
2013-05-22;4700;969;3731
2013-05-23;4700;969;3731
2013-05-24;4698;969;3729
2013-05-25;4703;970;3733
2013-05-27;4702;971;3731
2013-05-28;4706;981;3725
2013-05-29;4713;984;3729
2013-05-30;4715;987;3728
2013-05-31;4718;989;3729
2013-06-01;4720;992;3728
2013-06-02;4724;992;3732
2013-06-03;4728;989;3739
2013-06-05;4728;989;3739
2013-06-06;4729;988;3741
2013-06-07;4727;988;3739
2013-06-08;4727;989;3738
2013-06-09;4728;990;3738
2013-06-10;4729;990;3739
2013-06-11;4730;990;3740
2013-06-20;4739;989;3750
2013-06-21;4745;989;3756
2013-06-22;4748;989;3759
2013-06-23;4750;989;3761
2013-06-25;4749;989;3760
2013-06-26;4747;989;3758
2013-06-27;4746;989;3757
2013-06-28;4748;989;3759
2013-06-29;4747;989;3758
2013-06-30;4748;990;3758
2013-07-01;4748;989;3759
2013-07-02;4759;990;3769
2013-07-04;4763;990;3773
2013-07-05;4761;991;3770
2013-07-06;4763;991;3772
2013-07-07;4766;992;3774
2013-07-08;4767;992;3775
2013-07-09;4765;992;3773
2013-07-10;4767;992;3775
2013-07-11;4768;992;3776
2013-07-13;4768;992;3776
2013-07-14;4767;992;3775
2013-07-15;4770;993;3777
2013-07-16;4773;993;3780
2013-07-17;4769;993;3776
2013-07-18;4772;993;3779
2013-07-19;4778;994;3784
2013-07-20;4779;994;3785
2013-07-22;4780;995;3785
2013-07-23;4782;995;3787
2013-07-24;4781;995;3786
2013-07-25;4779;995;3784
2013-07-26;4783;995;3788
2013-07-27;4779;994;3785
2013-07-28;4777;994;3783
2013-07-29;4780;995;3785
2013-07-31;4784;995;3789
2013-08-01;4782;995;3787
2013-08-02;4782;996;3786
2013-08-03;4783;996;3787
2013-08-04;4784;996;3788
2013-08-05;4782;996;3786
2013-08-06;4782;996;3786
2013-08-08;4783;996;3787
2013-08-09;4788;998;3790
2013-08-10;4788;998;3790
2013-08-11;4786;998;3788
2013-08-12;4786;998;3788
2013-08-13;4782;998;3784
2013-08-14;4786;998;3788
2013-08-16;4782;1000;3782
2013-08-17;4782;1000;3782
2013-08-18;4787;1001;3786
2013-08-19;4787;1001;3786
2013-08-20;4786;1001;3785
2013-08-21;4785;1003;3782
2013-08-23;4783;1003;3780
2013-08-24;4784;1003;3781
2013-08-25;4786;1003;3783
2013-08-26;4783;1004;3779
2013-08-27;4789;1006;3783
2013-08-28;4792;1006;3786
2013-08-30;4794;1006;3788
2013-08-31;4793;1006;3787
2013-09-01;4792;1006;3786
2013-09-02;4794;1006;3788
2013-09-03;4795;1006;3789
2013-09-04;4801;1006;3795
2013-09-05;4802;1007;3795
2013-09-07;4803;1009;3794
2013-09-08;4803;1009;3794
2013-09-09;4806;1010;3796
2013-09-10;4807;1010;3797
2013-09-11;4807;1010;3797
2013-09-12;4809;1010;3799
2013-09-14;4813;1010;3803
2013-09-15;4813;1010;3803
2013-09-16;4816;1010;3806
2013-09-17;4816;1010;3806
2013-09-18;4816;1010;3806
2013-09-19;4818;1010;3808
2013-09-20;4819;1011;3808
2013-09-22;4816;1011;3805
2013-09-23;4817;1011;3806
2013-09-24;4817;1011;3806
2013-09-25;4816;1011;3805
2013-09-26;4818;1013;3805
2013-09-28;4819;1015;3804
2013-09-29;4820;1016;3804
2013-09-30;4821;1016;3805
2013-10-01;4822;1016;3806
2013-10-02;4821;1016;3805
2013-10-04;4825;1016;3809
2013-10-05;4828;1016;3812
2013-10-06;4829;1016;3813
2013-10-07;4826;1016;3810
2013-10-08;4825;1016;3809
2013-10-10;4822;1016;3806
2013-10-11;4824;1016;3808
2013-10-12;4825;1016;3809
2013-10-13;4824;1016;3808
2013-10-14;4825;1016;3809
2013-10-16;4825;1015;3810
2013-10-17;4825;1015;3810
2013-10-18;4826;1014;3812
2013-10-19;4827;1014;3813
2013-10-20;4826;1013;3813
2013-10-22;4826;1014;3812
2013-10-23;4828;1014;3814
2013-10-24;4829;1014;3815
2013-10-25;4835;1013;3822
2013-10-26;4836;1013;3823
2013-10-27;4835;1012;3823
2013-10-29;4837;1013;3824
2013-10-30;4838;1014;3824
2013-10-31;4835;1014;3821
2013-11-01;4837;1016;3821
2013-11-02;4838;1016;3822
2013-11-04;4838;1016;3822
2013-11-05;4836;1016;3820
2013-11-06;4836;1016;3820
2013-11-07;4836;1016;3820
2013-11-08;4837;1016;3821
2013-11-10;4835;1018;3817
2013-11-11;4835;1017;3818
2013-11-12;4837;1016;3821
2013-11-13;4841;1017;3824
2013-11-15;4843;1019;3824
2013-11-16;4842;1019;3823
2013-11-17;4844;1019;3825
2013-11-18;4846;1019;3827
2013-11-20;4845;1019;3826
2013-11-21;4847;1019;3828
2013-11-22;4846;1019;3827
2013-11-23;4845;1019;3826
2013-11-25;4847;1018;3829
2013-11-26;4851;1020;3831
2013-11-27;4850;1020;3830
2013-11-28;4850;1020;3830
2013-11-30;4851;1020;3831
2013-12-01;4853;1020;3833
2013-12-02;4855;1020;3835
2013-12-03;4855;1020;3835
2013-12-04;4869;1022;3847
2013-12-06;4871;1022;3849
2013-12-07;4871;1021;3850
2013-12-08;4871;1021;3850
2013-12-09;4874;1024;3850
2013-12-10;4876;1025;3851
2013-12-12;4877;1024;3853
2013-12-13;4877;1025;3852
2013-12-14;4876;1025;3851
2013-12-15;4878;1028;3850
2013-12-17;4880;1030;3850
2013-12-18;4883;1030;3853
2013-12-19;4884;1030;3854
2013-12-21;4886;1030;3856
2013-12-22;4886;1030;3856
2013-12-23;4886;1030;3856
2013-12-24;4885;1030;3855
2013-12-26;4885;1030;3855
2013-12-27;4885;1030;3855
2013-12-28;4886;1030;3856
2013-12-29;4889;1031;3858
2013-12-31;4891;1031;3860
2014-01-01;4890;1031;3859
2014-01-02;4890;1031;3859
2014-01-03;4894;1031;3863
2014-01-05;4894;1031;3863
2014-01-06;4903;1032;3871
2014-01-07;4917;997;3920
2014-01-09;4920;986;3934
2014-01-10;4923;987;3936
2014-01-11;4922;988;3934
2014-01-13;4927;989;3938
2014-01-14;4926;989;3937
2014-01-15;4925;990;3935
2014-01-17;4924;990;3934
2014-01-18;4925;991;3934
2014-01-19;4924;991;3933
2014-01-20;4926;992;3934
2014-01-22;4924;992;3932
2014-01-23;4922;992;3930
2014-01-24;4921;992;3929
2014-01-25;4924;992;3932
2014-01-27;4928;992;3936
2014-01-28;4931;991;3940
2014-01-30;4930;992;3938
2014-01-31;4929;994;3935
2014-02-01;4931;995;3936
2014-02-02;4934;994;3940
2014-02-04;4936;995;3941
2014-02-05;4938;995;3943
2014-02-06;4936;995;3941
2014-02-08;4935;996;3939
2014-02-09;4934;996;3938
2014-02-10;4932;997;3935
2014-02-12;4936;997;3939
2014-02-13;4936;997;3939
2014-02-14;4936;997;3939
2014-02-16;4935;997;3938
2014-02-17;4937;997;3940
2014-02-18;4936;997;3939
2014-02-20;4933;997;3936
2014-02-21;4936;997;3939
2014-02-22;4933;997;3936
2014-02-24;4933;998;3935
2014-02-25;4933;1000;3933
2014-02-26;4932;1000;3932
2014-02-28;4933;1000;3933
2014-03-01;4934;1000;3934
2014-03-02;4934;989;3945
2014-03-04;4933;990;3943
2014-03-05;4936;990;3946
2014-03-06;4938;995;3943
2014-03-08;4945;998;3947
2014-03-09;4949;1007;3942
2014-03-10;4947;1015;3932
2014-03-12;4949;1026;3923
2014-03-13;4955;1036;3919
2014-03-14;4952;1039;3913
2014-03-16;4952;1042;3910
2014-03-17;4954;1042;3912
2014-03-19;4953;1043;3910
2014-03-20;4958;1044;3914
2014-03-21;4963;1051;3912
2014-03-22;4969;1053;3916
2014-03-24;4968;1054;3914
2014-03-25;4973;1053;3920
2014-03-27;4974;1053;3921
2014-03-28;4976;1055;3921
2014-03-29;4975;1056;3919
2014-03-31;4979;1056;3923
2014-04-01;4982;1056;3926
2014-04-02;4980;1053;3927
2014-04-04;4979;1053;3926
2014-04-05;4979;1053;3926
2014-04-06;4978;1053;3925
2014-04-08;4976;1053;3923
2014-04-09;4976;1053;3923
2014-04-10;4971;1053;3918
2014-04-12;4973;1059;3914
2014-04-13;4973;1059;3914
2014-04-14;4971;1060;3911
2014-04-16;4976;1061;3915
2014-04-17;4982;1063;3919
2014-04-19;4981;1063;3918
2014-04-20;4980;1063;3917
2014-04-22;4983;1063;3920
2014-04-23;4988;1063;3925
2014-04-24;4989;1066;3923
2014-04-25;4994;1066;3928
2014-04-27;4998;1066;3932
2014-04-28;4997;1065;3932
2014-04-30;4990;1066;3924
2014-05-01;4991;1067;3924
2014-05-02;4991;1069;3922
2014-05-04;4991;1066;3925
2014-05-05;4993;1066;3927