date;followers;following;fans
2013-04-18;1750;136;1614
2013-04-20;1749;136;1613
2013-04-22;1747;136;1611
2013-04-24;1744;137;1607
2013-04-26;1742;136;1606
2013-04-28;1742;136;1606
2013-04-30;1739;136;1603
2013-05-02;1736;136;1600
2013-05-04;1732;135;1597
2013-05-06;1732;135;1597
2013-05-08;1731;135;1596
2013-05-10;1733;135;1598
2013-05-12;1730;135;1595
2013-05-14;1730;135;1595
2013-05-16;1733;135;1598
2013-05-18;1732;135;1597
2013-05-20;1728;135;1593
2013-05-22;1727;135;1592
2013-05-24;1725;135;1590
2013-05-26;1726;134;1592
2013-05-28;1726;135;1591
2013-05-30;1723;135;1588
2013-06-01;1719;135;1584
2013-06-03;1719;135;1584
2013-06-05;1718;135;1583
2013-06-07;1714;135;1579
2013-06-09;1713;135;1578
2013-06-11;1711;135;1576
2013-06-20;1712;82;1630
2013-06-22;1714;80;1634
2013-06-24;1712;82;1630
2013-06-26;1713;82;1631
2013-06-28;1715;82;1633
2013-06-30;1713;82;1631
2013-07-02;1706;81;1625
2013-07-04;1708;81;1627
2013-07-06;1707;81;1626
2013-07-08;1707;82;1625
2013-07-10;1708;82;1626
2013-07-12;1707;81;1626
2013-07-14;1706;81;1625
2013-07-16;1706;82;1624
2013-07-18;1705;81;1624
2013-07-20;1708;85;1623
2013-07-22;1706;84;1622
2013-07-24;1710;84;1626
2013-07-26;1713;88;1625
2013-07-28;1712;87;1625
2013-07-30;1711;87;1624
2013-08-01;1708;87;1621
2013-08-03;1708;87;1621
2013-08-05;1708;87;1621
2013-08-07;1707;87;1620
2013-08-09;1708;86;1622
2013-08-11;1706;87;1619
2013-08-13;1703;86;1617
2013-08-15;1701;86;1615
2013-08-17;1699;86;1613
2013-08-19;1697;86;1611
2013-08-21;1694;86;1608
2013-08-23;1694;85;1609
2013-08-25;1694;85;1609
2013-08-27;1693;85;1608
2013-08-29;1692;85;1607
2013-08-31;1691;85;1606
2013-09-02;1690;85;1605
2013-09-04;1690;85;1605
2013-09-06;1690;84;1606
2013-09-08;1691;84;1607
2013-09-10;1689;84;1605
2013-09-12;1689;84;1605
2013-09-14;1688;84;1604
2013-09-16;1688;83;1605
2013-09-18;1687;84;1603
2013-09-20;1687;83;1604
2013-09-22;1688;83;1605
2013-09-24;1688;83;1605
2013-09-26;1689;84;1605
2013-09-28;1690;84;1606
2013-09-30;1688;84;1604
2013-10-02;1687;84;1603
2013-10-04;1688;84;1604
2013-10-06;1687;84;1603
2013-10-08;1686;85;1601
2013-10-10;1685;85;1600
2013-10-12;1686;85;1601
2013-10-14;1686;84;1602
2013-10-16;1686;84;1602
2013-10-18;1686;84;1602
2013-10-20;1684;84;1600
2013-10-22;1684;84;1600
2013-10-24;1685;84;1601
2013-10-26;1684;83;1601
2013-10-28;1679;84;1595
2013-10-30;1679;84;1595
2013-11-01;1679;84;1595
2013-11-03;1678;85;1593
2013-11-05;1676;85;1591
2013-11-07;1675;85;1590
2013-11-09;1674;85;1589
2013-11-11;1672;84;1588
2013-11-13;1672;85;1587
2013-11-15;1671;85;1586
2013-11-17;1673;85;1588
2013-11-19;1672;85;1587
2013-11-21;1671;84;1587
2013-11-23;1672;84;1588
2013-11-25;1670;84;1586
2013-11-27;1670;84;1586
2013-11-29;1671;84;1587
2013-12-01;1669;84;1585
2013-12-03;1667;84;1583
2013-12-05;1667;84;1583
2013-12-07;1667;84;1583
2013-12-09;1665;84;1581
2013-12-11;1664;83;1581
2013-12-13;1663;84;1579
2013-12-15;1665;84;1581
2013-12-17;1662;84;1578
2013-12-19;1662;84;1578
2013-12-21;1661;84;1577
2013-12-23;1661;84;1577
2013-12-25;1661;83;1578
2013-12-27;1661;82;1579
2013-12-29;1659;82;1577
2013-12-31;1659;81;1578
2014-01-02;1658;81;1577
2014-01-04;1658;82;1576
2014-01-06;1656;83;1573
2014-01-08;1657;83;1574
2014-01-10;1657;82;1575
2014-01-12;1654;82;1572
2014-01-14;1652;82;1570
2014-01-16;1651;82;1569
2014-01-18;1651;82;1569
2014-01-20;1649;83;1566
2014-01-22;1647;84;1563
2014-01-24;1646;84;1562
2014-01-26;1646;83;1563
2014-01-28;1646;83;1563
2014-01-30;1644;83;1561
2014-02-01;1645;83;1562
2014-02-03;1645;84;1561
2014-02-05;1644;84;1560
2014-02-07;1644;83;1561
2014-02-09;1643;83;1560
2014-02-11;1642;83;1559
2014-02-13;1640;83;1557
2014-02-15;1638;83;1555
2014-02-17;1638;83;1555
2014-02-19;1636;83;1553
2014-02-21;1636;83;1553
2014-02-23;1637;83;1554
2014-02-25;1636;83;1553
2014-02-27;1636;83;1553
2014-03-01;1636;84;1552
2014-03-03;1636;84;1552
2014-03-05;1638;84;1554
2014-03-07;1636;83;1553
2014-03-09;1637;83;1554
2014-03-11;1636;83;1553
2014-03-13;1637;83;1554
2014-03-15;1637;83;1554
2014-03-17;1635;83;1552
2014-03-19;1632;83;1549
2014-03-21;1631;83;1548
2014-03-23;1631;83;1548
2014-03-25;1631;83;1548
2014-03-27;1630;83;1547
2014-03-29;1630;83;1547
2014-03-31;1628;84;1544
2014-04-02;1626;84;1542
2014-04-04;1624;85;1539
2014-04-06;1624;85;1539
2014-04-08;1625;85;1540
2014-04-10;1625;85;1540
2014-04-12;1625;85;1540
2014-04-14;1624;85;1539
2014-04-16;1625;85;1540
2014-04-18;1624;85;1539
2014-04-20;1622;84;1538
2014-04-22;1623;85;1538
2014-04-24;1624;84;1540
2014-04-26;1624;85;1539
2014-04-28;1623;85;1538
2014-04-30;1622;85;1537
2014-05-02;1622;85;1537
2014-05-04;1621;85;1536