date;followers;following;fans
2013-04-18;2691;527;2164
2013-04-20;2694;527;2167
2013-04-22;2705;527;2178
2013-04-24;2717;527;2190
2013-04-26;2727;527;2200
2013-04-28;2734;527;2207
2013-04-30;2742;530;2212
2013-05-02;2759;530;2229
2013-05-04;2766;530;2236
2013-05-06;2773;530;2243
2013-05-08;2785;533;2252
2013-05-10;2790;533;2257
2013-05-12;2781;528;2253
2013-05-14;2795;529;2266
2013-05-16;2820;532;2288
2013-05-18;2837;534;2303
2013-05-20;2847;534;2313
2013-05-22;2860;534;2326
2013-05-24;2872;538;2334
2013-05-26;2888;540;2348
2013-05-28;2897;540;2357
2013-05-30;2914;541;2373
2013-06-01;2923;543;2380
2013-06-03;2930;543;2387
2013-06-05;2937;543;2394
2013-06-07;2944;543;2401
2013-06-09;2951;543;2408
2013-06-11;2963;543;2420
2013-06-20;3006;546;2460
2013-06-22;3013;547;2466
2013-06-24;3020;547;2473
2013-06-26;3038;548;2490
2013-06-28;3041;548;2493
2013-06-30;3041;549;2492
2013-07-02;3044;549;2495
2013-07-04;3053;549;2504
2013-07-05;3054;549;2505
2013-07-06;3058;549;2509
2013-07-07;3059;549;2510
2013-07-08;3061;549;2512
2013-07-09;3063;549;2514
2013-07-10;3068;549;2519
2013-07-11;3074;549;2525
2013-07-12;3078;549;2529
2013-07-14;3080;549;2531
2013-07-15;3082;549;2533
2013-07-16;3085;549;2536
2013-07-17;3087;549;2538
2013-07-18;3090;549;2541
2013-07-19;3097;549;2548
2013-07-20;3102;549;2553
2013-07-21;3104;549;2555
2013-07-23;3108;548;2560
2013-07-24;3112;548;2564
2013-07-25;3113;547;2566
2013-07-26;3113;547;2566
2013-07-27;3113;547;2566
2013-07-28;3113;547;2566
2013-07-29;3115;547;2568
2013-07-30;3119;547;2572
2013-08-01;3121;547;2574
2013-08-02;3124;547;2577
2013-08-03;3124;547;2577
2013-08-04;3130;547;2583
2013-08-05;3131;547;2584
2013-08-06;3138;547;2591
2013-08-07;3141;547;2594
2013-08-09;3140;547;2593
2013-08-10;3146;547;2599
2013-08-11;3148;547;2601
2013-08-12;3155;547;2608
2013-08-13;3155;547;2608
2013-08-14;3159;548;2611
2013-08-15;3165;548;2617
2013-08-17;3169;548;2621
2013-08-18;3172;548;2624
2013-08-19;3174;548;2626
2013-08-20;3175;548;2627
2013-08-21;3185;549;2636
2013-08-22;3190;549;2641
2013-08-23;3201;555;2646
2013-08-25;3203;555;2648
2013-08-26;3207;555;2652
2013-08-27;3207;555;2652
2013-08-28;3212;555;2657
2013-08-29;3217;555;2662
2013-08-30;3221;557;2664
2013-08-31;3228;558;2670
2013-09-02;3232;558;2674
2013-09-03;3238;558;2680
2013-09-04;3247;558;2689
2013-09-05;3252;559;2693
2013-09-06;3254;559;2695
2013-09-07;3259;559;2700
2013-09-09;3265;559;2706
2013-09-10;3270;559;2711
2013-09-11;3275;559;2716
2013-09-12;3282;559;2723
2013-09-13;3283;560;2723
2013-09-14;3289;560;2729
2013-09-16;3297;560;2737
2013-09-17;3306;560;2746
2013-09-18;3308;560;2748
2013-09-19;3312;560;2752
2013-09-20;3316;560;2756
2013-09-21;3324;560;2764
2013-09-23;3329;560;2769
2013-09-24;3334;560;2774
2013-09-25;3336;560;2776
2013-09-26;3340;560;2780
2013-09-27;3346;560;2786
2013-09-29;3351;560;2791
2013-09-30;3352;560;2792
2013-10-01;3354;560;2794
2013-10-02;3360;560;2800
2013-10-03;3364;560;2804
2013-10-05;3376;560;2816
2013-10-06;3380;560;2820
2013-10-07;3382;560;2822
2013-10-08;3386;560;2826
2013-10-09;3390;560;2830
2013-10-10;3398;561;2837
2013-10-12;3403;563;2840
2013-10-13;3404;563;2841
2013-10-14;3408;563;2845
2013-10-15;3411;563;2848
2013-10-17;3413;563;2850
2013-10-18;3415;563;2852
2013-10-19;3424;564;2860
2013-10-20;3424;564;2860
2013-10-21;3425;564;2861
2013-10-22;3426;564;2862
2013-10-24;3434;564;2870
2013-10-25;3437;564;2873
2013-10-26;3439;564;2875
2013-10-27;3440;564;2876
2013-10-28;3443;564;2879
2013-10-29;3448;563;2885
2013-10-31;3451;563;2888
2013-11-01;3458;565;2893
2013-11-02;3464;566;2898
2013-11-03;3463;566;2897
2013-11-04;3466;567;2899
2013-11-06;3472;568;2904
2013-11-07;3476;568;2908
2013-11-08;3477;568;2909
2013-11-09;3483;569;2914
2013-11-11;3486;569;2917
2013-11-12;3493;571;2922
2013-11-13;3505;574;2931
2013-11-14;3515;575;2940
2013-11-16;3515;575;2940
2013-11-17;3516;575;2941
2013-11-18;3520;575;2945
2013-11-19;3524;575;2949
2013-11-20;3533;576;2957
2013-11-22;3535;577;2958
2013-11-23;3538;577;2961
2013-11-24;3540;577;2963
2013-11-25;3547;577;2970
2013-11-26;3552;577;2975
2013-11-28;3550;576;2974
2013-11-29;3554;576;2978
2013-11-30;3556;576;2980
2013-12-01;3555;576;2979
2013-12-03;3558;576;2982
2013-12-04;3564;576;2988
2013-12-05;3568;576;2992
2013-12-06;3576;577;2999
2013-12-08;3577;577;3000
2013-12-09;3581;577;3004
2013-12-10;3589;578;3011
2013-12-11;3601;578;3023
2013-12-13;3604;579;3025
2013-12-14;3604;580;3024
2013-12-15;3609;580;3029
2013-12-16;3613;580;3033
2013-12-18;3612;579;3033
2013-12-19;3615;579;3036
2013-12-20;3617;580;3037
2013-12-21;3623;580;3043
2013-12-23;3627;580;3047
2013-12-24;3627;582;3045
2013-12-25;3627;583;3044
2013-12-27;3630;583;3047
2013-12-28;3635;583;3052
2013-12-29;3635;583;3052
2013-12-30;3639;583;3056
2014-01-01;3646;583;3063
2014-01-02;3649;583;3066
2014-01-03;3650;583;3067
2014-01-04;3654;583;3071
2014-01-06;3656;583;3073
2014-01-07;3659;583;3076
2014-01-08;3671;584;3087
2014-01-10;3695;585;3110
2014-01-11;3680;585;3095
2014-01-12;3680;585;3095
2014-01-13;3681;584;3097
2014-01-15;3686;584;3102
2014-01-16;3688;584;3104
2014-01-17;3692;585;3107
2014-01-18;3697;585;3112
2014-01-20;3699;585;3114
2014-01-21;3700;585;3115
2014-01-22;3701;585;3116
2014-01-24;3704;588;3116
2014-01-25;3706;588;3118
2014-01-26;3710;588;3122
2014-01-27;3711;588;3123
2014-01-30;3718;589;3129
2014-01-31;3719;589;3130
2014-02-01;3730;589;3141
2014-02-02;3733;592;3141
2014-02-04;3750;592;3158
2014-02-05;3756;594;3162
2014-02-06;3761;594;3167
2014-02-07;3767;594;3173
2014-02-09;3776;594;3182
2014-02-10;3781;594;3187
2014-02-11;3783;594;3189
2014-02-13;3787;594;3193
2014-02-14;3789;594;3195
2014-02-15;3794;595;3199
2014-02-17;3796;595;3201
2014-02-18;3800;595;3205
2014-02-19;3802;596;3206
2014-02-20;3808;596;3212
2014-02-22;3807;596;3211
2014-02-23;3812;596;3216
2014-02-24;3817;596;3221
2014-02-26;3821;596;3225
2014-02-27;3825;597;3228
2014-02-28;3835;598;3237
2014-03-02;3840;598;3242
2014-03-03;3844;598;3246
2014-03-04;3848;598;3250
2014-03-06;3849;598;3251
2014-03-07;3852;598;3254
2014-03-08;3856;598;3258
2014-03-10;3859;598;3261
2014-03-11;3865;600;3265
2014-03-13;3862;600;3262
2014-03-14;3872;608;3264
2014-03-15;3886;608;3278
2014-03-17;3889;608;3281
2014-03-18;3891;608;3283
2014-03-19;3900;609;3291
2014-03-21;3906;608;3298
2014-03-22;3910;608;3302
2014-03-23;3912;608;3304
2014-03-25;3922;608;3314
2014-03-26;3925;608;3317
2014-03-27;3936;608;3328
2014-03-29;3940;607;3333
2014-03-30;3944;607;3337
2014-04-01;3947;607;3340
2014-04-02;3954;607;3347
2014-04-03;3958;607;3351
2014-04-05;3965;607;3358
2014-04-06;3971;607;3364
2014-04-07;3974;607;3367
2014-04-09;3978;608;3370
2014-04-10;3981;608;3373
2014-04-12;3986;609;3377
2014-04-13;3989;609;3380
2014-04-14;3997;609;3388
2014-04-16;4002;609;3393
2014-04-17;4004;609;3395
2014-04-18;4007;611;3396
2014-04-20;4012;611;3401
2014-04-21;4013;611;3402
2014-04-22;4011;611;3400
2014-04-24;4018;611;3407
2014-04-25;4020;611;3409
2014-04-26;4023;613;3410
2014-04-28;4029;613;3416
2014-04-29;4032;613;3419
2014-04-30;4034;613;3421
2014-05-02;4036;613;3423
2014-05-03;4037;613;3424
2014-05-04;4037;613;3424
2014-05-06;4041;613;3428