date;followers;following;fans
2013-11-14;1398;387;1011
2013-11-16;1402;388;1014
2013-11-18;1401;388;1013
2013-11-20;1404;389;1015
2013-11-22;1406;389;1017
2013-11-24;1405;389;1016
2013-11-26;1407;390;1017
2013-11-28;1411;391;1020
2013-11-30;1415;390;1025
2013-12-02;1419;388;1031
2013-12-04;1422;386;1036
2013-12-06;1427;387;1040
2013-12-08;1429;386;1043
2013-12-10;1435;387;1048
2013-12-12;1439;387;1052
2013-12-14;1437;386;1051
2013-12-16;1441;387;1054
2013-12-18;1441;388;1053
2013-12-20;1450;389;1061
2013-12-22;1454;389;1065
2013-12-24;1450;387;1063
2013-12-26;1454;388;1066
2013-12-28;1456;390;1066
2013-12-30;1462;391;1071
2014-01-01;1463;388;1075
2014-01-03;1462;387;1075
2014-01-05;1456;385;1071
2014-01-07;1460;387;1073
2014-01-09;1466;387;1079
2014-01-11;1464;388;1076
2014-01-13;1472;388;1084
2014-01-15;1474;343;1131
2014-01-17;1473;342;1131
2014-01-19;1471;341;1130
2014-01-21;1471;338;1133
2014-01-23;1472;337;1135
2014-01-25;1471;337;1134
2014-01-27;1467;335;1132
2014-01-29;1465;334;1131
2014-02-01;1460;332;1128
2014-02-03;1462;328;1134
2014-02-05;1463;328;1135
2014-02-07;1471;328;1143
2014-02-09;1473;320;1153
2014-02-11;1474;318;1156
2014-02-13;1477;318;1159
2014-02-15;1479;317;1162
2014-02-17;1489;313;1176
2014-02-19;1495;310;1185
2014-02-21;1498;309;1189
2014-02-23;1502;309;1193
2014-02-25;1512;307;1205
2014-02-27;1519;305;1214
2014-03-01;1529;303;1226
2014-03-03;1531;295;1236
2014-03-05;1535;292;1243
2014-03-07;1534;286;1248
2014-03-09;1537;274;1263
2014-03-11;1549;267;1282
2014-03-13;1566;259;1307
2014-03-15;1560;256;1304
2014-03-17;1567;253;1314
2014-03-19;1570;254;1316
2014-03-21;1572;253;1319
2014-03-23;1575;252;1323
2014-03-25;1577;252;1325
2014-03-27;1582;250;1332
2014-03-29;1586;248;1338
2014-03-31;1586;249;1337
2014-04-02;1585;247;1338
2014-04-04;1589;248;1341
2014-04-06;1601;246;1355
2014-04-08;1609;246;1363
2014-04-10;1612;244;1368
2014-04-12;1620;244;1376
2014-04-14;1622;245;1377
2014-04-16;1625;244;1381
2014-04-18;1631;244;1387
2014-04-20;1642;246;1396
2014-04-22;1653;250;1403
2014-04-24;1662;254;1408
2014-04-26;1669;254;1415
2014-04-28;1687;255;1432
2014-04-30;1689;254;1435
2014-05-02;1687;249;1438
2014-05-04;1691;251;1440