date;followers;following;fans
2014-04-20;10743;4120;6623
2014-04-22;10756;4136;6620
2014-04-23;10764;4144;6620
2014-04-24;10785;4148;6637
2014-04-25;10788;4153;6635
2014-04-26;10797;4164;6633
2014-04-27;10807;4164;6643
2014-04-28;10811;4164;6647
2014-04-29;10834;4176;6658
2014-04-30;10861;4185;6676
2014-05-01;10875;4188;6687
2014-05-02;10875;4189;6686
2014-05-03;10881;4190;6691
2014-05-04;10884;4193;6691
2014-05-05;10881;4195;6686