date;followers;following;fans
2013-04-18;2931;1316;1615
2013-04-20;2935;1316;1619
2013-04-22;2937;1316;1621
2013-04-24;2944;1318;1626
2013-04-26;2953;1319;1634
2013-04-28;2959;1320;1639
2013-04-30;2970;1324;1646
2013-05-02;2975;1326;1649
2013-05-04;2986;1329;1657
2013-05-06;2993;1330;1663
2013-05-08;3005;1335;1670
2013-05-10;3017;1337;1680
2013-05-12;3014;1336;1678
2013-05-14;3029;1338;1691
2013-05-16;3033;1338;1695
2013-05-18;3041;1339;1702
2013-05-20;3046;1340;1706
2013-05-22;3051;1346;1705
2013-05-24;3063;1351;1712
2013-05-26;3065;1351;1714
2013-05-28;3072;1359;1713
2013-05-30;3074;1357;1717
2013-06-01;3081;1359;1722
2013-06-03;3080;1364;1716
2013-06-05;3088;1369;1719
2013-06-07;3101;1369;1732
2013-06-09;3102;1369;1733
2013-06-11;3109;1370;1739
2013-06-20;3155;1388;1767
2013-06-22;3162;1388;1774
2013-06-24;3172;1388;1784
2013-06-26;3174;1388;1786
2013-06-28;3183;1388;1795
2013-06-30;3181;1388;1793
2013-07-02;3186;1388;1798
2013-07-04;3198;1390;1808
2013-07-06;3200;1391;1809
2013-07-08;3204;1391;1813
2013-07-10;3211;1391;1820
2013-07-12;3221;1392;1829
2013-07-14;3230;1393;1837
2013-07-16;3239;1394;1845
2013-07-18;3246;1397;1849
2013-07-20;3254;1397;1857
2013-07-22;3261;1397;1864
2013-07-24;3264;1398;1866
2013-07-26;3269;1398;1871
2013-07-28;3274;1398;1876
2013-07-30;3282;1398;1884
2013-08-01;3291;1398;1893
2013-08-03;3298;1398;1900
2013-08-05;3299;1399;1900
2013-08-07;3305;1396;1909
2013-08-09;3310;1396;1914
2013-08-11;3317;1396;1921
2013-08-13;3325;1398;1927
2013-08-15;3327;1398;1929
2013-08-17;3330;1399;1931
2013-08-19;3334;1399;1935
2013-08-21;3343;1403;1940
2013-08-23;3352;1405;1947
2013-08-25;3352;1406;1946
2013-08-27;3367;1411;1956
2013-08-29;3384;1413;1971
2013-08-31;3396;1412;1984
2013-09-02;3402;1413;1989
2013-09-04;3416;1422;1994
2013-09-06;3423;1425;1998
2013-09-08;3437;1425;2012
2013-09-10;3444;1430;2014
2013-09-12;3455;1430;2025
2013-09-14;3461;1431;2030
2013-09-16;3469;1433;2036
2013-09-18;3480;1434;2046
2013-09-20;3487;1435;2052
2013-09-22;3496;1436;2060
2013-09-24;3496;1436;2060
2013-09-26;3503;1443;2060
2013-09-28;3511;1447;2064
2013-09-29;3523;1447;2076
2013-10-02;3540;1451;2089
2013-10-04;3551;1452;2099
2013-10-06;3556;1452;2104
2013-10-08;3565;1452;2113
2013-10-10;3580;1452;2128
2013-10-12;3588;1454;2134
2013-10-14;3588;1453;2135
2013-10-16;3590;1454;2136
2013-10-18;3591;1456;2135
2013-10-20;3596;1457;2139
2013-10-22;3599;1458;2141
2013-10-24;3605;1459;2146
2013-10-26;3608;1459;2149
2013-10-28;3613;1460;2153
2013-10-30;3618;1460;2158
2013-11-01;3620;1460;2160
2013-11-03;3626;1461;2165
2013-11-05;3626;1462;2164
2013-11-07;3631;1462;2169
2013-11-09;3635;1464;2171
2013-11-11;3637;1466;2171
2013-11-12;3641;1468;2173
2013-11-15;3648;1469;2179
2013-11-17;3659;1470;2189
2013-11-19;3665;1470;2195
2013-11-21;3679;1471;2208
2013-11-23;3681;1473;2208
2013-11-25;3686;1473;2213
2013-11-27;3685;1472;2213
2013-11-29;3692;1471;2221
2013-12-01;3695;1473;2222
2013-12-03;3699;1472;2227
2013-12-05;3707;1471;2236
2013-12-07;3713;1476;2237
2013-12-09;3724;1477;2247
2013-12-11;3723;1477;2246
2013-12-13;3735;1476;2259
2013-12-15;3740;1476;2264
2013-12-17;3757;1477;2280
2013-12-19;3765;1477;2288
2013-12-21;3765;1477;2288
2013-12-23;3770;1478;2292
2013-12-25;3772;1477;2295
2013-12-27;3778;1477;2301
2013-12-29;3778;1477;2301
2013-12-31;3786;1477;2309
2014-01-02;3789;1478;2311
2014-01-04;3799;1477;2322
2014-01-06;3802;1476;2326
2014-01-08;3804;1477;2327
2014-01-10;3805;1477;2328
2014-01-12;3806;1478;2328
2014-01-14;3821;1479;2342
2014-01-16;3833;1485;2348
2014-01-18;3836;1485;2351
2014-01-20;3844;1486;2358
2014-01-22;3856;1487;2369
2014-01-24;3867;1488;2379
2014-01-26;3876;1489;2387
2014-01-28;3882;1491;2391
2014-01-30;3889;1491;2398
2014-02-01;3894;1491;2403
2014-02-03;3895;1491;2404
2014-02-05;3904;1493;2411
2014-02-07;3904;1493;2411
2014-02-09;3906;1493;2413
2014-02-11;3912;1493;2419
2014-02-13;3920;1493;2427
2014-02-15;3923;1493;2430
2014-02-17;3922;1493;2429
2014-02-19;3932;1494;2438
2014-02-21;3933;1495;2438
2014-02-23;3935;1495;2440
2014-02-25;3944;1495;2449
2014-02-27;3949;1496;2453
2014-03-01;3952;1496;2456
2014-03-03;3957;1499;2458
2014-03-05;3963;1499;2464
2014-03-07;3971;1502;2469
2014-03-09;3973;1500;2473
2014-03-11;3970;1500;2470
2014-03-13;3977;1501;2476
2014-03-15;3986;1501;2485
2014-03-17;3991;1501;2490
2014-03-19;3991;1504;2487
2014-03-21;3998;1506;2492
2014-03-23;4009;1511;2498
2014-03-25;4009;1510;2499
2014-03-27;4018;1510;2508
2014-03-28;4019;1510;2509
2014-03-29;4022;1510;2512
2014-03-31;4025;1510;2515
2014-04-01;4032;1509;2523
2014-04-03;4037;1508;2529
2014-04-04;4044;1511;2533
2014-04-06;4049;1511;2538
2014-04-07;4047;1511;2536
2014-04-09;4050;1513;2537
2014-04-10;4055;1513;2542
2014-04-11;4056;1513;2543
2014-04-13;4056;1513;2543
2014-04-14;4055;1514;2541
2014-04-15;4064;1515;2549
2014-04-17;4067;1515;2552
2014-04-18;4067;1515;2552
2014-04-19;4069;1518;2551
2014-04-21;4073;1518;2555
2014-04-22;4074;1517;2557
2014-04-23;4078;1522;2556
2014-04-25;4082;1521;2561
2014-04-26;4083;1521;2562
2014-04-27;4086;1523;2563
2014-04-29;4087;1523;2564
2014-04-30;4089;1523;2566
2014-05-01;4091;1523;2568
2014-05-03;4100;1523;2577
2014-05-04;4103;1523;2580
2014-05-06;4110;1523;2587