date;followers;following;fans
2013-04-17;3346;548;2798
2013-04-18;3353;548;2805
2013-04-19;3357;549;2808
2013-04-20;3361;549;2812
2013-04-21;3363;549;2814
2013-04-22;3369;549;2820
2013-04-23;3373;552;2821
2013-04-24;3381;552;2829
2013-04-25;3389;552;2837
2013-04-26;3397;554;2843
2013-04-28;3402;555;2847
2013-04-29;3408;556;2852
2013-04-30;3410;556;2854
2013-05-01;3417;556;2861
2013-05-02;3420;556;2864
2013-05-03;3425;556;2869
2013-05-04;3426;556;2870
2013-05-05;3425;559;2866
2013-05-06;3423;559;2864
2013-05-08;3423;559;2864
2013-05-09;3424;559;2865
2013-05-10;3424;559;2865
2013-05-11;3418;559;2859
2013-05-12;3423;560;2863
2013-05-13;3423;560;2863
2013-05-14;3429;560;2869
2013-05-15;3427;560;2867
2013-05-16;3433;560;2873
2013-05-17;3445;561;2884
2013-05-19;3447;561;2886
2013-05-20;3444;563;2881
2013-05-21;3451;567;2884
2013-05-22;3465;569;2896
2013-05-23;3472;573;2899
2013-05-24;3472;581;2891
2013-05-25;3474;581;2893
2013-05-26;3473;581;2892
2013-05-27;3475;582;2893
2013-05-28;3488;582;2906
2013-05-30;3493;582;2911
2013-05-31;3492;582;2910
2013-06-01;3492;582;2910
2013-06-02;3493;582;2911
2013-06-03;3493;582;2911
2013-06-04;3499;582;2917
2013-06-05;3505;582;2923
2013-06-06;3508;587;2921
2013-06-08;3510;587;2923
2013-06-09;3510;587;2923
2013-06-10;3515;587;2928
2013-06-11;3517;587;2930
2013-06-20;3539;592;2947
2013-06-21;3543;592;2951
2013-06-22;3547;592;2955
2013-06-23;3548;592;2956
2013-06-24;3549;592;2957
2013-06-26;3553;592;2961
2013-06-27;3556;592;2964
2013-06-28;3557;592;2965
2013-06-29;3559;593;2966
2013-06-30;3564;593;2971
2013-07-01;3563;593;2970
2013-07-02;3566;593;2973
2013-07-03;3569;593;2976
2013-07-04;3578;593;2985
2013-07-06;3584;593;2991
2013-07-07;3585;593;2992
2013-07-08;3586;593;2993
2013-07-09;3588;593;2995
2013-07-10;3594;593;3001
2013-07-11;3600;593;3007
2013-07-12;3601;593;3008
2013-07-13;3610;593;3017
2013-07-15;3616;593;3023
2013-07-16;3616;593;3023
2013-07-17;3615;593;3022
2013-07-18;3618;593;3025
2013-07-19;3621;593;3028
2013-07-20;3624;593;3031
2013-07-21;3627;593;3034
2013-07-22;3639;593;3046
2013-07-24;3638;593;3045
2013-07-25;3639;593;3046
2013-07-26;3640;593;3047
2013-07-27;3640;593;3047
2013-07-28;3647;593;3054
2013-07-29;3653;593;3060
2013-07-30;3655;593;3062
2013-07-31;3657;593;3064
2013-08-02;3659;593;3066
2013-08-03;3659;593;3066
2013-08-04;3657;593;3064
2013-08-05;3659;593;3066
2013-08-06;3666;593;3073
2013-08-07;3666;593;3073
2013-08-08;3667;593;3074
2013-08-10;3671;593;3078
2013-08-11;3672;593;3079
2013-08-12;3674;593;3081
2013-08-13;3675;593;3082
2013-08-14;3678;593;3085
2013-08-15;3678;593;3085
2013-08-16;3681;593;3088
2013-08-18;3681;593;3088
2013-08-19;3686;593;3093
2013-08-20;3688;593;3095
2013-08-21;3695;593;3102
2013-08-22;3694;593;3101
2013-08-23;3692;593;3099
2013-08-24;3695;593;3102
2013-08-26;3695;593;3102
2013-08-27;3695;593;3102
2013-08-28;3695;594;3101
2013-08-29;3699;594;3105
2013-08-30;3700;594;3106
2013-08-31;3709;594;3115
2013-09-02;3720;594;3126
2013-09-03;3723;595;3128
2013-09-04;3725;595;3130
2013-09-05;3727;595;3132
2013-09-06;3730;595;3135
2013-09-07;3728;595;3133
2013-09-08;3734;595;3139
2013-09-10;3737;595;3142
2013-09-11;3734;595;3139
2013-09-12;3737;596;3141
2013-09-13;3741;596;3145
2013-09-14;3745;596;3149
2013-09-15;3753;596;3157
2013-09-17;3756;596;3160
2013-09-18;3760;596;3164
2013-09-19;3765;596;3169
2013-09-20;3765;596;3169
2013-09-21;3765;595;3170
2013-09-22;3767;595;3172
2013-09-24;3777;596;3181
2013-09-25;3775;597;3178
2013-09-26;3777;597;3180
2013-09-27;3781;598;3183
2013-09-28;3784;598;3186
2013-09-30;3785;598;3187
2013-10-01;3785;598;3187
2013-10-02;3785;598;3187
2013-10-03;3789;598;3191
2013-10-04;3790;598;3192
2013-10-06;3790;598;3192
2013-10-07;3794;598;3196
2013-10-08;3793;598;3195
2013-10-09;3795;598;3197
2013-10-10;3792;598;3194
2013-10-12;3793;598;3195
2013-10-13;3793;598;3195
2013-10-14;3793;598;3195
2013-10-15;3794;598;3196
2013-10-16;3797;598;3199
2013-10-17;3798;598;3200
2013-10-19;3799;599;3200
2013-10-20;3802;599;3203
2013-10-21;3797;599;3198
2013-10-22;3801;599;3202
2013-10-23;3798;600;3198
2013-10-25;3802;600;3202
2013-10-26;3803;600;3203
2013-10-27;3802;600;3202
2013-10-28;3804;600;3204
2013-10-29;3801;600;3201
2013-10-31;3804;600;3204
2013-11-01;3804;599;3205
2013-11-02;3807;599;3208
2013-11-03;3808;599;3209
2013-11-04;3810;599;3211
2013-11-06;3813;599;3214
2013-11-07;3807;598;3209
2013-11-08;3807;598;3209
2013-11-09;3809;598;3211
2013-11-11;3811;598;3213
2013-11-12;3812;598;3214
2013-11-13;3817;600;3217
2013-11-14;3817;600;3217
2013-11-16;3816;600;3216
2013-11-17;3817;600;3217
2013-11-18;3815;600;3215
2013-11-19;3814;600;3214
2013-11-20;3816;603;3213
2013-11-22;3815;604;3211
2013-11-23;3814;604;3210
2013-11-24;3814;604;3210
2013-11-25;3813;605;3208
2013-11-26;3816;606;3210
2013-11-28;3819;606;3213
2013-11-29;3817;607;3210
2013-11-30;3817;608;3209
2013-12-01;3817;607;3210
2013-12-03;3819;608;3211
2013-12-04;3824;608;3216
2013-12-05;3825;608;3217
2013-12-06;3824;608;3216
2013-12-08;3824;608;3216
2013-12-09;3826;608;3218
2013-12-10;3828;608;3220
2013-12-11;3831;609;3222
2013-12-13;3834;609;3225
2013-12-14;3835;609;3226
2013-12-15;3834;609;3225
2013-12-16;3840;609;3231
2013-12-18;3844;610;3234
2013-12-19;3842;610;3232
2013-12-20;3849;611;3238
2013-12-21;3851;611;3240
2013-12-23;3851;611;3240
2013-12-24;3847;611;3236
2013-12-25;3848;611;3237
2013-12-27;3848;611;3237
2013-12-28;3848;611;3237
2013-12-29;3848;611;3237
2013-12-30;3851;611;3240
2014-01-01;3853;611;3242
2014-01-02;3856;611;3245
2014-01-03;3856;611;3245
2014-01-04;3853;611;3242
2014-01-06;3855;611;3244
2014-01-07;3853;611;3242
2014-01-08;3855;611;3244
2014-01-10;3852;611;3241
2014-01-11;3854;611;3243
2014-01-12;3857;611;3246
2014-01-13;3859;611;3248
2014-01-15;3856;611;3245
2014-01-16;3857;611;3246
2014-01-17;3857;610;3247
2014-01-18;3864;611;3253
2014-01-20;3869;611;3258
2014-01-21;3872;611;3261
2014-01-22;3870;613;3257
2014-01-24;3868;613;3255
2014-01-25;3874;613;3261
2014-01-26;3874;613;3261
2014-01-27;3871;613;3258
2014-01-30;3872;614;3258
2014-01-31;3873;614;3259
2014-02-01;3875;611;3264
2014-02-02;3878;611;3267
2014-02-04;3877;615;3262
2014-02-05;3880;615;3265
2014-02-06;3883;615;3268
2014-02-07;3883;615;3268
2014-02-09;3882;615;3267
2014-02-10;3880;615;3265
2014-02-11;3877;615;3262
2014-02-13;3879;615;3264
2014-02-14;3879;615;3264
2014-02-15;3876;615;3261
2014-02-17;3875;615;3260
2014-02-18;3877;615;3262
2014-02-19;3879;615;3264
2014-02-21;3877;615;3262
2014-02-22;3872;615;3257
2014-02-23;3873;615;3258
2014-02-25;3874;614;3260
2014-02-26;3878;614;3264
2014-02-27;3878;614;3264
2014-03-01;3876;614;3262
2014-03-02;3875;614;3261
2014-03-03;3870;614;3256
2014-03-05;3871;614;3257
2014-03-06;3870;614;3256
2014-03-07;3873;615;3258
2014-03-09;3873;617;3256
2014-03-10;3876;617;3259
2014-03-11;3882;617;3265
2014-03-13;3885;617;3268
2014-03-14;3890;634;3256
2014-03-16;3889;634;3255
2014-03-17;3890;634;3256
2014-03-18;3891;634;3257
2014-03-20;3893;635;3258
2014-03-21;3894;635;3259
2014-03-22;3895;635;3260
2014-03-24;3894;635;3259
2014-03-25;3895;635;3260
2014-03-26;3895;635;3260
2014-03-28;3895;635;3260
2014-03-29;3896;635;3261
2014-03-31;3898;635;3263
2014-04-01;3896;635;3261
2014-04-02;3896;636;3260
2014-04-03;3895;636;3259
2014-04-05;3895;636;3259
2014-04-06;3896;636;3260
2014-04-07;3897;636;3261
2014-04-09;3899;636;3263
2014-04-10;3900;636;3264
2014-04-12;3903;636;3267
2014-04-13;3901;636;3265
2014-04-14;3900;636;3264
2014-04-16;3903;636;3267
2014-04-17;3903;636;3267
2014-04-18;3905;636;3269
2014-04-20;3906;636;3270
2014-04-21;3907;636;3271
2014-04-22;3906;636;3270
2014-04-24;3908;636;3272
2014-04-25;3905;636;3269
2014-04-26;3905;636;3269
2014-04-28;3910;636;3274
2014-04-29;3913;636;3277
2014-04-30;3910;636;3274
2014-05-02;3906;636;3270
2014-05-03;3907;636;3271
2014-05-04;3907;636;3271