date;followers;following;fans
2013-04-18;3702;1077;2625
2013-04-19;3718;1079;2639
2013-04-20;3720;1080;2640
2013-04-21;3721;1080;2641
2013-04-22;3721;1080;2641
2013-04-23;3730;1079;2651
2013-04-24;3740;1080;2660
2013-04-25;3740;1080;2660
2013-04-26;3751;1082;2669
2013-04-27;3753;1083;2670
2013-04-28;3759;1084;2675
2013-04-30;3768;1084;2684
2013-05-01;3785;1084;2701
2013-05-02;3789;1085;2704
2013-05-03;3792;1085;2707
2013-05-04;3798;1088;2710
2013-05-05;3809;1088;2721
2013-05-06;3807;1088;2719
2013-05-07;3813;1089;2724
2013-05-08;3820;1091;2729
2013-05-09;3839;1093;2746
2013-05-10;3839;1091;2748
2013-05-12;3836;1091;2745
2013-05-13;3839;1091;2748
2013-05-14;3844;1094;2750
2013-05-15;3852;1094;2758
2013-05-16;3859;1094;2765
2013-05-17;3864;1094;2770
2013-05-18;3869;1095;2774
2013-05-19;3870;1095;2775
2013-05-20;3872;1095;2777
2013-05-21;3878;1095;2783
2013-05-23;3882;1099;2783
2013-05-24;3882;1100;2782
2013-05-25;3894;1104;2790
2013-05-26;3899;1104;2795
2013-05-27;3902;1105;2797
2013-05-28;3912;1107;2805
2013-05-29;3917;1108;2809
2013-05-31;3934;1108;2826
2013-06-01;3941;1108;2833
2013-06-02;3943;1108;2835
2013-06-03;3944;1109;2835
2013-06-04;3941;1109;2832
2013-06-05;3946;1110;2836
2013-06-06;3954;1111;2843
2013-06-07;3959;1113;2846
2013-06-08;3964;1113;2851
2013-06-10;3967;1113;2854
2013-06-11;3969;1115;2854
2013-06-20;3985;1115;2870
2013-06-21;3990;1115;2875
2013-06-22;3995;1117;2878
2013-06-23;4001;1117;2884
2013-06-24;4003;1118;2885
2013-06-25;4016;1118;2898
2013-06-27;4024;1123;2901
2013-06-28;4028;1135;2893
2013-06-29;4038;1137;2901
2013-06-30;4037;1138;2899
2013-07-01;4037;1139;2898
2013-07-02;4035;1139;2896
2013-07-03;4037;1139;2898
2013-07-04;4040;1139;2901
2013-07-05;4047;1140;2907
2013-07-07;4056;1140;2916
2013-07-08;4059;1140;2919
2013-07-09;4065;1141;2924
2013-07-10;4068;1141;2927
2013-07-11;4069;1141;2928
2013-07-12;4079;1141;2938
2013-07-13;4086;1141;2945
2013-07-14;4090;1142;2948
2013-07-15;4098;1141;2957
2013-07-17;4098;1141;2957
2013-07-18;4099;1141;2958
2013-07-19;4102;1144;2958
2013-07-20;4111;1151;2960
2013-07-21;4113;1151;2962
2013-07-22;4113;1151;2962
2013-07-23;4117;1151;2966
2013-07-24;4115;1151;2964
2013-07-25;4122;1156;2966
2013-07-27;4128;1155;2973
2013-07-28;4129;1155;2974
2013-07-29;4128;1156;2972
2013-07-30;4133;1158;2975
2013-07-31;4141;1160;2981
2013-08-01;4147;1160;2987
2013-08-02;4156;1160;2996
2013-08-03;4158;1160;2998
2013-08-05;4162;1160;3002
2013-08-06;4167;1160;3007
2013-08-07;4172;1160;3012
2013-08-08;4176;1162;3014
2013-08-09;4176;1162;3014
2013-08-10;4179;1162;3017
2013-08-11;4188;1162;3026
2013-08-13;4196;1163;3033
2013-08-14;4204;1163;3041
2013-08-15;4210;1163;3047
2013-08-16;4213;1163;3050
2013-08-17;4214;1163;3051
2013-08-18;4218;1163;3055
2013-08-19;4229;1164;3065
2013-08-21;4234;1164;3070
2013-08-22;4242;1165;3077
2013-08-23;4250;1165;3085
2013-08-24;4257;1166;3091
2013-08-25;4261;1166;3095
2013-08-26;4265;1166;3099
2013-08-28;4272;1166;3106
2013-08-29;4277;1166;3111
2013-08-30;4282;1168;3114
2013-08-31;4287;1169;3118
2013-09-01;4291;1168;3123
2013-09-02;4292;1168;3124
2013-09-04;4296;1172;3124
2013-09-05;4305;1172;3133
2013-09-06;4309;1172;3137
2013-09-07;4313;1174;3139
2013-09-08;4315;1174;3141
2013-09-09;4318;1174;3144
2013-09-10;4333;1183;3150
2013-09-12;4329;1183;3146
2013-09-13;4331;1183;3148
2013-09-14;4337;1194;3143
2013-09-15;4337;1196;3141
2013-09-16;4345;1196;3149
2013-09-18;4345;1198;3147
2013-09-19;4346;1198;3148
2013-09-20;4354;1198;3156
2013-09-21;4356;1197;3159
2013-09-22;4355;1197;3158
2013-09-23;4356;1199;3157
2013-09-25;4360;1199;3161
2013-09-26;4363;1200;3163
2013-09-27;4371;1201;3170
2013-09-28;4382;1201;3181
2013-09-29;4382;1202;3180
2013-09-30;4387;1202;3185
2013-10-02;4390;1210;3180
2013-10-03;4390;1210;3180
2013-10-04;4393;1213;3180
2013-10-05;4389;1214;3175
2013-10-06;4388;1214;3174
2013-10-07;4396;1215;3181
2013-10-09;4409;1222;3187
2013-10-10;4409;1222;3187
2013-10-11;4410;1226;3184
2013-10-12;4416;1226;3190
2013-10-13;4419;1226;3193
2013-10-15;4421;1226;3195
2013-10-16;4426;1226;3200
2013-10-17;4428;1226;3202
2013-10-18;4432;1229;3203
2013-10-20;4438;1233;3205
2013-10-21;4444;1233;3211
2013-10-22;4462;1236;3226
2013-10-23;4477;1236;3241
2013-10-24;4478;1238;3240
2013-10-26;4480;1239;3241
2013-10-27;4482;1239;3243
2013-10-28;4480;1239;3241
2013-10-29;4483;1239;3244
2013-10-30;4488;1239;3249
2013-11-01;4488;1239;3249
2013-11-02;4484;1239;3245
2013-11-03;4483;1239;3244
2013-11-04;4484;1239;3245
2013-11-05;4498;1239;3259
2013-11-07;4504;1238;3266
2013-11-08;4507;1240;3267
2013-11-09;4517;1240;3277
2013-11-10;4522;1242;3280
2013-11-12;4527;1242;3285
2013-11-13;4531;1242;3289
2013-11-14;4537;1243;3294
2013-11-15;4541;1243;3298
2013-11-16;4543;1243;3300
2013-11-18;4543;1243;3300
2013-11-19;4541;1243;3298
2013-11-20;4546;1243;3303
2013-11-21;4545;1248;3297
2013-11-23;4547;1248;3299
2013-11-24;4550;1248;3302
2013-11-25;4551;1248;3303
2013-11-26;4551;1248;3303
2013-11-27;4555;1249;3306
2013-11-29;4556;1249;3307
2013-11-30;4558;1249;3309
2013-12-01;4559;1248;3311
2013-12-03;4561;1249;3312
2013-12-04;4567;1251;3316
2013-12-05;4566;1253;3313
2013-12-06;4570;1253;3317
2013-12-07;4572;1253;3319
2013-12-09;4572;1253;3319
2013-12-10;4574;1253;3321
2013-12-11;4570;1253;3317
2013-12-12;4574;1253;3321
2013-12-14;4575;1255;3320
2013-12-15;4578;1256;3322
2013-12-16;4580;1256;3324
2013-12-17;4585;1258;3327
2013-12-19;4587;1258;3329
2013-12-20;4590;1260;3330
2013-12-21;4590;1262;3328
2013-12-22;4590;1262;3328
2013-12-24;4590;1262;3328
2013-12-25;4595;1262;3333
2013-12-26;4591;1262;3329
2013-12-28;4595;1263;3332
2013-12-29;4592;1263;3329
2013-12-30;4593;1263;3330
2013-12-31;4593;1264;3329
2014-01-02;4596;1264;3332
2014-01-03;4601;1264;3337
2014-01-04;4603;1264;3339
2014-01-06;4608;1264;3344
2014-01-07;4611;1264;3347
2014-01-08;4615;1264;3351
2014-01-09;4620;1264;3356
2014-01-11;4632;1265;3367
2014-01-12;4635;1265;3370
2014-01-13;4637;1265;3372
2014-01-14;4638;1266;3372
2014-01-16;4640;1266;3374
2014-01-17;4642;1265;3377
2014-01-18;4644;1266;3378
2014-01-19;4648;1266;3382
2014-01-21;4653;1268;3385
2014-01-22;4654;1268;3386
2014-01-23;4668;1277;3391
2014-01-25;4671;1281;3390
2014-01-26;4670;1281;3389
2014-01-27;4674;1281;3393
2014-01-29;4679;1281;3398
2014-01-31;4684;1283;3401
2014-02-01;4683;1283;3400
2014-02-02;4690;1283;3407
2014-02-03;4691;1283;3408
2014-02-05;4697;1284;3413
2014-02-06;4703;1284;3419
2014-02-07;4705;1284;3421
2014-02-09;4705;1284;3421
2014-02-10;4708;1284;3424
2014-02-11;4714;1284;3430
2014-02-12;4718;1286;3432
2014-02-14;4721;1286;3435
2014-02-15;4727;1285;3442
2014-02-16;4728;1285;3443
2014-02-17;4734;1286;3448
2014-02-19;4742;1288;3454
2014-02-20;4753;1288;3465
2014-02-21;4761;1292;3469
2014-02-23;4766;1293;3473
2014-02-24;4768;1298;3470
2014-02-26;4778;1300;3478
2014-02-27;4781;1301;3480
2014-02-28;4785;1302;3483
2014-03-02;4788;1302;3486
2014-03-03;4788;1302;3486
2014-03-04;4800;1303;3497
2014-03-06;4801;1302;3499
2014-03-07;4810;1302;3508
2014-03-08;4816;1303;3513
2014-03-10;4815;1303;3512
2014-03-11;4812;1303;3509
2014-03-13;4812;1303;3509
2014-03-14;4814;1303;3511
2014-03-15;4817;1304;3513
2014-03-17;4823;1304;3519
2014-03-18;4828;1304;3524
2014-03-19;4838;1307;3531
2014-03-20;4844;1312;3532
2014-03-22;4854;1315;3539
2014-03-23;4857;1315;3542
2014-03-24;4856;1315;3541
2014-03-26;4858;1315;3543
2014-03-27;4863;1316;3547
2014-03-29;4866;1320;3546
2014-03-30;4864;1320;3544
2014-03-31;4868;1322;3546
2014-04-02;4889;1321;3568
2014-04-03;4898;1322;3576
2014-04-04;4902;1324;3578
2014-04-06;4914;1324;3590
2014-04-07;4918;1324;3594
2014-04-09;4928;1325;3603
2014-04-10;4932;1326;3606
2014-04-12;4938;1326;3612
2014-04-13;4937;1326;3611
2014-04-14;4942;1326;3616
2014-04-16;4951;1327;3624
2014-04-17;4958;1327;3631
2014-04-18;4960;1326;3634
2014-04-20;4962;1326;3636
2014-04-21;4963;1326;3637
2014-04-22;4962;1325;3637
2014-04-24;4964;1325;3639
2014-04-25;4963;1325;3638
2014-04-26;4964;1328;3636
2014-04-27;4969;1327;3642
2014-04-29;4973;1327;3646
2014-04-30;4975;1328;3647
2014-05-02;4977;1327;3650
2014-05-03;4977;1327;3650
2014-05-04;4977;1327;3650
2014-05-06;4982;1328;3654