date;followers;following;fans
2013-04-18;1506;242;1264
2013-04-20;1507;241;1266
2013-04-22;1503;241;1262
2013-04-24;1504;242;1262
2013-04-26;1504;242;1262
2013-04-28;1504;242;1262
2013-04-30;1505;242;1263
2013-05-02;1507;242;1265
2013-05-04;1508;242;1266
2013-05-06;1509;242;1267
2013-05-08;1509;242;1267
2013-05-10;1511;242;1269
2013-05-12;1506;240;1266
2013-05-14;1506;241;1265
2013-05-16;1510;243;1267
2013-05-18;1511;244;1267
2013-05-20;1509;244;1265
2013-05-22;1511;244;1267
2013-05-24;1513;248;1265
2013-05-26;1516;250;1266
2013-05-28;1520;252;1268
2013-05-30;1520;254;1266
2013-06-01;1521;254;1267
2013-06-03;1522;254;1268
2013-06-05;1523;255;1268
2013-06-07;1522;261;1261
2013-06-09;1525;261;1264
2013-06-11;1514;260;1254
2013-06-20;1513;263;1250
2013-06-22;1515;265;1250
2013-06-24;1518;265;1253
2013-06-26;1521;296;1225
2013-06-28;1523;299;1224
2013-06-30;1523;300;1223
2013-07-02;1524;301;1223
2013-07-04;1523;301;1222
2013-07-06;1523;301;1222
2013-07-08;1524;301;1223
2013-07-10;1524;301;1223
2013-07-12;1521;301;1220
2013-07-14;1524;301;1223
2013-07-16;1523;301;1222
2013-07-18;1526;314;1212
2013-07-20;1528;314;1214
2013-07-22;1530;314;1216
2013-07-24;1531;314;1217
2013-07-26;1530;314;1216
2013-07-28;1499;313;1186
2013-07-30;1491;313;1178
2013-08-01;1492;313;1179
2013-08-03;1493;313;1180
2013-08-05;1492;313;1179
2013-08-07;1493;313;1180
2013-08-09;1493;313;1180
2013-08-11;1493;313;1180
2013-08-13;1494;313;1181
2013-08-15;1494;313;1181
2013-08-17;1496;313;1183
2013-08-19;1499;313;1186
2013-08-21;1498;313;1185
2013-08-23;1497;313;1184
2013-08-25;1497;313;1184
2013-08-27;1496;313;1183
2013-08-29;1496;341;1155
2013-08-31;1497;342;1155
2013-09-02;1497;342;1155
2013-09-04;1499;342;1157
2013-09-06;1499;342;1157
2013-09-08;1500;342;1158
2013-09-10;1499;342;1157
2013-09-12;1499;342;1157
2013-09-14;1500;341;1159
2013-09-16;1498;340;1158
2013-09-18;1500;341;1159
2013-09-20;1499;341;1158
2013-09-22;1499;342;1157
2013-09-24;1502;343;1159
2013-09-26;1501;344;1157
2013-09-28;1501;344;1157
2013-09-30;1499;344;1155
2013-10-02;1500;344;1156
2013-10-04;1499;343;1156
2013-10-06;1497;343;1154
2013-10-08;1499;344;1155
2013-10-10;1499;345;1154
2013-10-12;1497;345;1152
2013-10-14;1497;345;1152
2013-10-16;1497;345;1152
2013-10-18;1497;345;1152
2013-10-20;1497;345;1152
2013-10-22;1496;350;1146
2013-10-24;1498;355;1143
2013-10-26;1498;355;1143
2013-10-28;1495;354;1141
2013-10-30;1496;356;1140
2013-11-01;1496;358;1138
2013-11-03;1497;358;1139
2013-11-05;1497;360;1137
2013-11-07;1497;360;1137
2013-11-09;1498;361;1137
2013-11-11;1497;361;1136
2013-11-13;1497;364;1133
2013-11-15;1497;364;1133
2013-11-17;1497;364;1133
2013-11-19;1497;365;1132
2013-11-21;1496;364;1132
2013-11-23;1497;368;1129
2013-11-25;1498;368;1130
2013-11-27;1497;371;1126
2013-11-29;1497;373;1124
2013-12-01;1495;373;1122
2013-12-03;1496;373;1123
2013-12-05;1497;375;1122
2013-12-07;1497;375;1122
2013-12-09;1496;375;1121
2013-12-11;1497;377;1120
2013-12-13;1497;377;1120
2013-12-15;1496;377;1119
2013-12-17;1495;377;1118
2013-12-19;1495;377;1118
2013-12-21;1496;377;1119
2013-12-23;1495;377;1118
2013-12-25;1495;377;1118
2013-12-27;1496;377;1119
2013-12-29;1497;377;1120
2013-12-31;1498;377;1121
2014-01-02;1498;377;1121
2014-01-04;1498;378;1120
2014-01-06;1497;378;1119
2014-01-08;1495;378;1117
2014-01-10;1498;387;1111
2014-01-12;1497;388;1109
2014-01-14;1496;388;1108
2014-01-16;1494;389;1105
2014-01-18;1493;389;1104
2014-01-20;1493;389;1104
2014-01-22;1493;389;1104
2014-01-24;1493;389;1104
2014-01-26;1493;389;1104
2014-01-28;1493;389;1104
2014-01-30;1493;389;1104
2014-02-01;1493;390;1103
2014-02-03;1493;390;1103
2014-02-05;1494;390;1104
2014-02-07;1493;390;1103
2014-02-09;1493;390;1103
2014-02-11;1493;390;1103
2014-02-13;1492;390;1102
2014-02-15;1493;390;1103
2014-02-17;1493;390;1103
2014-02-19;1494;390;1104
2014-02-21;1493;390;1103
2014-02-23;1492;390;1102
2014-02-25;1493;390;1103
2014-02-27;1494;390;1104
2014-03-01;1494;390;1104
2014-03-03;1495;390;1105
2014-03-05;1496;390;1106
2014-03-07;1496;390;1106
2014-03-09;1496;390;1106
2014-03-11;1496;390;1106
2014-03-13;1496;390;1106
2014-03-15;1495;390;1105
2014-03-17;1494;390;1104
2014-03-19;1494;398;1096
2014-03-21;1492;401;1091
2014-03-23;1494;401;1093
2014-03-25;1493;401;1092
2014-03-27;1493;402;1091
2014-03-29;1491;404;1087
2014-03-31;1490;404;1086
2014-04-02;1490;404;1086
2014-04-04;1491;404;1087
2014-04-06;1491;404;1087
2014-04-08;1492;404;1088
2014-04-10;1491;404;1087
2014-04-12;1489;405;1084
2014-04-14;1489;405;1084
2014-04-16;1490;405;1085
2014-04-18;1490;405;1085
2014-04-20;1489;405;1084
2014-04-22;1490;405;1085
2014-04-24;1489;405;1084
2014-04-26;1489;405;1084
2014-04-28;1488;405;1083
2014-04-30;1488;405;1083
2014-05-02;1488;405;1083
2014-05-04;1488;405;1083