date;followers;following;fans
2013-08-26;2446;756;1690
2013-08-28;2467;756;1711
2013-08-30;2477;756;1721
2013-09-01;2487;756;1731
2013-09-03;2506;756;1750
2013-09-05;2515;756;1759
2013-09-07;2530;755;1775
2013-09-09;2537;755;1782
2013-09-11;2562;754;1808
2013-09-13;2579;754;1825
2013-09-15;2597;754;1843
2013-09-17;2615;754;1861
2013-09-19;2627;754;1873
2013-09-21;2643;754;1889
2013-09-23;2647;754;1893
2013-09-25;2670;754;1916
2013-09-27;2684;754;1930
2013-09-29;2700;754;1946
2013-10-01;2714;754;1960
2013-10-03;2722;754;1968
2013-10-05;2744;754;1990
2013-10-07;2752;754;1998
2013-10-09;2762;754;2008
2013-10-11;2774;754;2020
2013-10-13;2779;753;2026
2013-10-15;2791;753;2038
2013-10-17;2806;752;2054
2013-10-19;2818;752;2066
2013-10-21;2824;752;2072
2013-10-23;2839;751;2088
2013-10-25;2848;751;2097
2013-10-27;2849;751;2098
2013-10-29;2860;751;2109
2013-10-31;2870;751;2119
2013-11-02;2884;750;2134
2013-11-04;2884;751;2133
2013-11-06;2886;751;2135
2013-11-08;2904;751;2153
2013-11-10;2911;750;2161
2013-11-12;2916;750;2166
2013-11-14;2929;750;2179
2013-11-16;2928;750;2178
2013-11-18;2937;750;2187
2013-11-20;2951;750;2201
2013-11-22;2969;750;2219
2013-11-24;2973;750;2223
2013-11-26;2984;750;2234
2013-11-28;2982;749;2233
2013-11-30;2993;749;2244
2013-12-02;2994;749;2245
2013-12-04;3007;749;2258
2013-12-06;3024;749;2275
2013-12-08;3035;749;2286
2013-12-10;3045;749;2296
2013-12-12;3056;748;2308
2013-12-14;3068;748;2320
2013-12-16;3083;748;2335
2013-12-18;3092;748;2344
2013-12-20;3101;748;2353
2013-12-22;3104;747;2357
2013-12-24;3100;747;2353
2013-12-26;3109;747;2362
2013-12-28;3119;747;2372
2013-12-30;3134;746;2388
2014-01-01;3142;746;2396
2014-01-03;3152;746;2406
2014-01-05;3161;746;2415
2014-01-07;3171;746;2425
2014-01-09;3186;746;2440
2014-01-11;3208;746;2462
2014-01-13;3227;746;2481
2014-01-15;3231;746;2485
2014-01-17;3253;746;2507
2014-01-18;3261;746;2515
2014-01-19;3272;746;2526
2014-01-21;3292;746;2546
2014-01-22;3298;746;2552
2014-01-23;3306;746;2560
2014-01-24;3317;746;2571
2014-01-26;3328;746;2582
2014-01-27;3338;745;2593
2014-01-28;3342;745;2597
2014-01-30;3353;745;2608
2014-01-31;3357;745;2612
2014-02-01;3365;745;2620
2014-02-03;3376;745;2631
2014-02-04;3385;745;2640
2014-02-05;3390;745;2645
2014-02-06;3396;745;2651
2014-02-08;3402;745;2657
2014-02-09;3405;745;2660
2014-02-10;3414;745;2669
2014-02-12;3416;745;2671
2014-02-13;3420;745;2675
2014-02-14;3424;745;2679
2014-02-16;3431;745;2686
2014-02-17;3438;745;2693
2014-02-18;3441;745;2696
2014-02-20;3452;745;2707
2014-02-21;3461;745;2716
2014-02-23;3474;745;2729
2014-02-24;3478;745;2733
2014-02-25;3480;745;2735
2014-02-26;3494;745;2749
2014-02-28;3495;745;2750
2014-03-01;3495;745;2750
2014-03-03;3497;745;2752
2014-03-04;3501;745;2756
2014-03-05;3505;745;2760
2014-03-06;3506;745;2761
2014-03-08;3518;745;2773
2014-03-09;3522;745;2777
2014-03-11;3534;745;2789
2014-03-12;3538;745;2793
2014-03-13;3542;745;2797
2014-03-14;3556;745;2811
2014-03-16;3564;745;2819
2014-03-17;3572;745;2827
2014-03-19;3584;745;2839
2014-03-20;3594;745;2849
2014-03-21;3602;745;2857
2014-03-22;3610;745;2865
2014-03-24;3615;745;2870
2014-03-25;3626;745;2881
2014-03-27;3634;744;2890
2014-03-28;3644;744;2900
2014-03-29;3647;744;2903
2014-03-31;3664;744;2920
2014-04-01;3671;744;2927
2014-04-02;3674;744;2930
2014-04-04;3689;744;2945
2014-04-05;3693;744;2949
2014-04-06;3698;744;2954
2014-04-08;3709;744;2965
2014-04-09;3718;744;2974
2014-04-10;3730;743;2987
2014-04-12;3735;743;2992
2014-04-13;3740;743;2997
2014-04-15;3748;743;3005
2014-04-16;3748;743;3005
2014-04-18;3757;743;3014
2014-04-19;3765;743;3022
2014-04-20;3770;743;3027
2014-04-22;3783;743;3040
2014-04-23;3790;743;3047
2014-04-24;3801;743;3058
2014-04-26;3815;743;3072
2014-04-27;3827;743;3084
2014-04-28;3836;743;3093
2014-04-30;3845;743;3102
2014-05-01;3852;743;3109
2014-05-03;3869;743;3126
2014-05-04;3879;743;3136
2014-05-05;3896;743;3153