date;followers;following;fans
2013-04-18;5675;280;5395
2013-04-19;5663;281;5382
2013-04-20;5676;285;5391
2013-04-21;5699;291;5408
2013-04-22;5695;291;5404
2013-04-23;5755;295;5460
2013-04-24;5759;298;5461
2013-04-25;5776;296;5480
2013-04-26;5847;296;5551
2013-04-27;5860;295;5565
2013-04-28;5863;296;5567
2013-04-29;5859;297;5562
2013-04-30;5858;297;5561
2013-05-01;5863;297;5566
2013-05-02;5888;298;5590
2013-05-03;5901;296;5605
2013-05-04;5907;296;5611
2013-05-05;5909;299;5610
2013-05-06;5920;296;5624
2013-05-07;5954;291;5663
2013-05-08;6119;294;5825
2013-05-09;6207;293;5914
2013-05-10;6355;297;6058
2013-05-11;6477;296;6181
2013-05-12;6523;298;6225
2013-05-13;6586;298;6288
2013-05-14;6593;292;6301
2013-05-15;6626;296;6330
2013-05-16;6634;294;6340
2013-05-17;6650;296;6354
2013-05-18;6643;297;6346
2013-05-19;6682;297;6385
2013-05-20;6798;297;6501
2013-05-21;6843;298;6545
2013-05-22;6849;300;6549
2013-05-23;6869;304;6565
2013-05-24;6890;305;6585
2013-05-25;6903;310;6593
2013-05-26;6999;309;6690
2013-05-27;7035;309;6726
2013-05-28;7091;310;6781
2013-05-29;7226;313;6913
2013-05-30;7252;315;6937
2013-05-31;7246;317;6929
2013-06-01;7254;317;6937
2013-06-02;7283;318;6965
2013-06-03;7310;314;6996
2013-06-04;7312;316;6996
2013-06-05;7306;317;6989
2013-06-06;7314;315;6999
2013-06-07;7304;317;6987
2013-06-08;7315;319;6996
2013-06-09;7313;319;6994
2013-06-10;7310;320;6990
2013-06-11;7312;321;6991
2013-06-20;7363;327;7036
2013-06-21;7362;330;7032
2013-06-22;7371;331;7040
2013-06-23;7375;332;7043
2013-06-24;7370;334;7036
2013-06-25;7387;337;7050
2013-06-26;7391;337;7054
2013-06-27;7404;339;7065
2013-06-28;7401;342;7059
2013-06-29;7411;346;7065
2013-06-30;7414;347;7067
2013-07-01;7430;347;7083
2013-07-02;7500;348;7152
2013-07-03;7510;348;7162
2013-07-04;7507;351;7156
2013-07-05;7511;353;7158
2013-07-06;7519;356;7163
2013-07-07;7528;358;7170
2013-07-08;7539;358;7181
2013-07-10;7559;364;7195
2013-07-11;7581;369;7212
2013-07-12;7587;369;7218
2013-07-13;7597;374;7223
2013-07-14;7592;375;7217
2013-07-15;7599;384;7215
2013-07-16;7628;391;7237
2013-07-17;7639;392;7247
2013-07-18;7690;393;7297
2013-07-19;7701;395;7306
2013-07-20;7682;396;7286
2013-07-21;7701;398;7303
2013-07-22;7710;401;7309
2013-07-23;7776;409;7367
2013-07-24;7819;418;7401
2013-07-25;7871;420;7451
2013-07-26;7917;422;7495
2013-07-27;7950;424;7526
2013-07-28;7944;427;7517
2013-07-29;7948;431;7517
2013-07-30;7952;436;7516
2013-07-31;7950;437;7513
2013-08-01;7957;437;7520
2013-08-02;7966;445;7521
2013-08-03;7952;440;7512
2013-08-04;7967;444;7523
2013-08-05;7973;444;7529
2013-08-06;7965;442;7523
2013-08-07;7980;445;7535
2013-08-08;8021;446;7575
2013-08-09;8069;448;7621
2013-08-10;8094;447;7647
2013-08-11;8090;449;7641
2013-08-12;8081;450;7631
2013-08-13;8073;448;7625
2013-08-14;8078;451;7627
2013-08-15;8086;453;7633
2013-08-16;8068;454;7614
2013-08-17;8076;454;7622
2013-08-18;8084;456;7628
2013-08-19;8084;457;7627
2013-08-20;8092;461;7631
2013-08-21;8090;461;7629
2013-08-22;8098;460;7638
2013-08-23;8093;462;7631
2013-08-24;8109;462;7647
2013-08-25;8172;463;7709
2013-08-26;8194;464;7730
2013-08-27;8200;464;7736
2013-08-28;8196;465;7731
2013-08-29;8199;468;7731
2013-08-30;8205;467;7738
2013-08-31;8196;468;7728
2013-09-01;8183;468;7715
2013-09-02;8167;467;7700
2013-09-03;8166;468;7698
2013-09-04;8167;467;7700
2013-09-05;8159;466;7693
2013-09-06;8156;468;7688
2013-09-07;8159;469;7690
2013-09-08;8161;469;7692
2013-09-09;8163;474;7689
2013-09-10;8187;475;7712
2013-09-11;8225;473;7752
2013-09-12;8238;473;7765
2013-09-13;8257;473;7784
2013-09-14;8251;474;7777
2013-09-15;8256;472;7784
2013-09-16;8258;470;7788
2013-09-17;8304;468;7836
2013-09-18;8318;471;7847
2013-09-19;8325;471;7854
2013-09-20;8344;473;7871
2013-09-21;8362;474;7888
2013-09-22;8384;479;7905
2013-09-23;8393;480;7913
2013-09-24;8436;486;7950
2013-09-25;8439;490;7949
2013-09-26;8450;491;7959
2013-09-27;8452;488;7964
2013-09-28;8457;492;7965
2013-09-29;8478;490;7988
2013-10-01;8497;496;8001
2013-10-02;8506;494;8012
2013-10-03;8520;493;8027
2013-10-04;8551;494;8057
2013-10-05;8566;492;8074
2013-10-06;8580;492;8088
2013-10-07;8595;494;8101
2013-10-08;8602;493;8109
2013-10-09;8847;489;8358
2013-10-10;8886;491;8395
2013-10-11;8884;490;8394
2013-10-12;8901;491;8410
2013-10-13;8927;496;8431
2013-10-14;8944;496;8448
2013-10-15;8953;496;8457
2013-10-16;8954;496;8458
2013-10-17;8956;497;8459
2013-10-18;8946;497;8449
2013-10-19;8950;495;8455
2013-10-20;8954;493;8461
2013-10-21;8943;493;8450
2013-10-22;8973;494;8479
2013-10-23;8974;496;8478
2013-10-24;8968;498;8470
2013-10-25;8972;497;8475
2013-10-26;9006;497;8509
2013-10-27;9004;498;8506
2013-10-28;8996;502;8494
2013-10-29;8990;501;8489
2013-10-30;9016;504;8512
2013-10-31;9035;507;8528
2013-11-01;9037;505;8532
2013-11-02;9578;503;9075
2013-11-03;9586;503;9083
2013-11-04;9599;505;9094
2013-11-05;9599;503;9096
2013-11-06;9603;508;9095
2013-11-07;9618;514;9104
2013-11-08;9625;514;9111
2013-11-09;9636;517;9119
2013-11-10;9636;519;9117
2013-11-11;9679;523;9156
2013-11-12;9713;524;9189
2013-11-13;9713;535;9178
2013-11-14;9711;537;9174
2013-11-15;9727;541;9186
2013-11-16;9724;542;9182
2013-11-17;9734;541;9193
2013-11-18;9720;542;9178
2013-11-19;9731;542;9189
2013-11-20;9732;541;9191
2013-11-21;9741;544;9197
2013-11-22;9761;548;9213
2013-11-23;9772;548;9224
2013-11-24;9776;549;9227
2013-11-25;9782;550;9232
2013-11-26;9776;551;9225
2013-11-27;9774;553;9221
2013-11-28;9875;552;9323
2013-11-29;9887;553;9334
2013-11-30;9888;554;9334
2013-12-01;9969;554;9415
2013-12-02;9964;555;9409
2013-12-03;9972;552;9420
2013-12-04;9998;554;9444
2013-12-05;10012;554;9458
2013-12-06;10010;555;9455
2013-12-07;10029;555;9474
2013-12-08;10027;555;9472
2013-12-09;10032;557;9475
2013-12-10;10043;559;9484
2013-12-11;10052;561;9491
2013-12-12;10063;562;9501
2013-12-13;10076;561;9515
2013-12-14;10088;563;9525
2013-12-15;10100;564;9536
2013-12-16;10091;564;9527
2013-12-17;10089;564;9525
2013-12-18;10105;565;9540
2013-12-19;10129;565;9564
2013-12-20;10150;566;9584
2013-12-21;10141;566;9575
2013-12-22;10151;566;9585
2013-12-23;10172;571;9601
2013-12-24;10170;573;9597
2013-12-25;10167;573;9594
2013-12-26;10179;572;9607
2013-12-27;10182;572;9610
2013-12-28;10189;575;9614
2013-12-29;10189;575;9614
2013-12-30;10192;573;9619
2013-12-31;10192;573;9619
2014-01-01;10205;574;9631
2014-01-02;10206;574;9632
2014-01-03;10228;574;9654
2014-01-04;10226;575;9651
2014-01-05;10232;575;9657
2014-01-06;10233;575;9658
2014-01-07;10263;574;9689
2014-01-08;10275;574;9701
2014-01-09;10272;575;9697
2014-01-10;10265;575;9690
2014-01-11;10264;575;9689
2014-01-12;10258;576;9682
2014-01-13;10254;575;9679
2014-01-14;10251;575;9676
2014-01-15;10259;575;9684
2014-01-16;10267;575;9692
2014-01-17;10301;581;9720
2014-01-18;10321;582;9739
2014-01-19;10334;584;9750
2014-01-20;10351;585;9766
2014-01-21;10395;590;9805
2014-01-22;10403;590;9813
2014-01-23;10450;592;9858
2014-01-24;10443;591;9852
2014-01-25;10445;593;9852
2014-01-26;10497;599;9898
2014-01-27;10532;599;9933
2014-01-28;10551;601;9950
2014-01-30;10596;609;9987
2014-01-31;10604;610;9994
2014-02-01;10620;611;10009
2014-02-02;10619;610;10009
2014-02-03;10634;614;10020
2014-02-04;10640;614;10026
2014-02-05;10649;611;10038
2014-02-06;10651;613;10038
2014-02-07;10649;616;10033
2014-02-08;10643;616;10027
2014-02-09;10636;616;10020
2014-02-10;10671;615;10056
2014-02-11;10685;618;10067
2014-02-12;10695;618;10077
2014-02-13;10699;619;10080
2014-02-14;10705;619;10086
2014-02-15;10698;619;10079
2014-02-16;10699;619;10080
2014-02-17;10707;619;10088
2014-02-18;10708;621;10087
2014-02-19;10728;624;10104
2014-02-20;10722;623;10099
2014-02-21;10713;624;10089
2014-02-22;10722;626;10096
2014-02-23;10726;626;10100
2014-02-24;10737;626;10111
2014-02-25;10758;626;10132
2014-02-26;10793;626;10167
2014-02-27;10815;627;10188
2014-02-28;10839;629;10210
2014-03-01;10858;632;10226
2014-03-02;10858;634;10224
2014-03-03;10970;633;10337
2014-03-04;10989;638;10351
2014-03-05;11014;640;10374
2014-03-06;11026;642;10384
2014-03-07;11063;646;10417
2014-03-08;11065;647;10418
2014-03-09;11096;648;10448
2014-03-10;11157;652;10505
2014-03-11;11177;652;10525
2014-03-12;11302;653;10649
2014-03-13;11369;653;10716
2014-03-14;11446;653;10793
2014-03-15;11485;656;10829
2014-03-16;11514;658;10856
2014-03-17;11591;662;10929
2014-03-18;11626;667;10959
2014-03-19;11660;670;10990
2014-03-20;11697;673;11024
2014-03-21;11703;679;11024
2014-03-22;11727;682;11045
2014-03-23;11747;690;11057
2014-03-24;11770;691;11079
2014-03-25;11767;688;11079
2014-03-26;11769;690;11079
2014-03-27;11792;691;11101
2014-03-28;11791;692;11099
2014-03-29;11783;693;11090
2014-03-30;11786;695;11091
2014-03-31;11770;697;11073
2014-04-01;11789;697;11092
2014-04-02;11785;697;11088
2014-04-03;11785;701;11084
2014-04-04;11816;706;11110
2014-04-05;11813;708;11105
2014-04-06;11819;712;11107
2014-04-07;11820;713;11107
2014-04-08;11818;714;11104
2014-04-09;11843;714;11129
2014-04-10;11867;716;11151
2014-04-11;11856;718;11138
2014-04-12;11852;726;11126
2014-04-13;11848;727;11121
2014-04-14;11847;725;11122
2014-04-15;11856;727;11129
2014-04-16;11866;726;11140
2014-04-17;11879;727;11152
2014-04-18;11881;726;11155
2014-04-19;11878;727;11151
2014-04-20;11885;728;11157
2014-04-21;11890;727;11163
2014-04-22;11921;730;11191
2014-04-23;11927;731;11196
2014-04-24;11927;731;11196
2014-04-25;11926;733;11193
2014-04-26;11921;731;11190
2014-04-27;11934;733;11201
2014-04-28;11970;733;11237
2014-04-29;11969;735;11234
2014-04-30;11969;733;11236
2014-05-01;11962;734;11228
2014-05-02;11957;734;11223
2014-05-03;11949;735;11214
2014-05-04;11948;734;11214
2014-05-05;11952;736;11216