date;followers;following;fans
2013-04-18;1307;96;1211
2013-04-20;1308;97;1211
2013-04-22;1308;98;1210
2013-04-24;1308;98;1210
2013-04-26;1309;98;1211
2013-04-28;1310;99;1211
2013-04-30;1310;99;1211
2013-05-02;1311;99;1212
2013-05-04;1312;99;1213
2013-05-06;1311;101;1210
2013-05-08;1311;101;1210
2013-05-10;1311;101;1210
2013-05-12;1300;101;1199
2013-05-14;1300;101;1199
2013-05-16;1308;101;1207
2013-05-18;1313;103;1210
2013-05-20;1314;102;1212
2013-05-22;1314;103;1211
2013-05-24;1314;103;1211
2013-05-26;1314;102;1212
2013-05-28;1314;102;1212
2013-05-30;1312;102;1210
2013-06-01;1314;102;1212
2013-06-03;1313;102;1211
2013-06-05;1313;102;1211
2013-06-07;1312;104;1208
2013-06-09;1312;104;1208
2013-06-11;1311;104;1207
2013-06-20;1309;103;1206
2013-06-22;1308;103;1205
2013-06-24;1308;103;1205
2013-06-26;1307;103;1204
2013-06-28;1305;103;1202
2013-06-30;1305;103;1202
2013-07-02;1304;103;1201
2013-07-04;1303;103;1200
2013-07-06;1305;103;1202
2013-07-08;1305;103;1202
2013-07-10;1305;105;1200
2013-07-12;1309;106;1203
2013-07-14;1309;106;1203
2013-07-16;1309;108;1201
2013-07-18;1309;108;1201
2013-07-20;1308;108;1200
2013-07-22;1308;108;1200
2013-07-24;1307;108;1199
2013-07-26;1308;112;1196
2013-07-28;1307;114;1193
2013-07-30;1308;112;1196
2013-08-01;1310;112;1198
2013-08-03;1309;112;1197
2013-08-05;1309;112;1197
2013-08-07;1309;112;1197
2013-08-09;1310;112;1198
2013-08-11;1310;112;1198
2013-08-13;1310;112;1198
2013-08-15;1308;112;1196
2013-08-17;1309;112;1197
2013-08-19;1308;112;1196
2013-08-21;1308;112;1196
2013-08-23;1308;112;1196
2013-08-25;1310;112;1198
2013-08-27;1310;112;1198
2013-08-29;1307;112;1195
2013-08-31;1308;112;1196
2013-09-02;1308;112;1196
2013-09-04;1308;112;1196
2013-09-06;1308;112;1196
2013-09-08;1308;112;1196
2013-09-10;1310;112;1198
2013-09-12;1311;112;1199
2013-09-14;1310;112;1198
2013-09-16;1310;112;1198
2013-09-18;1310;112;1198
2013-09-20;1307;112;1195
2013-09-22;1307;112;1195
2013-09-24;1307;112;1195
2013-09-26;1308;112;1196
2013-09-28;1308;112;1196
2013-09-30;1307;112;1195
2013-10-02;1307;112;1195
2013-10-04;1308;112;1196
2013-10-06;1308;86;1222
2013-10-08;1307;56;1251
2013-10-10;1309;56;1253
2013-10-12;1309;56;1253
2013-10-14;1308;56;1252
2013-10-16;1308;56;1252
2013-10-18;1309;56;1253
2013-10-20;1310;56;1254
2013-10-22;1309;56;1253
2013-10-24;1307;56;1251
2013-10-26;1307;56;1251
2013-10-28;1309;56;1253
2013-10-30;1307;56;1251
2013-11-01;1307;56;1251
2013-11-03;1307;56;1251
2013-11-05;1307;56;1251
2013-11-07;1307;56;1251
2013-11-09;1307;56;1251
2013-11-11;1306;50;1256
2013-11-13;1305;50;1255
2013-11-15;1306;50;1256
2013-11-17;1307;50;1257
2013-11-19;1305;49;1256
2013-11-21;1304;49;1255
2013-11-23;1306;49;1257
2013-11-25;1304;49;1255
2013-11-27;1301;49;1252
2013-11-29;1302;49;1253
2013-12-01;1302;49;1253
2013-12-03;1302;43;1259
2013-12-05;1302;43;1259
2013-12-07;1302;43;1259
2013-12-09;1301;43;1258
2013-12-11;1301;43;1258
2013-12-13;1303;43;1260
2013-12-15;1303;43;1260
2013-12-17;1303;43;1260
2013-12-19;1303;43;1260
2013-12-21;1302;43;1259
2013-12-23;1303;43;1260
2013-12-25;1302;43;1259
2013-12-27;1302;43;1259
2013-12-29;1302;43;1259
2013-12-31;1302;43;1259
2014-01-02;1301;43;1258
2014-01-04;1301;43;1258
2014-01-06;1301;43;1258
2014-01-08;1301;43;1258
2014-01-10;1302;43;1259
2014-01-12;1303;43;1260
2014-01-14;1301;43;1258
2014-01-16;1301;43;1258
2014-01-18;1303;43;1260
2014-01-20;1301;43;1258
2014-01-22;1302;43;1259
2014-01-24;1302;43;1259
2014-01-26;1302;43;1259
2014-01-28;1301;43;1258
2014-01-30;1300;43;1257
2014-02-01;1297;43;1254
2014-02-03;1295;43;1252
2014-02-05;1293;43;1250
2014-02-07;1292;43;1249
2014-02-09;1293;43;1250
2014-02-11;1293;43;1250
2014-02-13;1292;43;1249
2014-02-15;1293;43;1250
2014-02-17;1294;43;1251
2014-02-19;1294;43;1251
2014-02-21;1294;43;1251
2014-02-23;1292;43;1249
2014-02-25;1293;43;1250
2014-02-27;1293;43;1250
2014-03-01;1292;43;1249
2014-03-03;1292;43;1249
2014-03-05;1293;43;1250
2014-03-07;1291;43;1248
2014-03-09;1291;43;1248
2014-03-11;1289;45;1244
2014-03-13;1289;45;1244
2014-03-15;1289;45;1244
2014-03-17;1288;45;1243
2014-03-19;1287;45;1242
2014-03-21;1287;45;1242
2014-03-23;1287;45;1242
2014-03-25;1287;44;1243
2014-03-27;1287;44;1243
2014-03-29;1286;44;1242
2014-03-31;1286;44;1242
2014-04-02;1286;44;1242
2014-04-04;1287;45;1242
2014-04-06;1288;45;1243
2014-04-08;1287;45;1242
2014-04-10;1287;45;1242
2014-04-12;1286;45;1241
2014-04-14;1287;45;1242
2014-04-16;1285;45;1240
2014-04-18;1287;45;1242
2014-04-20;1287;45;1242
2014-04-22;1287;45;1242
2014-04-24;1287;45;1242
2014-04-26;1287;45;1242
2014-04-28;1286;45;1241
2014-04-30;1286;45;1241
2014-05-02;1286;45;1241
2014-05-04;1287;45;1242