date;followers;following;fans
2013-10-30;1163;131;1032
2013-11-01;1168;132;1036
2013-11-03;1172;132;1040
2013-11-05;1175;132;1043
2013-11-07;1177;132;1045
2013-11-09;1179;132;1047
2013-11-11;1181;132;1049
2013-11-13;1182;132;1050
2013-11-15;1184;132;1052
2013-11-17;1187;132;1055
2013-11-19;1192;133;1059
2013-11-21;1196;132;1064
2013-11-23;1197;136;1061
2013-11-25;1202;136;1066
2013-11-27;1208;136;1072
2013-11-29;1215;136;1079
2013-12-01;1234;137;1097
2013-12-03;1238;138;1100
2013-12-05;1245;139;1106
2013-12-07;1246;139;1107
2013-12-09;1251;139;1112
2013-12-11;1250;139;1111
2013-12-13;1256;139;1117
2013-12-15;1255;139;1116
2013-12-17;1259;139;1120
2013-12-19;1261;139;1122
2013-12-21;1263;139;1124
2013-12-23;1272;139;1133
2013-12-25;1275;139;1136
2013-12-27;1279;139;1140
2013-12-29;1279;140;1139
2013-12-31;1289;140;1149
2014-01-02;1294;140;1154
2014-01-04;1300;140;1160
2014-01-06;1309;141;1168
2014-01-08;1310;141;1169
2014-01-10;1313;141;1172
2014-01-12;1314;141;1173
2014-01-14;1320;144;1176
2014-01-16;1322;144;1178
2014-01-18;1327;145;1182
2014-01-20;1331;145;1186
2014-01-22;1334;145;1189
2014-01-24;1339;145;1194
2014-01-26;1350;145;1205
2014-01-28;1352;145;1207
2014-01-30;1355;145;1210
2014-02-01;1364;145;1219
2014-02-03;1365;145;1220
2014-02-05;1375;148;1227
2014-02-07;1377;149;1228
2014-02-09;1413;150;1263
2014-02-11;1426;152;1274
2014-02-13;1429;152;1277
2014-02-15;1438;152;1286
2014-02-17;1448;152;1296
2014-02-19;1454;152;1302
2014-02-21;1462;152;1310
2014-02-23;1477;152;1325
2014-02-25;1479;152;1327
2014-02-27;1482;152;1330
2014-03-01;1490;152;1338
2014-03-03;1501;153;1348
2014-03-05;1504;153;1351
2014-03-07;1506;153;1353
2014-03-09;1510;153;1357
2014-03-11;1514;154;1360
2014-03-13;1517;155;1362
2014-03-15;1521;155;1366
2014-03-17;1526;155;1371
2014-03-19;1528;155;1373
2014-03-21;1536;155;1381
2014-03-23;1541;155;1386
2014-03-25;1543;155;1388
2014-03-27;1547;155;1392
2014-03-29;1552;155;1397
2014-03-31;1553;155;1398
2014-04-02;1556;155;1401
2014-04-04;1559;155;1404
2014-04-06;1564;155;1409
2014-04-08;1565;155;1410
2014-04-11;1565;155;1410
2014-04-13;1571;155;1416
2014-04-15;1577;155;1422
2014-04-17;1580;155;1425
2014-04-19;1581;155;1426
2014-04-21;1584;161;1423
2014-04-23;1593;161;1432
2014-04-25;1596;161;1435
2014-04-27;1600;162;1438
2014-04-29;1605;162;1443
2014-05-01;1607;162;1445
2014-05-03;1613;162;1451
2014-05-05;1615;162;1453