date;followers;following;fans
2013-08-23;1489;489;1000
2013-08-29;1492;492;1000
2013-08-31;1493;492;1001
2013-09-02;1494;493;1001
2013-09-06;1493;493;1000
2013-09-29;1493;493;1000
2013-10-29;1495;491;1004
2013-10-31;1497;493;1004
2013-11-02;1497;494;1003
2013-11-04;1497;495;1002
2013-11-07;1497;494;1003
2013-11-09;1497;494;1003
2013-11-10;1497;495;1002
2013-11-12;1496;495;1001
2013-11-15;1495;495;1000
2013-11-17;1494;494;1000
2013-11-23;1497;497;1000
2013-12-01;1492;487;1005
2013-12-04;1494;488;1006
2013-12-05;1494;488;1006
2013-12-08;1496;489;1007
2013-12-09;1496;493;1003
2013-12-12;1498;496;1002
2013-12-13;1500;494;1006
2013-12-16;1499;494;1005
2013-12-18;1497;493;1004
2013-12-20;1499;493;1006
2013-12-22;1503;495;1008
2013-12-24;1501;495;1006
2013-12-26;1500;498;1002
2013-12-28;1500;497;1003
2013-12-30;1500;497;1003
2014-01-01;1503;499;1004
2014-01-03;1504;500;1004
2014-01-05;1510;499;1011
2014-01-07;1510;499;1011
2014-01-09;1512;500;1012
2014-01-11;1520;503;1017
2014-01-13;1521;505;1016
2014-01-15;1519;505;1014
2014-01-17;1519;503;1016
2014-01-19;1517;504;1013
2014-01-21;1516;505;1011
2014-01-23;1517;505;1012
2014-01-25;1519;502;1017
2014-01-26;1518;502;1016
2014-01-29;1517;502;1015
2014-02-01;1515;502;1013
2014-02-03;1517;502;1015
2014-02-04;1517;502;1015
2014-02-07;1518;503;1015
2014-02-09;1519;503;1016
2014-02-11;1518;503;1015
2014-02-13;1517;502;1015
2014-02-15;1528;503;1025
2014-02-17;1530;505;1025
2014-02-19;1533;506;1027
2014-02-21;1533;507;1026
2014-02-23;1535;508;1027
2014-02-25;1538;507;1031
2014-02-27;1539;509;1030
2014-03-01;1541;510;1031
2014-03-03;1543;512;1031
2014-03-05;1541;511;1030
2014-03-07;1543;513;1030
2014-03-09;1544;515;1029
2014-03-11;1545;515;1030
2014-03-13;1549;516;1033
2014-03-15;1548;517;1031
2014-03-17;1546;516;1030
2014-03-19;1543;516;1027
2014-03-21;1543;516;1027
2014-03-23;1548;520;1028
2014-03-25;1551;520;1031
2014-03-27;1553;514;1039
2014-03-29;1549;513;1036
2014-03-31;1547;512;1035
2014-04-02;1546;512;1034
2014-04-04;1547;512;1035
2014-04-06;1548;513;1035
2014-04-08;1550;514;1036
2014-04-10;1550;514;1036
2014-04-12;1551;514;1037
2014-04-14;1551;514;1037
2014-04-16;1552;515;1037
2014-04-18;1553;516;1037
2014-04-20;1553;516;1037
2014-04-22;1553;516;1037
2014-04-24;1555;517;1038
2014-04-26;1556;517;1039
2014-04-28;1556;517;1039
2014-04-30;1556;517;1039
2014-05-02;1556;517;1039
2014-05-04;1558;518;1040