date;followers;following;fans
2013-04-17;15978;1280;14698
2013-04-18;16001;1280;14721
2013-04-19;16021;1280;14741
2013-04-20;16034;1280;14754
2013-04-21;16044;1280;14764
2013-04-22;16062;1280;14782
2013-04-23;16082;1280;14802
2013-04-24;16100;1280;14820
2013-04-25;16119;1280;14839
2013-04-26;16137;1280;14857
2013-04-27;16146;1280;14866
2013-04-28;16159;1280;14879
2013-04-29;16167;1280;14887
2013-04-30;16194;1280;14914
2013-05-01;16217;1280;14937
2013-05-02;16226;1280;14946
2013-05-03;16243;1280;14963
2013-05-04;16247;1280;14967
2013-05-05;16253;1279;14974
2013-05-06;16245;1279;14966
2013-05-07;16262;1279;14983
2013-05-08;16282;1278;15004
2013-05-09;16302;1278;15024
2013-05-10;16312;1278;15034
2013-05-11;16296;1275;15021
2013-05-12;16301;1275;15026
2013-05-13;16318;1275;15043
2013-05-14;16345;1276;15069
2013-05-15;16372;1276;15096
2013-05-16;16399;1276;15123
2013-05-17;16416;1277;15139
2013-05-18;16435;1278;15157
2013-05-19;16444;1278;15166
2013-05-20;16463;1278;15185
2013-05-21;16475;1278;15197
2013-05-22;16509;1278;15231
2013-05-23;16531;1278;15253
2013-05-24;16545;1278;15267
2013-05-25;16556;1278;15278
2013-05-26;16562;1278;15284
2013-05-27;16578;1278;15300
2013-05-28;16587;1278;15309
2013-05-29;16607;1278;15329
2013-05-30;16633;1278;15355
2013-05-31;16644;1278;15366
2013-06-01;16665;1278;15387
2013-06-02;16679;1278;15401
2013-06-03;16689;1278;15411
2013-06-04;16708;1278;15430
2013-06-05;16727;1278;15449
2013-06-06;16748;1278;15470
2013-06-07;16761;1278;15483
2013-06-08;16769;1278;15491
2013-06-09;16777;1278;15499
2013-06-10;16791;1278;15513
2013-06-11;16796;1278;15518
2013-06-20;16929;1278;15651
2013-06-21;16936;1278;15658
2013-06-22;16945;1278;15667
2013-06-23;16950;1278;15672
2013-06-24;16952;1278;15674
2013-06-25;16968;1278;15690
2013-06-26;16975;1278;15697
2013-06-27;16992;1278;15714
2013-06-28;17008;1278;15730
2013-06-29;17018;1278;15740
2013-06-30;17024;1278;15746
2013-07-01;17025;1278;15747
2013-07-02;17031;1278;15753
2013-07-03;17044;1278;15766
2013-07-04;17049;1278;15771
2013-07-05;17053;1278;15775
2013-07-06;17061;1278;15783
2013-07-07;17067;1277;15790
2013-07-08;17071;1277;15794
2013-07-09;17080;1277;15803
2013-07-10;17095;1277;15818
2013-07-11;17100;1277;15823
2013-07-12;17112;1277;15835
2013-07-13;17122;1278;15844
2013-07-14;17127;1278;15849
2013-07-15;17131;1278;15853
2013-07-16;17148;1278;15870
2013-07-17;17155;1278;15877
2013-07-18;17179;1278;15901
2013-07-19;17184;1278;15906
2013-07-20;17190;1278;15912
2013-07-21;17195;1278;15917
2013-07-22;17207;1278;15929
2013-07-23;17227;1278;15949
2013-07-24;17236;1278;15958
2013-07-25;17252;1278;15974
2013-07-26;17268;1278;15990
2013-07-27;17273;1275;15998
2013-07-28;17277;1275;16002
2013-07-29;17288;1275;16013
2013-07-30;17295;1273;16022
2013-07-31;17305;1273;16032
2013-08-01;17318;1273;16045
2013-08-02;17323;1273;16050
2013-08-03;17321;1273;16048
2013-08-04;17322;1273;16049
2013-08-05;17331;1273;16058
2013-08-06;17348;1273;16075
2013-08-07;17358;1273;16085
2013-08-08;17365;1272;16093
2013-08-09;17386;1273;16113
2013-08-10;17403;1273;16130
2013-08-11;17410;1273;16137
2013-08-12;17415;1273;16142
2013-08-13;17432;1273;16159
2013-08-14;17439;1273;16166
2013-08-15;17460;1273;16187
2013-08-16;17467;1273;16194
2013-08-17;17478;1273;16205
2013-08-18;17482;1273;16209
2013-08-19;17485;1273;16212
2013-08-20;17494;1273;16221
2013-08-21;17500;1273;16227
2013-08-22;17519;1273;16246
2013-08-23;17530;1273;16257
2013-08-24;17542;1273;16269
2013-08-25;17545;1273;16272
2013-08-26;17558;1273;16285
2013-08-27;17574;1273;16301
2013-08-28;17585;1273;16312
2013-08-29;17605;1273;16332
2013-08-30;17621;1273;16348
2013-08-31;17635;1273;16362
2013-09-01;17638;1273;16365
2013-09-02;17657;1273;16384
2013-09-03;17680;1273;16407
2013-09-04;17697;1273;16424
2013-09-05;17717;1273;16444
2013-09-06;17725;1273;16452
2013-09-07;17735;1273;16462
2013-09-08;17749;1273;16476
2013-09-09;17758;1273;16485
2013-09-10;17760;1273;16487
2013-09-11;17783;1273;16510
2013-09-12;17792;1273;16519
2013-09-13;17805;1273;16532
2013-09-14;17820;1273;16547
2013-09-15;17826;1273;16553
2013-09-16;17840;1273;16567
2013-09-17;17853;1273;16580
2013-09-18;17882;1273;16609
2013-09-19;17891;1273;16618
2013-09-20;17900;1273;16627
2013-09-21;17914;1273;16641
2013-09-22;17921;1273;16648
2013-09-23;17942;1273;16669
2013-09-24;17956;1273;16683
2013-09-25;17973;1273;16700
2013-09-26;17994;1273;16721
2013-09-27;18011;1273;16738
2013-09-28;18022;1273;16749
2013-09-29;18026;1272;16754
2013-09-30;18036;1272;16764
2013-10-01;18053;1272;16781
2013-10-02;18068;1272;16796
2013-10-03;18081;1272;16809
2013-10-04;18096;1272;16824
2013-10-05;18111;1272;16839
2013-10-06;18128;1272;16856
2013-10-07;18134;1272;16862
2013-10-08;18141;1271;16870
2013-10-09;18150;1271;16879
2013-10-10;18167;1271;16896
2013-10-11;18179;1269;16910
2013-10-12;18193;1269;16924
2013-10-13;18201;1269;16932
2013-10-14;18213;1269;16944
2013-10-15;18230;1269;16961
2013-10-16;18249;1269;16980
2013-10-17;18265;1269;16996
2013-10-18;18282;1269;17013
2013-10-19;18306;1269;17037
2013-10-20;18318;1269;17049
2013-10-21;18324;1269;17055
2013-10-22;18338;1270;17068
2013-10-23;18353;1270;17083
2013-10-24;18362;1270;17092
2013-10-25;18376;1270;17106
2013-10-26;18385;1270;17115
2013-10-27;18391;1270;17121
2013-10-28;18403;1270;17133
2013-10-29;18422;1270;17152
2013-10-30;18444;1270;17174
2013-10-31;18454;1270;17184
2013-11-01;18476;1270;17206
2013-11-02;18494;1270;17224
2013-11-03;18501;1270;17231
2013-11-04;18509;1270;17239
2013-11-05;18524;1270;17254
2013-11-06;18547;1270;17277
2013-11-07;18567;1270;17297
2013-11-08;18587;1270;17317
2013-11-09;18599;1270;17329
2013-11-10;18611;1270;17341
2013-11-11;18622;1269;17353
2013-11-12;18638;1269;17369
2013-11-13;18652;1269;17383
2013-11-14;18668;1269;17399
2013-11-15;18682;1271;17411
2013-11-16;18701;1271;17430
2013-11-17;18718;1271;17447
2013-11-18;18732;1271;17461
2013-11-19;18745;1270;17475
2013-11-20;18772;1285;17487
2013-11-21;18786;1285;17501
2013-11-22;18807;1285;17522
2013-11-23;18830;1285;17545
2013-11-24;18833;1286;17547
2013-11-25;18847;1286;17561
2013-11-26;18867;1287;17580
2013-11-27;18875;1286;17589
2013-11-28;18895;1286;17609
2013-11-29;18909;1286;17623
2013-11-30;18925;1286;17639
2013-12-01;18931;1286;17645
2013-12-02;18938;1286;17652
2013-12-03;18956;1286;17670
2013-12-04;18966;1286;17680
2013-12-05;18982;1286;17696
2013-12-06;18995;1286;17709
2013-12-07;19006;1286;17720
2013-12-08;19014;1286;17728
2013-12-09;19030;1286;17744
2013-12-10;19047;1286;17761
2013-12-11;19070;1285;17785
2013-12-12;19089;1285;17804
2013-12-13;19102;1285;17817
2013-12-14;19108;1286;17822
2013-12-15;19115;1286;17829
2013-12-16;19125;1286;17839
2013-12-17;19135;1286;17849
2013-12-18;19156;1286;17870
2013-12-19;19171;1286;17885
2013-12-20;19184;1286;17898
2013-12-21;19197;1286;17911
2013-12-22;19202;1286;17916
2013-12-23;19213;1286;17927
2013-12-24;19220;1286;17934
2013-12-25;19227;1286;17941
2013-12-26;19227;1286;17941
2013-12-27;19235;1286;17949
2013-12-28;19243;1286;17957
2013-12-29;19257;1286;17971
2013-12-30;19265;1286;17979
2013-12-31;19273;1286;17987
2014-01-01;19278;1286;17992
2014-01-02;19281;1286;17995
2014-01-03;19288;1286;18002
2014-01-04;19305;1182;18123
2014-01-05;19317;1182;18135
2014-01-06;19317;1182;18135
2014-01-07;19324;132;19192
2014-01-08;19339;210;19129
2014-01-09;19351;237;19114
2014-01-10;19372;237;19135
2014-01-11;19383;237;19146
2014-01-12;19393;237;19156
2014-01-13;19398;237;19161
2014-01-14;19416;238;19178
2014-01-15;19444;244;19200
2014-01-16;19465;248;19217
2014-01-17;19475;250;19225
2014-01-18;19489;273;19216
2014-01-19;19507;273;19234
2014-01-20;19516;273;19243
2014-01-21;19537;274;19263
2014-01-22;19554;274;19280
2014-01-23;19581;277;19304
2014-01-24;19607;339;19268
2014-01-25;19631;339;19292
2014-01-26;19643;339;19304
2014-01-27;19658;339;19319
2014-01-28;19683;339;19344
2014-01-29;19716;345;19371
2014-01-30;19721;345;19376
2014-01-31;19733;346;19387
2014-02-01;19753;346;19407
2014-02-02;19763;346;19417
2014-02-03;19779;346;19433
2014-02-04;19788;346;19442
2014-02-05;19804;346;19458
2014-02-06;19834;346;19488
2014-02-07;19847;349;19498
2014-02-08;19871;352;19519
2014-02-09;19883;352;19531
2014-02-10;19892;352;19540
2014-02-11;19899;353;19546
2014-02-12;19922;380;19542
2014-02-13;19941;383;19558
2014-02-14;19959;383;19576
2014-02-15;19969;383;19586
2014-02-16;19979;383;19596
2014-02-17;19991;383;19608
2014-02-18;20003;402;19601
2014-02-19;20022;403;19619
2014-02-20;20034;405;19629
2014-02-21;20043;406;19637
2014-02-22;20055;407;19648
2014-02-23;20062;407;19655
2014-02-24;20079;407;19672
2014-02-25;20099;407;19692
2014-02-26;20112;409;19703
2014-02-27;20124;409;19715
2014-02-28;20143;413;19730
2014-03-01;20155;414;19741
2014-03-02;20168;414;19754
2014-03-03;20176;414;19762
2014-03-04;20196;416;19780
2014-03-05;20222;417;19805
2014-03-06;20238;417;19821
2014-03-07;20254;418;19836
2014-03-08;20267;437;19830
2014-03-09;20277;437;19840
2014-03-10;20283;437;19846
2014-03-11;20294;437;19857
2014-03-12;20314;437;19877
2014-03-13;20342;437;19905
2014-03-14;20352;438;19914
2014-03-15;20365;438;19927
2014-03-16;20366;438;19928
2014-03-17;20381;438;19943
2014-03-18;20392;438;19954
2014-03-19;20414;438;19976
2014-03-20;20441;439;20002
2014-03-21;20451;439;20012
2014-03-22;20477;439;20038
2014-03-23;20492;439;20053
2014-03-24;20508;439;20069
2014-03-25;20524;440;20084
2014-03-26;20534;441;20093
2014-03-27;20555;441;20114
2014-03-28;20579;441;20138
2014-03-29;20592;441;20151
2014-03-30;20610;441;20169
2014-03-31;20620;441;20179
2014-04-01;20637;443;20194
2014-04-02;20659;443;20216
2014-04-03;20681;443;20238
2014-04-04;20691;443;20248
2014-04-05;20701;443;20258
2014-04-06;20705;443;20262
2014-04-07;20719;443;20276
2014-04-08;20733;443;20290
2014-04-09;20742;444;20298
2014-04-10;20758;444;20314
2014-04-11;20785;444;20341
2014-04-12;20805;445;20360
2014-04-13;20813;445;20368
2014-04-14;20817;445;20372
2014-04-15;20831;445;20386
2014-04-16;20847;446;20401
2014-04-17;20868;447;20421
2014-04-18;20885;447;20438
2014-04-19;20892;447;20445
2014-04-20;20898;447;20451
2014-04-21;20905;447;20458
2014-04-22;20918;447;20471
2014-04-23;20941;448;20493
2014-04-24;20949;448;20501
2014-04-25;20970;448;20522
2014-04-26;20981;448;20533
2014-04-27;20990;448;20542
2014-04-28;21000;448;20552
2014-04-29;21019;447;20572
2014-04-30;21038;447;20591
2014-05-01;21053;447;20606
2014-05-02;21065;447;20618
2014-05-03;21092;447;20645
2014-05-04;21109;447;20662
2014-05-05;21113;447;20666
2014-05-06;21120;447;20673