date;followers;following;fans
2013-04-18;3431;455;2976
2013-04-19;3439;455;2984
2013-04-20;3444;455;2989
2013-04-21;3446;455;2991
2013-04-22;3446;455;2991
2013-04-23;3447;456;2991
2013-04-24;3446;456;2990
2013-04-25;3448;456;2992
2013-04-26;3451;457;2994
2013-04-27;3458;457;3001
2013-04-29;3458;457;3001
2013-04-30;3468;458;3010
2013-05-01;3469;458;3011
2013-05-02;3473;458;3015
2013-05-03;3472;458;3014
2013-05-04;3480;459;3021
2013-05-05;3480;459;3021
2013-05-06;3489;460;3029
2013-05-07;3497;460;3037
2013-05-08;3504;461;3043
2013-05-09;3549;461;3088
2013-05-11;3554;461;3093
2013-05-12;3569;461;3108
2013-05-13;3581;461;3120
2013-05-14;3592;463;3129
2013-05-15;3602;463;3139
2013-05-16;3608;464;3144
2013-05-17;3612;464;3148
2013-05-18;3614;464;3150
2013-05-19;3617;464;3153
2013-05-20;3619;465;3154
2013-05-22;3624;465;3159
2013-05-23;3630;465;3165
2013-05-24;3631;465;3166
2013-05-25;3633;466;3167
2013-05-26;3639;467;3172
2013-05-27;3646;468;3178
2013-05-28;3645;468;3177
2013-05-29;3657;469;3188
2013-05-31;3666;469;3197
2013-06-01;3669;469;3200
2013-06-02;3674;469;3205
2013-06-03;3676;469;3207
2013-06-04;3676;469;3207
2013-06-05;3675;469;3206
2013-06-06;3678;469;3209
2013-06-07;3686;469;3217
2013-06-09;3690;469;3221
2013-06-10;3694;469;3225
2013-06-11;3695;469;3226
2013-06-20;3731;472;3259
2013-06-21;3730;472;3258
2013-06-22;3733;472;3261
2013-06-23;3739;472;3267
2013-06-24;3746;472;3274
2013-06-26;3748;473;3275
2013-06-27;3753;473;3280
2013-06-28;3755;473;3282
2013-06-29;3759;474;3285
2013-06-30;3764;474;3290
2013-07-01;3766;474;3292
2013-07-02;3767;474;3293
2013-07-03;3771;473;3298
2013-07-04;3787;474;3313
2013-07-05;3791;474;3317
2013-07-07;3794;474;3320
2013-07-08;3798;474;3324
2013-07-09;3798;474;3324
2013-07-10;3797;474;3323
2013-07-11;3802;474;3328
2013-07-12;3803;474;3329
2013-07-13;3806;473;3333
2013-07-14;3806;473;3333
2013-07-16;3809;473;3336
2013-07-17;3810;473;3337
2013-07-18;3813;473;3340
2013-07-19;3819;473;3346
2013-07-20;3820;473;3347
2013-07-21;3821;473;3348
2013-07-22;3821;473;3348
2013-07-23;3827;473;3354
2013-07-25;3832;473;3359
2013-07-26;3837;473;3364
2013-07-27;3844;473;3371
2013-07-28;3847;473;3374
2013-07-29;3850;473;3377
2013-07-30;3855;473;3382
2013-07-31;3860;473;3387
2013-08-01;3864;474;3390
2013-08-03;3867;474;3393
2013-08-04;3868;474;3394
2013-08-05;3866;474;3392
2013-08-06;3868;475;3393
2013-08-07;3871;475;3396
2013-08-08;3871;475;3396
2013-08-09;3872;475;3397
2013-08-11;3873;475;3398
2013-08-12;3875;475;3400
2013-08-13;3877;475;3402
2013-08-14;3878;476;3402
2013-08-15;3882;476;3406
2013-08-16;3890;477;3413
2013-08-17;3895;477;3418
2013-08-19;3901;477;3424
2013-08-20;3910;477;3433
2013-08-21;3917;478;3439
2013-08-22;3927;480;3447
2013-08-23;3929;480;3449
2013-08-24;3933;480;3453
2013-08-25;3946;480;3466
2013-08-27;3953;481;3472
2013-08-28;3959;481;3478
2013-08-29;3967;481;3486
2013-08-30;3975;481;3494
2013-08-31;3979;481;3498
2013-09-01;3989;481;3508
2013-09-03;3991;482;3509
2013-09-04;4005;484;3521
2013-09-05;4008;484;3524
2013-09-06;4016;483;3533
2013-09-07;4018;483;3535
2013-09-08;4019;483;3536
2013-09-09;4035;486;3549
2013-09-11;4040;487;3553
2013-09-12;4046;487;3559
2013-09-13;4047;487;3560
2013-09-14;4052;487;3565
2013-09-15;4057;487;3570
2013-09-16;4072;488;3584
2013-09-18;4076;488;3588
2013-09-19;4082;488;3594
2013-09-20;4086;488;3598
2013-09-21;4093;488;3605
2013-09-22;4099;487;3612
2013-09-24;4099;487;3612
2013-09-25;4103;487;3616
2013-09-26;4107;488;3619
2013-09-27;4107;488;3619
2013-09-28;4108;488;3620
2013-09-29;4108;487;3621
2013-10-01;4114;487;3627
2013-10-02;4116;487;3629
2013-10-03;4117;487;3630
2013-10-04;4120;487;3633
2013-10-05;4124;487;3637
2013-10-06;4130;487;3643
2013-10-08;4135;487;3648
2013-10-09;4139;487;3652
2013-10-10;4141;487;3654
2013-10-11;4142;487;3655
2013-10-12;4147;488;3659
2013-10-14;4146;488;3658
2013-10-15;4145;488;3657
2013-10-16;4146;488;3658
2013-10-17;4149;488;3661
2013-10-19;4153;488;3665
2013-10-20;4155;489;3666
2013-10-21;4155;490;3665
2013-10-22;4157;490;3667
2013-10-23;4158;489;3669
2013-10-25;4161;490;3671
2013-10-26;4165;490;3675
2013-10-27;4169;490;3679
2013-10-28;4172;492;3680
2013-10-29;4174;493;3681
2013-10-31;4174;493;3681
2013-11-01;4177;493;3684
2013-11-02;4179;493;3686
2013-11-03;4179;492;3687
2013-11-04;4182;492;3690
2013-11-06;4188;491;3697
2013-11-07;4188;491;3697
2013-11-08;4188;492;3696
2013-11-09;4192;493;3699
2013-11-11;4193;493;3700
2013-11-12;4196;493;3703
2013-11-13;4197;493;3704
2013-11-14;4206;493;3713
2013-11-16;4215;493;3722
2013-11-17;4220;493;3727
2013-11-18;4218;494;3724
2013-11-19;4219;494;3725
2013-11-20;4225;494;3731
2013-11-22;4231;495;3736
2013-11-23;4233;496;3737
2013-11-24;4234;496;3738
2013-11-25;4237;497;3740
2013-11-26;4234;498;3736
2013-11-28;4236;499;3737
2013-11-29;4241;498;3743
2013-11-30;4247;498;3749
2013-12-01;4246;498;3748
2013-12-03;4244;498;3746
2013-12-04;4250;499;3751
2013-12-05;4254;499;3755
2013-12-06;4254;499;3755
2013-12-08;4255;502;3753
2013-12-09;4256;502;3754
2013-12-10;4256;502;3754
2013-12-11;4259;504;3755
2013-12-12;4266;504;3762
2013-12-14;4267;504;3763
2013-12-15;4282;504;3778
2013-12-16;4286;504;3782
2013-12-18;4303;505;3798
2013-12-19;4312;505;3807
2013-12-20;4317;506;3811
2013-12-21;4322;506;3816
2013-12-23;4335;506;3829
2013-12-24;4335;506;3829
2013-12-25;4333;506;3827
2013-12-26;4337;506;3831
2013-12-28;4339;506;3833
2013-12-29;4339;507;3832
2013-12-30;4340;507;3833
2013-12-31;4344;505;3839
2014-01-02;4349;506;3843
2014-01-03;4351;507;3844
2014-01-04;4358;509;3849
2014-01-06;4363;511;3852
2014-01-07;4365;511;3854
2014-01-08;4367;511;3856
2014-01-09;4377;512;3865
2014-01-11;4376;512;3864
2014-01-12;4377;513;3864
2014-01-13;4374;513;3861
2014-01-14;4378;516;3862
2014-01-16;4383;516;3867
2014-01-17;4384;516;3868
2014-01-18;4395;517;3878
2014-01-20;4391;518;3873
2014-01-21;4395;519;3876
2014-01-22;4397;519;3878
2014-01-23;4414;523;3891
2014-01-25;4411;523;3888
2014-01-26;4412;523;3889
2014-01-27;4422;523;3899
2014-01-29;4431;523;3908
2014-01-31;4432;523;3909
2014-02-01;4440;523;3917
2014-02-02;4441;523;3918
2014-02-04;4445;523;3922
2014-02-05;4447;523;3924
2014-02-06;4444;523;3921
2014-02-07;4443;523;3920
2014-02-09;4440;523;3917
2014-02-10;4441;523;3918
2014-02-11;4446;523;3923
2014-02-12;4452;523;3929
2014-02-14;4454;523;3931
2014-02-15;4455;523;3932
2014-02-16;4459;523;3936
2014-02-17;4458;523;3935
2014-02-19;4459;523;3936
2014-02-20;4468;523;3945
2014-02-22;4469;523;3946
2014-02-23;4467;523;3944
2014-02-24;4474;523;3951
2014-02-26;4476;524;3952
2014-02-27;4476;524;3952
2014-02-28;4478;524;3954
2014-03-02;4479;524;3955
2014-03-03;4494;525;3969
2014-03-04;4499;527;3972
2014-03-06;4506;528;3978
2014-03-07;4512;528;3984
2014-03-08;4521;532;3989
2014-03-10;4523;532;3991
2014-03-11;4521;533;3988
2014-03-13;4523;533;3990
2014-03-14;4533;533;4000
2014-03-15;4535;534;4001
2014-03-17;4540;537;4003
2014-03-18;4541;538;4003
2014-03-19;4540;538;4002
2014-03-20;4542;538;4004
2014-03-22;4546;540;4006
2014-03-23;4548;541;4007
2014-03-24;4555;542;4013
2014-03-26;4564;542;4022
2014-03-27;4572;543;4029
2014-03-29;4594;547;4047
2014-03-30;4596;547;4049
2014-03-31;4598;548;4050
2014-04-02;4603;550;4053
2014-04-03;4609;551;4058
2014-04-04;4613;552;4061
2014-04-06;4630;552;4078
2014-04-07;4632;552;4080
2014-04-09;4632;555;4077
2014-04-10;4632;555;4077
2014-04-12;4642;556;4086
2014-04-13;4643;556;4087
2014-04-14;4641;556;4085
2014-04-16;4656;558;4098
2014-04-17;4669;564;4105
2014-04-18;4677;565;4112
2014-04-20;4678;566;4112
2014-04-21;4681;568;4113
2014-04-22;4682;569;4113
2014-04-24;4694;569;4125
2014-04-25;4709;570;4139
2014-04-26;4718;570;4148
2014-04-27;4748;574;4174
2014-04-29;4763;576;4187
2014-04-30;4765;576;4189
2014-05-02;4768;580;4188
2014-05-03;4765;585;4180
2014-05-04;4765;586;4179
2014-05-06;4775;590;4185