date;followers;following;fans
2013-04-18;10406;803;9603
2013-04-20;10441;802;9639
2013-04-22;10479;803;9676
2013-04-24;10501;807;9694
2013-04-25;10512;807;9705
2013-04-26;10527;807;9720
2013-04-27;10533;807;9726
2013-05-03;10578;806;9772
2013-05-04;10608;805;9803
2013-05-05;10628;806;9822
2013-05-06;10669;807;9862
2013-05-07;10726;806;9920
2013-05-08;10776;808;9968
2013-05-09;10826;808;10018
2013-05-10;10876;811;10065
2013-05-11;10916;814;10102
2013-05-12;10969;815;10154
2013-05-13;11020;815;10205
2013-05-14;11058;815;10243
2013-05-15;11107;815;10292
2013-05-16;11154;816;10338
2013-05-17;11174;816;10358
2013-05-18;11220;816;10404
2013-05-19;11274;816;10458
2013-05-20;11337;816;10521
2013-05-21;11365;817;10548
2013-05-22;11400;819;10581
2013-05-23;11427;822;10605
2013-05-24;11448;821;10627
2013-05-25;11482;822;10660
2013-05-26;11512;822;10690
2013-05-27;11540;824;10716
2013-05-28;11600;826;10774
2013-05-29;11606;826;10780
2013-05-30;11628;826;10802
2013-05-31;11637;826;10811
2013-06-01;11639;826;10813
2013-06-02;11640;828;10812
2013-06-03;11650;829;10821
2013-06-04;11643;829;10814
2013-06-05;11645;826;10819
2013-06-06;11656;827;10829
2013-06-07;11672;826;10846
2013-06-08;11675;826;10849
2013-06-09;11683;827;10856
2013-06-10;11697;827;10870
2013-06-11;11711;825;10886
2013-06-20;11754;827;10927
2013-06-21;11768;827;10941
2013-06-22;11774;825;10949
2013-06-23;11772;826;10946
2013-06-24;11802;826;10976
2013-06-25;11825;826;10999
2013-06-26;11844;829;11015
2013-06-27;11873;829;11044
2013-06-28;11895;828;11067
2013-06-29;11904;827;11077
2013-06-30;11929;835;11094
2013-07-01;11975;835;11140
2013-07-02;12034;837;11197
2013-07-03;12078;838;11240
2013-07-04;12121;838;11283
2013-07-05;12155;839;11316
2013-07-06;12200;838;11362
2013-07-07;12221;838;11383
2013-07-08;12243;838;11405
2013-07-09;12257;838;11419
2013-07-10;12286;836;11450
2013-07-11;12325;834;11491
2013-07-12;12362;834;11528
2013-07-13;12423;847;11576
2013-07-14;12456;849;11607
2013-07-15;12497;850;11647
2013-07-16;12553;854;11699
2013-07-17;12621;855;11766
2013-07-18;12676;856;11820
2013-07-19;12723;856;11867
2013-07-20;12755;857;11898
2013-07-21;12806;856;11950
2013-07-22;12829;856;11973
2013-07-23;12886;856;12030
2013-07-24;12912;857;12055
2013-07-25;12950;858;12092
2013-07-26;12996;857;12139
2013-07-27;13000;855;12145
2013-07-28;13017;854;12163
2013-07-29;13031;855;12176
2013-07-30;13058;854;12204
2013-07-31;13067;853;12214
2013-08-01;13091;853;12238
2013-08-02;13118;850;12268
2013-08-03;13175;852;12323
2013-08-04;13219;854;12365
2013-08-05;13266;853;12413
2013-08-06;13289;854;12435
2013-08-07;13349;854;12495
2013-08-08;13373;853;12520
2013-08-09;13397;853;12544
2013-08-10;13414;854;12560
2013-08-11;13446;854;12592
2013-08-12;13471;854;12617
2013-08-13;13523;854;12669
2013-08-14;13560;853;12707
2013-08-15;13561;854;12707
2013-08-16;13583;855;12728
2013-08-17;13619;859;12760
2013-08-22;13739;860;12879
2013-08-23;13773;868;12905
2013-08-24;13798;868;12930
2013-08-25;13812;868;12944
2013-08-26;13831;867;12964
2013-08-27;13858;868;12990
2013-08-28;13864;868;12996
2013-08-29;13911;868;13043
2013-08-30;13925;868;13057
2013-08-31;13947;867;13080
2013-09-01;13970;868;13102
2013-09-02;13992;866;13126
2013-09-03;14038;866;13172
2013-09-04;14064;867;13197
2013-09-05;14084;867;13217
2013-09-06;14108;867;13241
2013-09-07;14137;866;13271
2013-09-08;14143;865;13278
2013-09-09;14184;865;13319
2013-09-10;14217;865;13352
2013-09-11;14244;864;13380
2013-09-12;14260;864;13396
2013-09-13;14278;864;13414
2013-09-14;14312;864;13448
2013-09-15;14334;865;13469
2013-09-16;14343;865;13478
2013-09-17;14367;865;13502
2013-09-18;14382;873;13509
2013-09-19;14402;873;13529
2013-09-20;14425;873;13552
2013-09-21;14446;874;13572
2013-09-22;14447;874;13573
2013-09-23;14463;873;13590
2013-09-24;14488;873;13615
2013-09-25;14514;873;13641
2013-09-26;14531;873;13658
2013-09-27;14554;873;13681
2013-09-28;14583;875;13708
2013-09-29;14609;876;13733
2013-09-30;14626;876;13750
2013-10-01;14658;876;13782
2013-10-02;14683;876;13807
2013-10-03;14700;876;13824
2013-10-04;14728;877;13851
2013-10-05;14768;877;13891
2013-10-06;14788;877;13911
2013-10-07;14804;877;13927
2013-10-08;14821;877;13944
2013-10-09;14848;876;13972
2013-10-10;14876;876;14000
2013-10-11;14894;876;14018
2013-10-12;14907;876;14031
2013-10-13;14924;876;14048
2013-10-14;14945;874;14071
2013-10-15;14985;874;14111
2013-10-16;15018;873;14145
2013-10-17;15022;873;14149
2013-10-18;15028;875;14153
2013-10-19;15025;875;14150
2013-10-20;15032;874;14158
2013-10-21;15022;874;14148
2013-10-22;15111;875;14236
2013-10-23;15126;876;14250
2013-10-24;15131;876;14255
2013-10-25;15136;876;14260
2013-10-26;15134;875;14259
2013-10-27;15140;876;14264
2013-10-28;15154;876;14278
2013-10-29;15164;876;14288
2013-10-30;15169;875;14294
2013-10-31;15165;876;14289
2013-11-01;15170;875;14295
2013-11-02;15175;875;14300
2013-11-03;15176;875;14301
2013-11-04;15179;875;14304
2013-11-05;15185;876;14309
2013-11-06;15197;877;14320
2013-11-07;15232;877;14355
2013-11-08;15269;877;14392
2013-11-09;15299;878;14421
2013-11-10;15326;878;14448
2013-11-11;15346;878;14468
2013-11-12;15355;878;14477
2013-11-13;15383;879;14504
2013-11-14;15402;878;14524
2013-11-15;15417;878;14539
2013-11-16;15440;878;14562
2013-11-17;15468;877;14591
2013-11-18;15473;877;14596
2013-11-19;15496;879;14617
2013-11-20;15512;878;14634
2013-11-21;15533;878;14655
2013-11-22;15582;878;14704
2013-11-23;15618;879;14739
2013-11-24;15634;880;14754
2013-11-25;15638;880;14758
2013-11-26;15662;879;14783
2013-11-27;15685;879;14806
2013-11-28;15694;879;14815
2013-11-29;15693;879;14814
2013-11-30;15693;880;14813
2013-12-01;15694;878;14816
2013-12-02;15688;877;14811
2013-12-03;15705;877;14828
2013-12-04;15697;875;14822
2013-12-05;15692;875;14817
2013-12-06;15696;877;14819
2013-12-07;15702;877;14825
2013-12-08;15692;877;14815
2013-12-09;15691;845;14846
2013-12-10;15687;845;14842
2013-12-11;15664;845;14819
2013-12-12;15656;844;14812
2013-12-13;15659;844;14815
2013-12-14;15650;844;14806
2013-12-15;15644;845;14799
2013-12-16;15629;833;14796
2013-12-17;15623;833;14790
2013-12-18;15623;833;14790
2013-12-19;15615;833;14782
2013-12-20;15600;833;14767
2013-12-21;15587;833;14754
2013-12-22;15584;833;14751
2013-12-23;15582;833;14749
2013-12-24;15565;833;14732
2013-12-25;15556;833;14723
2013-12-26;15558;833;14725
2013-12-27;15541;833;14708
2013-12-28;15530;833;14697
2013-12-29;15524;833;14691
2013-12-30;15501;833;14668
2013-12-31;15488;833;14655
2014-01-01;15480;833;14647
2014-01-02;15462;833;14629
2014-01-03;15453;833;14620
2014-01-04;15448;833;14615
2014-01-05;15434;832;14602
2014-01-06;15426;832;14594
2014-01-07;15417;832;14585
2014-01-08;15414;832;14582
2014-01-09;15409;831;14578
2014-01-10;15405;831;14574
2014-01-11;15394;830;14564
2014-01-12;15384;829;14555
2014-01-13;15384;830;14554
2014-01-14;15367;834;14533
2014-01-15;15361;851;14510
2014-01-16;15351;862;14489
2014-01-17;15345;831;14514
2014-01-18;15344;831;14513
2014-01-19;15336;832;14504
2014-01-20;15331;832;14499
2014-01-21;15326;833;14493
2014-01-22;15320;834;14486
2014-01-23;15318;834;14484
2014-01-24;15321;833;14488
2014-01-25;15308;833;14475
2014-01-26;15301;834;14467
2014-01-27;15293;834;14459
2014-01-28;15291;834;14457
2014-01-30;15288;834;14454
2014-01-31;15281;834;14447
2014-02-01;15275;834;14441
2014-02-02;15262;836;14426
2014-02-03;15258;835;14423
2014-02-04;15255;837;14418
2014-02-05;15255;837;14418
2014-02-06;15252;838;14414
2014-02-07;15246;838;14408
2014-02-08;15239;838;14401
2014-02-09;15231;838;14393
2014-02-10;15217;838;14379
2014-02-11;15221;838;14383
2014-02-12;15227;837;14390
2014-02-13;15219;838;14381
2014-02-14;15224;838;14386
2014-02-15;15223;838;14385
2014-02-16;15220;838;14382
2014-02-17;15212;839;14373
2014-02-18;15212;839;14373
2014-02-19;15204;839;14365
2014-02-20;15207;839;14368
2014-02-21;15199;839;14360
2014-02-22;15198;839;14359
2014-02-23;15193;839;14354
2014-02-24;15188;840;14348
2014-02-25;15183;840;14343
2014-02-26;15173;839;14334
2014-02-27;15169;840;14329
2014-02-28;15167;839;14328
2014-03-01;15164;841;14323
2014-03-02;15156;841;14315
2014-03-03;15152;841;14311
2014-03-04;15154;841;14313
2014-03-05;15156;841;14315
2014-03-06;15148;841;14307
2014-03-07;15151;841;14310
2014-03-08;15150;843;14307
2014-03-09;15148;844;14304
2014-03-10;15136;844;14292
2014-03-11;15133;844;14289
2014-03-12;15126;841;14285
2014-03-13;15129;845;14284
2014-03-14;15123;845;14278
2014-03-15;15122;845;14277
2014-03-16;15126;846;14280
2014-03-17;15120;846;14274
2014-03-18;15123;846;14277
2014-03-19;15122;845;14277
2014-03-20;15123;845;14278
2014-03-21;15117;847;14270
2014-03-22;15113;846;14267
2014-03-23;15107;846;14261
2014-03-24;15103;845;14258
2014-03-25;15108;847;14261
2014-03-26;15106;846;14260
2014-03-27;15107;846;14261
2014-03-28;15113;846;14267
2014-03-29;15103;846;14257
2014-03-30;15106;847;14259
2014-03-31;15100;847;14253
2014-04-01;15099;847;14252
2014-04-02;15089;846;14243
2014-04-03;15087;846;14241
2014-04-04;15082;846;14236
2014-04-05;15084;845;14239
2014-04-06;15078;846;14232
2014-04-07;15071;845;14226
2014-04-08;15069;846;14223
2014-04-09;15066;846;14220
2014-04-10;15059;845;14214
2014-04-11;15053;846;14207
2014-04-12;15045;846;14199
2014-04-13;15043;846;14197
2014-04-14;15043;848;14195
2014-04-15;15031;848;14183
2014-04-16;15029;848;14181
2014-04-17;15034;849;14185
2014-04-18;15025;849;14176
2014-04-19;15021;849;14172
2014-04-20;15018;849;14169
2014-04-21;15008;849;14159
2014-04-22;15004;849;14155
2014-04-23;15000;849;14151
2014-04-24;14998;849;14149
2014-04-25;14994;849;14145
2014-04-26;14992;849;14143
2014-04-27;14985;848;14137
2014-04-28;14976;849;14127
2014-04-29;14972;849;14123
2014-04-30;14973;850;14123
2014-05-01;14971;850;14121
2014-05-02;14972;850;14122
2014-05-03;14968;850;14118
2014-05-04;14962;849;14113
2014-05-05;14962;849;14113