date;followers;following;fans
2013-04-18;3257;719;2538
2013-04-19;3263;719;2544
2013-04-20;3267;719;2548
2013-04-21;3268;719;2549
2013-04-22;3269;719;2550
2013-04-23;3271;719;2552
2013-04-24;3276;719;2557
2013-04-25;3280;718;2562
2013-04-26;3282;718;2564
2013-04-27;3291;718;2573
2013-04-28;3292;717;2575
2013-04-30;3294;718;2576
2013-05-01;3298;718;2580
2013-05-02;3298;727;2571
2013-05-03;3304;727;2577
2013-05-04;3307;727;2580
2013-05-05;3313;728;2585
2013-05-06;3317;728;2589
2013-05-07;3318;729;2589
2013-05-08;3321;730;2591
2013-05-09;3321;730;2591
2013-05-10;3315;731;2584
2013-05-12;3320;731;2589
2013-05-13;3320;731;2589
2013-05-14;3328;731;2597
2013-05-15;3332;731;2601
2013-05-16;3335;730;2605
2013-05-17;3336;730;2606
2013-05-18;3337;730;2607
2013-05-19;3339;730;2609
2013-05-20;3341;731;2610
2013-05-21;3344;731;2613
2013-05-23;3347;733;2614
2013-05-24;3349;735;2614
2013-05-25;3351;735;2616
2013-05-26;3353;735;2618
2013-05-27;3418;736;2682
2013-05-28;3424;736;2688
2013-05-29;3428;740;2688
2013-05-30;3430;740;2690
2013-06-01;3433;741;2692
2013-06-02;3440;741;2699
2013-06-03;3437;741;2696
2013-06-04;3438;745;2693
2013-06-05;3444;745;2699
2013-06-06;3446;746;2700
2013-06-07;3447;746;2701
2013-06-08;3444;746;2698
2013-06-10;3446;746;2700
2013-06-11;3448;747;2701
2013-06-20;3463;748;2715
2013-06-21;3468;748;2720
2013-06-22;3466;748;2718
2013-06-23;3467;749;2718
2013-06-24;3468;749;2719
2013-06-25;3474;754;2720
2013-06-27;3479;754;2725
2013-06-28;3483;754;2729
2013-06-29;3486;758;2728
2013-06-30;3489;758;2731
2013-07-01;3489;758;2731
2013-07-02;3491;758;2733
2013-07-03;3491;758;2733
2013-07-04;3493;758;2735
2013-07-05;3498;758;2740
2013-07-07;3496;758;2738
2013-07-08;3497;758;2739
2013-07-09;3498;758;2740
2013-07-10;3501;758;2743
2013-07-11;3504;761;2743
2013-07-12;3503;761;2742
2013-07-13;3505;761;2744
2013-07-14;3508;761;2747
2013-07-15;3511;764;2747
2013-07-17;3515;764;2751
2013-07-18;3517;764;2753
2013-07-19;3521;764;2757
2013-07-20;3522;764;2758
2013-07-21;3522;765;2757
2013-07-22;3523;765;2758
2013-07-23;3526;765;2761
2013-07-24;3529;765;2764
2013-07-25;3534;765;2769
2013-07-27;3541;765;2776
2013-07-28;3541;765;2776
2013-07-29;3544;765;2779
2013-07-30;3542;765;2777
2013-07-31;3544;765;2779
2013-08-01;3545;765;2780
2013-08-02;3548;765;2783
2013-08-03;3551;765;2786
2013-08-05;3549;765;2784
2013-08-06;3551;765;2786
2013-08-07;3553;765;2788
2013-08-08;3550;765;2785
2013-08-09;3553;765;2788
2013-08-10;3553;765;2788
2013-08-11;3556;765;2791
2013-08-13;3559;765;2794
2013-08-14;3559;765;2794
2013-08-15;3564;765;2799
2013-08-16;3563;765;2798
2013-08-17;3567;765;2802
2013-08-18;3569;765;2804
2013-08-19;3571;774;2797
2013-08-21;3579;775;2804
2013-08-22;3578;775;2803
2013-08-23;3582;775;2807
2013-08-24;3586;775;2811
2013-08-25;3586;775;2811
2013-08-26;3591;782;2809
2013-08-28;3596;782;2814
2013-08-29;3600;784;2816
2013-08-30;3606;784;2822
2013-08-31;3610;784;2826
2013-09-01;3614;785;2829
2013-09-02;3618;786;2832
2013-09-04;3625;786;2839
2013-09-05;3628;786;2842
2013-09-06;3631;786;2845
2013-09-07;3634;786;2848
2013-09-08;3638;786;2852
2013-09-09;3639;786;2853
2013-09-10;3647;784;2863
2013-09-12;3651;785;2866
2013-09-13;3654;784;2870
2013-09-14;3659;785;2874
2013-09-15;3660;785;2875
2013-09-16;3671;786;2885
2013-09-18;3678;786;2892
2013-09-19;3682;786;2896
2013-09-20;3690;786;2904
2013-09-21;3689;787;2902
2013-09-22;3693;787;2906
2013-09-23;3756;787;2969
2013-09-25;3815;787;3028
2013-09-26;3827;787;3040
2013-09-27;3832;787;3045
2013-09-28;3839;787;3052
2013-09-29;3844;787;3057
2013-09-30;3849;787;3062
2013-10-02;3860;811;3049
2013-10-03;3875;811;3064
2013-10-04;3877;811;3066
2013-10-05;3875;811;3064
2013-10-06;3877;811;3066
2013-10-07;3882;811;3071
2013-10-09;3884;811;3073
2013-10-10;3885;811;3074
2013-10-11;3889;811;3078
2013-10-12;3888;811;3077
2013-10-13;3897;811;3086
2013-10-15;3903;811;3092
2013-10-16;3903;811;3092
2013-10-17;3908;811;3097
2013-10-18;3911;811;3100
2013-10-20;3918;811;3107
2013-10-21;3916;811;3105
2013-10-22;3915;811;3104
2013-10-23;3909;811;3098
2013-10-24;3909;811;3098
2013-10-26;3913;811;3102
2013-10-27;3914;811;3103
2013-10-28;3915;811;3104
2013-10-29;3918;811;3107
2013-10-30;3919;810;3109
2013-11-01;3926;810;3116
2013-11-02;3929;810;3119
2013-11-03;3928;810;3118
2013-11-04;3928;810;3118
2013-11-05;3926;809;3117
2013-11-07;3924;808;3116
2013-11-08;3924;808;3116
2013-11-09;3924;807;3117
2013-11-10;3926;808;3118
2013-11-12;3926;808;3118
2013-11-13;3927;808;3119
2013-11-14;3925;807;3118
2013-11-15;3927;807;3120
2013-11-16;3928;806;3122
2013-11-18;3927;806;3121
2013-11-19;3927;806;3121
2013-11-20;3929;807;3122
2013-11-21;3929;807;3122
2013-11-22;3928;807;3121
2013-11-24;3927;807;3120
2013-11-25;3929;807;3122
2013-11-26;3928;807;3121
2013-11-27;3930;807;3123
2013-11-29;3931;807;3124
2013-11-30;3931;807;3124
2013-12-01;3929;806;3123
2013-12-02;3934;807;3127
2013-12-04;3932;807;3125
2013-12-05;3931;807;3124
2013-12-06;3930;807;3123
2013-12-07;3935;807;3128
2013-12-09;3939;807;3132
2013-12-10;3937;807;3130
2013-12-11;3941;806;3135
2013-12-12;3944;806;3138
2013-12-14;3946;805;3141
2013-12-15;3947;805;3142
2013-12-16;3948;805;3143
2013-12-17;3948;805;3143
2013-12-19;3949;805;3144
2013-12-20;3951;805;3146
2013-12-21;3950;806;3144
2013-12-22;3950;808;3142
2013-12-24;3951;808;3143
2013-12-25;3947;808;3139
2013-12-26;3945;808;3137
2013-12-27;3944;808;3136
2013-12-29;3944;808;3136
2013-12-30;3942;808;3134
2013-12-31;3942;808;3134
2014-01-02;3941;808;3133
2014-01-03;3942;808;3134
2014-01-04;3940;808;3132
2014-01-06;3937;826;3111
2014-01-07;3940;826;3114
2014-01-08;3940;826;3114
2014-01-09;3943;826;3117
2014-01-11;3943;826;3117
2014-01-12;3943;826;3117
2014-01-13;3942;826;3116
2014-01-14;3942;827;3115
2014-01-16;3943;827;3116
2014-01-17;3943;827;3116
2014-01-18;3941;830;3111
2014-01-19;3946;830;3116
2014-01-21;3949;830;3119
2014-01-22;3950;830;3120
2014-01-23;3950;830;3120
2014-01-25;3952;818;3134
2014-01-26;3953;818;3135
2014-01-27;3953;818;3135
2014-01-29;3959;818;3141
2014-01-31;3962;818;3144
2014-02-01;3963;819;3144
2014-02-02;3964;819;3145
2014-02-03;3961;823;3138
2014-02-05;3961;822;3139
2014-02-06;3960;823;3137
2014-02-07;3967;824;3143
2014-02-09;3977;824;3153
2014-02-10;3976;826;3150
2014-02-11;3976;837;3139
2014-02-12;3982;837;3145
2014-02-14;3983;837;3146
2014-02-15;3989;838;3151
2014-02-16;3992;838;3154
2014-02-17;3996;839;3157
2014-02-19;3996;839;3157
2014-02-20;3995;839;3156
2014-02-21;3995;839;3156
2014-02-23;3995;839;3156
2014-02-24;3998;840;3158
2014-02-26;3998;844;3154
2014-02-27;3999;844;3155
2014-02-28;4001;844;3157
2014-03-02;4003;844;3159
2014-03-03;3997;845;3152
2014-03-04;3997;845;3152
2014-03-06;4000;890;3110
2014-03-07;4003;890;3113
2014-03-08;4004;893;3111
2014-03-10;4008;893;3115
2014-03-11;4007;894;3113
2014-03-13;4010;895;3115
2014-03-14;4012;895;3117
2014-03-15;4011;895;3116
2014-03-17;4010;895;3115
2014-03-18;4013;895;3118
2014-03-19;4013;896;3117
2014-03-20;4012;896;3116
2014-03-22;4013;896;3117
2014-03-23;4012;896;3116
2014-03-24;4008;897;3111
2014-03-26;4008;897;3111
2014-03-27;4008;897;3111
2014-03-29;4009;897;3112
2014-03-30;4012;897;3115
2014-03-31;4016;898;3118
2014-04-02;4018;898;3120
2014-04-03;4020;898;3122
2014-04-04;4018;898;3120
2014-04-06;4021;900;3121
2014-04-07;4021;900;3121
2014-04-09;4021;900;3121
2014-04-10;4022;900;3122
2014-04-12;4024;900;3124
2014-04-13;4020;900;3120
2014-04-14;4022;900;3122
2014-04-16;4023;900;3123
2014-04-17;4024;900;3124
2014-04-18;4026;900;3126
2014-04-20;4026;905;3121
2014-04-21;4026;919;3107
2014-04-22;4026;919;3107
2014-04-24;4027;919;3108
2014-04-25;4026;918;3108
2014-04-26;4026;918;3108
2014-04-27;4033;918;3115
2014-04-29;4036;924;3112
2014-04-30;4037;924;3113
2014-05-02;4038;924;3114
2014-05-03;4038;924;3114
2014-05-04;4036;924;3112
2014-05-06;4041;924;3117