date;followers;following;fans
2013-07-15;1426;351;1075
2013-07-17;1428;351;1077
2013-07-19;1429;351;1078
2013-07-21;1429;351;1078
2013-07-23;1433;351;1082
2013-07-25;1435;356;1079
2013-07-27;1435;356;1079
2013-07-29;1433;365;1068
2013-07-31;1434;367;1067
2013-08-02;1437;367;1070
2013-08-04;1437;367;1070
2013-08-06;1441;367;1074
2013-08-08;1444;368;1076
2013-08-10;1447;368;1079
2013-08-12;1451;372;1079
2013-08-14;1452;372;1080
2013-08-16;1453;372;1081
2013-08-18;1454;372;1082
2013-08-20;1460;372;1088
2013-08-22;1462;374;1088
2013-08-24;1465;374;1091
2013-08-26;1466;374;1092
2013-08-28;1467;377;1090
2013-08-30;1472;378;1094
2013-09-01;1473;378;1095
2013-09-03;1477;378;1099
2013-09-05;1481;378;1103
2013-09-07;1482;378;1104
2013-09-09;1479;378;1101
2013-09-11;1484;378;1106
2013-09-13;1488;378;1110
2013-09-15;1488;378;1110
2013-09-17;1491;378;1113
2013-09-19;1497;383;1114
2013-09-21;1496;383;1113
2013-09-23;1500;383;1117
2013-09-25;1509;383;1126
2013-09-27;1513;383;1130
2013-09-29;1524;383;1141
2013-10-01;1528;383;1145
2013-10-03;1535;383;1152
2013-10-05;1535;383;1152
2013-10-07;1534;384;1150
2013-10-09;1536;384;1152
2013-10-11;1538;383;1155
2013-10-13;1541;383;1158
2013-10-15;1542;383;1159
2013-10-17;1538;382;1156
2013-10-19;1538;382;1156
2013-10-21;1541;384;1157
2013-10-23;1540;384;1156
2013-10-25;1542;384;1158
2013-10-27;1543;384;1159
2013-10-28;1543;384;1159
2013-10-31;1541;384;1157
2013-11-02;1547;384;1163
2013-11-04;1546;384;1162
2013-11-06;1550;384;1166
2013-11-08;1555;385;1170
2013-11-10;1560;385;1175
2013-11-12;1562;388;1174
2013-11-14;1564;390;1174
2013-11-16;1571;389;1182
2013-11-18;1575;389;1186
2013-11-20;1576;389;1187
2013-11-22;1584;389;1195
2013-11-23;1588;389;1199
2013-11-26;1596;389;1207
2013-11-28;1601;390;1211
2013-11-30;1605;391;1214
2013-12-02;1604;391;1213
2013-12-04;1607;391;1216
2013-12-06;1606;391;1215
2013-12-08;1608;392;1216
2013-12-10;1612;392;1220
2013-12-12;1614;392;1222
2013-12-14;1614;392;1222
2013-12-16;1618;393;1225
2013-12-18;1621;395;1226
2013-12-20;1622;395;1227
2013-12-22;1623;395;1228
2013-12-24;1622;395;1227
2013-12-26;1621;395;1226
2013-12-28;1624;394;1230
2013-12-30;1629;394;1235
2014-01-01;1630;394;1236
2014-01-03;1633;394;1239
2014-01-05;1632;394;1238
2014-01-07;1640;394;1246
2014-01-09;1644;394;1250
2014-01-11;1653;395;1258
2014-01-13;1661;395;1266
2014-01-15;1664;395;1269
2014-01-17;1675;395;1280
2014-01-19;1678;395;1283
2014-01-21;1686;395;1291
2014-01-23;1688;395;1293
2014-01-25;1692;396;1296
2014-01-27;1694;396;1298
2014-01-29;1698;398;1300
2014-02-01;1699;399;1300
2014-02-03;1698;402;1296
2014-02-04;1701;403;1298
2014-02-07;1702;403;1299
2014-02-09;1705;403;1302
2014-02-11;1709;403;1306
2014-02-13;1711;405;1306
2014-02-15;1711;405;1306
2014-02-17;1716;405;1311
2014-02-19;1716;407;1309
2014-02-21;1721;407;1314
2014-02-23;1726;407;1319
2014-02-25;1732;407;1325
2014-02-27;1738;407;1331
2014-03-01;1742;410;1332
2014-03-03;1745;409;1336
2014-03-05;1746;410;1336
2014-03-07;1748;412;1336
2014-03-09;1748;412;1336
2014-03-11;1755;412;1343
2014-03-13;1758;414;1344
2014-03-15;1759;415;1344
2014-03-17;1763;414;1349
2014-03-19;1763;414;1349
2014-03-21;1767;414;1353
2014-03-23;1767;414;1353
2014-03-25;1767;414;1353
2014-03-27;1767;418;1349
2014-03-29;1767;418;1349
2014-03-31;1767;418;1349
2014-04-02;1768;417;1351
2014-04-04;1768;417;1351
2014-04-06;1771;417;1354
2014-04-08;1768;419;1349
2014-04-10;1767;419;1348
2014-04-12;1769;419;1350
2014-04-14;1770;419;1351
2014-04-16;1773;420;1353
2014-04-18;1773;420;1353
2014-04-20;1773;420;1353
2014-04-22;1777;420;1357
2014-04-24;1779;420;1359
2014-04-26;1780;420;1360
2014-04-28;1787;420;1367
2014-04-30;1786;420;1366
2014-05-02;1784;420;1364
2014-05-04;1786;421;1365