date;followers;following;fans
2013-04-17;16337;1350;14987
2013-04-18;16358;1353;15005
2013-04-19;16372;1352;15020
2013-04-20;16390;1356;15034
2013-04-21;16412;1357;15055
2013-04-22;16437;1358;15079
2013-04-23;16463;1358;15105
2013-04-24;16477;1360;15117
2013-04-25;16496;1362;15134
2013-04-26;16518;1362;15156
2013-04-27;16524;1366;15158
2013-04-28;16545;1368;15177
2013-04-29;16555;1372;15183
2013-04-30;16580;1373;15207
2013-05-01;16599;1374;15225
2013-05-02;16608;1372;15236
2013-05-03;16630;1374;15256
2013-05-04;16654;1374;15280
2013-05-05;16658;1375;15283
2013-05-06;16666;1375;15291
2013-05-07;16704;1375;15329
2013-05-08;16724;1374;15350
2013-05-09;16740;1375;15365
2013-05-10;16764;1376;15388
2013-05-11;16771;1382;15389
2013-05-12;16815;1386;15429
2013-05-13;16873;1384;15489
2013-05-14;17043;1391;15652
2013-05-15;17108;1393;15715
2013-05-16;17124;1394;15730
2013-05-17;17158;1399;15759
2013-05-18;17171;1400;15771
2013-05-19;17190;1399;15791
2013-05-20;17244;1396;15848
2013-05-21;17258;1397;15861
2013-05-22;17313;1402;15911
2013-05-23;17347;1406;15941
2013-05-24;17365;1412;15953
2013-05-25;17374;1415;15959
2013-05-26;17378;1414;15964
2013-05-27;17396;1419;15977
2013-05-28;17424;1424;16000
2013-05-29;17462;1432;16030
2013-05-30;17494;1439;16055
2013-05-31;17543;1450;16093
2013-06-01;17582;1463;16119
2013-06-02;17611;1467;16144
2013-06-03;17631;1468;16163
2013-06-04;17663;1474;16189
2013-06-05;17695;1478;16217
2013-06-06;17733;1485;16248
2013-06-07;17767;1490;16277
2013-06-08;17795;1503;16292
2013-06-09;17827;1513;16314
2013-06-10;17915;1569;16346
2013-06-11;17937;1568;16369
2013-06-20;18213;1586;16627
2013-06-21;18241;1594;16647
2013-06-22;18264;1596;16668
2013-06-23;18312;1595;16717
2013-06-24;18352;1597;16755
2013-06-25;18395;1599;16796
2013-06-26;18413;1600;16813
2013-06-27;18429;1600;16829
2013-06-28;18444;1601;16843
2013-06-29;18464;1601;16863
2013-06-30;18480;1600;16880
2013-07-01;18495;1601;16894
2013-07-02;18517;1600;16917
2013-07-03;18528;1602;16926
2013-07-04;18552;1599;16953
2013-07-05;18565;1598;16967
2013-07-06;18575;1600;16975
2013-07-07;18609;1601;17008
2013-07-08;18641;1600;17041
2013-07-09;18646;1601;17045
2013-07-10;18668;1605;17063
2013-07-11;18679;1604;17075
2013-07-12;18701;1606;17095
2013-07-13;18722;1609;17113
2013-07-14;18736;1622;17114
2013-07-15;18749;1627;17122
2013-07-16;18760;1629;17131
2013-07-17;18783;1629;17154
2013-07-18;18821;1628;17193
2013-07-19;18825;1628;17197
2013-07-20;18848;1628;17220
2013-07-21;18861;1628;17233
2013-07-22;18889;1629;17260
2013-07-23;18911;1630;17281
2013-07-24;18942;1630;17312
2013-07-25;18964;1631;17333
2013-07-26;18982;1631;17351
2013-07-27;18975;1631;17344
2013-07-28;18989;1632;17357
2013-07-29;19008;1633;17375
2013-07-30;19029;1631;17398
2013-07-31;19055;1635;17420
2013-08-01;19133;1637;17496
2013-08-02;19181;1641;17540
2013-08-03;19185;1640;17545
2013-08-04;19209;1648;17561
2013-08-05;19270;1648;17622
2013-08-06;19293;1650;17643
2013-08-07;19328;1653;17675
2013-08-08;19370;1654;17716
2013-08-09;19387;1656;17731
2013-08-10;19426;1655;17771
2013-08-11;19464;1656;17808
2013-08-12;19492;1659;17833
2013-08-13;19522;1662;17860
2013-08-14;19542;1665;17877
2013-08-15;19583;1666;17917
2013-08-16;19605;1665;17940
2013-08-17;19629;1666;17963
2013-08-18;19637;1667;17970
2013-08-19;19660;1667;17993
2013-08-20;19688;1669;18019
2013-08-21;19698;1669;18029
2013-08-22;19714;1669;18045
2013-08-23;19733;1669;18064
2013-08-24;19734;1669;18065
2013-08-25;19743;1672;18071
2013-08-26;19764;1673;18091
2013-08-27;19782;1677;18105
2013-08-28;19792;1678;18114
2013-08-29;19822;1680;18142
2013-08-30;19848;1684;18164
2013-08-31;19876;1686;18190
2013-09-01;19895;1688;18207
2013-09-02;19927;1689;18238
2013-09-03;19946;1692;18254
2013-09-04;19967;1695;18272
2013-09-05;19993;1699;18294
2013-09-06;20019;1701;18318
2013-09-07;20035;1703;18332
2013-09-08;20040;1713;18327
2013-09-09;20077;1723;18354
2013-09-10;20094;1723;18371
2013-09-11;20118;1724;18394
2013-09-12;20139;1725;18414
2013-09-13;20165;1727;18438
2013-09-14;20201;1740;18461
2013-09-15;20205;1745;18460
2013-09-16;20225;1747;18478
2013-09-17;20260;1751;18509
2013-09-18;20279;1749;18530
2013-09-19;20321;1750;18571
2013-09-20;20332;1749;18583
2013-09-21;20340;1750;18590
2013-09-22;20366;1750;18616
2013-09-23;20403;1747;18656
2013-09-24;20433;1751;18682
2013-09-25;20456;1757;18699
2013-09-26;20511;1766;18745
2013-09-27;20543;1769;18774
2013-09-28;20585;1776;18809
2013-09-29;20600;1779;18821
2013-09-30;20620;1782;18838
2013-10-01;20669;1785;18884
2013-10-02;20755;1790;18965
2013-10-03;20811;1791;19020
2013-10-04;20851;1802;19049
2013-10-05;20893;1812;19081
2013-10-06;20915;1811;19104
2013-10-07;20932;1809;19123
2013-10-08;21008;1811;19197
2013-10-09;21064;1812;19252
2013-10-10;21123;1813;19310
2013-10-11;21187;1817;19370
2013-10-12;21246;1818;19428
2013-10-13;21317;1819;19498
2013-10-14;21379;1823;19556
2013-10-15;21416;1823;19593
2013-10-16;21498;1823;19675
2013-10-17;21538;1824;19714
2013-10-18;21574;1824;19750
2013-10-19;21647;1827;19820
2013-10-20;21679;1826;19853
2013-10-21;21716;1826;19890
2013-10-22;21769;1831;19938
2013-10-23;21814;1830;19984
2013-10-24;21873;1836;20037
2013-10-25;21921;1839;20082
2013-10-26;21941;1844;20097
2013-10-27;21972;1843;20129
2013-10-28;22022;1842;20180
2013-10-29;22069;1842;20227
2013-10-30;22107;1855;20252
2013-10-31;22177;1855;20322
2013-11-01;22203;1858;20345
2013-11-02;22238;1867;20371
2013-11-03;22317;1869;20448
2013-11-04;22381;1871;20510
2013-11-05;22483;1878;20605
2013-11-06;22577;1885;20692
2013-11-07;22660;1887;20773
2013-11-08;22696;1886;20810
2013-11-09;22754;1883;20871
2013-11-10;22800;1887;20913
2013-11-11;22842;1890;20952
2013-11-12;22906;1897;21009
2013-11-13;22947;1898;21049
2013-11-14;22986;1898;21088
2013-11-15;23013;1897;21116
2013-11-16;23042;1898;21144
2013-11-17;23084;1902;21182
2013-11-18;23130;1903;21227
2013-11-19;23229;1908;21321
2013-11-20;23259;1912;21347
2013-11-21;23303;1918;21385
2013-11-22;23325;1918;21407
2013-11-23;23352;1919;21433
2013-11-24;23388;1922;21466
2013-11-25;23453;1925;21528
2013-11-26;23507;1928;21579
2013-11-27;23565;1927;21638
2013-11-28;23600;1927;21673
2013-11-29;23631;1926;21705
2013-11-30;23652;1933;21719
2013-12-01;23684;1938;21746
2013-12-02;23909;1935;21974
2013-12-03;24088;1942;22146
2013-12-04;24159;1953;22206
2013-12-05;24183;1957;22226
2013-12-06;24237;1962;22275
2013-12-07;24385;1964;22421
2013-12-08;24443;1964;22479
2013-12-09;24499;1963;22536
2013-12-10;24525;1961;22564
2013-12-11;24575;1965;22610
2013-12-12;24620;1969;22651
2013-12-13;24655;1975;22680
2013-12-14;24693;1976;22717
2013-12-15;24716;1975;22741
2013-12-16;24747;1974;22773
2013-12-17;24783;1975;22808
2013-12-18;24809;1975;22834
2013-12-19;24847;1975;22872
2013-12-20;24883;1975;22908
2013-12-21;24912;1977;22935
2013-12-22;24935;1983;22952
2013-12-23;24972;1984;22988
2013-12-24;25016;1986;23030
2013-12-25;25053;1986;23067
2013-12-26;25079;1987;23092
2013-12-27;25089;1986;23103
2013-12-28;25123;1985;23138
2013-12-29;25166;1985;23181
2013-12-30;25207;1988;23219
2013-12-31;25326;1988;23338
2014-01-01;25397;1987;23410
2014-01-02;25459;1986;23473
2014-01-03;25558;1988;23570
2014-01-04;25715;1992;23723
2014-01-05;25810;1992;23818
2014-01-06;25869;1992;23877
2014-01-07;25983;1994;23989
2014-01-08;26076;1994;24082
2014-01-09;26153;1993;24160
2014-01-10;26215;1994;24221
2014-01-11;26281;1995;24286
2014-01-12;26354;1996;24358
2014-01-13;26442;1997;24445
2014-01-14;26496;1999;24497
2014-01-15;26555;2002;24553
2014-01-16;26597;2005;24592
2014-01-17;26605;2007;24598
2014-01-18;26686;2013;24673
2014-01-19;26729;2025;24704
2014-01-20;26798;2039;24759
2014-01-21;26875;2043;24832
2014-01-22;26959;2053;24906
2014-01-23;27060;2063;24997
2014-01-24;27104;2068;25036
2014-01-25;27139;2068;25071
2014-01-26;27176;2069;25107
2014-01-27;27255;2070;25185
2014-01-28;27365;2075;25290
2014-01-30;27481;2080;25401
2014-01-31;27514;2086;25428
2014-02-01;27538;2086;25452
2014-02-02;27617;2093;25524
2014-02-03;27679;2095;25584
2014-02-04;27723;2099;25624
2014-02-05;27760;2104;25656
2014-02-06;27804;2120;25684
2014-02-07;27853;2118;25735
2014-02-08;27877;2119;25758
2014-02-09;27887;2119;25768
2014-02-10;27953;2122;25831
2014-02-11;28059;2120;25939
2014-02-12;28114;2124;25990
2014-02-13;28169;2120;26049
2014-02-14;28206;2120;26086
2014-02-15;28232;2117;26115
2014-02-16;28265;2118;26147
2014-02-17;28341;2121;26220
2014-02-18;28437;2122;26315
2014-02-19;28463;2122;26341
2014-02-20;28488;2123;26365
2014-02-21;28599;2121;26478
2014-02-22;28667;2122;26545
2014-02-23;28706;2120;26586
2014-02-24;28726;2121;26605
2014-02-25;28816;2121;26695
2014-02-26;28920;2121;26799
2014-02-27;28941;2123;26818
2014-02-28;28974;2125;26849
2014-03-01;28992;2124;26868
2014-03-02;29123;2123;27000
2014-03-03;29149;2121;27028
2014-03-04;29191;2122;27069
2014-03-05;29238;2125;27113
2014-03-06;29272;2124;27148
2014-03-07;29311;2126;27185
2014-03-08;29316;2126;27190
2014-03-09;29344;2129;27215
2014-03-10;29363;2132;27231
2014-03-11;29397;2133;27264
2014-03-12;29415;2132;27283
2014-03-13;29423;2133;27290
2014-03-14;29473;2133;27340
2014-03-15;29519;2135;27384
2014-03-16;29558;2135;27423
2014-03-17;29597;2138;27459
2014-03-18;29647;2140;27507
2014-03-19;29662;2142;27520
2014-03-20;29730;2145;27585
2014-03-21;29761;2147;27614
2014-03-22;29774;2147;27627
2014-03-23;29814;2149;27665
2014-03-24;29832;2153;27679
2014-03-25;29866;2151;27715
2014-03-26;29902;2152;27750
2014-03-27;29952;2156;27796
2014-03-28;30016;2157;27859
2014-03-29;30055;2160;27895
2014-03-30;30085;2161;27924
2014-03-31;30100;2161;27939
2014-04-01;30138;2163;27975
2014-04-02;30189;2164;28025
2014-04-03;30238;2168;28070
2014-04-04;30272;2169;28103
2014-04-05;30292;2170;28122
2014-04-06;30324;2171;28153
2014-04-07;30364;2175;28189
2014-04-08;30406;2174;28232
2014-04-09;30501;2174;28327
2014-04-10;30544;2181;28363
2014-04-11;30567;2183;28384
2014-04-12;30599;2183;28416
2014-04-13;30631;2183;28448
2014-04-14;30664;2182;28482
2014-04-15;30705;2186;28519
2014-04-16;30732;2186;28546
2014-04-17;30794;2187;28607
2014-04-18;30862;2192;28670
2014-04-19;30902;2194;28708
2014-04-20;30925;2196;28729
2014-04-21;30948;2201;28747
2014-04-22;30985;2201;28784
2014-04-23;31053;2201;28852
2014-04-24;31098;2205;28893
2014-04-25;31122;2211;28911
2014-04-26;31177;2212;28965
2014-04-27;31196;2212;28984
2014-04-28;31266;2221;29045
2014-04-29;31330;2222;29108
2014-04-30;31369;2226;29143
2014-05-01;31393;2227;29166
2014-05-02;31427;2228;29199
2014-05-03;31472;2230;29242
2014-05-04;31497;2232;29265
2014-05-05;31607;2234;29373