date;followers;following;fans
2013-04-18;2184;672;1512
2013-04-20;2186;672;1514
2013-04-22;2183;672;1511
2013-04-24;2187;672;1515
2013-04-26;2190;672;1518
2013-04-28;2196;672;1524
2013-04-30;2201;672;1529
2013-05-02;2211;672;1539
2013-05-04;2218;672;1546
2013-05-06;2219;672;1547
2013-05-08;2227;672;1555
2013-05-10;2230;672;1558
2013-05-12;2216;665;1551
2013-05-14;2229;669;1560
2013-05-16;2244;672;1572
2013-05-18;2245;672;1573
2013-05-20;2248;672;1576
2013-05-22;2252;672;1580
2013-05-24;2257;672;1585
2013-05-26;2264;672;1592
2013-05-28;2269;672;1597
2013-05-30;2269;673;1596
2013-06-01;2272;673;1599
2013-06-03;2273;673;1600
2013-06-05;2278;673;1605
2013-06-07;2285;679;1606
2013-06-09;2286;679;1607
2013-06-11;2285;679;1606
2013-06-20;2298;679;1619
2013-06-22;2301;679;1622
2013-06-24;2305;679;1626
2013-06-26;2306;679;1627
2013-06-28;2309;679;1630
2013-06-30;2312;679;1633
2013-07-02;2315;679;1636
2013-07-04;2323;678;1645
2013-07-06;2327;678;1649
2013-07-08;2328;678;1650
2013-07-10;2335;678;1657
2013-07-12;2339;678;1661
2013-07-14;2345;678;1667
2013-07-16;2348;678;1670
2013-07-18;2349;678;1671
2013-07-20;2344;678;1666
2013-07-22;2350;678;1672
2013-07-24;2353;677;1676
2013-07-26;2363;677;1686
2013-07-28;2361;676;1685
2013-07-30;2366;678;1688
2013-08-01;2371;679;1692
2013-08-03;2375;679;1696
2013-08-05;2378;679;1699
2013-08-07;2383;679;1704
2013-08-09;2383;680;1703
2013-08-11;2382;680;1702
2013-08-13;2384;680;1704
2013-08-15;2390;680;1710
2013-08-17;2393;680;1713
2013-08-19;2393;680;1713
2013-08-21;2399;681;1718
2013-08-23;2399;681;1718
2013-08-25;2400;684;1716
2013-08-27;2401;684;1717
2013-08-29;2402;684;1718
2013-08-31;2416;684;1732
2013-09-02;2418;684;1734
2013-09-04;2421;684;1737
2013-09-06;2428;684;1744
2013-09-08;2433;684;1749
2013-09-10;2435;684;1751
2013-09-12;2439;685;1754
2013-09-14;2440;685;1755
2013-09-16;2443;685;1758
2013-09-18;2446;688;1758
2013-09-20;2452;688;1764
2013-09-22;2456;689;1767
2013-09-24;2454;689;1765
2013-09-26;2456;689;1767
2013-09-28;2455;689;1766
2013-09-30;2454;689;1765
2013-10-02;2452;694;1758
2013-10-04;2459;695;1764
2013-10-06;2463;695;1768
2013-10-08;2468;696;1772
2013-10-10;2475;696;1779
2013-10-12;2472;696;1776
2013-10-14;2476;696;1780
2013-10-16;2486;697;1789
2013-10-18;2484;697;1787
2013-10-20;2483;697;1786
2013-10-22;2486;698;1788
2013-10-24;2484;698;1786
2013-10-26;2486;698;1788
2013-10-28;2486;698;1788
2013-10-30;2490;698;1792
2013-11-01;2494;698;1796
2013-11-03;2496;698;1798
2013-11-05;2497;700;1797
2013-11-07;2500;700;1800
2013-11-09;2509;699;1810
2013-11-11;2513;697;1816
2013-11-13;2520;697;1823
2013-11-15;2525;697;1828
2013-11-17;2527;697;1830
2013-11-19;2528;697;1831
2013-11-21;2540;697;1843
2013-11-23;2543;698;1845
2013-11-25;2543;698;1845
2013-11-27;2545;700;1845
2013-11-29;2550;700;1850
2013-12-01;2548;699;1849
2013-12-03;2550;699;1851
2013-12-05;2556;700;1856
2013-12-07;2558;702;1856
2013-12-09;2560;702;1858
2013-12-11;2561;702;1859
2013-12-13;2562;703;1859
2013-12-15;2564;703;1861
2013-12-17;2570;703;1867
2013-12-19;2580;703;1877
2013-12-21;2582;703;1879
2013-12-23;2580;703;1877
2013-12-25;2580;703;1877
2013-12-27;2584;703;1881
2013-12-29;2588;703;1885
2013-12-31;2589;702;1887
2014-01-02;2592;703;1889
2014-01-04;2597;703;1894
2014-01-06;2600;703;1897
2014-01-08;2605;702;1903
2014-01-10;2610;705;1905
2014-01-12;2613;705;1908
2014-01-14;2618;705;1913
2014-01-16;2619;705;1914
2014-01-18;2620;707;1913
2014-01-20;2622;707;1915
2014-01-22;2635;707;1928
2014-01-24;2648;707;1941
2014-01-26;2653;707;1946
2014-01-28;2662;707;1955
2014-01-30;2666;708;1958
2014-02-01;2671;709;1962
2014-02-03;2678;709;1969
2014-02-05;2679;709;1970
2014-02-07;2683;709;1974
2014-02-09;2687;709;1978
2014-02-11;2690;709;1981
2014-02-13;2691;709;1982
2014-02-15;2692;709;1983
2014-02-17;2691;709;1982
2014-02-19;2693;709;1984
2014-02-21;2696;709;1987
2014-02-23;2694;709;1985
2014-02-25;2697;709;1988
2014-02-27;2703;709;1994
2014-03-01;2710;709;2001
2014-03-03;2709;709;2000
2014-03-05;2709;709;2000
2014-03-07;2715;709;2006
2014-03-09;2715;709;2006
2014-03-11;2721;709;2012
2014-03-13;2730;709;2021
2014-03-15;2726;709;2017
2014-03-17;2727;709;2018
2014-03-19;2729;709;2020
2014-03-21;2735;709;2026
2014-03-23;2733;710;2023
2014-03-25;2735;710;2025
2014-03-27;2741;710;2031
2014-03-29;2744;710;2034
2014-03-31;2743;710;2033
2014-04-02;2744;710;2034
2014-04-04;2753;710;2043
2014-04-06;2752;710;2042
2014-04-08;2755;710;2045
2014-04-10;2756;710;2046
2014-04-12;2756;710;2046
2014-04-14;2759;710;2049
2014-04-16;2761;711;2050
2014-04-18;2766;574;2192
2014-04-20;2766;546;2220
2014-04-22;2766;546;2220
2014-04-24;2768;546;2222
2014-04-26;2769;546;2223
2014-04-28;2768;546;2222
2014-04-30;2774;546;2228
2014-05-02;2773;546;2227
2014-05-04;2773;546;2227