date;followers;following;fans
2013-04-24;2274;625;1649
2013-04-26;2280;627;1653
2013-04-28;2280;628;1652
2013-04-30;2284;629;1655
2013-05-02;2289;631;1658
2013-05-04;2289;633;1656
2013-05-06;2288;637;1651
2013-05-08;2295;639;1656
2013-05-10;2298;641;1657
2013-05-12;2293;631;1662
2013-05-14;2307;638;1669
2013-05-16;2314;642;1672
2013-05-18;2319;649;1670
2013-05-20;2318;653;1665
2013-05-22;2323;654;1669
2013-05-24;2325;658;1667
2013-05-26;2334;658;1676
2013-05-28;2333;664;1669
2013-05-30;2334;667;1667
2013-06-01;2339;668;1671
2013-06-03;2339;668;1671
2013-06-05;2338;668;1670
2013-06-07;2340;667;1673
2013-06-09;2351;669;1682
2013-06-11;2356;673;1683
2013-06-20;2369;676;1693
2013-06-22;2374;678;1696
2013-06-24;2374;679;1695
2013-06-26;2381;681;1700
2013-06-28;2381;686;1695
2013-06-30;2383;687;1696
2013-07-02;2398;695;1703
2013-07-04;2400;696;1704
2013-07-06;2402;699;1703
2013-07-08;2403;700;1703
2013-07-10;2403;704;1699
2013-07-12;2408;703;1705
2013-07-14;2408;703;1705
2013-07-16;2411;703;1708
2013-07-18;2417;702;1715
2013-07-20;2424;704;1720
2013-07-22;2428;706;1722
2013-07-24;2423;708;1715
2013-07-26;2438;711;1727
2013-07-28;2433;712;1721
2013-07-30;2431;714;1717
2013-08-01;2440;719;1721
2013-08-03;2443;722;1721
2013-08-05;2442;725;1717
2013-08-07;2442;730;1712
2013-08-09;2447;735;1712
2013-08-11;2450;737;1713
2013-08-13;2452;742;1710
2013-08-15;2454;744;1710
2013-08-17;2460;748;1712
2013-08-19;2463;749;1714
2013-08-21;2464;750;1714
2013-08-23;2473;753;1720
2013-08-25;2471;756;1715
2013-08-27;2476;757;1719
2013-08-29;2474;758;1716
2013-08-31;2480;760;1720
2013-09-02;2481;763;1718
2013-09-04;2490;764;1726
2013-09-06;2494;766;1728
2013-09-08;2497;770;1727
2013-09-10;2495;774;1721
2013-09-12;2500;779;1721
2013-09-14;2503;781;1722
2013-09-16;2508;783;1725
2013-09-18;2515;784;1731
2013-09-20;2523;790;1733
2013-09-22;2525;794;1731
2013-09-24;2531;800;1731
2013-09-26;2530;808;1722
2013-09-28;2535;810;1725
2013-09-30;2537;811;1726
2013-10-02;2544;812;1732
2013-10-04;2548;814;1734
2013-10-06;2553;814;1739
2013-10-08;2562;821;1741
2013-10-10;2561;823;1738
2013-10-12;2567;828;1739
2013-10-14;2573;829;1744
2013-10-16;2574;828;1746
2013-10-18;2579;833;1746
2013-10-20;2578;833;1745
2013-10-22;2580;836;1744
2013-10-24;2581;837;1744
2013-10-26;2585;839;1746
2013-10-28;2594;844;1750
2013-10-30;2597;849;1748
2013-11-01;2607;852;1755
2013-11-03;2608;852;1756
2013-11-05;2607;855;1752
2013-11-07;2612;858;1754
2013-11-09;2619;865;1754
2013-11-11;2623;866;1757
2013-11-13;2627;871;1756
2013-11-15;2628;873;1755
2013-11-17;2635;878;1757
2013-11-19;2641;883;1758
2013-11-21;2641;886;1755
2013-11-23;2649;890;1759
2013-11-25;2648;892;1756
2013-11-27;2648;894;1754
2013-11-29;2654;891;1763
2013-12-01;2660;895;1765
2013-12-03;2657;897;1760
2013-12-05;2667;899;1768
2013-12-07;2668;898;1770
2013-12-09;2670;902;1768
2013-12-11;2676;907;1769
2013-12-13;2680;910;1770
2013-12-15;2684;911;1773
2013-12-17;2686;913;1773
2013-12-19;2689;915;1774
2013-12-21;2694;916;1778
2013-12-23;2691;918;1773
2013-12-25;2692;920;1772
2013-12-27;2692;920;1772
2013-12-29;2699;923;1776
2013-12-31;2707;925;1782
2014-01-02;2709;930;1779
2014-01-04;2713;932;1781
2014-01-06;2717;935;1782
2014-01-08;2720;939;1781
2014-01-10;2737;944;1793
2014-01-12;2732;946;1786
2014-01-14;2731;952;1779
2014-01-16;2735;955;1780
2014-01-18;2739;956;1783
2014-01-20;2740;957;1783
2014-01-22;2738;960;1778
2014-01-24;2737;962;1775
2014-01-26;2739;963;1776
2014-01-28;2734;966;1768
2014-01-30;2737;973;1764
2014-02-01;2740;975;1765
2014-02-03;2747;977;1770
2014-02-05;2747;980;1767
2014-02-07;2749;982;1767
2014-02-09;2756;985;1771
2014-02-11;2756;990;1766
2014-02-13;2756;992;1764
2014-02-15;2760;996;1764
2014-02-17;2765;997;1768
2014-02-19;2772;1000;1772
2014-02-21;2775;1002;1773
2014-02-23;2777;1003;1774
2014-02-25;2779;1006;1773
2014-02-27;2782;1006;1776
2014-03-01;2781;1009;1772
2014-03-03;2787;1011;1776
2014-03-05;2790;1011;1779
2014-03-07;2792;1010;1782
2014-03-09;2797;1012;1785
2014-03-11;2794;1015;1779
2014-03-13;2791;1015;1776
2014-03-15;2794;1017;1777
2014-03-17;2800;1018;1782
2014-03-19;2806;1023;1783
2014-03-21;2813;1025;1788
2014-03-23;2815;1027;1788
2014-03-25;2822;1027;1795
2014-03-27;2828;1029;1799
2014-03-29;2828;1031;1797
2014-03-31;2829;1031;1798
2014-04-02;2834;1031;1803
2014-04-04;2840;1033;1807
2014-04-06;2840;1036;1804
2014-04-08;2844;1038;1806
2014-04-10;2853;1044;1809
2014-04-12;2853;1045;1808
2014-04-14;2854;1046;1808
2014-04-16;2863;1048;1815
2014-04-18;2870;1051;1819
2014-04-20;2872;1051;1821
2014-04-22;2873;1051;1822
2014-04-24;2880;1054;1826
2014-04-26;2887;1056;1831
2014-04-28;2888;1061;1827
2014-04-30;2892;1060;1832
2014-05-02;2891;1062;1829
2014-05-04;2899;1062;1837