date;followers;following;fans
2013-04-17;4515;452;4063
2013-04-18;4517;452;4065
2013-04-19;4519;452;4067
2013-04-20;4525;452;4073
2013-04-21;4525;452;4073
2013-04-22;4533;453;4080
2013-04-23;4536;453;4083
2013-04-24;4537;454;4083
2013-04-26;4541;455;4086
2013-04-27;4547;455;4092
2013-04-28;4542;454;4088
2013-04-29;4536;454;4082
2013-04-30;4544;453;4091
2013-05-01;4544;453;4091
2013-05-02;4541;454;4087
2013-05-03;4544;454;4090
2013-05-04;4548;454;4094
2013-05-06;4553;455;4098
2013-05-07;4557;455;4102
2013-05-08;4557;458;4099
2013-05-09;4552;460;4092
2013-05-10;4558;461;4097
2013-05-11;4556;462;4094
2013-05-12;4555;462;4093
2013-05-13;4557;464;4093
2013-05-14;4580;465;4115
2013-05-16;4589;465;4124
2013-05-17;4595;467;4128
2013-05-18;4597;469;4128
2013-05-19;4606;470;4136
2013-05-20;4619;470;4149
2013-05-21;4623;471;4152
2013-05-22;4631;471;4160
2013-05-23;4632;476;4156
2013-05-25;4634;477;4157
2013-05-26;4635;477;4158
2013-05-27;4635;477;4158
2013-05-28;4634;477;4157
2013-05-29;4632;477;4155
2013-05-30;4640;477;4163
2013-05-31;4635;477;4158
2013-06-01;4625;475;4150
2013-06-03;4623;474;4149
2013-06-04;4623;466;4157
2013-06-05;4623;468;4155
2013-06-06;4627;464;4163
2013-06-07;4622;463;4159
2013-06-08;4621;466;4155
2013-06-09;4618;467;4151
2013-06-10;4621;466;4155
2013-06-11;4620;464;4156
2013-06-20;4664;468;4196
2013-06-21;4669;468;4201
2013-06-22;4680;469;4211
2013-06-23;4690;470;4220
2013-06-25;4696;472;4224
2013-06-26;4696;472;4224
2013-06-27;4699;472;4227
2013-06-28;4699;473;4226
2013-06-29;4699;472;4227
2013-06-30;4696;471;4225
2013-07-01;4697;473;4224
2013-07-03;4695;472;4223
2013-07-04;4689;471;4218
2013-07-05;4689;470;4219
2013-07-06;4690;471;4219
2013-07-07;4691;474;4217
2013-07-08;4697;474;4223
2013-07-09;4698;473;4225
2013-07-10;4699;474;4225
2013-07-12;4698;475;4223
2013-07-13;4700;475;4225
2013-07-14;4704;475;4229
2013-07-15;4703;474;4229
2013-07-16;4702;474;4228
2013-07-17;4715;475;4240
2013-07-18;4718;475;4243
2013-07-19;4722;473;4249
2013-07-21;4720;474;4246
2013-07-22;4716;473;4243
2013-07-23;4714;473;4241
2013-07-24;4711;475;4236
2013-07-25;4705;475;4230
2013-07-26;4705;475;4230
2013-07-27;4705;475;4230
2013-07-29;4706;475;4231
2013-07-30;4707;475;4232
2013-07-31;4705;475;4230
2013-08-01;4704;475;4229
2013-08-02;4709;475;4234
2013-08-03;4708;475;4233
2013-08-04;4708;475;4233
2013-08-05;4706;475;4231
2013-08-07;4706;475;4231
2013-08-08;4704;475;4229
2013-08-09;4707;475;4232
2013-08-10;4709;476;4233
2013-08-11;4714;476;4238
2013-08-12;4717;481;4236
2013-08-13;4715;476;4239
2013-08-15;4718;476;4242
2013-08-16;4718;478;4240
2013-08-17;4718;478;4240
2013-08-18;4719;479;4240
2013-08-19;4721;482;4239
2013-08-20;4719;482;4237
2013-08-21;4725;482;4243
2013-08-23;4726;482;4244
2013-08-24;4726;482;4244
2013-08-25;4725;482;4243
2013-08-26;4720;480;4240
2013-08-27;4718;478;4240
2013-08-28;4717;477;4240
2013-08-30;4718;477;4241
2013-08-31;4716;476;4240
2013-09-01;4715;476;4239
2013-09-02;4716;478;4238
2013-09-03;4717;479;4238
2013-09-04;4736;480;4256
2013-09-06;4740;481;4259
2013-09-07;4745;480;4265
2013-09-08;4748;481;4267
2013-09-09;4749;482;4267
2013-09-10;4754;482;4272
2013-09-11;4753;481;4272
2013-09-12;4754;479;4275
2013-09-14;4752;479;4273
2013-09-15;4751;484;4267
2013-09-16;4762;484;4278
2013-09-17;4761;483;4278
2013-09-18;4761;483;4278
2013-09-19;4762;481;4281
2013-09-21;4763;483;4280
2013-09-22;4763;483;4280
2013-09-23;4762;483;4279
2013-09-24;4764;484;4280
2013-09-25;4770;484;4286
2013-09-27;4773;488;4285
2013-09-28;4775;493;4282
2013-09-29;4778;499;4279
2013-09-30;4785;498;4287
2013-10-01;4785;499;4286
2013-10-02;4779;500;4279
2013-10-04;4779;500;4279
2013-10-05;4775;500;4275
2013-10-06;4775;500;4275
2013-10-07;4774;500;4274
2013-10-09;4784;498;4286
2013-10-10;4784;496;4288
2013-10-11;4788;499;4289
2013-10-12;4788;500;4288
2013-10-13;4786;502;4284
2013-10-15;4782;503;4279
2013-10-16;4783;504;4279
2013-10-17;4784;505;4279
2013-10-18;4783;506;4277
2013-10-19;4779;507;4272
2013-10-20;4770;507;4263
2013-10-22;4769;508;4261
2013-10-23;4771;512;4259
2013-10-24;4772;514;4258
2013-10-25;4775;516;4259
2013-10-27;4770;519;4251
2013-10-28;4774;518;4256
2013-10-29;4774;518;4256
2013-10-30;4776;519;4257
2013-10-31;4777;518;4259
2013-11-01;4783;523;4260
2013-11-03;4780;521;4259
2013-11-04;4787;524;4263
2013-11-05;4780;525;4255
2013-11-06;4777;526;4251
2013-11-07;4782;526;4256
2013-11-09;4779;525;4254
2013-11-10;4777;524;4253
2013-11-11;4782;525;4257
2013-11-12;4785;526;4259
2013-11-14;4789;525;4264
2013-11-15;4793;525;4268
2013-11-16;4795;525;4270
2013-11-17;4793;527;4266
2013-11-19;4793;527;4266
2013-11-20;4795;528;4267
2013-11-21;4798;528;4270
2013-11-22;4796;529;4267
2013-11-24;4800;532;4268
2013-11-25;4800;532;4268
2013-11-26;4803;533;4270
2013-11-27;4802;532;4270
2013-11-29;4796;534;4262
2013-11-30;4800;535;4265
2013-12-01;4799;535;4264
2013-12-02;4801;526;4275
2013-12-03;4808;528;4280
2013-12-05;4806;528;4278
2013-12-06;4805;528;4277
2013-12-07;4805;530;4275
2013-12-08;4805;531;4274
2013-12-10;4800;532;4268
2013-12-11;4803;535;4268
2013-12-12;4802;535;4267
2013-12-13;4804;535;4269
2013-12-15;4807;534;4273
2013-12-16;4804;533;4271
2013-12-17;4809;533;4276
2013-12-18;4814;533;4281
2013-12-20;4823;534;4289
2013-12-21;4823;534;4289
2013-12-22;4825;535;4290
2013-12-23;4824;534;4290
2013-12-25;4829;534;4295
2013-12-26;4834;534;4300
2013-12-27;4837;534;4303
2013-12-28;4848;536;4312
2013-12-30;4845;534;4311
2013-12-31;4844;533;4311
2014-01-01;4844;534;4310
2014-01-02;4846;535;4311
2014-01-04;4845;535;4310
2014-01-05;4849;535;4314
2014-01-06;4854;537;4317
2014-01-08;4851;537;4314
2014-01-09;4853;538;4315
2014-01-10;4851;538;4313
2014-01-12;4852;537;4315
2014-01-13;4853;537;4316
2014-01-14;4857;538;4319
2014-01-15;4865;538;4327
2014-01-17;4868;538;4330
2014-01-18;4868;538;4330
2014-01-19;4868;538;4330
2014-01-21;4861;537;4324
2014-01-22;4864;537;4327
2014-01-23;4866;538;4328
2014-01-24;4861;539;4322
2014-01-26;4859;540;4319
2014-01-27;4860;540;4320
2014-01-28;4863;541;4322
2014-01-30;4862;545;4317
2014-01-31;4862;545;4317
2014-02-01;4857;545;4312
2014-02-03;4853;546;4307
2014-02-04;4849;544;4305
2014-02-05;4844;545;4299
2014-02-07;4845;546;4299
2014-02-08;4845;546;4299
2014-02-09;4846;546;4300
2014-02-10;4846;546;4300
2014-02-12;4844;545;4299
2014-02-13;4849;546;4303
2014-02-14;4854;545;4309
2014-02-16;4849;545;4304
2014-02-17;4851;545;4306
2014-02-18;4859;547;4312
2014-02-20;4865;548;4317
2014-02-21;4865;548;4317
2014-02-23;4869;548;4321
2014-02-24;4868;549;4319
2014-02-25;4868;549;4319
2014-02-26;4875;550;4325
2014-02-28;4875;552;4323
2014-03-01;4876;552;4324
2014-03-03;4875;553;4322
2014-03-04;4875;553;4322
2014-03-05;4873;552;4321
2014-03-06;4875;551;4324
2014-03-08;4883;553;4330
2014-03-09;4879;553;4326
2014-03-11;4876;553;4323
2014-03-12;4881;553;4328
2014-03-13;4879;553;4326
2014-03-14;4875;554;4321
2014-03-16;4879;554;4325
2014-03-17;4877;553;4324
2014-03-19;4875;553;4322
2014-03-20;4874;553;4321
2014-03-21;4874;552;4322
2014-03-22;4875;553;4322
2014-03-24;4876;553;4323
2014-03-25;4877;552;4325
2014-03-27;4876;552;4324
2014-03-28;4882;552;4330
2014-03-29;4882;552;4330
2014-03-31;4893;555;4338
2014-04-01;4895;554;4341
2014-04-02;4895;553;4342
2014-04-04;4898;553;4345
2014-04-05;4898;555;4343
2014-04-06;4899;556;4343
2014-04-08;4893;556;4337
2014-04-09;4897;557;4340
2014-04-10;4896;559;4337
2014-04-12;4898;558;4340
2014-04-13;4897;559;4338
2014-04-15;4902;559;4343
2014-04-16;4916;559;4357
2014-04-18;4913;558;4355
2014-04-19;4916;561;4355
2014-04-20;4914;562;4352
2014-04-22;4908;564;4344
2014-04-23;4906;564;4342
2014-04-24;4906;564;4342
2014-04-26;4908;565;4343
2014-04-27;4912;565;4347
2014-04-28;4914;563;4351
2014-04-30;4916;566;4350
2014-05-01;4914;566;4348
2014-05-02;4913;568;4345
2014-05-04;4917;570;4347
2014-05-05;4918;570;4348