date;followers;following;fans
2013-04-17;87069;6237;80832
2013-04-18;87087;6237;80850
2013-04-19;87115;6239;80876
2013-04-20;87129;6239;80890
2013-04-21;87152;6239;80913
2013-04-22;87159;6239;80920
2013-04-23;87181;6239;80942
2013-04-24;87204;6239;80965
2013-04-25;87236;6239;80997
2013-04-26;87268;6239;81029
2013-04-27;87294;6239;81055
2013-04-28;87326;6237;81089
2013-04-29;87336;6237;81099
2013-04-30;87368;6236;81132
2013-05-01;87394;6235;81159
2013-05-02;87425;6235;81190
2013-05-03;87462;6235;81227
2013-05-04;87472;6234;81238
2013-05-05;87489;6234;81255
2013-05-06;87508;6234;81274
2013-05-07;87539;6234;81305
2013-05-08;87563;6235;81328
2013-05-09;87587;6234;81353
2013-05-10;87615;6228;81387
2013-05-11;87476;6155;81321
2013-05-12;87492;6155;81337
2013-05-13;87533;6155;81378
2013-05-14;87624;6190;81434
2013-05-15;87730;6215;81515
2013-05-16;87773;6220;81553
2013-05-17;87806;6222;81584
2013-05-18;87854;6233;81621
2013-05-19;87891;6232;81659
2013-05-20;87920;6232;81688
2013-05-21;87946;6233;81713
2013-05-22;87980;6232;81748
2013-05-23;88024;6232;81792
2013-05-24;88053;6231;81822
2013-05-25;88076;6231;81845
2013-05-26;88091;6232;81859
2013-05-27;88108;6232;81876
2013-05-28;88120;6232;81888
2013-05-29;88136;6232;81904
2013-05-30;88159;6231;81928
2013-05-31;88188;6230;81958
2013-06-01;88206;6229;81977
2013-06-02;88247;6229;82018
2013-06-03;88263;6229;82034
2013-06-04;88281;6229;82052
2013-06-05;88305;6229;82076
2013-06-06;88337;6229;82108
2013-06-07;88349;6227;82122
2013-06-08;88367;6227;82140
2013-06-09;88386;6226;82160
2013-06-10;88409;6226;82183
2013-06-11;88436;6225;82211
2013-06-20;88633;6226;82407
2013-06-21;88671;6226;82445
2013-06-22;88694;6226;82468
2013-06-23;88709;6226;82483
2013-06-24;88734;6226;82508
2013-06-25;88753;6226;82527
2013-06-26;88773;6226;82547
2013-06-27;88806;6226;82580
2013-06-28;88821;6226;82595
2013-06-29;88840;6226;82614
2013-06-30;88858;6226;82632
2013-07-01;88864;6225;82639
2013-07-02;88877;6225;82652
2013-07-03;88896;6225;82671
2013-07-04;88918;6224;82694
2013-07-05;88932;6224;82708
2013-07-06;88947;6224;82723
2013-07-07;88961;6224;82737
2013-07-08;88979;6224;82755
2013-07-09;88990;6224;82766
2013-07-10;89001;6223;82778
2013-07-11;89004;6223;82781
2013-07-12;89015;6223;82792
2013-07-13;89008;6223;82785
2013-07-14;89014;6223;82791
2013-07-15;89014;6223;82791
2013-07-16;89037;6223;82814
2013-07-17;89027;6223;82804
2013-07-18;89038;6223;82815
2013-07-19;89050;6223;82827
2013-07-20;89061;6224;82837
2013-07-21;89063;6223;82840
2013-07-22;89065;6223;82842
2013-07-23;89076;6222;82854
2013-07-24;89096;6222;82874
2013-07-25;89107;6222;82885
2013-07-26;89120;6222;82898
2013-07-27;89095;6206;82889
2013-07-28;89062;6199;82863
2013-07-29;89063;6197;82866
2013-07-30;89080;6199;82881
2013-07-31;89090;6199;82891
2013-08-01;89096;6198;82898
2013-08-02;89109;6197;82912
2013-08-03;89114;6198;82916
2013-08-04;89133;6198;82935
2013-08-05;89140;6197;82943
2013-08-06;89157;6197;82960
2013-08-07;89167;6198;82969
2013-08-08;89173;6197;82976
2013-08-09;89203;6198;83005
2013-08-10;89214;6197;83017
2013-08-11;89221;6197;83024
2013-08-12;89237;6197;83040
2013-08-13;89251;6197;83054
2013-08-14;89273;6196;83077
2013-08-15;89276;6196;83080
2013-08-16;89287;6196;83091
2013-08-17;89301;6196;83105
2013-08-18;89310;6195;83115
2013-08-19;89325;6195;83130
2013-08-20;89335;6196;83139
2013-08-21;89339;6194;83145
2013-08-22;89360;6194;83166
2013-08-23;89379;6194;83185
2013-08-24;89390;6194;83196
2013-08-25;89407;6194;83213
2013-08-26;89426;6194;83232
2013-08-27;89433;6191;83242
2013-08-28;89452;6191;83261
2013-08-29;89462;6191;83271
2013-08-30;89468;6191;83277
2013-08-31;89467;6192;83275
2013-09-01;89480;6192;83288
2013-09-02;89498;6191;83307
2013-09-03;89517;6191;83326
2013-09-04;89557;6191;83366
2013-09-05;89584;6191;83393
2013-09-06;89597;6191;83406
2013-09-07;89613;6191;83422
2013-09-08;89618;6191;83427
2013-09-09;89644;6191;83453
2013-09-10;89660;6191;83469
2013-09-11;89701;6191;83510
2013-09-12;89715;6191;83524
2013-09-13;89725;6191;83534
2013-09-14;89747;6191;83556
2013-09-15;89755;6191;83564
2013-09-16;89780;6192;83588
2013-09-17;89785;6190;83595
2013-09-18;89800;6191;83609
2013-09-19;89810;6191;83619
2013-09-20;89817;6191;83626
2013-09-21;89828;6190;83638
2013-09-22;89842;6190;83652
2013-09-23;89866;6190;83676
2013-09-24;89886;6190;83696
2013-09-25;89914;6190;83724
2013-09-26;89907;6190;83717
2013-09-27;89913;6189;83724
2013-09-28;89925;6189;83736
2013-09-29;89916;6190;83726
2013-09-30;89927;6189;83738
2013-10-01;89925;6188;83737
2013-10-02;89947;6188;83759
2013-10-03;89951;6187;83764
2013-10-04;89953;6186;83767
2013-10-05;89971;6186;83785
2013-10-06;89990;6186;83804
2013-10-07;90002;6186;83816
2013-10-08;90012;6185;83827
2013-10-09;90025;6183;83842
2013-10-10;90029;6182;83847
2013-10-11;90028;6181;83847
2013-10-12;90032;6181;83851
2013-10-13;90046;6182;83864
2013-10-14;90049;6181;83868
2013-10-15;90056;6181;83875
2013-10-16;90058;6179;83879
2013-10-17;90060;6179;83881
2013-10-18;90064;6179;83885
2013-10-19;90059;6179;83880
2013-10-20;90063;6178;83885
2013-10-21;90076;6178;83898
2013-10-22;90078;6178;83900
2013-10-23;90096;6179;83917
2013-10-24;90113;6177;83936
2013-10-25;90129;6176;83953
2013-10-26;90128;6176;83952
2013-10-27;90144;6176;83968
2013-10-28;90154;6176;83978
2013-10-29;90148;6175;83973
2013-10-30;90142;6173;83969
2013-10-31;90150;6171;83979
2013-11-01;90153;6171;83982
2013-11-02;90170;6172;83998
2013-11-03;90181;6171;84010
2013-11-04;90205;6170;84035
2013-11-05;90221;6170;84051
2013-11-06;90226;6170;84056
2013-11-07;90220;6170;84050
2013-11-08;90229;6169;84060
2013-11-09;90242;6168;84074
2013-11-10;90252;6167;84085
2013-11-11;90248;6167;84081
2013-11-12;90262;6167;84095
2013-11-13;90250;6166;84084
2013-11-14;90254;6166;84088
2013-11-15;90264;6166;84098
2013-11-16;90267;6166;84101
2013-11-17;90280;6166;84114
2013-11-18;90294;6166;84128
2013-11-19;90293;6166;84127
2013-11-20;90296;6165;84131
2013-11-21;90310;6165;84145
2013-11-22;90324;6165;84159
2013-11-23;90337;6165;84172
2013-11-24;90331;6165;84166
2013-11-25;90337;6165;84172
2013-11-26;90341;6165;84176
2013-11-27;90339;6164;84175
2013-11-28;90323;6164;84159
2013-11-29;90316;6164;84152
2013-11-30;90314;6165;84149
2013-12-01;90313;6165;84148
2013-12-02;90321;6167;84154
2013-12-03;90311;6167;84144
2013-12-04;90314;6167;84147
2013-12-05;90316;6167;84149
2013-12-06;90326;6167;84159
2013-12-07;90326;6166;84160
2013-12-08;90325;6167;84158
2013-12-09;90319;6167;84152
2013-12-10;90311;6167;84144
2013-12-11;90301;6166;84135
2013-12-12;90312;6165;84147
2013-12-13;90307;6165;84142
2013-12-14;90313;6165;84148
2013-12-15;90308;6165;84143
2013-12-16;90306;6165;84141
2013-12-17;90305;6165;84140
2013-12-18;90287;6164;84123
2013-12-19;90304;6164;84140
2013-12-20;90295;6164;84131
2013-12-21;90300;6164;84136
2013-12-22;90313;6164;84149
2013-12-23;90319;6162;84157
2013-12-24;90317;6162;84155
2013-12-25;90319;6161;84158
2013-12-26;90317;6161;84156
2013-12-27;90327;6161;84166
2013-12-28;90328;6161;84167
2013-12-29;90337;6161;84176
2013-12-30;90347;6159;84188
2013-12-31;90365;6159;84206
2014-01-01;90372;6160;84212
2014-01-02;90378;6160;84218
2014-01-03;90380;6160;84220
2014-01-04;90362;6160;84202
2014-01-05;90367;6160;84207
2014-01-06;90377;6159;84218
2014-01-07;90374;6160;84214
2014-01-08;90379;6158;84221
2014-01-09;90394;6157;84237
2014-01-10;90396;6158;84238
2014-01-11;90394;6158;84236
2014-01-12;90411;6158;84253
2014-01-13;90407;6158;84249
2014-01-14;90402;6158;84244
2014-01-15;90412;6158;84254
2014-01-16;90428;6158;84270
2014-01-17;90426;6158;84268
2014-01-18;90420;6158;84262
2014-01-19;90433;6157;84276
2014-01-20;90429;6155;84274
2014-01-21;90423;6157;84266
2014-01-22;90434;6157;84277
2014-01-23;90438;6155;84283
2014-01-24;90435;6154;84281
2014-01-25;90454;6153;84301
2014-01-26;90442;6153;84289
2014-01-27;90461;6151;84310
2014-01-28;90475;6151;84324
2014-01-29;90483;6151;84332
2014-01-30;90484;6150;84334
2014-01-31;90490;6149;84341
2014-02-01;90491;6149;84342
2014-02-02;90491;6149;84342
2014-02-03;90490;6149;84341
2014-02-04;90513;6148;84365
2014-02-05;90507;6148;84359
2014-02-06;90517;6148;84369
2014-02-07;90523;6147;84376
2014-02-08;90534;6146;84388
2014-02-09;90541;6145;84396
2014-02-10;90545;6146;84399
2014-02-11;90574;6145;84429
2014-02-12;90649;6146;84503
2014-02-13;90688;6148;84540
2014-02-14;90748;6148;84600
2014-02-15;90793;6148;84645
2014-02-16;90863;6148;84715
2014-02-17;90977;6148;84829
2014-02-18;91056;6148;84908
2014-02-19;91072;6147;84925
2014-02-20;91139;6147;84992
2014-02-21;91181;6146;85035
2014-02-22;91271;6146;85125
2014-02-23;91416;6146;85270
2014-02-24;91526;6146;85380
2014-02-25;91648;6146;85502
2014-02-26;91739;6147;85592
2014-02-27;91836;6147;85689
2014-02-28;91899;6147;85752
2014-03-01;91963;6147;85816
2014-03-02;92033;6147;85886
2014-03-03;92121;6147;85974
2014-03-04;92237;6147;86090
2014-03-05;92355;6147;86208
2014-03-06;92417;6148;86269
2014-03-07;92476;6147;86329
2014-03-08;92552;6147;86405
2014-03-09;92618;6147;86471
2014-03-10;92718;6144;86574
2014-03-11;92781;6145;86636
2014-03-12;92834;6141;86693
2014-03-13;92901;5881;87020
2014-03-14;93020;5882;87138
2014-03-15;93094;5560;87534
2014-03-16;93183;5560;87623
2014-03-17;93273;5560;87713
2014-03-18;93333;5430;87903
2014-03-19;93398;2844;90554
2014-03-20;93451;1435;92016
2014-03-21;93517;1435;92082
2014-03-22;93651;1434;92217
2014-03-23;93755;1434;92321
2014-03-24;93839;1434;92405
2014-03-25;93924;121;93803
2014-03-26;94031;124;93907
2014-03-27;94119;125;93994
2014-03-28;94206;125;94081
2014-03-29;94282;125;94157
2014-03-30;94327;125;94202
2014-03-31;94389;125;94264
2014-04-01;94440;125;94315
2014-04-02;94518;125;94393
2014-04-03;94574;127;94447
2014-04-04;94638;127;94511
2014-04-05;94673;127;94546
2014-04-06;94762;127;94635
2014-04-07;94862;127;94735
2014-04-08;94990;147;94843
2014-04-09;94994;147;94847
2014-04-10;95065;147;94918
2014-04-11;95132;147;94985
2014-04-12;95199;149;95050
2014-04-13;95245;149;95096
2014-04-14;95330;149;95181
2014-04-15;95388;155;95233
2014-04-16;95451;155;95296
2014-04-17;95531;156;95375
2014-04-18;95588;157;95431
2014-04-19;95659;157;95502
2014-04-20;95723;157;95566
2014-04-21;95776;157;95619
2014-04-22;95852;157;95695
2014-04-23;95903;157;95746
2014-04-24;95967;157;95810
2014-04-25;96039;157;95882
2014-04-26;96094;157;95937
2014-04-27;96144;157;95987
2014-04-28;96193;157;96036
2014-04-29;96244;157;96087
2014-04-30;96317;157;96160
2014-05-01;96349;157;96192
2014-05-02;96415;157;96258
2014-05-03;96488;157;96331
2014-05-04;96540;157;96383
2014-05-05;96597;157;96440
2014-05-06;96647;158;96489