date;followers;following;fans
2013-04-18;9778;796;8982
2013-04-20;9787;799;8988
2013-04-21;9805;801;9004
2013-04-22;9820;801;9019
2013-04-23;9827;801;9026
2013-04-25;9832;801;9031
2013-04-26;9831;801;9030
2013-04-27;9830;803;9027
2013-04-28;9837;803;9034
2013-04-29;9835;805;9030
2013-05-01;9841;805;9036
2013-05-02;9839;805;9034
2013-05-03;9843;806;9037
2013-05-04;9860;806;9054
2013-05-05;9853;806;9047
2013-05-06;9865;808;9057
2013-05-07;9872;809;9063
2013-05-08;9877;811;9066
2013-05-09;9881;813;9068
2013-05-11;9879;813;9066
2013-05-12;9891;814;9077
2013-05-13;9896;814;9082
2013-05-14;9906;814;9092
2013-05-15;9927;816;9111
2013-05-16;9940;817;9123
2013-05-17;9953;817;9136
2013-05-18;9962;817;9145
2013-05-20;9971;817;9154
2013-05-21;9973;817;9156
2013-05-22;9977;818;9159
2013-05-23;9982;818;9164
2013-05-24;9996;818;9178
2013-05-26;10001;818;9183
2013-05-27;10002;819;9183
2013-05-28;10009;821;9188
2013-05-30;10037;822;9215
2013-05-31;10042;824;9218
2013-06-01;10046;824;9222
2013-06-02;10050;824;9226
2013-06-03;10057;824;9233
2013-06-04;10061;824;9237
2013-06-05;10070;824;9246
2013-06-06;10072;824;9248
2013-06-08;10093;824;9269
2013-06-09;10106;824;9282
2013-06-10;10111;825;9286
2013-06-11;10121;825;9296
2013-06-20;10238;829;9409
2013-06-21;10243;829;9414
2013-06-22;10243;829;9414
2013-06-24;10254;829;9425
2013-06-25;10258;831;9427
2013-06-26;10279;832;9447
2013-06-27;10292;832;9460
2013-06-28;10310;832;9478
2013-06-30;10317;832;9485
2013-07-02;10343;832;9511
2013-07-03;10373;832;9541
2013-07-04;10387;833;9554
2013-07-06;10392;833;9559
2013-07-07;10399;833;9566
2013-07-08;10416;835;9581
2013-07-09;10435;835;9600
2013-07-10;10453;835;9618
2013-07-12;10462;835;9627
2013-07-13;10479;835;9644
2013-07-14;10491;835;9656
2013-07-15;10502;835;9667
2013-07-16;10501;835;9666
2013-07-18;10527;836;9691
2013-07-19;10540;835;9705
2013-07-20;10554;835;9719
2013-07-21;10569;835;9734
2013-07-22;10577;835;9742
2013-07-23;10584;835;9749
2013-07-24;10593;835;9758
2013-07-25;10610;835;9775
2013-07-26;10618;837;9781
2013-07-27;10620;836;9784
2013-07-28;10624;836;9788
2013-07-29;10633;836;9797
2013-07-30;10642;836;9806
2013-07-31;10645;836;9809
2013-08-01;10661;837;9824
2013-08-03;10682;837;9845
2013-08-05;10697;838;9859
2013-08-06;10711;840;9871
2013-08-07;10723;841;9882
2013-08-08;10729;841;9888
2013-08-09;10739;844;9895
2013-08-10;10747;844;9903
2013-08-11;10752;845;9907
2013-08-12;10759;845;9914
2013-08-13;10774;845;9929
2013-08-14;10781;845;9936
2013-08-15;10779;845;9934
2013-08-16;10781;845;9936
2013-08-17;10784;845;9939
2013-08-18;10788;845;9943
2013-08-19;10796;846;9950
2013-08-20;10808;847;9961
2013-08-21;10819;846;9973
2013-08-22;10831;845;9986
2013-08-23;10834;845;9989
2013-08-24;10839;846;9993
2013-08-25;10847;847;10000
2013-08-26;10859;847;10012
2013-08-27;10860;848;10012
2013-08-28;10865;848;10017
2013-08-29;10872;849;10023
2013-08-30;10880;849;10031
2013-08-31;10876;849;10027
2013-09-01;10876;850;10026
2013-09-02;10901;850;10051
2013-09-03;10908;850;10058
2013-09-04;10915;851;10064
2013-09-05;10924;851;10073
2013-09-06;10926;851;10075
2013-09-07;10942;851;10091
2013-09-08;10948;851;10097
2013-09-09;10959;851;10108
2013-09-10;10973;852;10121
2013-09-11;10974;853;10121
2013-09-12;10984;854;10130
2013-09-13;10993;854;10139
2013-09-14;11004;855;10149
2013-09-15;11015;855;10160
2013-09-16;11022;855;10167
2013-09-17;11038;855;10183
2013-09-18;11035;856;10179
2013-09-19;11035;855;10180
2013-09-20;11030;855;10175
2013-09-21;11040;855;10185
2013-09-22;11043;855;10188
2013-09-23;11060;856;10204
2013-09-24;11061;856;10205
2013-09-25;11069;856;10213
2013-09-26;11076;856;10220
2013-09-27;11082;857;10225
2013-09-28;11085;859;10226
2013-09-29;11084;861;10223
2013-09-30;11086;861;10225
2013-10-01;11083;861;10222
2013-10-02;11088;863;10225
2013-10-03;11091;863;10228
2013-10-04;11097;864;10233
2013-10-05;11097;864;10233
2013-10-06;11100;865;10235
2013-10-07;11104;865;10239
2013-10-08;11112;865;10247
2013-10-09;11125;866;10259
2013-10-10;11136;867;10269
2013-10-11;11138;868;10270
2013-10-12;11144;868;10276
2013-10-13;11142;868;10274
2013-10-14;11142;868;10274
2013-10-15;11146;869;10277
2013-10-16;11147;869;10278
2013-10-17;11153;862;10291
2013-10-18;11156;862;10294
2013-10-19;11158;862;10296
2013-10-20;11166;863;10303
2013-10-21;11168;863;10305
2013-10-22;11166;863;10303
2013-10-23;11176;863;10313
2013-10-24;11184;863;10321
2013-10-25;11187;863;10324
2013-10-26;11195;863;10332
2013-10-27;11195;863;10332
2013-10-28;11209;863;10346
2013-10-29;11210;864;10346
2013-10-30;11225;864;10361
2013-10-31;11226;864;10362
2013-11-01;11230;864;10366
2013-11-02;11236;864;10372
2013-11-03;11238;864;10374
2013-11-04;11244;864;10380
2013-11-05;11250;864;10386
2013-11-06;11259;864;10395
2013-11-07;11259;863;10396
2013-11-08;11254;862;10392
2013-11-09;11260;864;10396
2013-11-10;11262;864;10398
2013-11-11;11270;864;10406
2013-11-12;11276;864;10412
2013-11-13;11280;864;10416
2013-11-14;11282;863;10419
2013-11-15;11280;863;10417
2013-11-16;11283;863;10420
2013-11-17;11289;864;10425
2013-11-18;11288;864;10424
2013-11-19;11298;865;10433
2013-11-20;11305;865;10440
2013-11-21;11318;868;10450
2013-11-22;11323;868;10455
2013-11-23;11324;868;10456
2013-11-24;11329;868;10461
2013-11-25;11331;868;10463
2013-11-26;11336;867;10469
2013-11-27;11342;867;10475
2013-11-28;11347;867;10480
2013-11-29;11351;867;10484
2013-11-30;11356;867;10489
2013-12-01;11359;866;10493
2013-12-02;11366;866;10500
2013-12-03;11371;866;10505
2013-12-04;11371;866;10505
2013-12-05;11375;868;10507
2013-12-06;11381;868;10513
2013-12-07;11386;868;10518
2013-12-08;11392;868;10524
2013-12-09;11392;869;10523
2013-12-10;11404;869;10535
2013-12-11;11415;869;10546
2013-12-12;11426;869;10557
2013-12-13;11426;869;10557
2013-12-14;11430;869;10561
2013-12-15;11433;869;10564
2013-12-16;11435;869;10566
2013-12-17;11436;869;10567
2013-12-18;11444;869;10575
2013-12-19;11455;869;10586
2013-12-20;11461;870;10591
2013-12-21;11473;871;10602
2013-12-22;11473;871;10602
2013-12-23;11477;871;10606
2013-12-24;11477;873;10604
2013-12-25;11476;873;10603
2013-12-26;11478;873;10605
2013-12-27;11480;875;10605
2013-12-28;11492;875;10617
2013-12-29;11496;875;10621
2013-12-30;11504;875;10629
2013-12-31;11514;876;10638
2014-01-01;11518;875;10643
2014-01-02;11528;876;10652
2014-01-03;11529;876;10653
2014-01-04;11540;878;10662
2014-01-05;11552;878;10674
2014-01-06;11563;880;10683
2014-01-07;11565;881;10684
2014-01-08;11573;881;10692
2014-01-09;11574;882;10692
2014-01-10;11575;882;10693
2014-01-11;11575;882;10693
2014-01-12;11575;882;10693
2014-01-13;11585;883;10702
2014-01-14;11591;886;10705
2014-01-15;11598;886;10712
2014-01-16;11602;887;10715
2014-01-17;11610;886;10724
2014-01-18;11609;888;10721
2014-01-19;11614;888;10726
2014-01-20;11616;888;10728
2014-01-21;11620;888;10732
2014-01-22;11634;889;10745
2014-01-23;11637;890;10747
2014-01-24;11642;892;10750
2014-01-25;11649;894;10755
2014-01-26;11656;894;10762
2014-01-27;11656;894;10762
2014-01-28;11656;894;10762
2014-01-29;11674;895;10779
2014-01-30;11673;895;10778
2014-01-31;11678;895;10783
2014-02-01;11680;894;10786
2014-02-02;11681;894;10787
2014-02-03;11683;894;10789
2014-02-04;11690;894;10796
2014-02-05;11700;894;10806
2014-02-06;11705;894;10811
2014-02-07;11707;894;10813
2014-02-08;11707;894;10813
2014-02-09;11720;894;10826
2014-02-10;11723;894;10829
2014-02-11;11724;894;10830
2014-02-12;11723;894;10829
2014-02-13;11727;894;10833
2014-02-14;11730;894;10836
2014-02-15;11738;894;10844
2014-02-16;11735;895;10840
2014-02-17;11746;895;10851
2014-02-18;11748;896;10852
2014-02-19;11757;871;10886
2014-02-20;11765;870;10895
2014-02-21;11771;872;10899
2014-02-22;11772;874;10898
2014-02-23;11789;874;10915
2014-02-24;11790;874;10916
2014-02-25;11794;875;10919
2014-02-26;11796;876;10920
2014-02-27;11797;876;10921
2014-02-28;11797;877;10920
2014-03-01;11802;878;10924
2014-03-02;11808;879;10929
2014-03-03;11809;879;10930
2014-03-04;11812;882;10930
2014-03-05;11815;882;10933
2014-03-06;11819;882;10937
2014-03-07;11825;882;10943
2014-03-08;11824;883;10941
2014-03-09;11825;883;10942
2014-03-10;11830;883;10947
2014-03-11;11841;884;10957
2014-03-12;11848;884;10964
2014-03-13;11851;884;10967
2014-03-14;11852;885;10967
2014-03-15;11856;886;10970
2014-03-16;11853;886;10967
2014-03-17;11853;885;10968
2014-03-18;11861;885;10976
2014-03-19;11859;885;10974
2014-03-20;11868;886;10982
2014-03-21;11871;886;10985
2014-03-22;11871;889;10982
2014-03-23;11877;891;10986
2014-03-24;11887;893;10994
2014-03-25;11895;893;11002
2014-03-26;11900;893;11007
2014-03-27;11900;893;11007
2014-03-28;11897;893;11004
2014-03-29;11903;893;11010
2014-03-30;11905;893;11012
2014-03-31;11906;893;11013
2014-04-01;11909;893;11016
2014-04-02;11911;893;11018
2014-04-03;11910;893;11017
2014-04-04;11913;894;11019
2014-04-05;11916;895;11021
2014-04-06;11919;895;11024
2014-04-07;11917;895;11022
2014-04-08;11923;895;11028
2014-04-09;11929;896;11033
2014-04-10;11932;895;11037
2014-04-11;11941;897;11044
2014-04-12;11950;897;11053
2014-04-13;11949;897;11052
2014-04-14;11949;897;11052
2014-04-15;11954;897;11057
2014-04-16;11961;897;11064
2014-04-17;11960;897;11063
2014-04-18;11959;897;11062
2014-04-19;11964;891;11073
2014-04-20;11965;891;11074
2014-04-21;11962;891;11071
2014-04-22;11962;891;11071
2014-04-23;11965;890;11075
2014-04-24;11973;891;11082
2014-04-25;11983;891;11092
2014-04-26;11987;892;11095
2014-04-27;11987;892;11095
2014-04-28;11993;892;11101
2014-04-29;12002;892;11110
2014-04-30;12001;892;11109
2014-05-01;12002;892;11110
2014-05-02;12005;892;11113
2014-05-03;12010;892;11118
2014-05-04;12014;893;11121
2014-05-05;12027;893;11134
2014-05-06;12034;893;11141