date;followers;following;fans
2014-03-24;1132;132;1000
2014-03-27;1137;132;1005
2014-03-29;1141;132;1009
2014-03-31;1141;132;1009
2014-04-02;1143;132;1011
2014-04-04;1147;133;1014
2014-04-06;1153;138;1015
2014-04-08;1157;138;1019
2014-04-10;1160;135;1025
2014-04-12;1170;136;1034
2014-04-14;1169;136;1033
2014-04-16;1172;136;1036
2014-04-18;1179;141;1038
2014-04-20;1181;140;1041
2014-04-22;1182;140;1042
2014-04-24;1183;140;1043
2014-04-26;1184;140;1044
2014-04-28;1183;141;1042
2014-04-30;1186;140;1046
2014-05-02;1187;140;1047
2014-05-04;1190;140;1050