date;followers;following;fans
2013-04-17;4464;295;4169
2013-04-19;4470;295;4175
2013-04-20;4472;295;4177
2013-04-21;4475;295;4180
2013-04-22;4506;295;4211
2013-04-23;4513;295;4218
2013-04-24;4517;296;4221
2013-04-25;4520;296;4224
2013-04-26;4523;295;4228
2013-04-27;4531;299;4232
2013-04-28;4545;299;4246
2013-04-29;4553;301;4252
2013-04-30;4557;301;4256
2013-05-02;4558;301;4257
2013-05-03;4563;301;4262
2013-05-04;4561;301;4260
2013-05-05;4560;301;4259
2013-05-06;4553;301;4252
2013-05-07;4556;301;4255
2013-05-08;4562;302;4260
2013-05-09;4564;302;4262
2013-05-10;4570;302;4268
2013-05-11;4570;302;4268
2013-05-13;4566;302;4264
2013-05-14;4563;301;4262
2013-05-15;4568;301;4267
2013-05-16;4567;301;4266
2013-05-17;4570;302;4268
2013-05-18;4575;302;4273
2013-05-19;4578;302;4276
2013-05-20;4581;302;4279
2013-05-21;4582;302;4280
2013-05-23;4581;302;4279
2013-05-24;4584;303;4281
2013-05-25;4589;303;4286
2013-05-26;4590;303;4287
2013-05-27;4596;303;4293
2013-05-28;4595;303;4292
2013-05-29;4595;303;4292
2013-05-30;4595;303;4292
2013-06-01;4598;305;4293
2013-06-02;4598;305;4293
2013-06-03;4601;305;4296
2013-06-04;4604;305;4299
2013-06-05;4603;305;4298
2013-06-06;4603;305;4298
2013-06-07;4604;305;4299
2013-06-08;4607;305;4302
2013-06-10;4605;305;4300
2013-06-11;4607;305;4302
2013-06-20;4615;306;4309
2013-06-21;4615;306;4309
2013-06-22;4618;306;4312
2013-06-23;4622;306;4316
2013-06-24;4623;305;4318
2013-06-25;4622;305;4317
2013-06-27;4623;306;4317
2013-06-28;4626;305;4321
2013-06-29;4630;305;4325
2013-06-30;4632;305;4327
2013-07-01;4633;306;4327
2013-07-02;4636;306;4330
2013-07-03;4640;306;4334
2013-07-04;4642;306;4336
2013-07-05;4645;306;4339
2013-07-07;4651;307;4344
2013-07-08;4653;307;4346
2013-07-09;4656;307;4349
2013-07-10;4658;307;4351
2013-07-11;4658;307;4351
2013-07-12;4661;307;4354
2013-07-13;4658;306;4352
2013-07-14;4658;306;4352
2013-07-15;4660;306;4354
2013-07-17;4660;306;4354
2013-07-18;4660;307;4353
2013-07-19;4661;307;4354
2013-07-20;4661;307;4354
2013-07-21;4660;307;4353
2013-07-22;4661;307;4354
2013-07-23;4662;307;4355
2013-07-24;4663;307;4356
2013-07-25;4664;307;4357
2013-07-27;4665;307;4358
2013-07-28;4663;307;4356
2013-07-29;4661;306;4355
2013-07-30;4660;306;4354
2013-07-31;4659;306;4353
2013-08-01;4661;306;4355
2013-08-02;4662;306;4356
2013-08-03;4665;306;4359
2013-08-05;4667;306;4361
2013-08-06;4668;306;4362
2013-08-07;4669;306;4363
2013-08-08;4671;306;4365
2013-08-09;4670;306;4364
2013-08-10;4670;306;4364
2013-08-11;4668;306;4362
2013-08-13;4664;306;4358
2013-08-14;4664;305;4359
2013-08-15;4666;305;4361
2013-08-16;4669;305;4364
2013-08-17;4670;306;4364
2013-08-18;4672;306;4366
2013-08-19;4679;305;4374
2013-08-21;4681;305;4376
2013-08-22;4683;306;4377
2013-08-23;4682;306;4376
2013-08-24;4682;306;4376
2013-08-25;4682;307;4375
2013-08-26;4685;309;4376
2013-08-28;4690;309;4381
2013-08-29;4693;309;4384
2013-08-30;4696;310;4386
2013-08-31;4700;310;4390
2013-09-01;4698;310;4388
2013-09-02;4700;309;4391
2013-09-03;4697;311;4386
2013-09-05;4697;311;4386
2013-09-06;4700;311;4389
2013-09-07;4700;311;4389
2013-09-08;4701;311;4390
2013-09-09;4702;311;4391
2013-09-10;4712;316;4396
2013-09-12;4712;316;4396
2013-09-13;4715;316;4399
2013-09-14;4715;316;4399
2013-09-15;4715;316;4399
2013-09-16;4720;317;4403
2013-09-18;4716;316;4400
2013-09-19;4715;317;4398
2013-09-20;4712;317;4395
2013-09-21;4715;317;4398
2013-09-22;4716;318;4398
2013-09-23;4713;317;4396
2013-09-24;4729;319;4410
2013-09-26;4732;320;4412
2013-09-27;4733;320;4413
2013-09-28;4734;320;4414
2013-09-29;4734;319;4415
2013-09-30;4735;319;4416
2013-10-01;4739;321;4418
2013-10-03;4741;322;4419
2013-10-04;4740;322;4418
2013-10-05;4742;322;4420
2013-10-06;4741;323;4418
2013-10-07;4740;323;4417
2013-10-09;4741;323;4418
2013-10-10;4742;323;4419
2013-10-11;4742;323;4419
2013-10-12;4746;323;4423
2013-10-13;4751;323;4428
2013-10-15;4750;323;4427
2013-10-16;4750;324;4426
2013-10-17;4767;323;4444
2013-10-18;4772;325;4447
2013-10-19;4776;324;4452
2013-10-21;4776;325;4451
2013-10-22;4778;325;4453
2013-10-23;4777;325;4452
2013-10-24;4775;325;4450
2013-10-26;4775;325;4450
2013-10-27;4777;325;4452
2013-10-28;4778;325;4453
2013-10-29;4775;324;4451
2013-10-30;4773;325;4448
2013-10-31;4774;325;4449
2013-11-02;4776;325;4451
2013-11-03;4775;325;4450
2013-11-04;4775;325;4450
2013-11-05;4774;325;4449
2013-11-07;4773;325;4448
2013-11-08;4776;324;4452
2013-11-09;4773;324;4449
2013-11-10;4776;324;4452
2013-11-12;4772;324;4448
2013-11-13;4773;325;4448
2013-11-14;4775;325;4450
2013-11-15;4774;325;4449
2013-11-16;4775;325;4450
2013-11-18;4788;325;4463
2013-11-19;4783;327;4456
2013-11-20;4783;328;4455
2013-11-21;4782;328;4454
2013-11-22;4783;328;4455
2013-11-24;4783;328;4455
2013-11-25;4783;328;4455
2013-11-26;4783;328;4455
2013-11-27;4786;328;4458
2013-11-29;4790;327;4463
2013-11-30;4789;327;4462
2013-12-01;4786;327;4459
2013-12-02;4789;327;4462
2013-12-04;4787;327;4460
2013-12-05;4785;327;4458
2013-12-06;4783;327;4456
2013-12-07;4784;327;4457
2013-12-09;4785;327;4458
2013-12-10;4788;327;4461
2013-12-11;4789;327;4462
2013-12-12;4788;327;4461
2013-12-14;4787;327;4460
2013-12-15;4786;327;4459
2013-12-16;4786;327;4459
2013-12-17;4784;327;4457
2013-12-19;4784;327;4457
2013-12-20;4783;327;4456
2013-12-21;4786;327;4459
2013-12-22;4781;327;4454
2013-12-24;4781;327;4454
2013-12-25;4780;326;4454
2013-12-26;4779;326;4453
2013-12-27;4776;326;4450
2013-12-29;4778;326;4452
2013-12-30;4780;326;4454
2013-12-31;4791;327;4464
2014-01-02;4793;327;4466
2014-01-03;4812;326;4486
2014-01-04;4816;326;4490
2014-01-06;4817;328;4489
2014-01-07;4819;328;4491
2014-01-08;4819;328;4491
2014-01-09;4820;328;4492
2014-01-11;4820;329;4491
2014-01-12;4823;329;4494
2014-01-13;4825;329;4496
2014-01-14;4825;329;4496
2014-01-16;4824;329;4495
2014-01-17;4823;328;4495
2014-01-18;4826;329;4497
2014-01-19;4837;329;4508
2014-01-21;4839;329;4510
2014-01-22;4838;329;4509
2014-01-23;4841;329;4512
2014-01-25;4842;329;4513
2014-01-26;4845;329;4516
2014-01-27;4847;329;4518
2014-01-29;4842;329;4513
2014-01-31;4841;329;4512
2014-02-01;4841;329;4512
2014-02-02;4842;329;4513
2014-02-03;4844;328;4516
2014-02-05;4842;327;4515
2014-02-06;4844;327;4517
2014-02-07;4843;328;4515
2014-02-09;4845;328;4517
2014-02-10;4847;328;4519
2014-02-11;4846;327;4519
2014-02-12;4848;327;4521
2014-02-14;4848;327;4521
2014-02-15;4849;328;4521
2014-02-16;4849;328;4521
2014-02-17;4849;328;4521
2014-02-19;4850;328;4522
2014-02-20;4850;328;4522
2014-02-21;4850;328;4522
2014-02-23;4851;328;4523
2014-02-24;4850;328;4522
2014-02-26;4853;328;4525
2014-02-27;4852;328;4524
2014-02-28;4852;328;4524
2014-03-02;4854;328;4526
2014-03-03;4850;327;4523
2014-03-04;4852;327;4525
2014-03-06;4852;327;4525
2014-03-07;4851;327;4524
2014-03-08;4850;327;4523
2014-03-10;4852;327;4525
2014-03-11;4852;327;4525
2014-03-13;4854;327;4527
2014-03-14;4853;327;4526
2014-03-15;4852;327;4525
2014-03-16;4853;327;4526
2014-03-18;4850;325;4525
2014-03-19;4851;325;4526
2014-03-20;4852;325;4527
2014-03-22;4854;326;4528
2014-03-23;4857;327;4530
2014-03-24;4858;327;4531
2014-03-26;4860;327;4533
2014-03-27;4863;327;4536
2014-03-28;4865;327;4538
2014-03-30;4879;327;4552
2014-03-31;4879;327;4552
2014-04-02;4879;295;4584
2014-04-03;4877;231;4646
2014-04-04;4880;231;4649
2014-04-06;4881;231;4650
2014-04-07;4879;231;4648
2014-04-09;4880;231;4649
2014-04-10;4879;231;4648
2014-04-11;4880;231;4649
2014-04-13;4878;231;4647
2014-04-14;4879;231;4648
2014-04-15;4885;231;4654
2014-04-17;4888;231;4657
2014-04-18;4892;231;4661
2014-04-19;4895;231;4664
2014-04-21;4902;231;4671
2014-04-22;4902;231;4671
2014-04-24;4901;231;4670
2014-04-25;4903;231;4672
2014-04-26;4912;231;4681
2014-04-27;4931;231;4700
2014-04-29;4938;231;4707
2014-04-30;4947;231;4716
2014-05-01;4963;231;4732
2014-05-03;4971;231;4740
2014-05-04;4977;231;4746
2014-05-06;4981;231;4750