date;followers;following;fans
2013-11-17;8960;7793;1167
2013-11-19;8963;7798;1165
2013-11-21;9067;7427;1640
2013-11-23;9097;7474;1623
2013-11-26;9204;7379;1825
2013-11-28;9208;7359;1849
2013-11-30;9216;7364;1852
2013-12-02;9191;7361;1830
2013-12-09;9329;7439;1890
2013-12-11;9330;7459;1871
2013-12-13;9328;7459;1869
2013-12-15;9324;7435;1889
2013-12-17;9375;7488;1887
2013-12-19;9421;7530;1891
2013-12-21;9441;7506;1935
2013-12-23;9585;7606;1979
2013-12-25;10190;8005;2185
2013-12-27;10297;8084;2213
2013-12-29;10339;8135;2204
2013-12-31;10424;8208;2216
2014-01-02;10495;8238;2257
2014-01-04;10521;8271;2250
2014-01-06;10535;8317;2218
2014-01-08;10538;8344;2194
2014-01-10;10563;8373;2190
2014-01-12;10665;8474;2191
2014-01-14;10985;8717;2268
2014-01-16;11085;8801;2284
2014-01-18;11256;8934;2322
2014-01-20;11254;8979;2275
2014-01-22;11837;9035;2802
2014-01-23;12125;9059;3066
2014-01-24;12285;9079;3206
2014-01-25;12493;9092;3401
2014-01-26;12818;9153;3665
2014-01-28;12975;9162;3813
2014-01-30;13148;9138;4010
2014-01-31;13211;9155;4056
2014-02-01;13240;9175;4065
2014-02-02;13427;9261;4166
2014-02-04;13449;9286;4163
2014-02-05;13488;9316;4172
2014-02-06;13526;9339;4187
2014-02-08;13549;9356;4193
2014-02-09;13586;9387;4199
2014-02-10;13686;9474;4212
2014-02-12;13698;9492;4206
2014-02-13;13694;9501;4193
2014-02-14;13691;9509;4182
2014-02-16;13721;9558;4163
2014-02-17;13693;9483;4210
2014-02-18;13822;9599;4223
2014-02-20;13866;9663;4203
2014-02-21;13864;9676;4188
2014-02-22;13843;9674;4169
2014-02-24;13855;9698;4157
2014-02-25;13921;9767;4154
2014-02-26;14033;9884;4149
2014-02-28;14111;9965;4146
2014-03-01;14107;9971;4136
2014-03-02;14143;9977;4166
2014-03-04;14132;9981;4151
2014-03-05;14139;9988;4151
2014-03-06;14191;9938;4253
2014-03-08;14223;9982;4241
2014-03-09;14220;9997;4223
2014-03-10;14259;9915;4344
2014-03-12;14242;9924;4318
2014-03-13;14230;9929;4301
2014-03-14;14258;9965;4293
2014-03-16;14247;9970;4277
2014-03-17;14244;9984;4260
2014-03-19;14240;9910;4330
2014-03-20;14223;9906;4317
2014-03-21;14220;9829;4391
2014-03-22;14199;9828;4371
2014-03-24;14193;9831;4362
2014-03-25;14216;9854;4362
2014-03-27;14212;9864;4348
2014-03-28;14205;9868;4337
2014-03-29;14194;9868;4326
2014-03-31;14184;9873;4311
2014-04-01;14170;9870;4300
2014-04-02;14183;9879;4304
2014-04-04;14180;9894;4286
2014-04-05;14212;9923;4289
2014-04-06;14198;9922;4276
2014-04-08;14175;9925;4250
2014-04-09;14170;9926;4244
2014-04-10;14188;9943;4245
2014-04-12;14176;9950;4226
2014-04-13;14173;9961;4212
2014-04-15;14156;9968;4188
2014-04-16;14191;10006;4185
2014-04-17;14294;9902;4392
2014-04-19;14372;9683;4689
2014-04-20;14340;9686;4654
2014-04-22;14319;9505;4814
2014-04-23;14313;9510;4803
2014-04-24;14284;9514;4770
2014-04-26;14328;9568;4760
2014-04-27;14305;9566;4739
2014-04-28;14348;9597;4751
2014-04-30;14352;9584;4768
2014-05-01;14345;9588;4757
2014-05-02;14360;9610;4750
2014-05-04;14337;9624;4713
2014-05-05;14326;9622;4704