date;followers;following;fans
2013-04-18;5810;4043;1767
2013-04-20;5812;4043;1769
2013-04-22;5816;4043;1773
2013-04-24;5816;4043;1773
2013-04-26;5819;4043;1776
2013-04-28;5822;4044;1778
2013-04-30;5825;4044;1781
2013-05-02;5824;4043;1781
2013-05-04;5822;4043;1779
2013-05-06;5826;4044;1782
2013-05-08;5828;4046;1782
2013-05-10;5824;4046;1778
2013-05-12;5752;3980;1772
2013-05-14;5763;3990;1773
2013-05-16;5807;4031;1776
2013-05-18;5822;4042;1780
2013-05-20;5824;4044;1780
2013-05-22;5822;4044;1778
2013-05-24;5822;4043;1779
2013-05-26;5818;4042;1776
2013-05-28;5811;4042;1769
2013-05-30;5811;4042;1769
2013-06-01;5815;4042;1773
2013-06-03;5817;4042;1775
2013-06-05;5819;4043;1776
2013-06-07;5819;4043;1776
2013-06-09;5822;4043;1779
2013-06-11;5821;4040;1781
2013-06-20;5819;4039;1780
2013-06-22;5818;4040;1778
2013-06-24;5816;4040;1776
2013-06-26;5814;4040;1774
2013-06-28;5814;4040;1774
2013-06-30;5814;4040;1774
2013-07-02;5814;4040;1774
2013-07-04;5812;4037;1775
2013-07-06;5810;4038;1772
2013-07-08;5807;4038;1769
2013-07-10;5804;4037;1767
2013-07-12;5801;4037;1764
2013-07-14;5800;4037;1763
2013-07-16;5799;4036;1763
2013-07-18;5796;4037;1759
2013-07-20;5794;4035;1759
2013-07-22;5792;4035;1757
2013-07-24;5792;4034;1758
2013-07-26;5795;4035;1760
2013-07-28;5787;4028;1759
2013-07-30;5787;4026;1761
2013-08-01;5788;4027;1761
2013-08-03;5786;4027;1759
2013-08-05;5787;4027;1760
2013-08-07;5788;4029;1759
2013-08-09;5787;4028;1759
2013-08-11;5787;4028;1759
2013-08-13;5787;4028;1759
2013-08-15;5787;4028;1759
2013-08-17;5787;4027;1760
2013-08-19;5787;4027;1760
2013-08-21;5788;4027;1761
2013-08-23;5788;4026;1762
2013-08-25;5785;4026;1759
2013-08-27;5784;4025;1759
2013-08-29;5781;4025;1756
2013-08-31;5781;4025;1756
2013-09-02;5780;4024;1756
2013-09-04;5779;4024;1755
2013-09-06;5777;4024;1753
2013-09-08;5774;4024;1750
2013-09-10;5777;4024;1753
2013-09-12;5778;4024;1754
2013-09-14;5779;4024;1755
2013-09-16;5778;4024;1754
2013-09-18;5776;4024;1752
2013-09-20;5772;4023;1749
2013-09-22;5773;4023;1750
2013-09-24;5773;4023;1750
2013-09-26;5772;4023;1749
2013-09-28;5771;4023;1748
2013-09-30;5770;4023;1747
2013-10-02;5767;4023;1744
2013-10-04;5764;4022;1742
2013-10-06;5765;4022;1743
2013-10-08;5764;4021;1743
2013-10-10;5761;4019;1742
2013-10-12;5758;4017;1741
2013-10-14;5756;4015;1741
2013-10-16;5751;4015;1736
2013-10-18;5750;4015;1735
2013-10-20;5750;4015;1735
2013-10-22;5748;4014;1734
2013-10-24;5745;4014;1731
2013-10-26;5743;4013;1730
2013-10-28;5738;4012;1726
2013-10-30;5738;4012;1726
2013-11-01;5739;4012;1727
2013-11-03;5739;4012;1727
2013-11-05;5737;4011;1726
2013-11-07;5734;4011;1723
2013-11-09;5732;4011;1721
2013-11-11;5730;4009;1721
2013-11-13;5728;4009;1719
2013-11-15;5723;4007;1716
2013-11-17;5725;4007;1718
2013-11-19;5723;4007;1716
2013-11-21;5722;4006;1716
2013-11-23;5719;4007;1712
2013-11-25;5719;4007;1712
2013-11-27;5717;4007;1710
2013-11-29;5717;4006;1711
2013-12-01;5719;4006;1713
2013-12-03;5717;4006;1711
2013-12-05;5717;4006;1711
2013-12-07;5717;4006;1711
2013-12-09;5720;4006;1714
2013-12-11;5718;4005;1713
2013-12-13;5713;4004;1709
2013-12-15;5713;4004;1709
2013-12-17;5709;4004;1705
2013-12-19;5709;4005;1704
2013-12-21;5708;4006;1702
2013-12-23;5705;4006;1699
2013-12-25;5704;4006;1698
2013-12-27;5704;4006;1698
2013-12-29;5704;4006;1698
2013-12-31;5702;4004;1698
2014-01-02;5702;4004;1698
2014-01-04;5703;4005;1698
2014-01-06;5700;4005;1695
2014-01-08;5701;4005;1696
2014-01-10;5698;4005;1693
2014-01-12;5696;4005;1691
2014-01-14;5694;4005;1689
2014-01-16;5692;4004;1688
2014-01-18;5687;4004;1683
2014-01-20;5685;4003;1682
2014-01-22;5684;4003;1681
2014-01-24;5682;4001;1681
2014-01-26;5680;4000;1680
2014-01-28;5677;4000;1677
2014-01-30;5674;4000;1674
2014-02-01;5673;4000;1673
2014-02-03;5673;4000;1673
2014-02-05;5672;4001;1671
2014-02-07;5668;4000;1668
2014-02-09;5669;4000;1669
2014-02-11;5666;4000;1666
2014-02-13;5665;4000;1665
2014-02-15;5661;4000;1661
2014-02-17;5659;4000;1659
2014-02-19;5654;4001;1653
2014-02-21;5651;4000;1651
2014-02-23;5651;3998;1653
2014-02-25;5647;3998;1649
2014-02-27;5647;3998;1649
2014-03-01;5643;3997;1646
2014-03-03;5644;3998;1646
2014-03-05;5645;3998;1647
2014-03-07;5643;3996;1647
2014-03-09;5643;3995;1648
2014-03-11;5643;3995;1648
2014-03-13;5643;3994;1649
2014-03-15;5640;3994;1646
2014-03-17;5638;3993;1645
2014-03-19;5635;3993;1642
2014-03-21;5633;3993;1640
2014-03-23;5630;3993;1637
2014-03-25;5632;3992;1640
2014-03-27;5631;3991;1640
2014-03-29;5631;3992;1639
2014-03-31;5631;3992;1639
2014-04-02;5629;3993;1636
2014-04-04;5623;3993;1630
2014-04-06;5621;3993;1628
2014-04-08;5618;3993;1625
2014-04-10;5619;3993;1626
2014-04-12;5614;3992;1622
2014-04-14;5610;3992;1618
2014-04-16;5608;3992;1616
2014-04-18;5607;3992;1615
2014-04-20;5604;3991;1613
2014-04-22;5604;3990;1614
2014-04-24;5605;3990;1615
2014-04-26;5603;3990;1613
2014-04-28;5603;3990;1613
2014-04-30;5601;3990;1611
2014-05-02;5599;3990;1609
2014-05-04;5597;3989;1608