date;followers;following;fans
2013-04-18;7783;280;7503
2013-04-20;7807;280;7527
2013-04-21;7824;280;7544
2013-04-22;7841;280;7561
2013-04-23;7857;280;7577
2013-04-25;7876;279;7597
2013-04-26;7886;279;7607
2013-04-27;7901;308;7593
2013-04-28;7909;308;7601
2013-04-29;7934;308;7626
2013-05-01;7954;308;7646
2013-05-02;7968;308;7660
2013-05-03;7994;308;7686
2013-05-04;8023;309;7714
2013-05-06;8015;309;7706
2013-05-07;8026;309;7717
2013-05-08;8041;309;7732
2013-05-09;8044;308;7736
2013-05-11;8065;309;7756
2013-05-12;8078;300;7778
2013-05-13;8084;300;7784
2013-05-14;8097;300;7797
2013-05-15;8114;300;7814
2013-05-16;8139;300;7839
2013-05-17;8149;300;7849
2013-05-18;8155;299;7856
2013-05-19;8163;299;7864
2013-05-20;8171;299;7872
2013-05-21;8180;299;7881
2013-05-22;8190;300;7890
2013-05-23;8205;300;7905
2013-05-24;8220;300;7920
2013-05-25;8233;300;7933
2013-05-26;8243;300;7943
2013-05-27;8247;300;7947
2013-05-28;8257;300;7957
2013-05-29;8267;300;7967
2013-05-30;8277;300;7977
2013-05-31;8300;300;8000
2013-06-01;8313;300;8013
2013-06-02;8325;300;8025
2013-06-03;8341;300;8041
2013-06-04;8352;300;8052
2013-06-05;8364;301;8063
2013-06-06;8380;302;8078
2013-06-07;8395;302;8093
2013-06-08;8406;302;8104
2013-06-09;8419;302;8117
2013-06-10;8427;304;8123
2013-06-11;8432;304;8128
2013-06-20;8523;311;8212
2013-06-21;8534;311;8223
2013-06-22;8544;311;8233
2013-06-23;8556;311;8245
2013-06-24;8571;311;8260
2013-06-25;8583;311;8272
2013-06-26;8593;311;8282
2013-06-27;8605;311;8294
2013-06-28;8618;310;8308
2013-06-29;8639;311;8328
2013-06-30;8650;312;8338
2013-07-02;8671;312;8359
2013-07-03;8682;312;8370
2013-07-04;8683;312;8371
2013-07-05;8696;312;8384
2013-07-06;8705;312;8393
2013-07-07;8717;312;8405
2013-07-08;8721;312;8409
2013-07-10;8739;312;8427
2013-07-11;8754;312;8442
2013-07-12;8765;312;8453
2013-07-13;8780;312;8468
2013-07-14;8788;312;8476
2013-07-15;8793;312;8481
2013-07-16;8803;312;8491
2013-07-17;8811;312;8499
2013-07-18;8825;323;8502
2013-07-19;8835;323;8512
2013-07-20;8849;322;8527
2013-07-21;8851;322;8529
2013-07-22;8860;322;8538
2013-07-23;8864;322;8542
2013-07-24;8866;322;8544
2013-07-25;8870;322;8548
2013-07-26;8884;322;8562
2013-07-27;8894;322;8572
2013-07-28;8902;322;8580
2013-07-29;8914;322;8592
2013-07-30;8915;322;8593
2013-07-31;8918;322;8596
2013-08-01;8924;322;8602
2013-08-02;8933;322;8611
2013-08-03;8935;322;8613
2013-08-04;8941;322;8619
2013-08-05;8943;322;8621
2013-08-06;8954;322;8632
2013-08-07;8963;322;8641
2013-08-08;8970;322;8648
2013-08-09;8983;322;8661
2013-08-10;8991;322;8669
2013-08-11;9000;322;8678
2013-08-12;9011;321;8690
2013-08-13;9017;321;8696
2013-08-14;9019;321;8698
2013-08-15;9031;321;8710
2013-08-16;9043;321;8722
2013-08-17;9062;322;8740
2013-08-18;9070;322;8748
2013-08-19;9082;322;8760
2013-08-20;9089;322;8767
2013-08-21;9099;323;8776
2013-08-22;9108;323;8785
2013-08-23;9120;323;8797
2013-08-24;9138;323;8815
2013-08-25;9155;323;8832
2013-08-26;9167;323;8844
2013-08-27;9171;324;8847
2013-08-28;9181;324;8857
2013-08-29;9191;324;8867
2013-08-30;9208;324;8884
2013-08-31;9219;324;8895
2013-09-01;9222;325;8897
2013-09-02;9267;325;8942
2013-09-03;9291;325;8966
2013-09-04;9306;326;8980
2013-09-05;9323;327;8996
2013-09-06;9339;327;9012
2013-09-07;9350;327;9023
2013-09-08;9362;327;9035
2013-09-09;9373;327;9046
2013-09-10;9382;327;9055
2013-09-11;9386;327;9059
2013-09-12;9390;327;9063
2013-09-13;9438;328;9110
2013-09-14;9496;328;9168
2013-09-15;9509;328;9181
2013-09-16;9533;328;9205
2013-09-17;9557;329;9228
2013-09-18;9574;329;9245
2013-09-19;9579;329;9250
2013-09-20;9593;329;9264
2013-09-21;9607;329;9278
2013-09-22;9618;329;9289
2013-09-23;9648;329;9319
2013-09-24;9667;329;9338
2013-09-25;9677;329;9348
2013-09-26;9691;329;9362
2013-09-27;9709;330;9379
2013-09-28;9721;330;9391
2013-09-29;9729;330;9399
2013-10-01;9756;331;9425
2013-10-02;9765;331;9434
2013-10-03;9776;331;9445
2013-10-04;9797;332;9465
2013-10-05;9816;332;9484
2013-10-06;9835;332;9503
2013-10-07;9843;332;9511
2013-10-08;9864;332;9532
2013-10-09;9879;332;9547
2013-10-10;9885;332;9553
2013-10-11;9907;332;9575
2013-10-12;9929;333;9596
2013-10-13;9937;333;9604
2013-10-14;9951;333;9618
2013-10-15;9969;333;9636
2013-10-16;9975;333;9642
2013-10-17;9985;333;9652
2013-10-18;9990;334;9656
2013-10-19;9998;333;9665
2013-10-20;9998;333;9665
2013-10-21;10011;333;9678
2013-10-22;10027;333;9694
2013-10-23;10031;334;9697
2013-10-24;10042;335;9707
2013-10-25;10048;335;9713
2013-10-26;10048;336;9712
2013-10-27;10055;336;9719
2013-10-28;10064;336;9728
2013-10-29;10076;336;9740
2013-10-30;10084;338;9746
2013-10-31;10099;338;9761
2013-11-01;10111;338;9773
2013-11-02;10120;338;9782
2013-11-04;10136;338;9798
2013-11-05;10163;303;9860
2013-11-06;10180;303;9877
2013-11-07;10190;303;9887
2013-11-08;10211;305;9906
2013-11-09;10225;307;9918
2013-11-10;10232;307;9925
2013-11-11;10235;307;9928
2013-11-12;10240;307;9933
2013-11-13;10260;308;9952
2013-11-14;10268;308;9960
2013-11-15;10283;308;9975
2013-11-16;10294;309;9985
2013-11-17;10299;309;9990
2013-11-18;10304;309;9995
2013-11-19;10306;309;9997
2013-11-20;10319;309;10010
2013-11-21;10326;303;10023
2013-11-22;10335;303;10032
2013-11-23;10349;303;10046
2013-11-24;10352;303;10049
2013-11-25;10362;303;10059
2013-11-26;10371;303;10068
2013-11-27;10378;303;10075
2013-11-28;10379;303;10076
2013-11-29;10393;303;10090
2013-11-30;10405;303;10102
2013-12-01;10411;303;10108
2013-12-02;10421;303;10118
2013-12-03;10431;303;10128
2013-12-04;10435;303;10132
2013-12-05;10441;303;10138
2013-12-06;10453;303;10150
2013-12-07;10465;303;10162
2013-12-08;10484;304;10180
2013-12-09;10489;304;10185
2013-12-10;10504;304;10200
2013-12-11;10519;304;10215
2013-12-12;10530;305;10225
2013-12-13;10544;305;10239
2013-12-14;10553;305;10248
2013-12-15;10563;305;10258
2013-12-16;10579;305;10274
2013-12-17;10584;306;10278
2013-12-18;10596;306;10290
2013-12-19;10604;306;10298
2013-12-20;10609;307;10302
2013-12-21;10616;306;10310
2013-12-22;10624;306;10318
2013-12-23;10626;306;10320
2013-12-24;10631;306;10325
2013-12-25;10634;306;10328
2013-12-26;10639;306;10333
2013-12-27;10655;306;10349
2013-12-28;10659;306;10353
2013-12-29;10662;306;10356
2013-12-30;10673;306;10367
2013-12-31;10687;306;10381
2014-01-01;10690;305;10385
2014-01-02;10699;305;10394
2014-01-03;10721;305;10416
2014-01-04;10733;305;10428
2014-01-05;10754;305;10449
2014-01-06;10772;305;10467
2014-01-07;10795;305;10490
2014-01-08;10811;308;10503
2014-01-09;10841;308;10533
2014-01-10;10855;308;10547
2014-01-11;10884;308;10576
2014-01-12;10893;308;10585
2014-01-13;10905;308;10597
2014-01-14;10922;308;10614
2014-01-15;10942;308;10634
2014-01-16;10950;308;10642
2014-01-17;10970;308;10662
2014-01-18;10994;308;10686
2014-01-19;11015;308;10707
2014-01-20;11028;308;10720
2014-01-21;11039;308;10731
2014-01-22;11046;306;10740
2014-01-23;11062;306;10756
2014-01-24;11089;307;10782
2014-01-25;11106;307;10799
2014-01-26;11134;307;10827
2014-01-27;11153;307;10846
2014-01-28;11167;307;10860
2014-01-29;11193;307;10886
2014-01-30;11195;307;10888
2014-01-31;11217;307;10910
2014-02-01;11252;307;10945
2014-02-02;11273;307;10966
2014-02-03;11287;307;10980
2014-02-04;11298;307;10991
2014-02-05;11328;307;11021
2014-02-06;11350;307;11043
2014-02-07;11368;307;11061
2014-02-08;11376;307;11069
2014-02-09;11383;307;11076
2014-02-10;11392;307;11085
2014-02-11;11405;306;11099
2014-02-12;11418;306;11112
2014-02-13;11436;306;11130
2014-02-14;11462;306;11156
2014-02-15;11481;306;11175
2014-02-16;11491;308;11183
2014-02-17;11500;304;11196
2014-02-18;11511;304;11207
2014-02-19;11525;304;11221
2014-02-20;11539;304;11235
2014-02-21;11548;304;11244
2014-02-22;11564;304;11260
2014-02-23;11585;304;11281
2014-02-24;11594;304;11290
2014-02-25;11611;307;11304
2014-02-26;11625;307;11318
2014-02-27;11629;307;11322
2014-02-28;11640;308;11332
2014-03-01;11661;309;11352
2014-03-02;11674;309;11365
2014-03-03;11684;309;11375
2014-03-04;11709;309;11400
2014-03-05;11725;308;11417
2014-03-06;11733;308;11425
2014-03-07;11756;308;11448
2014-03-08;11772;308;11464
2014-03-09;11784;308;11476
2014-03-10;11798;308;11490
2014-03-11;11811;308;11503
2014-03-12;11827;308;11519
2014-03-13;11834;308;11526
2014-03-14;11874;308;11566
2014-03-15;11899;308;11591
2014-03-16;11908;308;11600
2014-03-17;11924;310;11614
2014-03-18;11931;302;11629
2014-03-19;11945;302;11643
2014-03-20;11958;302;11656
2014-03-21;11979;302;11677
2014-03-22;11993;302;11691
2014-03-23;12015;302;11713
2014-03-24;12032;302;11730
2014-03-25;12041;302;11739
2014-03-26;12049;302;11747
2014-03-27;12057;302;11755
2014-03-28;12078;303;11775
2014-03-29;12097;303;11794
2014-03-30;12099;303;11796
2014-03-31;12110;303;11807
2014-04-01;12119;303;11816
2014-04-02;12135;303;11832
2014-04-03;12146;303;11843
2014-04-04;12161;303;11858
2014-04-05;12176;303;11873
2014-04-06;12186;303;11883
2014-04-07;12230;303;11927
2014-04-08;12253;303;11950
2014-04-09;12253;303;11950
2014-04-10;12262;303;11959
2014-04-11;12283;302;11981
2014-04-12;12301;302;11999
2014-04-13;12319;302;12017
2014-04-14;12322;303;12019
2014-04-15;12336;303;12033
2014-04-16;12342;303;12039
2014-04-17;12352;303;12049
2014-04-18;12366;304;12062
2014-04-19;12371;304;12067
2014-04-20;12376;304;12072
2014-04-21;12381;304;12077
2014-04-22;12382;304;12078
2014-04-23;12393;304;12089
2014-04-24;12399;304;12095
2014-04-25;12413;304;12109
2014-04-26;12435;304;12131
2014-04-27;12445;304;12141
2014-04-28;12451;304;12147
2014-04-29;12465;304;12161
2014-04-30;12478;304;12174
2014-05-01;12492;304;12188
2014-05-02;12505;304;12201
2014-05-03;12517;304;12213
2014-05-04;12528;304;12224
2014-05-05;12542;304;12238
2014-05-06;12551;304;12247