date;followers;following;fans
2013-04-18;2688;718;1970
2013-04-20;2689;716;1973
2013-04-22;2693;717;1976
2013-04-24;2700;719;1981
2013-04-26;2705;719;1986
2013-04-28;2707;718;1989
2013-04-30;2713;723;1990
2013-05-02;2725;723;2002
2013-05-04;2736;724;2012
2013-05-06;2737;723;2014
2013-05-08;2743;723;2020
2013-05-10;2754;724;2030
2013-05-12;2753;724;2029
2013-05-14;2765;725;2040
2013-05-16;2777;725;2052
2013-05-18;2782;725;2057
2013-05-20;2786;725;2061
2013-05-22;2803;725;2078
2013-05-24;2810;724;2086
2013-05-26;2818;724;2094
2013-05-28;2824;724;2100
2013-05-30;2830;724;2106
2013-06-01;2839;725;2114
2013-06-03;2844;725;2119
2013-06-05;2852;727;2125
2013-06-07;2860;729;2131
2013-06-09;2868;729;2139
2013-06-11;2873;731;2142
2013-06-20;2882;731;2151
2013-06-22;2886;731;2155
2013-06-24;2887;731;2156
2013-06-26;2892;731;2161
2013-06-28;2896;732;2164
2013-06-30;2904;733;2171
2013-07-02;2908;739;2169
2013-07-04;2908;738;2170
2013-07-06;2910;739;2171
2013-07-08;2911;741;2170
2013-07-10;2915;741;2174
2013-07-12;2918;742;2176
2013-07-14;2920;744;2176
2013-07-16;2923;746;2177
2013-07-18;2929;746;2183
2013-07-20;2931;746;2185
2013-07-22;2934;746;2188
2013-07-24;2936;746;2190
2013-07-26;2945;737;2208
2013-07-28;2947;737;2210
2013-07-30;2951;738;2213
2013-08-01;2956;737;2219
2013-08-03;2960;738;2222
2013-08-05;2959;739;2220
2013-08-07;2964;739;2225
2013-08-09;2971;740;2231
2013-08-11;2977;740;2237
2013-08-13;2984;740;2244
2013-08-15;2993;741;2252
2013-08-17;3000;740;2260
2013-08-19;3007;741;2266
2013-08-21;3018;743;2275
2013-08-23;3021;744;2277
2013-08-25;3023;743;2280
2013-08-27;3029;744;2285
2013-08-29;3037;743;2294
2013-08-31;3050;742;2308
2013-09-02;3054;742;2312
2013-09-04;3056;744;2312
2013-09-06;3063;745;2318
2013-09-08;3060;744;2316
2013-09-10;3067;745;2322
2013-09-12;3075;740;2335
2013-09-14;3080;742;2338
2013-09-16;3082;743;2339
2013-09-18;3098;734;2364
2013-09-20;3101;730;2371
2013-09-22;3116;723;2393
2013-09-24;3123;721;2402
2013-09-26;3129;716;2413
2013-09-28;3134;715;2419
2013-09-30;3135;715;2420
2013-10-02;3147;716;2431
2013-10-04;3152;715;2437
2013-10-06;3151;682;2469
2013-10-08;3156;682;2474
2013-10-10;3161;683;2478
2013-10-12;3168;684;2484
2013-10-14;3171;685;2486
2013-10-16;3173;685;2488
2013-10-18;3172;685;2487
2013-10-20;3175;684;2491
2013-10-22;3183;685;2498
2013-10-24;3183;685;2498
2013-10-26;3190;685;2505
2013-10-27;3189;685;2504
2013-10-28;3194;685;2509
2013-10-29;3193;684;2509
2013-10-30;3199;685;2514
2013-11-01;3204;687;2517
2013-11-02;3205;685;2520
2013-11-03;3205;685;2520
2013-11-04;3204;685;2519
2013-11-05;3208;686;2522
2013-11-07;3210;684;2526
2013-11-08;3213;685;2528
2013-11-09;3213;686;2527
2013-11-10;3216;686;2530
2013-11-12;3218;686;2532
2013-11-13;3224;685;2539
2013-11-14;3230;688;2542
2013-11-15;3236;689;2547
2013-11-16;3242;694;2548
2013-11-18;3240;693;2547
2013-11-19;3241;693;2548
2013-11-20;3242;693;2549
2013-11-21;3247;692;2555
2013-11-22;3252;692;2560
2013-11-24;3256;692;2564
2013-11-25;3257;692;2565
2013-11-26;3259;692;2567
2013-11-27;3273;693;2580
2013-11-29;3279;693;2586
2013-11-30;3283;688;2595
2013-12-01;3286;690;2596
2013-12-02;3288;689;2599
2013-12-04;3292;689;2603
2013-12-05;3295;689;2606
2013-12-06;3294;689;2605
2013-12-07;3297;689;2608
2013-12-09;3300;689;2611
2013-12-10;3303;689;2614
2013-12-11;3303;689;2614
2013-12-12;3314;689;2625
2013-12-14;3318;689;2629
2013-12-15;3320;689;2631
2013-12-16;3321;689;2632
2013-12-17;3326;690;2636
2013-12-19;3334;691;2643
2013-12-20;3334;691;2643
2013-12-21;3336;691;2645
2013-12-22;3339;691;2648
2013-12-24;3343;691;2652
2013-12-25;3344;691;2653
2013-12-26;3344;691;2653
2013-12-27;3347;692;2655
2013-12-29;3348;692;2656
2013-12-30;3348;692;2656
2013-12-31;3352;692;2660
2014-01-02;3355;691;2664
2014-01-03;3356;691;2665
2014-01-04;3355;692;2663
2014-01-06;3354;692;2662
2014-01-07;3357;692;2665
2014-01-08;3361;694;2667
2014-01-09;3360;697;2663
2014-01-11;3361;698;2663
2014-01-12;3359;698;2661
2014-01-13;3359;699;2660
2014-01-14;3361;699;2662
2014-01-16;3362;699;2663
2014-01-17;3368;699;2669
2014-01-18;3374;699;2675
2014-01-20;3380;700;2680
2014-01-21;3388;700;2688
2014-01-22;3400;700;2700
2014-01-23;3412;702;2710
2014-01-25;3419;703;2716
2014-01-26;3419;703;2716
2014-01-27;3419;703;2716
2014-01-29;3428;702;2726
2014-01-31;3433;703;2730
2014-02-01;3437;703;2734
2014-02-02;3439;705;2734
2014-02-03;3442;705;2737
2014-02-05;3448;704;2744
2014-02-06;3456;706;2750
2014-02-07;3457;706;2751
2014-02-09;3456;706;2750
2014-02-10;3469;707;2762
2014-02-11;3479;706;2773
2014-02-12;3499;706;2793
2014-02-14;3515;706;2809
2014-02-15;3521;706;2815
2014-02-16;3521;706;2815
2014-02-17;3525;706;2819
2014-02-19;3539;707;2832
2014-02-20;3543;707;2836
2014-02-22;3548;708;2840
2014-02-23;3557;709;2848
2014-02-24;3556;709;2847
2014-02-26;3559;708;2851
2014-02-27;3561;708;2853
2014-02-28;3567;709;2858
2014-03-02;3574;711;2863
2014-03-03;3578;711;2867
2014-03-04;3584;712;2872
2014-03-06;3585;712;2873
2014-03-07;3589;714;2875
2014-03-08;3601;716;2885
2014-03-10;3601;715;2886
2014-03-11;3604;715;2889
2014-03-13;3610;715;2895
2014-03-14;3614;715;2899
2014-03-15;3615;716;2899
2014-03-17;3625;717;2908
2014-03-18;3633;719;2914
2014-03-19;3638;720;2918
2014-03-20;3647;720;2927
2014-03-22;3650;720;2930
2014-03-23;3655;720;2935
2014-03-24;3665;722;2943
2014-03-26;3670;722;2948
2014-03-27;3674;723;2951
2014-03-29;3677;722;2955
2014-03-30;3679;722;2957
2014-03-31;3686;724;2962
2014-04-02;3691;725;2966
2014-04-03;3698;726;2972
2014-04-04;3698;728;2970
2014-04-06;3705;730;2975
2014-04-07;3709;730;2979
2014-04-09;3718;730;2988
2014-04-10;3724;730;2994
2014-04-12;3730;730;3000
2014-04-13;3733;730;3003
2014-04-14;3738;730;3008
2014-04-16;3749;731;3018
2014-04-17;3752;732;3020
2014-04-18;3753;731;3022
2014-04-20;3758;730;3028
2014-04-21;3760;730;3030
2014-04-22;3766;730;3036
2014-04-24;3775;732;3043
2014-04-25;3776;733;3043
2014-04-26;3780;734;3046
2014-04-28;3781;734;3047
2014-04-29;3782;734;3048
2014-04-30;3785;735;3050
2014-05-02;3784;735;3049
2014-05-03;3789;736;3053
2014-05-04;3792;737;3055
2014-05-06;3796;739;3057