date;followers;following;fans
2013-12-07;1350;350;1000
2013-12-09;1351;351;1000
2013-12-12;1352;351;1001
2013-12-13;1352;351;1001
2013-12-16;1354;351;1003
2014-01-05;1406;402;1004
2014-01-07;1411;404;1007
2014-01-09;1412;409;1003
2014-01-11;1424;408;1016
2014-01-13;1424;410;1014
2014-01-15;1429;410;1019
2014-01-17;1431;409;1022
2014-01-19;1435;410;1025
2014-01-21;1439;410;1029
2014-01-23;1446;410;1036
2014-01-25;1451;412;1039
2014-01-26;1452;415;1037
2014-01-29;1457;415;1042
2014-01-31;1462;416;1046
2014-02-03;1467;418;1049
2014-02-04;1473;418;1055
2014-02-07;1473;420;1053
2014-02-09;1473;420;1053
2014-02-11;1475;423;1052
2014-02-13;1478;423;1055
2014-02-15;1478;424;1054
2014-02-17;1478;424;1054
2014-02-19;1481;428;1053
2014-02-21;1495;436;1059
2014-02-23;1499;437;1062
2014-02-25;1501;438;1063
2014-02-27;1500;437;1063
2014-03-01;1498;437;1061
2014-03-03;1499;437;1062
2014-03-05;1500;436;1064
2014-03-07;1503;437;1066
2014-03-09;1502;437;1065
2014-03-11;1502;437;1065
2014-03-13;1504;435;1069
2014-03-15;1504;437;1067
2014-03-17;1501;437;1064
2014-03-19;1501;437;1064
2014-03-21;1508;437;1071
2014-03-23;1510;439;1071
2014-03-25;1512;439;1073
2014-03-27;1519;444;1075
2014-03-29;1529;444;1085
2014-03-31;1532;444;1088
2014-04-02;1536;444;1092
2014-04-04;1539;444;1095
2014-04-06;1543;444;1099
2014-04-08;1545;444;1101
2014-04-10;1546;444;1102
2014-04-12;1547;445;1102
2014-04-14;1548;446;1102
2014-04-16;1554;446;1108
2014-04-18;1556;446;1110
2014-04-20;1555;446;1109
2014-04-22;1553;448;1105
2014-04-24;1552;448;1104
2014-04-26;1557;448;1109
2014-04-28;1556;449;1107
2014-04-30;1552;451;1101
2014-05-02;1552;451;1101
2014-05-04;1552;452;1100