date;followers;following;fans
2013-04-17;2990;335;2655
2013-04-18;2994;335;2659
2013-04-19;3001;335;2666
2013-04-20;3001;335;2666
2013-04-21;3002;335;2667
2013-04-22;3007;335;2672
2013-04-23;3009;335;2674
2013-04-24;3015;337;2678
2013-04-26;3017;337;2680
2013-04-27;3022;337;2685
2013-04-28;3025;337;2688
2013-04-29;3027;337;2690
2013-04-30;3030;337;2693
2013-05-01;3032;340;2692
2013-05-02;3034;340;2694
2013-05-03;3040;339;2701
2013-05-04;3043;339;2704
2013-05-05;3041;339;2702
2013-05-07;3041;339;2702
2013-05-08;3048;339;2709
2013-05-09;3052;339;2713
2013-05-10;3054;339;2715
2013-05-11;3048;340;2708
2013-05-12;3052;340;2712
2013-05-13;3053;340;2713
2013-05-14;3060;341;2719
2013-05-15;3070;342;2728
2013-05-17;3075;343;2732
2013-05-18;3081;343;2738
2013-05-19;3090;344;2746
2013-05-20;3101;347;2754
2013-05-21;3102;347;2755
2013-05-22;3105;347;2758
2013-05-23;3108;347;2761
2013-05-24;3118;347;2771
2013-05-25;3132;347;2785
2013-05-27;3132;347;2785
2013-05-28;3131;347;2784
2013-05-29;3139;348;2791
2013-05-30;3140;348;2792
2013-05-31;3146;348;2798
2013-06-01;3150;348;2802
2013-06-02;3155;348;2807
2013-06-03;3162;348;2814
2013-06-04;3165;348;2817
2013-06-06;3169;348;2821
2013-06-07;3174;348;2826
2013-06-08;3178;350;2828
2013-06-09;3180;350;2830
2013-06-10;3182;350;2832
2013-06-11;3189;350;2839
2013-06-20;3259;356;2903
2013-06-21;3255;357;2898
2013-06-22;3258;357;2901
2013-06-23;3257;357;2900
2013-06-24;3264;357;2907
2013-06-26;3270;360;2910
2013-06-27;3274;376;2898
2013-06-28;3277;380;2897
2013-06-29;3282;381;2901
2013-06-30;3286;381;2905
2013-07-01;3291;381;2910
2013-07-02;3298;382;2916
2013-07-04;3300;382;2918
2013-07-05;3300;383;2917
2013-07-06;3307;383;2924
2013-07-07;3310;383;2927
2013-07-08;3312;383;2929
2013-07-09;3320;383;2937
2013-07-10;3327;383;2944
2013-07-11;3333;383;2950
2013-07-13;3334;383;2951
2013-07-14;3337;383;2954
2013-07-15;3337;383;2954
2013-07-16;3337;385;2952
2013-07-17;3339;385;2954
2013-07-18;3342;385;2957
2013-07-19;3347;385;2962
2013-07-20;3354;385;2969
2013-07-21;3359;385;2974
2013-07-23;3367;385;2982
2013-07-24;3371;385;2986
2013-07-25;3373;385;2988
2013-07-26;3381;385;2996
2013-07-27;3382;385;2997
2013-07-28;3386;385;3001
2013-07-29;3386;385;3001
2013-07-31;3399;385;3014
2013-08-01;3405;385;3020
2013-08-02;3414;385;3029
2013-08-03;3413;385;3028
2013-08-04;3413;385;3028
2013-08-05;3414;385;3029
2013-08-06;3419;389;3030
2013-08-07;3431;401;3030
2013-08-09;3434;402;3032
2013-08-10;3438;402;3036
2013-08-11;3440;402;3038
2013-08-12;3438;402;3036
2013-08-13;3440;402;3038
2013-08-14;3442;402;3040
2013-08-15;3451;403;3048
2013-08-17;3458;409;3049
2013-08-18;3463;409;3054
2013-08-19;3465;409;3056
2013-08-20;3468;410;3058
2013-08-21;3474;410;3064
2013-08-22;3476;410;3066
2013-08-24;3479;411;3068
2013-08-25;3482;411;3071
2013-08-26;3485;411;3074
2013-08-27;3487;413;3074
2013-08-28;3492;413;3079
2013-08-29;3493;413;3080
2013-08-30;3499;413;3086
2013-09-01;3507;413;3094
2013-09-02;3507;413;3094
2013-09-03;3516;416;3100
2013-09-04;3518;416;3102
2013-09-05;3525;419;3106
2013-09-06;3528;419;3109
2013-09-08;3530;419;3111
2013-09-09;3532;419;3113
2013-09-10;3540;420;3120
2013-09-11;3546;421;3125
2013-09-12;3551;421;3130
2013-09-13;3555;421;3134
2013-09-15;3565;420;3145
2013-09-16;3570;420;3150
2013-09-17;3575;420;3155
2013-09-18;3584;420;3164
2013-09-19;3589;420;3169
2013-09-20;3591;420;3171
2013-09-22;3600;420;3180
2013-09-23;3601;420;3181
2013-09-24;3605;420;3185
2013-09-25;3607;420;3187
2013-09-26;3607;420;3187
2013-09-27;3610;420;3190
2013-09-29;3614;420;3194
2013-09-30;3616;420;3196
2013-10-01;3619;420;3199
2013-10-02;3623;420;3203
2013-10-03;3631;420;3211
2013-10-05;3633;420;3213
2013-10-06;3634;420;3214
2013-10-07;3636;420;3216
2013-10-08;3639;420;3219
2013-10-09;3646;420;3226
2013-10-11;3650;420;3230
2013-10-12;3654;420;3234
2013-10-13;3660;420;3240
2013-10-14;3663;420;3243
2013-10-15;3674;420;3254
2013-10-17;3676;420;3256
2013-10-18;3679;420;3259
2013-10-19;3679;420;3259
2013-10-20;3679;420;3259
2013-10-21;3684;420;3264
2013-10-23;3686;420;3266
2013-10-24;3693;420;3273
2013-10-25;3695;420;3275
2013-10-26;3700;420;3280
2013-10-27;3713;420;3293
2013-10-28;3716;420;3296
2013-10-30;3718;420;3298
2013-10-31;3721;420;3301
2013-11-01;3721;420;3301
2013-11-02;3725;420;3305
2013-11-03;3730;420;3310
2013-11-05;3734;420;3314
2013-11-06;3736;420;3316
2013-11-07;3737;420;3317
2013-11-08;3737;420;3317
2013-11-10;3741;420;3321
2013-11-11;3741;420;3321
2013-11-12;3746;420;3326
2013-11-13;3756;420;3336
2013-11-14;3766;420;3346
2013-11-16;3768;420;3348
2013-11-17;3772;420;3352
2013-11-18;3776;420;3356
2013-11-19;3780;420;3360
2013-11-21;3784;420;3364
2013-11-22;3781;420;3361
2013-11-23;3786;420;3366
2013-11-24;3793;420;3373
2013-11-26;3797;420;3377
2013-11-27;3800;420;3380
2013-11-28;3802;420;3382
2013-11-29;3805;420;3385
2013-11-30;3801;420;3381
2013-12-02;3804;420;3384
2013-12-03;3808;420;3388
2013-12-04;3811;421;3390
2013-12-05;3818;421;3397
2013-12-07;3819;421;3398
2013-12-08;3819;421;3398
2013-12-09;3824;421;3403
2013-12-10;3830;421;3409
2013-12-12;3832;421;3411
2013-12-13;3838;421;3417
2013-12-14;3845;421;3424
2013-12-15;3848;421;3427
2013-12-17;3849;421;3428
2013-12-18;3856;421;3435
2013-12-19;3867;421;3446
2013-12-20;3866;421;3445
2013-12-22;3865;421;3444
2013-12-23;3865;421;3444
2013-12-24;3871;421;3450
2013-12-26;3877;421;3456
2013-12-27;3881;421;3460
2013-12-28;3888;421;3467
2013-12-29;3893;421;3472
2013-12-31;3898;421;3477
2014-01-01;3902;421;3481
2014-01-02;3905;421;3484
2014-01-03;3903;421;3482
2014-01-05;3906;421;3485
2014-01-06;3909;421;3488
2014-01-07;3906;421;3485
2014-01-09;3909;420;3489
2014-01-10;3911;420;3491
2014-01-11;3916;420;3496
2014-01-12;3923;420;3503
2014-01-14;3932;420;3512
2014-01-15;3933;419;3514
2014-01-16;3941;419;3522
2014-01-18;3942;420;3522
2014-01-19;3944;420;3524
2014-01-20;3947;420;3527
2014-01-21;3959;420;3539
2014-01-23;3962;420;3542
2014-01-24;3962;420;3542
2014-01-25;3969;420;3549
2014-01-26;3974;420;3554
2014-01-28;3977;420;3557
2014-01-30;3980;420;3560
2014-01-31;3974;420;3554
2014-02-01;3976;420;3556
2014-02-02;3981;420;3561
2014-02-04;3987;420;3567
2014-02-05;3995;423;3572
2014-02-06;4001;422;3579
2014-02-08;4006;422;3584
2014-02-09;4006;422;3584
2014-02-10;4005;422;3583
2014-02-12;4006;422;3584
2014-02-13;4011;422;3589
2014-02-14;4017;422;3595
2014-02-15;4020;422;3598
2014-02-17;4027;422;3605
2014-02-18;4031;421;3610
2014-02-20;4033;421;3612
2014-02-21;4034;421;3613
2014-02-22;4044;421;3623
2014-02-24;4045;421;3624
2014-02-25;4050;421;3629
2014-02-26;4046;421;3625
2014-02-28;4053;422;3631
2014-03-01;4059;422;3637
2014-03-02;4063;422;3641
2014-03-04;4071;422;3649
2014-03-05;4077;422;3655
2014-03-06;4083;422;3661
2014-03-08;4099;422;3677
2014-03-09;4098;422;3676
2014-03-10;4104;422;3682
2014-03-12;4114;422;3692
2014-03-13;4114;422;3692
2014-03-14;4116;422;3694
2014-03-16;4117;422;3695
2014-03-17;4119;422;3697
2014-03-19;4124;422;3702
2014-03-20;4135;422;3713
2014-03-21;4137;422;3715
2014-03-22;4146;437;3709
2014-03-24;4155;437;3718
2014-03-25;4158;437;3721
2014-03-26;4171;437;3734
2014-03-28;4175;435;3740
2014-03-29;4178;435;3743
2014-03-31;4181;435;3746
2014-04-01;4184;435;3749
2014-04-02;4183;435;3748
2014-04-04;4186;435;3751
2014-04-05;4191;435;3756
2014-04-06;4193;435;3758
2014-04-07;4199;435;3764
2014-04-09;4208;436;3772
2014-04-10;4217;436;3781
2014-04-12;4220;436;3784
2014-04-13;4228;436;3792
2014-04-14;4240;436;3804
2014-04-16;4243;436;3807
2014-04-17;4249;436;3813
2014-04-19;4257;436;3821
2014-04-20;4263;436;3827
2014-04-21;4260;436;3824
2014-04-23;4270;436;3834
2014-04-24;4274;436;3838
2014-04-25;4276;436;3840
2014-04-27;4279;436;3843
2014-04-28;4282;436;3846
2014-04-29;4290;435;3855
2014-05-01;4293;435;3858
2014-05-02;4298;435;3863
2014-05-04;4304;435;3869
2014-05-05;4307;435;3872