date;followers;following;fans
2013-04-17;1934;149;1785
2013-04-19;1936;150;1786
2013-04-22;1940;152;1788
2013-04-24;1948;152;1796
2013-04-26;1949;153;1796
2013-04-28;1951;150;1801
2013-04-30;1952;152;1800
2013-05-02;1953;153;1800
2013-05-03;1960;146;1814
2013-05-05;1961;146;1815
2013-05-07;1960;146;1814
2013-05-09;1963;146;1817
2013-05-11;1966;149;1817
2013-05-14;1973;151;1822
2013-05-16;1979;151;1828
2013-05-18;1989;152;1837
2013-05-20;1998;152;1846
2013-05-22;2002;152;1850
2013-05-23;2004;152;1852
2013-05-26;2005;153;1852
2013-05-28;2013;153;1860
2013-05-30;2016;153;1863
2013-06-01;2022;154;1868
2013-06-03;2026;153;1873
2013-06-05;2032;155;1877
2013-06-06;2045;156;1889
2013-06-09;2042;156;1886
2013-06-11;2052;150;1902
2013-06-20;2064;156;1908
2013-06-22;2077;158;1919
2013-06-24;2081;153;1928
2013-06-26;2089;153;1936
2013-06-28;2105;154;1951
2013-06-30;2108;155;1953
2013-07-02;2113;155;1958
2013-07-04;2115;155;1960
2013-07-06;2120;155;1965
2013-07-08;2126;155;1971
2013-07-10;2131;156;1975
2013-07-12;2137;156;1981
2013-07-14;2140;156;1984
2013-07-16;2154;156;1998
2013-07-18;2161;158;2003
2013-07-20;2172;158;2014
2013-07-22;2176;158;2018
2013-07-24;2183;158;2025
2013-07-26;2189;158;2031
2013-07-28;2197;158;2039
2013-07-30;2200;159;2041
2013-08-01;2205;160;2045
2013-08-03;2217;160;2057
2013-08-05;2216;154;2062
2013-08-07;2216;156;2060
2013-08-09;2220;157;2063
2013-08-11;2227;156;2071
2013-08-13;2230;157;2073
2013-08-15;2243;156;2087
2013-08-17;2254;158;2096
2013-08-19;2260;160;2100
2013-08-21;2273;163;2110
2013-08-23;2281;163;2118
2013-08-25;2287;164;2123
2013-08-27;2295;163;2132
2013-08-29;2296;163;2133
2013-08-31;2304;159;2145
2013-09-02;2306;160;2146
2013-09-04;2318;160;2158
2013-09-06;2324;161;2163
2013-09-08;2326;162;2164
2013-09-10;2330;160;2170
2013-09-12;2338;160;2178
2013-09-14;2339;160;2179
2013-09-16;2337;161;2176
2013-09-18;2340;161;2179
2013-09-20;2342;163;2179
2013-09-22;2344;166;2178
2013-09-24;2352;168;2184
2013-09-26;2353;170;2183
2013-09-28;2356;173;2183
2013-09-29;2367;173;2194
2013-10-02;2382;175;2207
2013-10-04;2380;177;2203
2013-10-06;2387;178;2209
2013-10-08;2395;178;2217
2013-10-10;2396;179;2217
2013-10-12;2403;180;2223
2013-10-14;2405;181;2224
2013-10-16;2408;180;2228
2013-10-18;2416;180;2236
2013-10-20;2421;181;2240
2013-10-22;2424;182;2242
2013-10-24;2429;182;2247
2013-10-26;2432;183;2249
2013-10-28;2435;183;2252
2013-10-30;2435;183;2252
2013-11-01;2445;183;2262
2013-11-03;2450;186;2264
2013-11-05;2451;187;2264
2013-11-07;2455;189;2266
2013-11-09;2462;186;2276
2013-11-10;2465;187;2278
2013-11-12;2473;187;2286
2013-11-15;2471;188;2283
2013-11-17;2476;188;2288
2013-11-19;2489;189;2300
2013-11-21;2500;190;2310
2013-11-23;2497;192;2305
2013-11-25;2506;192;2314
2013-11-27;2514;193;2321
2013-11-29;2523;192;2331
2013-12-01;2529;193;2336
2013-12-03;2530;192;2338
2013-12-05;2536;195;2341
2013-12-06;2540;195;2345
2013-12-08;2544;195;2349
2013-12-11;2552;197;2355
2013-12-13;2554;193;2361
2013-12-15;2556;193;2363
2013-12-17;2574;194;2380
2013-12-19;2581;195;2386
2013-12-21;2576;195;2381
2013-12-23;2575;195;2380
2013-12-24;2513;196;2317
2013-12-27;2513;196;2317
2013-12-29;2513;196;2317
2013-12-31;2509;197;2312
2014-01-02;2513;195;2318
2014-01-04;2513;195;2318
2014-01-06;2510;196;2314
2014-01-08;2511;195;2316
2014-01-10;2508;193;2315
2014-01-12;2502;192;2310
2014-01-14;2504;192;2312
2014-01-16;2498;191;2307
2014-01-18;2497;193;2304
2014-01-20;2501;193;2308
2014-01-22;2499;195;2304
2014-01-24;2497;196;2301
2014-01-26;2495;197;2298
2014-01-28;2493;196;2297
2014-01-30;2489;195;2294
2014-02-01;2489;196;2293
2014-02-03;2486;196;2290
2014-02-05;2484;197;2287
2014-02-07;2483;199;2284
2014-02-09;2482;201;2281
2014-02-11;2479;202;2277
2014-02-13;2479;200;2279
2014-02-15;2475;200;2275
2014-02-17;2472;191;2281
2014-02-19;2470;191;2279
2014-02-21;2471;194;2277
2014-02-23;2468;193;2275
2014-02-25;2469;194;2275
2014-02-27;2467;194;2273
2014-03-01;2466;194;2272
2014-03-03;2465;194;2271
2014-03-05;2464;196;2268
2014-03-07;2461;196;2265
2014-03-09;2460;197;2263
2014-03-11;2458;199;2259
2014-03-13;2459;200;2259
2014-03-15;2458;200;2258
2014-03-17;2455;200;2255
2014-03-19;2456;201;2255
2014-03-21;2459;206;2253
2014-03-23;2458;206;2252
2014-03-25;2457;207;2250
2014-03-27;2457;209;2248
2014-03-29;2458;209;2249
2014-03-31;2454;212;2242
2014-04-02;2451;212;2239
2014-04-04;2454;213;2241
2014-04-06;2452;213;2239
2014-04-08;2452;212;2240
2014-04-10;2453;213;2240
2014-04-12;2453;214;2239
2014-04-14;2455;214;2241
2014-04-16;2453;214;2239
2014-04-18;2451;213;2238
2014-04-20;2450;213;2237
2014-04-22;2447;212;2235
2014-04-24;2446;212;2234
2014-04-26;2447;213;2234
2014-04-28;2445;213;2232
2014-04-30;2443;214;2229
2014-05-02;2445;210;2235
2014-05-04;2443;211;2232