date;followers;following;fans
2013-04-17;2108;797;1311
2013-04-19;2106;798;1308
2013-04-22;2107;798;1309
2013-04-24;2109;801;1308
2013-04-26;2118;801;1317
2013-04-28;2115;804;1311
2013-04-30;2117;807;1310
2013-05-02;2116;807;1309
2013-05-03;2119;807;1312
2013-05-06;2127;812;1315
2013-05-08;2130;812;1318
2013-05-10;2130;817;1313
2013-05-12;2128;822;1306
2013-05-14;2133;823;1310
2013-05-16;2137;823;1314
2013-05-18;2146;825;1321
2013-05-20;2151;825;1326
2013-05-22;2155;829;1326
2013-05-24;2159;831;1328
2013-05-26;2167;838;1329
2013-05-28;2165;837;1328
2013-05-30;2171;841;1330
2013-06-01;2169;841;1328
2013-06-03;2172;841;1331
2013-06-05;2174;754;1420
2013-06-07;2176;761;1415
2013-06-09;2171;763;1408
2013-06-11;2169;764;1405
2013-06-20;2173;770;1403
2013-06-22;2178;772;1406
2013-06-24;2180;771;1409
2013-06-26;2180;769;1411
2013-06-28;2181;769;1412
2013-06-30;2185;769;1416
2013-07-02;2185;768;1417
2013-07-04;2185;769;1416
2013-07-06;2183;770;1413
2013-07-08;2183;770;1413
2013-07-10;2186;771;1415
2013-07-12;2209;775;1434
2013-07-14;2209;780;1429
2013-07-16;2213;781;1432
2013-07-18;2214;782;1432
2013-07-20;2222;783;1439
2013-07-22;2222;783;1439
2013-07-24;2232;783;1449
2013-07-26;2232;785;1447
2013-07-28;2229;785;1444
2013-07-30;2230;765;1465
2013-08-01;2232;765;1467
2013-08-03;2236;767;1469
2013-08-05;2233;765;1468
2013-08-07;2237;765;1472
2013-08-09;2244;766;1478
2013-08-11;2246;768;1478
2013-08-13;2249;768;1481
2013-08-15;2247;769;1478
2013-08-17;2248;771;1477
2013-08-19;2248;773;1475
2013-08-21;2251;775;1476
2013-08-23;2253;776;1477
2013-08-25;2258;778;1480
2013-08-27;2256;778;1478
2013-08-29;2259;779;1480
2013-08-31;2266;782;1484
2013-09-02;2264;783;1481
2013-09-04;2264;783;1481
2013-09-06;2272;783;1489
2013-09-08;2271;787;1484
2013-09-10;2271;787;1484
2013-09-12;2277;790;1487
2013-09-14;2279;791;1488
2013-09-16;2279;722;1557
2013-09-18;2277;724;1553
2013-09-20;2277;727;1550
2013-09-22;2283;732;1551
2013-09-24;2284;731;1553
2013-09-26;2286;734;1552
2013-09-28;2287;736;1551
2013-09-30;2286;736;1550
2013-10-02;2290;736;1554
2013-10-04;2291;736;1555
2013-10-06;2291;740;1551
2013-10-08;2296;741;1555
2013-10-10;2301;741;1560
2013-10-12;2308;744;1564
2013-10-14;2305;745;1560
2013-10-16;2306;746;1560
2013-10-18;2306;750;1556
2013-10-20;2304;750;1554
2013-10-22;2303;753;1550
2013-10-24;2308;755;1553
2013-10-26;2314;758;1556
2013-10-28;2317;764;1553
2013-10-30;2322;767;1555
2013-11-01;2331;769;1562
2013-11-03;2334;768;1566
2013-11-05;2334;769;1565
2013-11-07;2338;771;1567
2013-11-09;2344;777;1567
2013-11-11;2343;778;1565
2013-11-13;2345;779;1566
2013-11-15;2348;779;1569
2013-11-17;2361;785;1576
2013-11-19;2366;789;1577
2013-11-21;2370;793;1577
2013-11-23;2376;795;1581
2013-11-25;2377;795;1582
2013-11-27;2380;796;1584
2013-11-29;2394;801;1593
2013-12-01;2405;805;1600
2013-12-03;2412;807;1605
2013-12-05;2423;812;1611
2013-12-07;2434;813;1621
2013-12-09;2445;781;1664
2013-12-11;2452;784;1668
2013-12-13;2457;787;1670
2013-12-15;2461;796;1665
2013-12-17;2464;798;1666
2013-12-19;2465;798;1667
2013-12-21;2467;800;1667
2013-12-23;2465;800;1665
2013-12-25;2465;801;1664
2013-12-27;2464;802;1662
2013-12-29;2466;803;1663
2013-12-31;2468;803;1665
2014-01-02;2470;804;1666
2014-01-04;2472;804;1668
2014-01-06;2477;805;1672
2014-01-08;2474;805;1669
2014-01-10;2488;807;1681
2014-01-12;2486;810;1676
2014-01-14;2489;810;1679
2014-01-16;2489;810;1679
2014-01-18;2495;811;1684
2014-01-20;2495;812;1683
2014-01-22;2505;816;1689
2014-01-24;2507;820;1687
2014-01-26;2518;825;1693
2014-01-28;2522;827;1695
2014-01-30;2527;829;1698
2014-02-01;2531;832;1699
2014-02-03;2530;834;1696
2014-02-05;2534;835;1699
2014-02-07;2542;839;1703
2014-02-09;2547;845;1702
2014-02-11;2549;845;1704
2014-02-13;2559;853;1706
2014-02-15;2563;857;1706
2014-02-17;2568;859;1709
2014-02-19;2568;861;1707
2014-02-21;2569;861;1708
2014-02-23;2575;864;1711
2014-02-25;2584;865;1719
2014-02-27;2581;868;1713
2014-03-01;2591;872;1719
2014-03-03;2592;871;1721
2014-03-05;2589;871;1718
2014-03-07;2589;874;1715
2014-03-09;2590;872;1718
2014-03-11;2593;840;1753
2014-03-13;2599;842;1757
2014-03-15;2605;845;1760
2014-03-17;2607;847;1760
2014-03-19;2606;849;1757
2014-03-21;2607;854;1753
2014-03-23;2612;856;1756
2014-03-25;2615;858;1757
2014-03-27;2622;859;1763
2014-03-29;2622;861;1761
2014-03-31;2625;863;1762
2014-04-02;2625;866;1759
2014-04-04;2623;868;1755
2014-04-06;2627;869;1758
2014-04-08;2629;869;1760
2014-04-10;2635;870;1765
2014-04-12;2648;877;1771
2014-04-14;2645;877;1768
2014-04-16;2643;878;1765
2014-04-18;2644;882;1762
2014-04-20;2646;883;1763
2014-04-22;2648;883;1765
2014-04-24;2653;885;1768
2014-04-26;2656;885;1771
2014-04-28;2655;889;1766
2014-04-30;2658;889;1769
2014-05-02;2657;890;1767
2014-05-04;2663;891;1772