date;followers;following;fans
2013-04-17;37759;1338;36421
2013-04-18;37802;1338;36464
2013-04-19;37901;1342;36559
2013-04-20;37996;1343;36653
2013-04-21;38080;1342;36738
2013-04-22;38237;1343;36894
2013-04-23;38308;1342;36966
2013-04-24;38401;1342;37059
2013-04-25;38470;1341;37129
2013-04-26;38524;1342;37182
2013-04-27;38581;1342;37239
2013-04-28;38668;1343;37325
2013-04-29;38766;1345;37421
2013-04-30;38838;1345;37493
2013-05-01;38913;1344;37569
2013-05-02;38994;1345;37649
2013-05-03;39082;1344;37738
2013-05-04;39175;1348;37827
2013-05-05;39251;1351;37900
2013-05-06;39372;1351;38021
2013-05-07;39497;1352;38145
2013-05-08;39571;1351;38220
2013-05-09;39640;1353;38287
2013-05-10;39751;1357;38394
2013-05-11;39865;1358;38507
2013-05-12;39993;1360;38633
2013-05-13;40119;1359;38760
2013-05-14;40229;1360;38869
2013-05-15;40308;1360;38948
2013-05-16;40347;1369;38978
2013-05-17;40392;1368;39024
2013-05-18;40448;1368;39080
2013-05-19;40518;1369;39149
2013-05-20;40590;1369;39221
2013-05-21;40675;1371;39304
2013-05-22;40758;1373;39385
2013-05-23;40843;1374;39469
2013-05-24;40929;1377;39552
2013-05-25;41026;1377;39649
2013-05-26;41118;1378;39740
2013-05-27;41217;1378;39839
2013-05-28;41318;1382;39936
2013-05-29;41393;1382;40011
2013-05-30;41478;1388;40090
2013-05-31;41556;1390;40166
2013-06-01;41607;1392;40215
2013-06-02;41669;1390;40279
2013-06-03;41721;1393;40328
2013-06-04;41767;1394;40373
2013-06-05;41833;1399;40434
2013-06-06;41886;1402;40484
2013-06-07;41931;1407;40524
2013-06-08;41959;1409;40550
2013-06-09;41992;1414;40578
2013-06-10;42030;1413;40617
2013-06-11;42092;1413;40679
2013-06-20;42583;1439;41144
2013-06-21;42630;1440;41190
2013-06-22;42710;1442;41268
2013-06-23;42781;1441;41340
2013-06-24;42870;1448;41422
2013-06-25;42946;1448;41498
2013-06-26;43057;1454;41603
2013-06-27;43112;1457;41655
2013-06-28;43190;1458;41732
2013-06-29;43238;1461;41777
2013-06-30;43277;1461;41816
2013-07-01;43338;1465;41873
2013-07-02;43397;1465;41932
2013-07-03;43473;1472;42001
2013-07-04;43542;1481;42061
2013-07-05;43603;1500;42103
2013-07-06;43655;1500;42155
2013-07-07;43718;1505;42213
2013-07-08;43758;1510;42248
2013-07-09;43838;1509;42329
2013-07-10;43882;1510;42372
2013-07-11;43930;1513;42417
2013-07-12;44000;1512;42488
2013-07-13;44101;1512;42589
2013-07-14;44220;1514;42706
2013-07-15;44335;1515;42820
2013-07-16;44476;1515;42961
2013-07-17;44693;1523;43170
2013-07-18;44964;1524;43440
2013-07-19;45104;1530;43574
2013-07-20;45225;1535;43690
2013-07-21;45314;1536;43778
2013-07-22;45432;1548;43884
2013-07-23;45520;1553;43967
2013-07-24;45615;1567;44048
2013-07-25;45689;1568;44121
2013-07-26;45778;1576;44202
2013-07-27;45846;1578;44268
2013-07-28;45895;1585;44310
2013-07-29;45976;1588;44388
2013-07-30;46066;1590;44476
2013-07-31;46148;1589;44559
2013-08-01;46357;1590;44767
2013-08-02;46552;1594;44958
2013-08-03;46710;1591;45119
2013-08-04;46816;1596;45220
2013-08-05;46931;1603;45328
2013-08-06;47058;1610;45448
2013-08-07;47171;1614;45557
2013-08-08;47272;1615;45657
2013-08-09;47370;1614;45756
2013-08-10;47458;1616;45842
2013-08-11;47552;1620;45932
2013-08-12;47604;1621;45983
2013-08-13;47705;1623;46082
2013-08-14;47827;1625;46202
2013-08-15;47921;1626;46295
2013-08-16;48013;1637;46376
2013-08-17;48098;1638;46460
2013-08-18;48152;1641;46511
2013-08-19;48270;1656;46614
2013-08-20;48363;1656;46707
2013-08-21;48455;1661;46794
2013-08-22;48541;1662;46879
2013-08-23;48619;1662;46957
2013-08-24;48695;1665;47030
2013-08-25;48753;1672;47081
2013-08-26;48827;1670;47157
2013-08-27;48920;1669;47251
2013-08-28;48972;1671;47301
2013-08-29;49075;1674;47401
2013-08-30;49139;1676;47463
2013-08-31;49191;1676;47515
2013-09-01;49250;1692;47558
2013-09-02;49334;1700;47634
2013-09-03;49409;1700;47709
2013-09-04;49493;1703;47790
2013-09-05;49588;1706;47882
2013-09-06;49662;1709;47953
2013-09-07;49735;1709;48026
2013-09-08;49803;1708;48095
2013-09-09;49915;1708;48207
2013-09-10;50008;1708;48300
2013-09-11;50086;1722;48364
2013-09-12;50140;1739;48401
2013-09-13;50204;1742;48462
2013-09-14;50294;1742;48552
2013-09-15;50363;1742;48621
2013-09-16;50442;1742;48700
2013-09-17;50499;1742;48757
2013-09-18;50569;1742;48827
2013-09-19;50606;1742;48864
2013-09-20;50666;1741;48925
2013-09-21;50719;1757;48962
2013-09-22;50768;1757;49011
2013-09-23;50851;1756;49095
2013-09-24;50915;1756;49159
2013-09-25;50981;1757;49224
2013-09-26;51038;1756;49282
2013-09-27;51097;1756;49341
2013-09-28;51164;1756;49408
2013-09-29;51223;1756;49467
2013-09-30;51294;1756;49538
2013-10-01;51380;1756;49624
2013-10-02;51496;1755;49741
2013-10-03;51567;1754;49813
2013-10-04;51643;1754;49889
2013-10-05;51715;1754;49961
2013-10-06;51797;1753;50044
2013-10-07;51887;1753;50134
2013-10-08;51973;1750;50223
2013-10-09;52038;1750;50288
2013-10-10;52269;1750;50519
2013-10-11;52523;1748;50775
2013-10-12;52676;1747;50929
2013-10-13;52791;1747;51044
2013-10-14;52962;1747;51215
2013-10-15;53071;1745;51326
2013-10-16;53206;1745;51461
2013-10-17;53294;1745;51549
2013-10-18;53378;1747;51631
2013-10-19;53493;1761;51732
2013-10-20;53608;1759;51849
2013-10-21;53744;1759;51985
2013-10-22;53871;1758;52113
2013-10-23;53961;1763;52198
2013-10-24;54056;1763;52293
2013-10-25;54169;1768;52401
2013-10-26;54274;1769;52505
2013-10-27;54394;1769;52625
2013-10-28;54507;1768;52739
2013-10-29;54608;1768;52840
2013-10-30;54706;1768;52938
2013-10-31;54816;1768;53048
2013-11-01;54888;1767;53121
2013-11-02;54985;1767;53218
2013-11-03;55081;1768;53313
2013-11-04;55185;1768;53417
2013-11-05;55285;1768;53517
2013-11-06;55384;1768;53616
2013-11-07;55462;1768;53694
2013-11-08;55585;1768;53817
2013-11-09;55667;1768;53899
2013-11-10;55755;1768;53987
2013-11-11;55874;1768;54106
2013-11-12;55954;1768;54186
2013-11-13;56046;1767;54279
2013-11-14;56129;1765;54364
2013-11-15;56245;1766;54479
2013-11-16;56385;1766;54619
2013-11-17;56560;1766;54794
2013-11-18;56696;1766;54930
2013-11-19;56808;1766;55042
2013-11-20;56934;1765;55169
2013-11-21;57085;1765;55320
2013-11-22;57224;1765;55459
2013-11-23;57825;1766;56059
2013-11-24;58259;1769;56490
2013-11-25;58674;1772;56902
2013-11-26;58979;1772;57207
2013-11-27;59236;1772;57464
2013-11-28;59516;1779;57737
2013-11-29;59704;1778;57926
2013-11-30;59888;1776;58112
2013-12-01;60081;1778;58303
2013-12-02;60345;1777;58568
2013-12-03;60504;1778;58726
2013-12-04;60646;1779;58867
2013-12-05;60790;1779;59011
2013-12-06;60876;1777;59099
2013-12-07;60988;1781;59207
2013-12-08;61160;1782;59378
2013-12-09;61313;1783;59530
2013-12-10;61413;1783;59630
2013-12-11;61493;1780;59713
2013-12-12;61639;1780;59859
2013-12-13;61748;1780;59968
2013-12-14;61824;1780;60044
2013-12-15;61941;1779;60162
2013-12-16;62102;1780;60322
2013-12-17;62219;1779;60440
2013-12-18;62362;1779;60583
2013-12-19;62467;1778;60689
2013-12-20;62560;1776;60784
2013-12-21;62646;1776;60870
2013-12-22;62740;1776;60964
2013-12-23;62822;1771;61051
2013-12-24;62926;1773;61153
2013-12-25;63003;1773;61230
2013-12-26;63099;1772;61327
2013-12-27;63206;1771;61435
2013-12-28;63296;1771;61525
2013-12-29;63387;1770;61617
2013-12-30;63482;1768;61714
2013-12-31;63569;1768;61801
2014-01-01;63679;1768;61911
2014-01-02;63797;1769;62028
2014-01-03;63889;1769;62120
2014-01-04;64002;1768;62234
2014-01-05;64112;1769;62343
2014-01-06;64236;1769;62467
2014-01-07;64399;1768;62631
2014-01-08;64574;1768;62806
2014-01-09;64737;1774;62963
2014-01-10;64934;1776;63158
2014-01-11;65068;1776;63292
2014-01-12;65207;1779;63428
2014-01-13;65352;1782;63570
2014-01-14;65498;1783;63715
2014-01-15;65599;1781;63818
2014-01-16;65692;1782;63910
2014-01-17;65795;1782;64013
2014-01-18;65897;1781;64116
2014-01-19;65984;1781;64203
2014-01-20;66306;1781;64525
2014-01-21;66603;1785;64818
2014-01-22;66769;1785;64984
2014-01-23;66865;1785;65080
2014-01-24;66968;1785;65183
2014-01-25;67064;1785;65279
2014-01-26;67177;1784;65393
2014-01-27;67331;1785;65546
2014-01-28;67463;1785;65678
2014-01-29;67676;1784;65892
2014-01-30;67692;1784;65908
2014-01-31;67795;1784;66011
2014-02-01;67875;1784;66091
2014-02-02;67985;1784;66201
2014-02-03;68136;1783;66353
2014-02-04;68225;1783;66442
2014-02-05;68314;1783;66531
2014-02-06;68393;1782;66611
2014-02-07;68496;1782;66714
2014-02-08;68582;1782;66800
2014-02-09;68676;1786;66890
2014-02-10;68764;1791;66973
2014-02-11;68884;1792;67092
2014-02-12;68970;1792;67178
2014-02-13;69094;1793;67301
2014-02-14;69221;1792;67429
2014-02-15;69296;1792;67504
2014-02-16;69397;1801;67596
2014-02-17;69524;1804;67720
2014-02-18;69619;1804;67815
2014-02-19;69738;1802;67936
2014-02-20;69792;1801;67991
2014-02-21;69884;1802;68082
2014-02-22;69963;1805;68158
2014-02-23;70128;1806;68322
2014-02-24;70240;1804;68436
2014-02-25;70355;1806;68549
2014-02-26;70424;1806;68618
2014-02-27;70521;1804;68717
2014-02-28;70609;1805;68804
2014-03-01;70674;1809;68865
2014-03-02;70721;1809;68912
2014-03-03;70806;1807;68999
2014-03-04;70943;1807;69136
2014-03-05;71068;1806;69262
2014-03-06;71154;1806;69348
2014-03-07;71231;1807;69424
2014-03-08;71308;1805;69503
2014-03-09;71366;1805;69561
2014-03-10;71437;1805;69632
2014-03-11;71500;1804;69696
2014-03-12;71579;1804;69775
2014-03-13;71673;1804;69869
2014-03-14;71754;1804;69950
2014-03-15;71827;1804;70023
2014-03-16;71899;1804;70095
2014-03-17;72025;1804;70221
2014-03-18;72096;1804;70292
2014-03-19;72166;1804;70362
2014-03-20;72244;1804;70440
2014-03-21;72304;1804;70500
2014-03-22;72373;1803;70570
2014-03-23;72447;1803;70644
2014-03-24;72556;1802;70754
2014-03-25;72633;1801;70832
2014-03-26;72690;1801;70889
2014-03-27;72785;1802;70983
2014-03-28;72934;1802;71132
2014-03-29;73048;1802;71246
2014-03-30;73111;1802;71309
2014-03-31;73180;1800;71380
2014-04-01;73274;1800;71474
2014-04-02;73350;1800;71550
2014-04-03;73402;1800;71602
2014-04-04;73445;1800;71645
2014-04-05;73506;1799;71707
2014-04-06;73577;1798;71779
2014-04-07;73633;1797;71836
2014-04-08;73716;1798;71918
2014-04-09;73782;1797;71985
2014-04-10;73843;1796;72047
2014-04-11;73893;1796;72097
2014-04-12;73965;1795;72170
2014-04-13;74028;1794;72234
2014-04-14;74081;1794;72287
2014-04-15;74136;1794;72342
2014-04-16;74226;1792;72434
2014-04-17;74299;1792;72507
2014-04-18;74343;1791;72552
2014-04-19;74386;1791;72595
2014-04-20;74454;1789;72665
2014-04-21;74540;1789;72751
2014-04-22;74636;1789;72847
2014-04-23;74697;1788;72909
2014-04-24;74757;1787;72970
2014-04-25;74827;1787;73040
2014-04-26;74877;1787;73090
2014-04-27;74941;1787;73154
2014-04-28;75014;1786;73228
2014-04-29;75065;1787;73278
2014-04-30;75122;1788;73334
2014-05-01;75179;1788;73391
2014-05-02;75240;1788;73452
2014-05-03;75308;1788;73520
2014-05-04;75365;1789;73576
2014-05-05;75415;1788;73627