date;followers;following;fans
2013-04-18;5898;444;5454
2013-04-20;5918;444;5474
2013-04-21;5926;444;5482
2013-04-22;5936;444;5492
2013-04-23;5942;444;5498
2013-04-25;5958;444;5514
2013-04-26;5976;444;5532
2013-04-27;5987;444;5543
2013-04-28;6001;444;5557
2013-04-29;6028;444;5584
2013-05-01;6044;444;5600
2013-05-02;6055;444;5611
2013-05-03;6069;444;5625
2013-05-04;6088;445;5643
2013-05-06;6102;446;5656
2013-05-07;6111;446;5665
2013-05-08;6125;446;5679
2013-05-09;6140;446;5694
2013-05-11;6139;446;5693
2013-05-12;6144;446;5698
2013-05-13;6153;446;5707
2013-05-14;6166;446;5720
2013-05-15;6182;446;5736
2013-05-16;6189;446;5743
2013-05-17;6208;447;5761
2013-05-19;6233;453;5780
2013-05-20;6245;453;5792
2013-05-21;6258;453;5805
2013-05-22;6269;454;5815
2013-05-23;6280;454;5826
2013-05-24;6304;454;5850
2013-05-25;6317;455;5862
2013-05-26;6328;455;5873
2013-05-27;6344;455;5889
2013-05-28;6357;455;5902
2013-05-30;6403;458;5945
2013-05-31;6419;458;5961
2013-06-01;6438;458;5980
2013-06-02;6449;458;5991
2013-06-03;6464;458;6006
2013-06-04;6480;458;6022
2013-06-05;6501;448;6053
2013-06-06;6523;448;6075
2013-06-08;6538;448;6090
2013-06-09;6554;448;6106
2013-06-10;6563;448;6115
2013-06-11;6578;448;6130
2013-06-20;6743;449;6294
2013-06-21;6765;449;6316
2013-06-22;6777;449;6328
2013-06-23;6791;449;6342
2013-06-24;6795;449;6346
2013-06-25;6812;449;6363
2013-06-26;6814;449;6365
2013-06-27;6824;449;6375
2013-06-28;6848;449;6399
2013-06-30;6885;449;6436
2013-07-02;6913;449;6464
2013-07-04;6945;448;6497
2013-07-06;6962;448;6514
2013-07-07;6972;448;6524
2013-07-08;6989;448;6541
2013-07-09;6997;448;6549
2013-07-10;7013;451;6562
2013-07-12;7030;452;6578
2013-07-13;7047;452;6595
2013-07-14;7057;452;6605
2013-07-15;7073;452;6621
2013-07-16;7086;453;6633
2013-07-17;7092;454;6638
2013-07-18;7102;454;6648
2013-07-19;7109;454;6655
2013-07-20;7115;455;6660
2013-07-21;7112;455;6657
2013-07-22;7117;455;6662
2013-07-23;7124;455;6669
2013-07-24;7140;455;6685
2013-07-25;7145;455;6690
2013-07-26;7155;455;6700
2013-07-27;7159;455;6704
2013-07-28;7170;455;6715
2013-07-29;7180;455;6725
2013-07-30;7193;455;6738
2013-07-31;7208;455;6753
2013-08-01;7225;455;6770
2013-08-03;7239;455;6784
2013-08-05;7248;455;6793
2013-08-06;7255;455;6800
2013-08-07;7266;455;6811
2013-08-08;7278;455;6823
2013-08-09;7291;455;6836
2013-08-10;7296;455;6841
2013-08-11;7308;455;6853
2013-08-12;7311;455;6856
2013-08-13;7320;455;6865
2013-08-14;7326;455;6871
2013-08-15;7338;455;6883
2013-08-16;7341;455;6886
2013-08-17;7356;455;6901
2013-08-18;7367;455;6912
2013-08-19;7381;455;6926
2013-08-20;7397;455;6942
2013-08-21;7403;456;6947
2013-08-22;7407;456;6951
2013-08-23;7424;456;6968
2013-08-24;7436;456;6980
2013-08-25;7446;456;6990
2013-08-26;7453;456;6997
2013-08-27;7469;456;7013
2013-08-28;7483;456;7027
2013-08-29;7497;456;7041
2013-08-30;7509;456;7053
2013-08-31;7519;457;7062
2013-09-01;7523;457;7066
2013-09-02;7529;457;7072
2013-09-03;7558;457;7101
2013-09-04;7576;457;7119
2013-09-05;7589;457;7132
2013-09-06;7598;457;7141
2013-09-07;7609;457;7152
2013-09-08;7607;457;7150
2013-09-09;7616;457;7159
2013-09-10;7626;457;7169
2013-09-11;7632;457;7175
2013-09-12;7636;457;7179
2013-09-13;7641;457;7184
2013-09-14;7649;457;7192
2013-09-15;7653;457;7196
2013-09-16;7658;457;7201
2013-09-17;7658;457;7201
2013-09-18;7668;457;7211
2013-09-19;7672;457;7215
2013-09-20;7677;457;7220
2013-09-21;7678;457;7221
2013-09-22;7677;457;7220
2013-09-23;7684;457;7227
2013-09-24;7692;457;7235
2013-09-25;7698;457;7241
2013-09-26;7704;457;7247
2013-09-27;7712;457;7255
2013-09-28;7711;457;7254
2013-09-29;7718;457;7261
2013-10-01;7726;457;7269
2013-10-02;7737;457;7280
2013-10-03;7741;457;7284
2013-10-04;7744;457;7287
2013-10-05;7752;457;7295
2013-10-06;7756;457;7299
2013-10-07;7764;458;7306
2013-10-08;7772;458;7314
2013-10-09;7780;458;7322
2013-10-10;7792;458;7334
2013-10-11;7794;458;7336
2013-10-12;7801;457;7344
2013-10-13;7804;457;7347
2013-10-14;7806;457;7349
2013-10-15;7816;457;7359
2013-10-16;7822;457;7365
2013-10-17;7828;457;7371
2013-10-18;7838;457;7381
2013-10-19;7840;457;7383
2013-10-20;7844;457;7387
2013-10-21;7844;457;7387
2013-10-22;7849;457;7392
2013-10-23;7858;457;7401
2013-10-24;7864;457;7407
2013-10-25;7869;457;7412
2013-10-26;7873;457;7416
2013-10-27;7876;457;7419
2013-10-29;7880;457;7423
2013-10-30;7878;457;7421
2013-10-31;7884;457;7427
2013-11-01;7889;457;7432
2013-11-02;7900;457;7443
2013-11-03;7898;455;7443
2013-11-04;7905;455;7450
2013-11-06;7910;455;7455
2013-11-07;7918;455;7463
2013-11-08;7934;455;7479
2013-11-10;7945;457;7488
2013-11-12;7954;458;7496
2013-11-13;7966;458;7508
2013-11-15;7984;458;7526
2013-11-16;7990;458;7532
2013-11-17;7989;458;7531
2013-11-18;7993;458;7535
2013-11-19;7995;458;7537
2013-11-21;8015;459;7556
2013-11-22;8023;459;7564
2013-11-23;8029;459;7570
2013-11-25;8046;459;7587
2013-11-26;8055;459;7596
2013-11-27;8064;459;7605
2013-11-28;8070;459;7611
2013-11-29;8073;459;7614
2013-11-30;8075;459;7616
2013-12-02;8091;459;7632
2013-12-03;8103;459;7644
2013-12-04;8109;460;7649
2013-12-05;8116;460;7656
2013-12-06;8126;461;7665
2013-12-08;8126;461;7665
2013-12-09;8138;461;7677
2013-12-11;8141;461;7680
2013-12-12;8150;466;7684
2013-12-13;8170;468;7702
2013-12-14;8176;469;7707
2013-12-15;8181;469;7712
2013-12-16;8188;469;7719
2013-12-17;8199;469;7730
2013-12-18;8204;472;7732
2013-12-19;8268;474;7794
2013-12-20;8290;476;7814
2013-12-21;8298;476;7822
2013-12-22;8310;476;7834
2013-12-23;8319;476;7843
2013-12-24;8322;477;7845
2013-12-26;8339;477;7862
2013-12-27;8347;478;7869
2013-12-28;8355;478;7877
2013-12-29;8352;478;7874
2013-12-30;8365;478;7887
2013-12-31;8379;478;7901
2014-01-01;8381;478;7903
2014-01-02;8394;478;7916
2014-01-03;8400;478;7922
2014-01-04;8406;478;7928
2014-01-05;8417;478;7939
2014-01-06;8436;478;7958
2014-01-07;8452;478;7974
2014-01-08;8462;487;7975
2014-01-09;8473;488;7985
2014-01-10;8473;488;7985
2014-01-11;8484;489;7995
2014-01-12;8500;489;8011
2014-01-13;8514;493;8021
2014-01-14;8520;493;8027
2014-01-15;8538;493;8045
2014-01-16;8552;493;8059
2014-01-17;8552;493;8059
2014-01-18;8556;493;8063
2014-01-19;8573;493;8080
2014-01-20;8595;493;8102
2014-01-21;8609;494;8115
2014-01-22;8628;494;8134
2014-01-23;8661;494;8167
2014-01-24;8686;495;8191
2014-01-25;8702;495;8207
2014-01-26;8713;495;8218
2014-01-28;8726;495;8231
2014-01-29;8793;496;8297
2014-01-30;8812;496;8316
2014-02-01;8836;497;8339
2014-02-02;8848;497;8351
2014-02-03;8857;497;8360
2014-02-04;8875;499;8376
2014-02-05;8892;499;8393
2014-02-06;8897;501;8396
2014-02-07;8901;501;8400
2014-02-08;8910;501;8409
2014-02-09;8919;501;8418
2014-02-10;8946;501;8445
2014-02-11;8958;503;8455
2014-02-12;8967;503;8464
2014-02-13;8981;502;8479
2014-02-14;8993;502;8491
2014-02-15;8996;502;8494
2014-02-16;9000;502;8498
2014-02-17;9017;502;8515
2014-02-18;9027;502;8525
2014-02-19;9036;503;8533
2014-02-20;9045;503;8542
2014-02-21;9047;503;8544
2014-02-22;9050;505;8545
2014-02-23;9064;507;8557
2014-02-24;9073;507;8566
2014-02-25;9082;507;8575
2014-02-26;9084;507;8577
2014-02-27;9089;507;8582
2014-02-28;9094;507;8587
2014-03-01;9102;507;8595
2014-03-02;9107;507;8600
2014-03-03;9120;507;8613
2014-03-04;9134;507;8627
2014-03-05;9142;507;8635
2014-03-06;9160;507;8653
2014-03-07;9182;507;8675
2014-03-08;9189;508;8681
2014-03-09;9193;508;8685
2014-03-10;9199;508;8691
2014-03-11;9213;509;8704
2014-03-12;9230;509;8721
2014-03-13;9269;513;8756
2014-03-14;9275;514;8761
2014-03-15;9284;513;8771
2014-03-16;9288;515;8773
2014-03-17;9294;515;8779
2014-03-18;9304;515;8789
2014-03-19;9314;515;8799
2014-03-20;9327;517;8810
2014-03-21;9339;519;8820
2014-03-22;9357;519;8838
2014-03-23;9355;519;8836
2014-03-24;9362;520;8842
2014-03-25;9368;520;8848
2014-03-26;9380;521;8859
2014-03-27;9391;529;8862
2014-03-28;9396;529;8867
2014-03-29;9410;530;8880
2014-03-30;9422;530;8892
2014-03-31;9428;530;8898
2014-04-01;9435;531;8904
2014-04-02;9450;532;8918
2014-04-03;9466;532;8934
2014-04-04;9476;532;8944
2014-04-05;9486;533;8953
2014-04-06;9496;533;8963
2014-04-07;9506;533;8973
2014-04-08;9509;533;8976
2014-04-09;9552;533;9019
2014-04-10;9566;533;9033
2014-04-11;9578;533;9045
2014-04-12;9582;533;9049
2014-04-13;9588;533;9055
2014-04-14;9609;534;9075
2014-04-15;9631;534;9097
2014-04-16;9647;534;9113
2014-04-17;9654;534;9120
2014-04-18;9656;534;9122
2014-04-19;9664;534;9130
2014-04-20;9668;535;9133
2014-04-21;9683;535;9148
2014-04-22;9699;535;9164
2014-04-23;9715;537;9178
2014-04-24;9728;538;9190
2014-04-25;9741;539;9202
2014-04-26;9749;539;9210
2014-04-27;9829;539;9290
2014-04-28;9844;539;9305
2014-04-29;9861;539;9322
2014-04-30;9878;540;9338
2014-05-01;9892;540;9352
2014-05-02;9903;540;9363
2014-05-03;9911;540;9371
2014-05-04;9918;540;9378
2014-05-05;9948;541;9407