date;followers;following;fans
2013-04-17;4425;1471;2954
2013-04-18;4436;1471;2965
2013-04-19;4451;1474;2977
2013-04-21;4462;1477;2985
2013-04-22;4475;1477;2998
2013-04-23;4484;1480;3004
2013-04-24;4498;1484;3014
2013-04-25;4506;1485;3021
2013-04-26;4511;1489;3022
2013-04-27;4521;1489;3032
2013-04-28;4526;1488;3038
2013-04-29;4527;1489;3038
2013-04-30;4533;1491;3042
2013-05-01;4532;1496;3036
2013-05-03;4547;1497;3050
2013-05-04;4562;1500;3062
2013-05-05;4567;1501;3066
2013-05-06;4572;1501;3071
2013-05-07;4574;1501;3073
2013-05-08;4582;1501;3081
2013-05-09;4589;1501;3088
2013-05-10;4588;1501;3087
2013-05-11;4580;1500;3080
2013-05-12;4587;1500;3087
2013-05-14;4589;1501;3088
2013-05-15;4594;1502;3092
2013-05-16;4601;1502;3099
2013-05-17;4606;1501;3105
2013-05-18;4617;1505;3112
2013-05-19;4624;1507;3117
2013-05-20;4631;1509;3122
2013-05-21;4642;1512;3130
2013-05-22;4654;1512;3142
2013-05-24;4660;1515;3145
2013-05-25;4664;1515;3149
2013-05-26;4670;1516;3154
2013-05-27;4679;1518;3161
2013-05-28;4681;1519;3162
2013-05-29;4681;1519;3162
2013-05-30;4688;1520;3168
2013-05-31;4697;1521;3176
2013-06-02;4706;1521;3185
2013-06-03;4711;1521;3190
2013-06-04;4719;1521;3198
2013-06-05;4730;1520;3210
2013-06-06;4735;1520;3215
2013-06-07;4744;1522;3222
2013-06-08;4746;1522;3224
2013-06-09;4744;1522;3222
2013-06-11;4756;1523;3233
2013-06-20;4823;1530;3293
2013-06-21;4828;1530;3298
2013-06-22;4830;1529;3301
2013-06-23;4833;1529;3304
2013-06-24;4838;1529;3309
2013-06-25;4841;1529;3312
2013-06-26;4856;1530;3326
2013-06-28;4863;1530;3333
2013-06-29;4870;1531;3339
2013-06-30;4878;1531;3347
2013-07-01;4879;1532;3347
2013-07-02;4883;1532;3351
2013-07-03;4890;1532;3358
2013-07-04;4897;1532;3365
2013-07-05;4903;1534;3369
2013-07-06;4916;1539;3377
2013-07-08;4932;1539;3393
2013-07-09;4936;1541;3395
2013-07-10;4939;1540;3399
2013-07-11;4941;1541;3400
2013-07-12;4942;1541;3401
2013-07-13;4955;1541;3414
2013-07-14;4957;1541;3416
2013-07-15;4967;1543;3424
2013-07-16;4971;1543;3428
2013-07-18;4986;1545;3441
2013-07-19;4991;1546;3445
2013-07-20;4989;1548;3441
2013-07-21;4988;1549;3439
2013-07-22;4987;1548;3439
2013-07-23;4992;1548;3444
2013-07-24;4994;1548;3446
2013-07-25;4994;1549;3445
2013-07-26;5006;1549;3457
2013-07-28;5001;1549;3452
2013-07-29;5006;1549;3457
2013-07-30;5014;1550;3464
2013-07-31;5017;1550;3467
2013-08-01;5022;1550;3472
2013-08-02;5024;1551;3473
2013-08-03;5031;1551;3480
2013-08-04;5040;1551;3489
2013-08-06;5044;1550;3494
2013-08-07;5050;1552;3498
2013-08-08;5058;1552;3506
2013-08-09;5067;1553;3514
2013-08-10;5078;1553;3525
2013-08-11;5080;1553;3527
2013-08-12;5093;1559;3534
2013-08-14;5100;1560;3540
2013-08-15;5110;1560;3550
2013-08-16;5115;1562;3553
2013-08-17;5119;1562;3557
2013-08-18;5128;1562;3566
2013-08-19;5136;1565;3571
2013-08-20;5151;1566;3585
2013-08-22;5155;1566;3589
2013-08-23;5161;1568;3593
2013-08-24;5168;1568;3600
2013-08-25;5174;1566;3608
2013-08-26;5173;1566;3607
2013-08-27;5182;1567;3615
2013-08-29;5190;1676;3514
2013-08-30;5206;1709;3497
2013-08-31;5211;1710;3501
2013-09-01;5229;1710;3519
2013-09-02;5238;1710;3528
2013-09-03;5248;1710;3538
2013-09-05;5274;1710;3564
2013-09-06;5282;1712;3570
2013-09-07;5288;1713;3575
2013-09-08;5287;1715;3572
2013-09-09;5289;1716;3573
2013-09-10;5296;1717;3579
2013-09-12;5316;1719;3597
2013-09-13;5319;1719;3600
2013-09-14;5323;1719;3604
2013-09-15;5326;1725;3601
2013-09-16;5334;1726;3608
2013-09-17;5347;1726;3621
2013-09-19;5351;1727;3624
2013-09-20;5354;1728;3626
2013-09-21;5358;1728;3630
2013-09-22;5365;1730;3635
2013-09-23;5367;1730;3637
2013-09-24;5373;1730;3643
2013-09-25;5378;1732;3646
2013-09-27;5400;1731;3669
2013-09-28;5424;1733;3691
2013-09-29;5439;1734;3705
2013-09-30;5441;1734;3707
2013-10-01;5446;1735;3711
2013-10-03;5456;1737;3719
2013-10-04;5461;1736;3725
2013-10-05;5465;1742;3723
2013-10-06;5473;1743;3730
2013-10-07;5479;1742;3737
2013-10-09;5484;1745;3739
2013-10-10;5489;1747;3742
2013-10-11;5502;1748;3754
2013-10-12;5502;1749;3753
2013-10-13;5507;1749;3758
2013-10-15;5517;1749;3768
2013-10-16;5518;1750;3768
2013-10-17;5524;1750;3774
2013-10-18;5528;1750;3778
2013-10-19;5541;1750;3791
2013-10-21;5551;1753;3798
2013-10-22;5556;1752;3804
2013-10-23;5557;1753;3804
2013-10-24;5554;1753;3801
2013-10-25;5568;1753;3815
2013-10-27;5573;1753;3820
2013-10-28;5578;1753;3825
2013-10-29;5575;1753;3822
2013-10-30;5576;1753;3823
2013-10-31;5578;1753;3825
2013-11-02;5581;1753;3828
2013-11-03;5578;1754;3824
2013-11-04;5583;1756;3827
2013-11-05;5586;1756;3830
2013-11-06;5601;1767;3834
2013-11-08;5613;1767;3846
2013-11-09;5629;1769;3860
2013-11-10;5631;1769;3862
2013-11-11;5642;1769;3873
2013-11-12;5657;1771;3886
2013-11-14;5660;1773;3887
2013-11-15;5666;1774;3892
2013-11-16;5678;1774;3904
2013-11-17;5687;1776;3911
2013-11-19;5692;1777;3915
2013-11-20;5693;1778;3915
2013-11-21;5701;1781;3920
2013-11-22;5721;1782;3939
2013-11-24;5730;1782;3948
2013-11-25;5738;1782;3956
2013-11-26;5739;1788;3951
2013-11-27;5746;1791;3955
2013-11-29;5754;1790;3964
2013-11-30;5760;1792;3968
2013-12-01;5763;1792;3971
2013-12-02;5768;1792;3976
2013-12-03;5779;1793;3986
2013-12-05;5782;1792;3990
2013-12-06;5785;1792;3993
2013-12-07;5791;1794;3997
2013-12-08;5809;1795;4014
2013-12-10;5813;1795;4018
2013-12-11;5817;1794;4023
2013-12-12;5832;1795;4037
2013-12-13;5843;1797;4046
2013-12-15;5853;1797;4056
2013-12-16;5854;1797;4057
2013-12-17;5861;1796;4065
2013-12-18;5876;1797;4079
2013-12-20;5880;1798;4082
2013-12-21;5894;1801;4093
2013-12-22;5896;1801;4095
2013-12-23;5904;1802;4102
2013-12-25;5916;1806;4110
2013-12-26;5923;1806;4117
2013-12-27;5921;1806;4115
2013-12-28;5928;1808;4120
2013-12-30;5933;1808;4125
2013-12-31;5942;1808;4134
2014-01-01;5943;1809;4134
2014-01-02;5954;1809;4145
2014-01-04;5956;1809;4147
2014-01-05;5964;1810;4154
2014-01-06;5977;1810;4167
2014-01-08;5991;1810;4181
2014-01-09;6007;1810;4197
2014-01-10;6023;1811;4212
2014-01-12;6060;1812;4248
2014-01-13;6066;1818;4248
2014-01-14;6072;1821;4251
2014-01-15;6086;1827;4259
2014-01-17;6098;1829;4269
2014-01-18;6102;1830;4272
2014-01-19;6113;1830;4283
2014-01-21;6125;1835;4290
2014-01-22;6124;1838;4286
2014-01-23;6128;1838;4290
2014-01-24;6146;1839;4307
2014-01-26;6150;1839;4311
2014-01-27;6161;1839;4322
2014-01-28;6171;1839;4332
2014-01-30;6178;1840;4338
2014-01-31;6190;1842;4348
2014-02-01;6192;1848;4344
2014-02-03;6206;1851;4355
2014-02-04;6218;1856;4362
2014-02-05;6225;1858;4367
2014-02-06;6239;1865;4374
2014-02-08;6257;1867;4390
2014-02-09;6260;1867;4393
2014-02-10;6274;1867;4407
2014-02-12;6283;1873;4410
2014-02-13;6291;1872;4419
2014-02-14;6306;1877;4429
2014-02-16;6306;1877;4429
2014-02-17;6313;1882;4431
2014-02-18;6326;1887;4439
2014-02-20;6331;1891;4440
2014-02-21;6337;1890;4447
2014-02-22;6349;1893;4456
2014-02-24;6354;1894;4460
2014-02-25;6361;1895;4466
2014-02-26;6374;1898;4476
2014-02-28;6375;1898;4477
2014-03-01;6381;1899;4482
2014-03-02;6392;1899;4493
2014-03-04;6393;1902;4491
2014-03-05;6390;1903;4487
2014-03-06;6396;1903;4493
2014-03-08;6409;1903;4506
2014-03-09;6411;1904;4507
2014-03-11;6414;1904;4510
2014-03-12;6419;1904;4515
2014-03-13;6419;1903;4516
2014-03-14;6423;1903;4520
2014-03-16;6427;1903;4524
2014-03-17;6429;1903;4526
2014-03-19;6432;1902;4530
2014-03-20;6441;1902;4539
2014-03-21;6440;1902;4538
2014-03-22;6442;1903;4539
2014-03-24;6446;1903;4543
2014-03-25;6450;1905;4545
2014-03-27;6459;1904;4555
2014-03-28;6459;1904;4555
2014-03-29;6464;1904;4560
2014-03-31;6469;1904;4565
2014-04-01;6475;1904;4571
2014-04-02;6475;1904;4571
2014-04-04;6487;1902;4585
2014-04-05;6486;1902;4584
2014-04-06;6491;1902;4589
2014-04-08;6507;1901;4606
2014-04-09;6511;1900;4611
2014-04-10;6520;1907;4613
2014-04-12;6535;1907;4628
2014-04-13;6538;1907;4631
2014-04-14;6533;1907;4626
2014-04-16;6534;1907;4627
2014-04-17;6542;1907;4635
2014-04-19;6542;1907;4635
2014-04-20;6544;1907;4637
2014-04-22;6554;1907;4647
2014-04-23;6554;1908;4646
2014-04-24;6560;1910;4650
2014-04-26;6562;1914;4648
2014-04-27;6566;1914;4652
2014-04-28;6572;1941;4631
2014-04-30;6579;1942;4637
2014-05-01;6588;1943;4645
2014-05-02;6585;1943;4642
2014-05-04;6593;1943;4650
2014-05-05;6593;1943;4650