date;followers;following;fans
2013-06-07;2140;597;1543
2013-06-09;2148;597;1551
2013-06-11;2165;600;1565
2013-06-20;2191;610;1581
2013-06-22;2198;610;1588
2013-06-24;2205;610;1595
2013-06-26;2212;617;1595
2013-06-28;2220;620;1600
2013-06-30;2232;624;1608
2013-07-02;2239;629;1610
2013-07-04;2256;634;1622
2013-07-06;2268;634;1634
2013-07-08;2274;634;1640
2013-07-10;2280;638;1642
2013-07-12;2278;640;1638
2013-07-14;2283;643;1640
2013-07-16;2290;644;1646
2013-07-18;2293;644;1649
2013-07-20;2296;644;1652
2013-07-22;2297;645;1652
2013-07-24;2306;647;1659
2013-07-26;2314;648;1666
2013-07-28;2322;651;1671
2013-07-30;2321;651;1670
2013-08-01;2344;651;1693
2013-08-03;2357;655;1702
2013-08-05;2364;656;1708
2013-08-07;2364;656;1708
2013-08-09;2371;659;1712
2013-08-11;2376;661;1715
2013-08-13;2385;664;1721
2013-08-15;2394;665;1729
2013-08-17;2397;666;1731
2013-08-19;2407;665;1742
2013-08-21;2412;666;1746
2013-08-23;2437;666;1771
2013-08-25;2457;679;1778
2013-08-27;2492;691;1801
2013-08-29;2504;690;1814
2013-08-31;2524;691;1833
2013-09-02;2541;699;1842
2013-09-04;2550;702;1848
2013-09-06;2557;704;1853
2013-09-08;2562;704;1858
2013-09-10;2574;712;1862
2013-09-12;2599;711;1888
2013-09-14;2630;712;1918
2013-09-16;2649;712;1937
2013-09-18;2660;716;1944
2013-09-20;2680;717;1963
2013-09-22;2690;718;1972
2013-09-24;2696;723;1973
2013-09-26;2705;724;1981
2013-09-28;2723;731;1992
2013-09-30;2727;732;1995
2013-10-02;2731;731;2000
2013-10-04;2734;735;1999
2013-10-06;2747;738;2009
2013-10-08;2758;741;2017
2013-10-10;2772;740;2032
2013-10-12;2781;741;2040
2013-10-14;2791;743;2048
2013-10-16;2795;745;2050
2013-10-18;2803;745;2058
2013-10-20;2809;747;2062
2013-10-22;2818;749;2069
2013-10-24;2831;750;2081
2013-10-26;2842;750;2092
2013-10-28;2858;749;2109
2013-10-30;2865;749;2116
2013-11-01;2880;751;2129
2013-11-03;2890;751;2139
2013-11-05;2894;751;2143
2013-11-07;2905;751;2154
2013-11-09;2906;757;2149
2013-11-11;2911;756;2155
2013-11-13;2914;758;2156
2013-11-15;2925;759;2166
2013-11-17;2936;758;2178
2013-11-19;2943;761;2182
2013-11-21;2948;763;2185
2013-11-23;2950;764;2186
2013-11-25;3007;767;2240
2013-11-27;3017;767;2250
2013-11-29;3021;767;2254
2013-12-01;3030;766;2264
2013-12-03;3041;766;2275
2013-12-05;3043;767;2276
2013-12-07;3045;769;2276
2013-12-09;3050;770;2280
2013-12-11;3059;775;2284
2013-12-13;3057;777;2280
2013-12-15;3067;778;2289
2013-12-17;3074;779;2295
2013-12-19;3081;770;2311
2013-12-21;3089;770;2319
2013-12-23;3086;749;2337
2013-12-25;3086;752;2334
2013-12-27;3094;754;2340
2013-12-29;3100;755;2345
2013-12-31;3103;756;2347
2014-01-02;3110;758;2352
2014-01-04;3114;758;2356
2014-01-06;3123;758;2365
2014-01-08;3131;759;2372
2014-01-10;3138;762;2376
2014-01-12;3139;762;2377
2014-01-14;3142;764;2378
2014-01-16;3143;765;2378
2014-01-18;3150;767;2383
2014-01-20;3151;769;2382
2014-01-22;3154;774;2380
2014-01-24;3154;717;2437
2014-01-26;3153;718;2435
2014-01-28;3153;720;2433
2014-01-30;3152;721;2431
2014-02-01;3160;723;2437
2014-02-03;3159;725;2434
2014-02-05;3161;725;2436
2014-02-07;3159;725;2434
2014-02-09;3155;728;2427
2014-02-11;3150;730;2420
2014-02-13;3149;734;2415
2014-02-15;3145;735;2410
2014-02-17;3142;735;2407
2014-02-19;3137;737;2400
2014-02-21;3145;740;2405
2014-02-23;3150;752;2398
2014-02-25;3154;752;2402
2014-02-27;3153;755;2398
2014-03-01;3156;765;2391
2014-03-03;3154;772;2382
2014-03-05;3153;773;2380
2014-03-07;3152;775;2377
2014-03-09;3150;775;2375
2014-03-11;3146;776;2370
2014-03-13;3143;777;2366
2014-03-15;3148;778;2370
2014-03-17;3149;780;2369
2014-03-19;3224;788;2436
2014-03-21;3252;789;2463
2014-03-23;3376;794;2582
2014-03-24;3392;795;2597
2014-03-25;3399;796;2603
2014-03-27;3421;796;2625
2014-03-28;3431;796;2635
2014-03-30;3432;796;2636
2014-03-31;3436;796;2640
2014-04-01;3443;799;2644
2014-04-03;3452;799;2653
2014-04-04;3457;799;2658
2014-04-06;3464;800;2664
2014-04-07;3465;800;2665
2014-04-09;3473;800;2673
2014-04-10;3470;800;2670
2014-04-11;3480;801;2679
2014-04-13;3522;803;2719
2014-04-14;3530;803;2727
2014-04-15;3533;805;2728
2014-04-17;3537;805;2732
2014-04-18;3538;806;2732
2014-04-19;3538;806;2732
2014-04-21;3538;806;2732
2014-04-22;3543;805;2738
2014-04-24;3549;805;2744
2014-04-25;3548;805;2743
2014-04-26;3550;805;2745
2014-04-27;3557;805;2752
2014-04-29;3563;806;2757
2014-04-30;3567;807;2760
2014-05-01;3572;808;2764
2014-05-03;3578;809;2769
2014-05-04;3585;809;2776
2014-05-06;3592;808;2784