date;followers;following;fans
2013-04-17;12815;1715;11100
2013-04-18;12825;1711;11114
2013-04-19;12823;1703;11120
2013-04-20;12829;1706;11123
2013-04-21;12821;1703;11118
2013-04-22;12816;1718;11098
2013-04-23;12823;1680;11143
2013-04-24;12826;1900;10926
2013-04-25;12838;1930;10908
2013-04-26;12849;1965;10884
2013-04-27;12856;1720;11136
2013-04-28;12860;1943;10917
2013-04-29;12907;2375;10532
2013-04-30;12950;2399;10551
2013-05-01;12965;1940;11025
2013-05-02;12966;1719;11247
2013-05-03;12999;2109;10890
2013-05-04;12992;2052;10940
2013-05-05;12991;1812;11179
2013-05-06;12991;1688;11303
2013-05-07;12987;1949;11038
2013-05-08;13018;2418;10600
2013-05-09;13062;2790;10272
2013-05-10;13041;2576;10465
2013-05-11;12863;1861;11002
2013-05-12;12853;1713;11140
2013-05-13;12883;2096;10787
2013-05-14;12961;2095;10866
2013-05-15;13074;1869;11205
2013-05-16;13097;1715;11382
2013-05-17;13092;1738;11354
2013-05-18;13118;1732;11386
2013-05-19;13126;1741;11385
2013-05-20;13127;1784;11343
2013-05-21;13125;1788;11337
2013-05-22;13118;1761;11357
2013-05-23;13108;1715;11393
2013-05-24;13116;1846;11270
2013-05-25;13118;1858;11260
2013-05-26;13117;2137;10980
2013-05-27;13124;2469;10655
2013-05-28;13154;2994;10160
2013-05-29;13199;2999;10200
2013-05-30;13233;3006;10227
2013-05-31;13277;2771;10506
2013-06-01;13285;2305;10980
2013-06-02;13310;2149;11161
2013-06-03;13310;2081;11229
2013-06-04;13321;1855;11466
2013-06-05;13318;1745;11573
2013-06-06;13334;2004;11330
2013-06-07;13371;2426;10945
2013-06-08;13382;2438;10944
2013-06-09;13381;1928;11453
2013-06-10;13376;1788;11588
2013-06-11;13406;2045;11361
2013-06-20;13384;2141;11243
2013-06-21;13385;2142;11243
2013-06-22;13389;2147;11242
2013-06-23;13391;2150;11241
2013-06-24;13387;2150;11237
2013-06-25;13384;2155;11229
2013-06-26;13380;2172;11208
2013-06-27;13372;2185;11187
2013-06-28;13373;2188;11185
2013-06-29;13370;2192;11178
2013-06-30;13366;2195;11171
2013-07-01;13362;2198;11164
2013-07-02;13359;2203;11156
2013-07-03;13355;2206;11149
2013-07-04;13350;2206;11144
2013-07-05;13345;2207;11138
2013-07-06;13345;2216;11129
2013-07-07;13340;2218;11122
2013-07-08;13340;2217;11123
2013-07-09;13336;2219;11117
2013-07-10;13330;2216;11114
2013-07-11;13321;2220;11101
2013-07-12;13318;2220;11098
2013-07-13;13306;2222;11084
2013-07-14;13302;2224;11078
2013-07-15;13296;2224;11072
2013-07-16;13291;2235;11056
2013-07-17;13292;2243;11049
2013-07-18;13289;2251;11038
2013-07-19;13285;2255;11030
2013-07-20;13282;2258;11024
2013-07-21;13279;2261;11018
2013-07-22;13272;2261;11011
2013-07-23;13276;2270;11006
2013-07-24;13274;2271;11003
2013-07-25;13266;2273;10993
2013-07-26;13259;2276;10983
2013-07-27;13249;2277;10972
2013-07-28;13230;2275;10955
2013-07-29;13229;2275;10954
2013-07-30;13223;1654;11569
2013-07-31;13222;1711;11511
2013-08-01;13224;1769;11455
2013-08-02;13224;1788;11436
2013-08-03;13226;1846;11380
2013-08-04;13243;1853;11390
2013-08-05;13248;1830;11418
2013-08-06;13251;1750;11501
2013-08-07;13251;1729;11522
2013-08-08;13258;1732;11526
2013-08-09;13259;1769;11490
2013-08-10;13255;1744;11511
2013-08-11;13251;1734;11517
2013-08-12;13254;1730;11524
2013-08-13;13251;1766;11485
2013-08-14;13247;1788;11459
2013-08-15;13263;1796;11467
2013-08-16;13266;1788;11478
2013-08-17;13287;1987;11300
2013-08-18;13323;2452;10871
2013-08-19;13371;2977;10394
2013-08-20;13438;3040;10398
2013-08-21;13511;3048;10463
2013-08-22;13563;3062;10501
2013-08-23;13598;3078;10520
2013-08-24;13613;3099;10514
2013-08-25;13652;3105;10547
2013-08-26;13682;3094;10588
2013-08-27;13737;3098;10639
2013-08-28;13787;3085;10702
2013-08-29;13818;2901;10917
2013-08-30;13827;2439;11388
2013-08-31;13833;1930;11903
2013-09-01;13822;2156;11666
2013-09-02;13834;2508;11326
2013-09-03;13834;2703;11131
2013-09-04;13831;2709;11122
2013-09-05;13837;2712;11125
2013-09-06;13833;2713;11120
2013-09-07;13822;2718;11104
2013-09-08;13815;2723;11092
2013-09-09;13807;2725;11082
2013-09-10;13806;2726;11080
2013-09-11;13789;2728;11061
2013-09-12;13781;2733;11048
2013-09-13;13776;2761;11015
2013-09-14;13767;2765;11002
2013-09-15;13762;2763;10999
2013-09-16;13762;2746;11016
2013-09-17;13755;2792;10963
2013-09-18;13770;2834;10936
2013-09-19;13765;2853;10912
2013-09-20;13764;2875;10889
2013-09-21;13762;2897;10865
2013-09-22;13755;2899;10856
2013-09-23;13748;2899;10849
2013-09-24;13743;2905;10838
2013-09-25;13743;2904;10839
2013-09-26;13741;2906;10835
2013-09-27;13738;2918;10820
2013-09-28;13738;2920;10818
2013-09-29;13731;2921;10810
2013-09-30;13725;2923;10802
2013-10-01;13720;2925;10795
2013-10-02;13714;2925;10789
2013-10-03;13708;2926;10782
2013-10-04;13706;2928;10778
2013-10-05;13704;2933;10771
2013-10-06;13701;2934;10767
2013-10-07;13697;2935;10762
2013-10-08;13692;2940;10752
2013-10-09;13684;2940;10744
2013-10-10;13679;2943;10736
2013-10-11;13676;2945;10731
2013-10-12;13663;2946;10717
2013-10-13;13665;2947;10718
2013-10-14;13661;2948;10713
2013-10-15;13659;2954;10705
2013-10-16;13664;2956;10708
2013-10-17;13665;2959;10706
2013-10-18;13659;2959;10700
2013-10-19;13658;2962;10696
2013-10-20;13654;2962;10692
2013-10-21;13646;2963;10683
2013-10-22;13646;2966;10680
2013-10-23;13644;2963;10681
2013-10-24;13638;2964;10674
2013-10-25;13637;2964;10673
2013-10-26;13633;2965;10668
2013-10-27;13629;2966;10663
2013-10-28;13630;2968;10662
2013-10-29;13627;2970;10657
2013-10-30;13619;2974;10645
2013-10-31;13618;2974;10644
2013-11-01;13617;2974;10643
2013-11-02;13620;2982;10638
2013-11-03;13614;2981;10633
2013-11-04;13608;2981;10627
2013-11-05;13597;2983;10614
2013-11-06;13590;2982;10608
2013-11-07;13583;2985;10598
2013-11-08;13575;2987;10588
2013-11-09;13571;2992;10579
2013-11-10;13568;2997;10571
2013-11-11;13561;3001;10560
2013-11-12;13562;3003;10559
2013-11-13;13556;3003;10553
2013-11-14;13551;3008;10543
2013-11-15;13547;3008;10539
2013-11-16;13544;3008;10536
2013-11-17;13543;3010;10533
2013-11-18;13546;3009;10537
2013-11-19;13542;3009;10533
2013-11-20;13535;3010;10525
2013-11-21;13531;3012;10519
2013-11-22;13525;3013;10512
2013-11-23;13524;3014;10510
2013-11-24;13517;3012;10505
2013-11-25;13506;3012;10494
2013-11-26;13499;3015;10484
2013-11-27;13498;3016;10482
2013-11-28;13491;3015;10476
2013-11-29;13488;3015;10473
2013-11-30;13485;3019;10466
2013-12-01;13484;3019;10465
2013-12-02;13482;3020;10462
2013-12-03;13481;3021;10460
2013-12-04;13481;3022;10459
2013-12-05;13482;3022;10460
2013-12-06;13479;3025;10454
2013-12-07;13475;3027;10448
2013-12-08;13471;3028;10443
2013-12-09;13468;3028;10440
2013-12-10;13461;3031;10430
2013-12-11;13462;3091;10371
2013-12-12;13462;3094;10368
2013-12-13;13456;3099;10357
2013-12-14;13452;3097;10355
2013-12-15;13451;3098;10353
2013-12-16;13450;3099;10351
2013-12-17;13448;3103;10345
2013-12-18;13446;3107;10339
2013-12-19;13444;3117;10327
2013-12-20;13444;3117;10327
2013-12-21;13444;3118;10326
2013-12-22;13445;3119;10326
2013-12-23;13437;3119;10318
2013-12-24;13428;3119;10309
2013-12-25;13427;3119;10308
2013-12-26;13425;3120;10305
2013-12-27;13426;3121;10305
2013-12-28;13421;3123;10298
2013-12-29;13410;3124;10286
2013-12-30;13409;3126;10283
2013-12-31;13404;3126;10278
2014-01-01;13399;3128;10271
2014-01-02;13397;3128;10269
2014-01-03;13390;3130;10260
2014-01-04;13383;3131;10252
2014-01-05;13378;3130;10248
2014-01-06;13372;3132;10240
2014-01-07;13370;3132;10238
2014-01-08;13368;3136;10232
2014-01-09;13363;3137;10226
2014-01-10;13362;3139;10223
2014-01-11;13355;3141;10214
2014-01-12;13353;3144;10209
2014-01-13;13352;3145;10207
2014-01-14;13356;3143;10213
2014-01-15;13350;3146;10204
2014-01-16;13349;3148;10201
2014-01-17;13348;3151;10197
2014-01-18;13337;3150;10187
2014-01-19;13339;3153;10186
2014-01-20;13335;3156;10179
2014-01-21;13339;3177;10162
2014-01-22;13331;3191;10140
2014-01-23;13331;3214;10117
2014-01-24;13329;3217;10112
2014-01-25;13327;3220;10107
2014-01-26;13329;3224;10105
2014-01-27;13327;3227;10100
2014-01-28;13323;3230;10093
2014-01-29;13326;3233;10093
2014-01-30;13324;3232;10092
2014-01-31;13327;3234;10093
2014-02-01;13324;3235;10089
2014-02-02;13324;3236;10088
2014-02-03;13319;3242;10077
2014-02-04;13319;3245;10074
2014-02-05;13311;3246;10065
2014-02-06;13306;3247;10059
2014-02-07;13303;3249;10054
2014-02-08;13295;3250;10045
2014-02-09;13290;3250;10040
2014-02-10;13285;3250;10035
2014-02-11;13278;3252;10026
2014-02-12;13279;3255;10024
2014-02-13;13277;3256;10021
2014-02-14;13279;3258;10021
2014-02-15;13265;3259;10006
2014-02-16;13266;3260;10006
2014-02-17;13260;3261;9999
2014-02-18;13253;3264;9989
2014-02-19;13244;3268;9976
2014-02-20;13238;3272;9966
2014-02-21;13237;3279;9958
2014-02-22;13245;3316;9929
2014-02-23;13245;3318;9927
2014-02-24;13244;3320;9924
2014-02-25;13241;3331;9910
2014-02-26;13240;3333;9907
2014-02-27;13236;3334;9902
2014-02-28;13236;3336;9900
2014-03-01;13233;3337;9896
2014-03-02;13236;3340;9896
2014-03-03;13228;3342;9886
2014-03-04;13231;3356;9875
2014-03-05;13229;3366;9863
2014-03-06;13231;3366;9865
2014-03-07;13230;3368;9862
2014-03-08;13230;3369;9861
2014-03-09;13228;3369;9859
2014-03-10;13230;3370;9860
2014-03-11;13225;3370;9855
2014-03-12;13223;3399;9824
2014-03-13;13222;3401;9821
2014-03-14;13220;3400;9820
2014-03-15;13224;3402;9822
2014-03-16;13224;3404;9820
2014-03-17;13215;3405;9810
2014-03-18;13210;3406;9804
2014-03-19;13214;3408;9806
2014-03-20;13211;3411;9800
2014-03-21;13210;3411;9799
2014-03-22;13210;3415;9795
2014-03-23;13210;3417;9793
2014-03-24;13205;3418;9787
2014-03-25;13205;3419;9786
2014-03-26;13214;3467;9747
2014-03-27;13212;3480;9732
2014-03-28;13214;3497;9717
2014-03-29;13219;3503;9716
2014-03-30;13217;3503;9714
2014-03-31;13218;3504;9714
2014-04-01;13216;3504;9712
2014-04-02;13216;3505;9711
2014-04-03;13219;3507;9712
2014-04-04;13218;3509;9709
2014-04-05;13215;3507;9708
2014-04-06;13214;3506;9708
2014-04-07;13216;3509;9707
2014-04-08;13224;3510;9714
2014-04-09;13232;3511;9721
2014-04-10;13237;3512;9725
2014-04-11;13246;3513;9733
2014-04-12;13244;3513;9731
2014-04-13;13238;3513;9725
2014-04-14;13237;3512;9725
2014-04-15;13237;3514;9723
2014-04-16;13235;3513;9722
2014-04-17;13231;3514;9717
2014-04-18;13233;3517;9716
2014-04-19;13227;3517;9710
2014-04-20;13223;3516;9707
2014-04-21;13220;3515;9705
2014-04-22;13219;3516;9703
2014-04-23;13217;3517;9700
2014-04-24;13214;3519;9695
2014-04-25;13215;3519;9696
2014-04-26;13213;3519;9694
2014-04-27;13214;3520;9694
2014-04-28;13209;3520;9689
2014-04-29;13205;3522;9683
2014-04-30;13203;3524;9679
2014-05-01;13201;3527;9674
2014-05-02;13197;3528;9669
2014-05-03;13194;3528;9666
2014-05-04;13192;3529;9663
2014-05-05;13192;3529;9663