date;followers;following;fans
2014-04-09;3041;771;2270
2014-04-11;3048;771;2277
2014-04-13;3050;772;2278
2014-04-15;3052;774;2278
2014-04-17;3054;774;2280
2014-04-19;3056;776;2280
2014-04-21;3057;776;2281
2014-04-23;3059;778;2281
2014-04-25;3064;782;2282
2014-04-27;3066;782;2284
2014-04-29;3067;782;2285
2014-05-01;3068;782;2286
2014-05-03;3068;782;2286
2014-05-05;3069;782;2287