date;followers;following;fans
2013-04-18;1578;138;1440
2013-04-20;1580;139;1441
2013-04-22;1583;139;1444
2013-04-24;1584;139;1445
2013-04-26;1583;139;1444
2013-04-28;1586;139;1447
2013-04-30;1589;139;1450
2013-05-02;1590;139;1451
2013-05-04;1593;139;1454
2013-05-06;1595;139;1456
2013-05-08;1599;139;1460
2013-05-10;1609;139;1470
2013-05-12;1605;139;1466
2013-05-14;1606;139;1467
2013-05-16;1609;139;1470
2013-05-18;1614;139;1475
2013-05-20;1615;139;1476
2013-05-22;1622;139;1483
2013-05-24;1630;139;1491
2013-05-26;1634;139;1495
2013-05-28;1633;139;1494
2013-05-30;1635;139;1496
2013-06-01;1638;139;1499
2013-06-03;1637;139;1498
2013-06-05;1638;139;1499
2013-06-07;1649;142;1507
2013-06-09;1654;143;1511
2013-06-11;1658;143;1515
2013-06-20;1674;144;1530
2013-06-22;1676;144;1532
2013-06-24;1678;144;1534
2013-06-26;1681;144;1537
2013-06-28;1683;144;1539
2013-06-30;1684;144;1540
2013-07-02;1686;144;1542
2013-07-04;1691;146;1545
2013-07-06;1697;146;1551
2013-07-08;1700;146;1554
2013-07-10;1703;146;1557
2013-07-12;1708;148;1560
2013-07-14;1713;149;1564
2013-07-16;1714;149;1565
2013-07-18;1717;148;1569
2013-07-20;1718;149;1569
2013-07-22;1721;149;1572
2013-07-24;1725;149;1576
2013-07-26;1729;149;1580
2013-07-28;1733;149;1584
2013-07-30;1732;149;1583
2013-08-01;1730;149;1581
2013-08-03;1732;149;1583
2013-08-05;1732;149;1583
2013-08-07;1735;149;1586
2013-08-09;1739;149;1590
2013-08-11;1743;149;1594
2013-08-13;1746;149;1597
2013-08-15;1745;149;1596
2013-08-17;1747;149;1598
2013-08-19;1748;149;1599
2013-08-21;1756;150;1606
2013-08-23;1759;151;1608
2013-08-25;1762;151;1611
2013-08-27;1766;151;1615
2013-08-29;1769;151;1618
2013-08-31;1771;152;1619
2013-09-02;1772;152;1620
2013-09-04;1776;152;1624
2013-09-06;1779;152;1627
2013-09-08;1781;152;1629
2013-09-10;1784;152;1632
2013-09-12;1789;152;1637
2013-09-14;1797;152;1645
2013-09-16;1802;152;1650
2013-09-18;1801;152;1649
2013-09-20;1805;152;1653
2013-09-22;1809;152;1657
2013-09-24;1814;152;1662
2013-09-26;1819;153;1666
2013-09-28;1823;153;1670
2013-09-30;1824;153;1671
2013-10-02;1827;153;1674
2013-10-04;1830;153;1677
2013-10-06;1831;153;1678
2013-10-08;1834;154;1680
2013-10-10;1837;154;1683
2013-10-12;1844;154;1690
2013-10-14;1844;154;1690
2013-10-16;1848;154;1694
2013-10-18;1851;154;1697
2013-10-20;1849;154;1695
2013-10-22;1850;154;1696
2013-10-24;1850;154;1696
2013-10-26;1851;154;1697
2013-10-28;1851;154;1697
2013-10-30;1854;154;1700
2013-11-01;1859;154;1705
2013-11-03;1862;154;1708
2013-11-05;1865;154;1711
2013-11-07;1866;154;1712
2013-11-09;1876;154;1722
2013-11-11;1877;154;1723
2013-11-13;1883;154;1729
2013-11-15;1881;154;1727
2013-11-17;1882;154;1728
2013-11-19;1882;154;1728
2013-11-21;1883;154;1729
2013-11-23;1885;154;1731
2013-11-25;1887;154;1733
2013-11-27;1892;154;1738
2013-11-29;1894;154;1740
2013-12-01;1895;154;1741
2013-12-03;1895;153;1742
2013-12-05;1898;153;1745
2013-12-07;1898;153;1745
2013-12-09;1900;153;1747
2013-12-11;1902;153;1749
2013-12-13;1902;153;1749
2013-12-15;1904;153;1751
2013-12-17;1906;153;1753
2013-12-19;1909;153;1756
2013-12-21;1910;153;1757
2013-12-23;1911;153;1758
2013-12-25;1912;153;1759
2013-12-27;1911;153;1758
2013-12-29;1912;153;1759
2013-12-31;1913;153;1760
2014-01-02;1915;153;1762
2014-01-04;1914;153;1761
2014-01-06;1911;152;1759
2014-01-08;1913;152;1761
2014-01-10;1917;152;1765
2014-01-12;1917;152;1765
2014-01-14;1919;152;1767
2014-01-16;1917;152;1765
2014-01-18;1917;152;1765
2014-01-20;1918;152;1766
2014-01-22;1918;153;1765
2014-01-24;1922;153;1769
2014-01-26;1931;154;1777
2014-01-28;1932;154;1778
2014-01-30;1934;154;1780
2014-02-01;1936;154;1782
2014-02-03;1935;154;1781
2014-02-05;1940;154;1786
2014-02-07;1943;154;1789
2014-02-09;1945;154;1791
2014-02-11;1944;154;1790
2014-02-13;1951;155;1796
2014-02-15;1952;155;1797
2014-02-17;1956;155;1801
2014-02-19;1954;155;1799
2014-02-21;1959;155;1804
2014-02-23;1960;155;1805
2014-02-25;1958;155;1803
2014-02-27;1957;158;1799
2014-03-01;1967;158;1809
2014-03-03;1969;158;1811
2014-03-05;1976;158;1818
2014-03-07;1976;159;1817
2014-03-09;1980;159;1821
2014-03-11;1984;159;1825
2014-03-13;1983;160;1823
2014-03-15;1991;204;1787
2014-03-17;1992;205;1787
2014-03-19;1995;205;1790
2014-03-21;1998;205;1793
2014-03-23;1999;205;1794
2014-03-25;1998;205;1793
2014-03-27;2006;205;1801
2014-03-29;2011;205;1806
2014-03-31;2014;205;1809
2014-04-02;2019;205;1814
2014-04-04;2022;207;1815
2014-04-06;2020;207;1813
2014-04-08;2019;207;1812
2014-04-10;2018;208;1810
2014-04-12;2020;208;1812
2014-04-14;2016;208;1808
2014-04-16;2020;208;1812
2014-04-18;2021;208;1813
2014-04-20;2021;208;1813
2014-04-22;2026;208;1818
2014-04-24;2028;208;1820
2014-04-26;2033;209;1824
2014-04-28;2035;209;1826
2014-04-30;2037;209;1828
2014-05-02;2043;209;1834
2014-05-04;2042;209;1833