date;followers;following;fans
2013-04-18;10166;2854;7312
2013-04-19;10174;2857;7317
2013-04-20;10192;2856;7336
2013-04-22;10215;2855;7360
2013-04-23;10227;2856;7371
2013-04-24;10234;2856;7378
2013-04-25;10243;2857;7386
2013-04-26;10253;2861;7392
2013-04-27;10264;2865;7399
2013-04-28;10275;2866;7409
2013-04-29;10280;2869;7411
2013-05-01;10293;2882;7411
2013-05-02;10299;2882;7417
2013-05-03;10317;2883;7434
2013-05-04;10339;2888;7451
2013-05-06;10321;2888;7433
2013-05-07;10330;2890;7440
2013-05-08;10337;2890;7447
2013-05-09;10352;2890;7462
2013-05-11;10334;2887;7447
2013-05-12;10356;2888;7468
2013-05-13;10358;2892;7466
2013-05-14;10371;2894;7477
2013-05-15;10393;2897;7496
2013-05-16;10403;2897;7506
2013-05-17;10404;2900;7504
2013-05-18;10412;2901;7511
2013-05-19;10415;2901;7514
2013-05-20;10426;2901;7525
2013-05-21;10434;2901;7533
2013-05-22;10446;2902;7544
2013-05-23;10455;2902;7553
2013-05-24;10473;2903;7570
2013-05-25;10478;2908;7570
2013-05-26;10482;2909;7573
2013-05-27;10488;2910;7578
2013-05-28;10493;2910;7583
2013-05-30;10505;2910;7595
2013-05-31;10521;2912;7609
2013-06-01;10531;2915;7616
2013-06-02;10536;2915;7621
2013-06-03;10551;2915;7636
2013-06-04;10563;2915;7648
2013-06-05;10575;2915;7660
2013-06-06;10596;2914;7682
2013-06-08;10609;2917;7692
2013-06-09;10613;2917;7696
2013-06-10;10623;2917;7706
2013-06-11;10637;2918;7719
2013-06-20;10710;2929;7781
2013-06-21;10720;2931;7789
2013-06-22;10735;2932;7803
2013-06-23;10736;2934;7802
2013-06-24;10751;2932;7819
2013-06-25;10756;2931;7825
2013-06-26;10769;2931;7838
2013-06-27;10783;2932;7851
2013-06-28;10796;2934;7862
2013-06-30;10827;2936;7891
2013-07-02;10855;2940;7915
2013-07-03;10860;2943;7917
2013-07-04;10869;2944;7925
2013-07-05;10884;2946;7938
2013-07-06;10896;2946;7950
2013-07-07;10909;2947;7962
2013-07-08;10915;2948;7967
2013-07-09;10933;2951;7982
2013-07-11;10945;2952;7993
2013-07-12;10955;2953;8002
2013-07-13;10956;2952;8004
2013-07-14;10960;2952;8008
2013-07-15;10975;2952;8023
2013-07-16;10985;2952;8033
2013-07-17;10996;2954;8042
2013-07-18;10996;2955;8041
2013-07-19;11000;2956;8044
2013-07-20;11006;2956;8050
2013-07-21;11011;2956;8055
2013-07-22;11012;2956;8056
2013-07-23;11013;2955;8058
2013-07-24;11024;2955;8069
2013-07-25;11024;2955;8069
2013-07-26;11026;2956;8070
2013-07-27;11037;2954;8083
2013-07-28;11038;2954;8084
2013-07-29;11040;2955;8085
2013-07-30;11045;2955;8090
2013-07-31;11054;2957;8097
2013-08-01;11066;2958;8108
2013-08-03;11070;2958;8112
2013-08-05;11081;2958;8123
2013-08-06;11090;2956;8134
2013-08-07;11101;2957;8144
2013-08-08;11104;2955;8149
2013-08-09;11112;2955;8157
2013-08-10;11122;2956;8166
2013-08-11;11127;2956;8171
2013-08-12;11139;2956;8183
2013-08-13;11144;2956;8188
2013-08-14;11152;2957;8195
2013-08-15;11159;2957;8202
2013-08-16;11168;2957;8211
2013-08-17;11173;2958;8215
2013-08-18;11183;2958;8225
2013-08-19;11187;2959;8228
2013-08-20;11196;2958;8238
2013-08-21;11197;2958;8239
2013-08-22;11209;2961;8248
2013-08-23;11216;2962;8254
2013-08-24;11224;2963;8261
2013-08-25;11236;2964;8272
2013-08-26;11244;2965;8279
2013-08-27;11250;2965;8285
2013-08-28;11252;2965;8287
2013-08-29;11258;2966;8292
2013-08-30;11266;2966;8300
2013-08-31;11270;2966;8304
2013-09-01;11269;2966;8303
2013-09-02;11286;2972;8314
2013-09-03;11294;2973;8321
2013-09-04;11299;2974;8325
2013-09-05;11304;2974;8330
2013-09-06;11308;2975;8333
2013-09-07;11312;2974;8338
2013-09-08;11316;2975;8341
2013-09-09;11323;2976;8347
2013-09-10;11329;2978;8351
2013-09-11;11333;2978;8355
2013-09-12;11331;2978;8353
2013-09-13;11336;2978;8358
2013-09-14;11341;2979;8362
2013-09-15;11345;2979;8366
2013-09-16;11346;2979;8367
2013-09-17;11358;2981;8377
2013-09-18;11379;2982;8397
2013-09-19;11398;2985;8413
2013-09-20;11403;2963;8440
2013-09-21;11410;2962;8448
2013-09-22;11416;2962;8454
2013-09-23;11423;2961;8462
2013-09-24;11423;2961;8462
2013-09-25;11425;2961;8464
2013-09-26;11432;2963;8469
2013-09-27;11441;2963;8478
2013-09-28;11438;2964;8474
2013-09-29;11442;2966;8476
2013-10-01;11455;2968;8487
2013-10-02;11463;2968;8495
2013-10-03;11469;2968;8501
2013-10-04;11474;2968;8506
2013-10-05;11478;2968;8510
2013-10-06;11486;2968;8518
2013-10-07;11487;2969;8518
2013-10-08;11493;2969;8524
2013-10-09;11504;2969;8535
2013-10-10;11506;2969;8537
2013-10-11;11507;2970;8537
2013-10-12;11514;2970;8544
2013-10-13;11516;2970;8546
2013-10-14;11521;2972;8549
2013-10-15;11525;2973;8552
2013-10-16;11528;2974;8554
2013-10-17;11533;2973;8560
2013-10-18;11537;2974;8563
2013-10-19;11541;2977;8564
2013-10-20;11551;2977;8574
2013-10-21;11557;2977;8580
2013-10-22;11570;2978;8592
2013-10-23;11578;2978;8600
2013-10-24;11588;2978;8610
2013-10-25;11596;2979;8617
2013-10-26;11603;2978;8625
2013-10-27;11600;2979;8621
2013-10-29;11612;2979;8633
2013-10-30;11611;2980;8631
2013-10-31;11609;2980;8629
2013-11-01;11616;2980;8636
2013-11-02;11618;2982;8636
2013-11-03;11621;2980;8641
2013-11-05;11621;2980;8641
2013-11-06;11620;2980;8640
2013-11-07;11630;2980;8650
2013-11-08;11631;2978;8653
2013-11-09;11628;2978;8650
2013-11-10;11635;2979;8656
2013-11-11;11638;2979;8659
2013-11-12;11641;2979;8662
2013-11-13;11644;2980;8664
2013-11-15;11655;2981;8674
2013-11-16;11660;2981;8679
2013-11-17;11659;2981;8678
2013-11-18;11659;2981;8678
2013-11-19;11668;2980;8688
2013-11-21;11684;2982;8702
2013-11-22;11691;2982;8709
2013-11-23;11695;2984;8711
2013-11-25;11696;2984;8712
2013-11-26;11701;2984;8717
2013-11-27;11706;2983;8723
2013-11-28;11706;2982;8724
2013-11-29;11708;2982;8726
2013-11-30;11713;2983;8730
2013-12-01;11711;2983;8728
2013-12-02;11717;2983;8734
2013-12-03;11729;2984;8745
2013-12-04;11723;2984;8739
2013-12-05;11723;2985;8738
2013-12-06;11723;2986;8737
2013-12-08;11731;2986;8745
2013-12-09;11742;2986;8756
2013-12-11;11754;2986;8768
2013-12-12;11758;2986;8772
2013-12-13;11768;2988;8780
2013-12-14;11772;2987;8785
2013-12-15;11778;2987;8791
2013-12-16;11777;2988;8789
2013-12-17;11779;2988;8791
2013-12-18;11781;2988;8793
2013-12-19;11790;2988;8802
2013-12-20;11793;2989;8804
2013-12-21;11801;2989;8812
2013-12-22;11806;2989;8817
2013-12-23;11810;2989;8821
2013-12-24;11813;2989;8824
2013-12-25;11814;2988;8826
2013-12-26;11812;2988;8824
2013-12-27;11815;2988;8827
2013-12-28;11818;2988;8830
2013-12-29;11823;2988;8835
2013-12-30;11831;2988;8843
2013-12-31;11836;2988;8848
2014-01-01;11834;2989;8845
2014-01-02;11844;2990;8854
2014-01-03;11850;2990;8860
2014-01-04;11854;2990;8864
2014-01-05;11860;2990;8870
2014-01-06;11863;2992;8871
2014-01-07;11874;2992;8882
2014-01-08;11871;2993;8878
2014-01-09;11879;2995;8884
2014-01-10;11883;2996;8887
2014-01-11;11887;2999;8888
2014-01-12;11894;2999;8895
2014-01-13;11907;2999;8908
2014-01-14;11910;2997;8913
2014-01-15;11914;2997;8917
2014-01-16;11919;2997;8922
2014-01-17;11923;2996;8927
2014-01-18;11930;2995;8935
2014-01-19;11934;2996;8938
2014-01-20;11942;2996;8946
2014-01-21;11938;2996;8942
2014-01-22;11948;2997;8951
2014-01-23;11952;2996;8956
2014-01-24;11957;2997;8960
2014-01-25;11970;2996;8974
2014-01-26;11974;2996;8978
2014-01-27;11976;2997;8979
2014-01-28;11985;2998;8987
2014-01-29;11992;3000;8992
2014-01-31;11993;3000;8993
2014-02-01;11996;3001;8995
2014-02-02;12001;3001;9000
2014-02-03;12006;3001;9005
2014-02-04;12002;3000;9002
2014-02-05;12006;3000;9006
2014-02-06;12019;3000;9019
2014-02-07;12030;3000;9030
2014-02-08;12028;3001;9027
2014-02-09;12032;3001;9031
2014-02-10;12038;3001;9037
2014-02-11;12042;2999;9043
2014-02-12;12055;2999;9056
2014-02-13;12057;2998;9059
2014-02-14;12057;2998;9059
2014-02-15;12061;2999;9062
2014-02-16;12062;2999;9063
2014-02-17;12066;2999;9067
2014-02-18;12075;3000;9075
2014-02-19;12078;3000;9078
2014-02-20;12082;3002;9080
2014-02-21;12080;3002;9078
2014-02-22;12080;3001;9079
2014-02-23;12087;3001;9086
2014-02-24;12091;3001;9090
2014-02-25;12101;3001;9100
2014-02-26;12107;3001;9106
2014-02-27;12111;3001;9110
2014-02-28;12113;3001;9112
2014-03-01;12118;3001;9117
2014-03-02;12117;3001;9116
2014-03-03;12121;3001;9120
2014-03-04;12123;3001;9122
2014-03-05;12130;3001;9129
2014-03-06;12130;3001;9129
2014-03-07;12136;3001;9135
2014-03-08;12138;3001;9137
2014-03-09;12141;3000;9141
2014-03-10;12142;3000;9142
2014-03-11;12147;3000;9147
2014-03-12;12155;3000;9155
2014-03-13;12159;3000;9159
2014-03-14;12156;3000;9156
2014-03-15;12161;3000;9161
2014-03-16;12166;3000;9166
2014-03-17;12169;2999;9170
2014-03-18;12171;2999;9172
2014-03-19;12171;2999;9172
2014-03-20;12178;2999;9179
2014-03-21;12181;2999;9182
2014-03-22;12180;3000;9180
2014-03-23;12179;3001;9178
2014-03-24;12187;3002;9185
2014-03-25;12186;3003;9183
2014-03-26;12198;3003;9195
2014-03-27;12204;3004;9200
2014-03-28;12207;3004;9203
2014-03-29;12211;3005;9206
2014-03-30;12219;3014;9205
2014-03-31;12225;3014;9211
2014-04-01;12229;3013;9216
2014-04-02;12232;3013;9219
2014-04-03;12229;3013;9216
2014-04-04;12237;3013;9224
2014-04-05;12237;3014;9223
2014-04-06;12237;3014;9223
2014-04-07;12238;3015;9223
2014-04-08;12238;3015;9223
2014-04-09;12242;3014;9228
2014-04-10;12246;3015;9231
2014-04-11;12247;3015;9232
2014-04-12;12249;3015;9234
2014-04-13;12252;3014;9238
2014-04-14;12254;3014;9240
2014-04-15;12264;3014;9250
2014-04-16;12265;3015;9250
2014-04-17;12263;3015;9248
2014-04-18;12268;3015;9253
2014-04-19;12276;3016;9260
2014-04-20;12277;3016;9261
2014-04-21;12277;3017;9260
2014-04-22;12280;3019;9261
2014-04-23;12280;3019;9261
2014-04-24;12279;3020;9259
2014-04-25;12279;3020;9259
2014-04-26;12290;3020;9270
2014-04-27;12292;3020;9272
2014-04-28;12295;3020;9275
2014-04-29;12295;3019;9276
2014-04-30;12300;3019;9281
2014-05-01;12305;3019;9286
2014-05-02;12307;3020;9287
2014-05-03;12312;3020;9292
2014-05-04;12314;3021;9293
2014-05-05;12319;3021;9298