date;followers;following;fans
2013-04-18;1451;287;1164
2013-04-20;1454;286;1168
2013-04-22;1454;286;1168
2013-04-24;1455;286;1169
2013-04-26;1460;286;1174
2013-04-28;1463;286;1177
2013-04-30;1462;286;1176
2013-05-02;1464;286;1178
2013-05-04;1470;286;1184
2013-05-06;1469;286;1183
2013-05-08;1479;287;1192
2013-05-10;1479;287;1192
2013-05-12;1480;289;1191
2013-05-14;1487;289;1198
2013-05-16;1492;290;1202
2013-05-18;1500;290;1210
2013-05-20;1499;290;1209
2013-05-22;1502;290;1212
2013-05-24;1503;290;1213
2013-05-26;1504;290;1214
2013-05-28;1508;290;1218
2013-05-30;1510;290;1220
2013-06-01;1512;290;1222
2013-06-03;1513;290;1223
2013-06-05;1519;290;1229
2013-06-07;1520;290;1230
2013-06-09;1527;291;1236
2013-06-11;1530;291;1239
2013-06-20;1538;295;1243
2013-06-22;1544;296;1248
2013-06-24;1544;296;1248
2013-06-26;1551;296;1255
2013-06-28;1555;296;1259
2013-06-30;1555;296;1259
2013-07-02;1552;296;1256
2013-07-04;1558;296;1262
2013-07-06;1564;296;1268
2013-07-08;1569;296;1273
2013-07-10;1573;296;1277
2013-07-12;1573;296;1277
2013-07-14;1573;296;1277
2013-07-16;1577;296;1281
2013-07-18;1581;296;1285
2013-07-20;1583;296;1287
2013-07-22;1587;296;1291
2013-07-24;1588;296;1292
2013-07-26;1589;296;1293
2013-07-28;1589;296;1293
2013-07-30;1588;296;1292
2013-08-01;1591;296;1295
2013-08-03;1593;296;1297
2013-08-05;1592;295;1297
2013-08-07;1595;296;1299
2013-08-09;1594;296;1298
2013-08-11;1599;296;1303
2013-08-13;1603;296;1307
2013-08-15;1604;296;1308
2013-08-17;1603;296;1307
2013-08-19;1601;296;1305
2013-08-21;1604;296;1308
2013-08-23;1605;297;1308
2013-08-25;1604;297;1307
2013-08-27;1602;297;1305
2013-08-29;1607;297;1310
2013-08-31;1614;297;1317
2013-09-02;1613;297;1316
2013-09-04;1616;298;1318
2013-09-06;1621;298;1323
2013-09-08;1627;298;1329
2013-09-10;1631;298;1333
2013-09-12;1636;299;1337
2013-09-14;1636;300;1336
2013-09-16;1640;300;1340
2013-09-18;1641;300;1341
2013-09-20;1642;300;1342
2013-09-22;1644;300;1344
2013-09-24;1648;300;1348
2013-09-26;1655;300;1355
2013-09-28;1653;300;1353
2013-09-30;1653;300;1353
2013-10-02;1653;299;1354
2013-10-04;1654;299;1355
2013-10-06;1652;299;1353
2013-10-08;1654;299;1355
2013-10-10;1655;299;1356
2013-10-12;1657;299;1358
2013-10-14;1658;299;1359
2013-10-16;1660;299;1361
2013-10-18;1663;299;1364
2013-10-20;1662;299;1363
2013-10-22;1663;298;1365
2013-10-24;1664;298;1366
2013-10-26;1664;298;1366
2013-10-28;1664;297;1367
2013-10-30;1661;297;1364
2013-11-01;1664;297;1367
2013-11-03;1666;297;1369
2013-11-05;1667;297;1370
2013-11-07;1669;297;1372
2013-11-09;1672;297;1375
2013-11-11;1674;297;1377
2013-11-13;1678;297;1381
2013-11-15;1679;297;1382
2013-11-17;1676;300;1376
2013-11-19;1674;299;1375
2013-11-21;1674;299;1375
2013-11-23;1677;299;1378
2013-11-25;1681;299;1382
2013-11-27;1684;299;1385
2013-11-29;1687;300;1387
2013-12-01;1688;301;1387
2013-12-03;1693;301;1392
2013-12-05;1695;301;1394
2013-12-07;1697;301;1396
2013-12-09;1699;302;1397
2013-12-11;1703;302;1401
2013-12-13;1709;302;1407
2013-12-15;1715;304;1411
2013-12-17;1721;306;1415
2013-12-19;1726;307;1419
2013-12-21;1728;307;1421
2013-12-23;1727;307;1420
2013-12-25;1729;307;1422
2013-12-27;1731;307;1424
2013-12-29;1731;308;1423
2013-12-31;1732;308;1424
2014-01-02;1732;308;1424
2014-01-04;1737;308;1429
2014-01-06;1739;308;1431
2014-01-08;1741;310;1431
2014-01-10;1744;313;1431
2014-01-12;1752;313;1439
2014-01-14;1753;313;1440
2014-01-16;1754;313;1441
2014-01-18;1754;313;1441
2014-01-20;1756;313;1443
2014-01-22;1758;313;1445
2014-01-24;1765;313;1452
2014-01-26;1765;313;1452
2014-01-28;1766;313;1453
2014-01-30;1774;314;1460
2014-02-01;1774;314;1460
2014-02-03;1777;314;1463
2014-02-05;1779;314;1465
2014-02-07;1785;314;1471
2014-02-09;1782;314;1468
2014-02-11;1780;313;1467
2014-02-13;1784;313;1471
2014-02-15;1788;314;1474
2014-02-17;1791;313;1478
2014-02-19;1792;314;1478
2014-02-21;1795;315;1480
2014-02-23;1793;315;1478
2014-02-25;1797;315;1482
2014-02-27;1800;315;1485
2014-03-01;1799;315;1484
2014-03-03;1803;315;1488
2014-03-05;1804;316;1488
2014-03-07;1807;316;1491
2014-03-09;1809;316;1493
2014-03-11;1809;316;1493
2014-03-13;1811;317;1494
2014-03-15;1813;318;1495
2014-03-17;1814;318;1496
2014-03-19;1818;318;1500
2014-03-21;1822;318;1504
2014-03-23;1823;318;1505
2014-03-25;1831;319;1512
2014-03-27;1833;319;1514
2014-03-29;1833;320;1513
2014-03-31;1835;320;1515
2014-04-02;1835;320;1515
2014-04-04;1842;319;1523
2014-04-06;1842;319;1523
2014-04-08;1845;319;1526
2014-04-10;1845;319;1526
2014-04-12;1848;319;1529
2014-04-14;1847;319;1528
2014-04-16;1847;319;1528
2014-04-18;1850;319;1531
2014-04-20;1851;319;1532
2014-04-22;1849;319;1530
2014-04-24;1849;319;1530
2014-04-26;1849;319;1530
2014-04-28;1850;319;1531
2014-04-30;1852;319;1533
2014-05-02;1854;319;1535
2014-05-04;1852;319;1533