date;followers;following;fans
2013-04-18;4129;2778;1351
2013-04-20;4131;2778;1353
2013-04-22;4136;2778;1358
2013-04-24;4138;2778;1360
2013-04-26;4144;2778;1366
2013-04-28;4147;2778;1369
2013-04-30;4147;2777;1370
2013-05-02;4149;2777;1372
2013-05-04;4156;2777;1379
2013-05-06;4161;2777;1384
2013-05-08;4166;2777;1389
2013-05-10;4174;2777;1397
2013-05-12;4154;2759;1395
2013-05-14;4167;2765;1402
2013-05-16;4182;2772;1410
2013-05-18;4193;2775;1418
2013-05-20;4197;2775;1422
2013-05-22;4203;2775;1428
2013-05-24;4209;2774;1435
2013-05-26;4211;2774;1437
2013-05-28;4217;2774;1443
2013-05-30;4216;2774;1442
2013-06-01;4227;2773;1454
2013-06-03;4234;2773;1461
2013-06-05;4234;2773;1461
2013-06-07;4240;2773;1467
2013-06-09;4248;2773;1475
2013-06-11;4252;2773;1479
2013-06-20;4279;2773;1506
2013-06-22;4282;2773;1509
2013-06-24;4291;2773;1518
2013-06-26;4299;2773;1526
2013-06-28;4306;2773;1533
2013-06-30;4313;2772;1541
2013-07-02;4311;2772;1539
2013-07-04;4316;2772;1544
2013-07-06;4321;2772;1549
2013-07-08;4329;2772;1557
2013-07-10;4331;2772;1559
2013-07-12;4335;2772;1563
2013-07-14;4343;2772;1571
2013-07-16;4345;2772;1573
2013-07-18;4353;2772;1581
2013-07-20;4354;2772;1582
2013-07-22;4358;2772;1586
2013-07-24;4364;2772;1592
2013-07-26;4367;2771;1596
2013-07-28;4364;2765;1599
2013-07-30;4365;2765;1600
2013-08-01;4368;2765;1603
2013-08-03;4379;2765;1614
2013-08-05;4381;2765;1616
2013-08-07;4387;2763;1624
2013-08-09;4388;2763;1625
2013-08-11;4392;2762;1630
2013-08-13;4396;2762;1634
2013-08-15;4405;2762;1643
2013-08-17;4415;2762;1653
2013-08-19;4417;2762;1655
2013-08-21;4418;2761;1657
2013-08-23;4425;2761;1664
2013-08-25;4430;2761;1669
2013-08-27;4428;2759;1669
2013-08-29;4432;2759;1673
2013-08-31;4441;2760;1681
2013-09-02;4448;2760;1688
2013-09-04;4451;2760;1691
2013-09-06;4453;2760;1693
2013-09-08;4456;2759;1697
2013-09-10;4457;2759;1698
2013-09-12;4467;2758;1709
2013-09-14;4469;2758;1711
2013-09-16;4474;2758;1716
2013-09-18;4479;2758;1721
2013-09-20;4482;2758;1724
2013-09-22;4487;2757;1730
2013-09-24;4491;2756;1735
2013-09-26;4498;2756;1742
2013-09-28;4500;2756;1744
2013-09-30;4499;2756;1743
2013-10-02;4500;2756;1744
2013-10-04;4501;2755;1746
2013-10-06;4507;2755;1752
2013-10-08;4511;2755;1756
2013-10-10;4508;2754;1754
2013-10-12;4510;2754;1756
2013-10-14;4508;2754;1754
2013-10-16;4508;2752;1756
2013-10-18;4509;2752;1757
2013-10-20;4506;2752;1754
2013-10-22;4509;2752;1757
2013-10-24;4509;2752;1757
2013-10-26;4509;2752;1757
2013-10-28;4513;2752;1761
2013-10-30;4519;2752;1767
2013-11-01;4521;2753;1768
2013-11-03;4519;2753;1766
2013-11-05;4522;2753;1769
2013-11-07;4527;2752;1775
2013-11-09;4531;2751;1780
2013-11-11;4531;2751;1780
2013-11-13;4531;2751;1780
2013-11-15;4532;2751;1781
2013-11-17;4536;2750;1786
2013-11-19;4533;2750;1783
2013-11-21;4534;2750;1784
2013-11-23;4534;2750;1784
2013-11-25;4535;2750;1785
2013-11-27;4542;2750;1792
2013-11-29;4542;2749;1793
2013-12-01;4542;2749;1793
2013-12-03;4545;2749;1796
2013-12-05;4547;2749;1798
2013-12-07;4550;2748;1802
2013-12-09;4548;2749;1799
2013-12-11;4549;2749;1800
2013-12-13;4551;2750;1801
2013-12-15;4554;2750;1804
2013-12-17;4559;2750;1809
2013-12-19;4562;2750;1812
2013-12-21;4565;2750;1815
2013-12-23;4566;2750;1816
2013-12-25;4566;2750;1816
2013-12-27;4565;2750;1815
2013-12-29;4567;2750;1817
2013-12-31;4568;2750;1818
2014-01-02;4568;2750;1818
2014-01-04;4569;2750;1819
2014-01-06;4568;2750;1818
2014-01-08;4568;2750;1818
2014-01-10;4572;2750;1822
2014-01-12;4572;2750;1822
2014-01-14;4576;2750;1826
2014-01-16;4579;2750;1829
2014-01-18;4580;2750;1830
2014-01-20;4586;2750;1836
2014-01-22;4588;2750;1838
2014-01-24;4595;2750;1845
2014-01-26;4598;2749;1849
2014-01-28;4603;2749;1854
2014-01-30;4605;2748;1857
2014-02-01;4600;2748;1852
2014-02-03;4601;2747;1854
2014-02-05;4603;2747;1856
2014-02-07;4602;2746;1856
2014-02-09;4604;2746;1858
2014-02-11;4604;2746;1858
2014-02-13;4602;2745;1857
2014-02-15;4597;2745;1852
2014-02-17;4600;2744;1856
2014-02-19;4600;2744;1856
2014-02-21;4607;2744;1863
2014-02-23;4607;2743;1864
2014-02-25;4609;2743;1866
2014-02-27;4610;2742;1868
2014-03-01;4614;2742;1872
2014-03-03;4613;2743;1870
2014-03-05;4619;2743;1876
2014-03-07;4619;2743;1876
2014-03-09;4620;2743;1877
2014-03-11;4624;2743;1881
2014-03-13;4621;2743;1878
2014-03-15;4621;2743;1878
2014-03-17;4620;2743;1877
2014-03-19;4619;2743;1876
2014-03-21;4618;2743;1875
2014-03-23;4624;2743;1881
2014-03-25;4625;2743;1882
2014-03-27;4627;2743;1884
2014-03-29;4627;2743;1884
2014-03-31;4626;2742;1884
2014-04-02;4630;2742;1888
2014-04-04;4635;2742;1893
2014-04-06;4634;2742;1892
2014-04-08;4635;2741;1894
2014-04-10;4638;2741;1897
2014-04-12;4644;2741;1903
2014-04-14;4649;2741;1908
2014-04-16;4653;2741;1912
2014-04-18;4651;2740;1911
2014-04-20;4649;2738;1911
2014-04-22;4652;2738;1914
2014-04-24;4653;2738;1915
2014-04-26;4653;2738;1915
2014-04-28;4651;2738;1913
2014-04-30;4649;2737;1912
2014-05-02;4649;2737;1912
2014-05-04;4651;2737;1914