date;followers;following;fans
2013-04-18;4965;314;4651
2013-04-19;4973;315;4658
2013-04-20;4976;316;4660
2013-04-21;4981;315;4666
2013-04-22;4983;315;4668
2013-04-23;5000;319;4681
2013-04-24;5006;320;4686
2013-04-25;5005;321;4684
2013-04-26;5028;321;4707
2013-04-27;5039;323;4716
2013-04-29;5039;323;4716
2013-04-30;5049;324;4725
2013-05-01;5061;324;4737
2013-05-02;5068;326;4742
2013-05-03;5074;326;4748
2013-05-04;5079;327;4752
2013-05-05;5086;326;4760
2013-05-06;5092;326;4766
2013-05-07;5095;326;4769
2013-05-08;5096;327;4769
2013-05-09;5106;327;4779
2013-05-11;5108;328;4780
2013-05-12;5116;327;4789
2013-05-13;5123;327;4796
2013-05-14;5141;329;4812
2013-05-15;5152;329;4823
2013-05-16;5154;331;4823
2013-05-17;5158;330;4828
2013-05-18;5166;331;4835
2013-05-19;5170;331;4839
2013-05-20;5163;331;4832
2013-05-22;5166;330;4836
2013-05-23;5174;330;4844
2013-05-24;5187;327;4860
2013-05-25;5193;328;4865
2013-05-26;5190;329;4861
2013-05-27;5197;328;4869
2013-05-28;5201;328;4873
2013-05-29;5207;328;4879
2013-05-31;5208;328;4880
2013-06-01;5209;329;4880
2013-06-02;5214;331;4883
2013-06-03;5213;332;4881
2013-06-04;5220;333;4887
2013-06-05;5230;332;4898
2013-06-06;5231;333;4898
2013-06-07;5234;332;4902
2013-06-09;5241;333;4908
2013-06-10;5257;333;4924
2013-06-11;5270;334;4936
2013-06-20;5306;334;4972
2013-06-21;5332;335;4997
2013-06-22;5353;336;5017
2013-06-23;5362;336;5026
2013-06-24;5376;336;5040
2013-06-25;5438;337;5101
2013-06-26;5455;337;5118
2013-06-27;5460;337;5123
2013-06-28;5475;337;5138
2013-06-29;5479;337;5142
2013-06-30;5482;338;5144
2013-07-01;5486;337;5149
2013-07-02;5490;337;5153
2013-07-03;5488;339;5149
2013-07-04;5490;339;5151
2013-07-05;5489;340;5149
2013-07-06;5491;341;5150
2013-07-07;5494;341;5153
2013-07-08;5499;340;5159
2013-07-10;5501;341;5160
2013-07-11;5501;341;5160
2013-07-12;5502;341;5161
2013-07-13;5504;341;5163
2013-07-14;5505;341;5164
2013-07-15;5508;342;5166
2013-07-16;5516;342;5174
2013-07-17;5520;343;5177
2013-07-18;5527;343;5184
2013-07-19;5529;344;5185
2013-07-20;5530;347;5183
2013-07-21;5534;348;5186
2013-07-22;5532;346;5186
2013-07-23;5530;346;5184
2013-07-24;5532;346;5186
2013-07-25;5537;346;5191
2013-07-26;5539;346;5193
2013-07-27;5545;346;5199
2013-07-28;5546;346;5200
2013-07-29;5553;346;5207
2013-07-30;5556;349;5207
2013-07-31;5558;350;5208
2013-08-01;5558;352;5206
2013-08-03;5562;352;5210
2013-08-05;5567;355;5212
2013-08-06;5573;355;5218
2013-08-07;5579;355;5224
2013-08-08;5584;355;5229
2013-08-09;5591;355;5236
2013-08-10;5599;354;5245
2013-08-11;5605;354;5251
2013-08-12;5611;354;5257
2013-08-13;5612;354;5258
2013-08-14;5615;354;5261
2013-08-15;5621;354;5267
2013-08-16;5626;355;5271
2013-08-17;5625;355;5270
2013-08-18;5625;354;5271
2013-08-19;5628;354;5274
2013-08-20;5629;354;5275
2013-08-21;5636;354;5282
2013-08-22;5639;354;5285
2013-08-23;5638;353;5285
2013-08-24;5636;354;5282
2013-08-25;5636;353;5283
2013-08-26;5637;355;5282
2013-08-27;5644;354;5290
2013-08-28;5649;355;5294
2013-08-29;5655;355;5300
2013-08-30;5662;355;5307
2013-08-31;5665;356;5309
2013-09-01;5666;356;5310
2013-09-02;5672;358;5314
2013-09-03;5681;359;5322
2013-09-04;5683;360;5323
2013-09-05;5692;361;5331
2013-09-06;5705;361;5344
2013-09-07;5707;362;5345
2013-09-08;5708;362;5346
2013-09-09;5712;362;5350
2013-09-10;5720;362;5358
2013-09-11;5723;363;5360
2013-09-12;5731;363;5368
2013-09-13;5737;363;5374
2013-09-14;5744;367;5377
2013-09-15;5747;367;5380
2013-09-16;5758;368;5390
2013-09-17;5768;368;5400
2013-09-18;5779;368;5411
2013-09-19;5789;370;5419
2013-09-20;5790;370;5420
2013-09-21;5793;371;5422
2013-09-22;5791;371;5420
2013-09-23;5795;372;5423
2013-09-24;5796;373;5423
2013-09-25;5802;374;5428
2013-09-26;5805;376;5429
2013-09-27;5808;376;5432
2013-09-28;5812;376;5436
2013-09-29;5817;376;5441
2013-10-01;5818;376;5442
2013-10-02;5829;377;5452
2013-10-03;5825;377;5448
2013-10-04;5824;376;5448
2013-10-05;5831;376;5455
2013-10-06;5831;376;5455
2013-10-07;5834;377;5457
2013-10-08;5837;377;5460
2013-10-09;5844;377;5467
2013-10-10;5848;377;5471
2013-10-11;5855;377;5478
2013-10-12;5857;378;5479
2013-10-13;5864;380;5484
2013-10-14;5870;380;5490
2013-10-15;5877;381;5496
2013-10-16;5876;382;5494
2013-10-17;5879;382;5497
2013-10-18;5877;382;5495
2013-10-19;5884;383;5501
2013-10-20;5886;384;5502
2013-10-21;5938;378;5560
2013-10-22;6005;378;5627
2013-10-23;6028;379;5649
2013-10-24;6045;379;5666
2013-10-25;6054;379;5675
2013-10-26;6058;379;5679
2013-10-27;6069;382;5687
2013-10-29;6070;385;5685
2013-10-30;6075;384;5691
2013-10-31;6078;381;5697
2013-11-01;6086;383;5703
2013-11-02;6086;384;5702
2013-11-03;6098;381;5717
2013-11-04;6104;381;5723
2013-11-06;6112;383;5729
2013-11-07;6114;384;5730
2013-11-08;6117;384;5733
2013-11-09;6123;383;5740
2013-11-10;6127;383;5744
2013-11-11;6135;383;5752
2013-11-12;6143;382;5761
2013-11-13;6148;382;5766
2013-11-15;6155;381;5774
2013-11-16;6162;381;5781
2013-11-17;6166;381;5785
2013-11-18;6172;381;5791
2013-11-19;6177;380;5797
2013-11-21;6187;380;5807
2013-11-22;6199;381;5818
2013-11-23;6205;380;5825
2013-11-25;6210;379;5831
2013-11-26;6212;379;5833
2013-11-27;6219;379;5840
2013-11-28;6256;381;5875
2013-11-29;6294;381;5913
2013-11-30;6316;381;5935
2013-12-02;6340;381;5959
2013-12-03;6347;382;5965
2013-12-04;6352;383;5969
2013-12-05;6362;384;5978
2013-12-06;6367;385;5982
2013-12-08;6371;386;5985
2013-12-09;6379;386;5993
2013-12-11;6383;385;5998
2013-12-12;6386;385;6001
2013-12-13;6387;386;6001
2013-12-14;6395;387;6008
2013-12-15;6396;387;6009
2013-12-16;6397;387;6010
2013-12-17;6401;388;6013
2013-12-18;6412;388;6024
2013-12-19;6414;387;6027
2013-12-20;6419;388;6031
2013-12-21;6422;387;6035
2013-12-22;6429;387;6042
2013-12-23;6426;389;6037
2013-12-24;6438;392;6046
2013-12-26;6444;393;6051
2013-12-27;6447;393;6054
2013-12-28;6450;395;6055
2013-12-29;6453;396;6057
2013-12-30;6450;394;6056
2013-12-31;6453;394;6059
2014-01-01;6458;396;6062
2014-01-02;6461;395;6066
2014-01-03;6465;395;6070
2014-01-04;6470;396;6074
2014-01-05;6472;396;6076
2014-01-06;6482;396;6086
2014-01-07;6486;399;6087
2014-01-08;6491;399;6092
2014-01-09;6495;401;6094
2014-01-10;6512;402;6110
2014-01-11;6523;406;6117
2014-01-12;6518;396;6122
2014-01-13;6524;396;6128
2014-01-14;6533;396;6137
2014-01-15;6535;395;6140
2014-01-16;6532;395;6137
2014-01-17;6535;395;6140
2014-01-18;6536;395;6141
2014-01-19;6538;395;6143
2014-01-20;6540;396;6144
2014-01-21;6541;397;6144
2014-01-22;6544;397;6147
2014-01-23;6550;397;6153
2014-01-24;6567;397;6170
2014-01-25;6582;397;6185
2014-01-26;6585;397;6188
2014-01-28;6603;400;6203
2014-01-29;6619;402;6217
2014-01-30;6623;404;6219
2014-02-01;6632;405;6227
2014-02-02;6636;406;6230
2014-02-03;6646;407;6239
2014-02-04;6652;402;6250
2014-02-05;6655;403;6252
2014-02-06;6660;405;6255
2014-02-07;6663;407;6256
2014-02-08;6662;407;6255
2014-02-09;6670;408;6262
2014-02-10;6681;408;6273
2014-02-11;6689;410;6279
2014-02-12;6695;409;6286
2014-02-13;6707;408;6299
2014-02-14;6716;408;6308
2014-02-15;6716;409;6307
2014-02-16;6726;408;6318
2014-02-17;6727;407;6320
2014-02-18;6736;408;6328
2014-02-19;6742;409;6333
2014-02-20;6752;409;6343
2014-02-21;6759;409;6350
2014-02-22;6762;409;6353
2014-02-23;6772;409;6363
2014-02-24;6774;409;6365
2014-02-25;6782;412;6370
2014-02-26;6786;412;6374
2014-02-27;6789;413;6376
2014-02-28;6794;414;6380
2014-03-01;6801;415;6386
2014-03-02;6805;416;6389
2014-03-03;6807;416;6391
2014-03-04;6812;420;6392
2014-03-05;6820;418;6402
2014-03-06;6824;420;6404
2014-03-07;6832;420;6412
2014-03-08;6836;422;6414
2014-03-09;6844;423;6421
2014-03-10;6848;424;6424
2014-03-11;6854;423;6431
2014-03-12;6851;424;6427
2014-03-13;6857;424;6433
2014-03-14;6858;423;6435
2014-03-15;6872;422;6450
2014-03-16;6877;424;6453
2014-03-17;6886;424;6462
2014-03-18;6896;424;6472
2014-03-19;6907;424;6483
2014-03-20;6910;425;6485
2014-03-21;6914;426;6488
2014-03-22;6918;426;6492
2014-03-23;6925;425;6500
2014-03-24;6934;425;6509
2014-03-25;6941;423;6518
2014-03-26;6945;424;6521
2014-03-27;6952;424;6528
2014-03-28;6954;424;6530
2014-03-29;6960;425;6535
2014-03-30;6963;420;6543
2014-03-31;6965;416;6549
2014-04-01;6974;417;6557
2014-04-02;6986;418;6568
2014-04-03;6984;418;6566
2014-04-04;6996;418;6578
2014-04-05;6996;418;6578
2014-04-06;7007;419;6588
2014-04-07;7013;419;6594
2014-04-08;7013;419;6594
2014-04-09;7015;416;6599
2014-04-10;7017;416;6601
2014-04-11;7019;416;6603
2014-04-12;7029;415;6614
2014-04-13;7035;414;6621
2014-04-14;7037;414;6623
2014-04-15;7042;416;6626
2014-04-16;7049;417;6632
2014-04-17;7051;419;6632
2014-04-18;7055;420;6635
2014-04-19;7056;416;6640
2014-04-20;7063;416;6647
2014-04-21;7069;416;6653
2014-04-22;7072;417;6655
2014-04-23;7073;418;6655
2014-04-24;7074;418;6656
2014-04-25;7076;420;6656
2014-04-26;7078;419;6659
2014-04-27;7078;417;6661
2014-04-28;7082;419;6663
2014-04-29;7080;419;6661
2014-04-30;7082;419;6663
2014-05-01;7089;420;6669
2014-05-02;7088;420;6668
2014-05-03;7099;421;6678
2014-05-04;7105;422;6683
2014-05-05;7112;415;6697