date;followers;following;fans
2013-04-17;2323;183;2140
2013-04-19;2322;183;2139
2013-04-21;2319;183;2136
2013-04-23;2285;182;2103
2013-04-26;2229;182;2047
2013-04-28;2227;182;2045
2013-04-29;2223;183;2040
2013-05-02;2220;184;2036
2013-05-03;2219;184;2035
2013-05-05;2219;185;2034
2013-05-07;2219;186;2033
2013-05-09;2217;184;2033
2013-05-11;2214;109;2105
2013-05-13;2213;109;2104
2013-05-16;2213;109;2104
2013-05-17;2212;109;2103
2013-05-20;2212;110;2102
2013-05-22;2213;110;2103
2013-05-23;2213;108;2105
2013-05-26;2212;108;2104
2013-05-28;2210;108;2102
2013-05-30;2209;108;2101
2013-06-01;2210;108;2102
2013-06-03;2205;107;2098
2013-06-05;2206;107;2099
2013-06-06;2207;107;2100
2013-06-09;2207;107;2100
2013-06-11;2203;107;2096
2013-06-20;2201;108;2093
2013-06-22;2201;108;2093
2013-06-24;2199;108;2091
2013-06-26;2200;108;2092
2013-06-28;2199;108;2091
2013-06-30;2200;108;2092
2013-07-02;2198;107;2091
2013-07-04;2200;109;2091
2013-07-06;2199;110;2089
2013-07-08;2200;110;2090
2013-07-10;2202;109;2093
2013-07-12;2203;109;2094
2013-07-14;2204;109;2095
2013-07-16;2201;83;2118
2013-07-18;2199;82;2117
2013-07-20;2199;83;2116
2013-07-22;2199;83;2116
2013-07-24;2201;83;2118
2013-07-26;2199;83;2116
2013-07-28;2200;83;2117
2013-07-30;2201;83;2118
2013-08-01;2178;83;2095
2013-08-03;2148;82;2066
2013-08-05;2147;82;2065
2013-08-07;2146;82;2064
2013-08-09;2145;82;2063
2013-08-11;2140;82;2058
2013-08-13;2127;82;2045
2013-08-15;2112;83;2029
2013-08-17;2116;82;2034
2013-08-19;2113;82;2031
2013-08-21;2113;82;2031
2013-08-23;2111;82;2029
2013-08-25;2109;64;2045
2013-08-27;2109;64;2045
2013-08-29;2106;64;2042
2013-08-31;2101;64;2037
2013-09-02;2100;64;2036
2013-09-04;2098;64;2034
2013-09-06;2098;64;2034
2013-09-08;2095;63;2032
2013-09-10;2099;63;2036
2013-09-12;2098;63;2035
2013-09-14;2097;63;2034
2013-09-16;2098;63;2035
2013-09-18;2095;63;2032
2013-09-20;2094;64;2030
2013-09-22;2095;63;2032
2013-09-24;2095;63;2032
2013-09-26;2111;63;2048
2013-09-28;2112;62;2050
2013-09-29;2110;58;2052
2013-10-02;2109;58;2051
2013-10-04;2108;58;2050
2013-10-06;2106;59;2047
2013-10-08;2104;59;2045
2013-10-10;2104;59;2045
2013-10-12;2104;59;2045
2013-10-14;2103;59;2044
2013-10-16;2097;59;2038
2013-10-18;2085;59;2026
2013-10-20;2072;59;2013
2013-10-22;2029;59;1970
2013-10-24;1968;59;1909
2013-10-26;1970;59;1911
2013-10-28;1969;59;1910
2013-10-30;1965;60;1905
2013-11-01;1965;60;1905
2013-11-02;1964;59;1905
2013-11-05;1964;59;1905
2013-11-07;1964;59;1905
2013-11-09;1966;59;1907
2013-11-10;1968;67;1901
2013-11-12;1968;67;1901
2013-11-15;1972;67;1905
2013-11-17;1974;67;1907
2013-11-19;1974;66;1908
2013-11-21;1974;66;1908
2013-11-23;1972;66;1906
2013-11-25;1971;66;1905
2013-11-27;1971;67;1904
2013-11-29;1971;67;1904
2013-12-01;1970;67;1903
2013-12-03;1967;68;1899
2013-12-05;1941;68;1873
2013-12-06;1942;68;1874
2013-12-08;1941;67;1874
2013-12-11;1942;67;1875
2013-12-13;1942;69;1873
2013-12-15;1942;69;1873
2013-12-17;1942;69;1873
2013-12-19;1941;69;1872
2013-12-21;1940;69;1871
2013-12-23;1939;69;1870
2013-12-24;1939;70;1869
2013-12-27;1940;70;1870
2013-12-29;1940;70;1870
2013-12-31;1939;70;1869
2014-01-02;1939;70;1869
2014-01-04;1938;70;1868
2014-01-06;1937;70;1867
2014-01-08;1937;71;1866
2014-01-10;1934;64;1870
2014-01-12;1934;64;1870
2014-01-14;1934;64;1870
2014-01-16;1935;64;1871
2014-01-18;1934;65;1869
2014-01-20;1934;67;1867
2014-01-22;1935;67;1868
2014-01-24;1933;67;1866
2014-01-26;1932;67;1865
2014-01-28;1936;69;1867
2014-01-30;1934;71;1863
2014-02-01;1933;71;1862
2014-02-03;1934;74;1860
2014-02-05;1935;74;1861
2014-02-07;1933;75;1858
2014-02-09;1932;75;1857
2014-02-11;1931;73;1858
2014-02-13;1933;74;1859
2014-02-15;1933;74;1859
2014-02-17;1932;77;1855
2014-02-19;1933;77;1856
2014-02-21;1931;77;1854
2014-02-23;1931;77;1854
2014-02-25;1934;79;1855
2014-02-27;1931;78;1853
2014-03-01;1931;80;1851
2014-03-03;1932;80;1852
2014-03-05;1932;80;1852
2014-03-07;1932;80;1852
2014-03-09;1932;80;1852
2014-03-11;1932;78;1854
2014-03-13;1930;77;1853
2014-03-15;1930;78;1852
2014-03-17;1929;78;1851
2014-03-19;1928;78;1850
2014-03-21;1932;78;1854
2014-03-23;1929;78;1851
2014-03-25;1929;77;1852
2014-03-27;1930;70;1860
2014-03-29;1927;69;1858
2014-03-31;1927;69;1858
2014-04-02;1930;70;1860
2014-04-04;1931;70;1861
2014-04-06;1931;70;1861
2014-04-08;1932;70;1862
2014-04-10;1931;69;1862
2014-04-12;1931;69;1862
2014-04-14;1932;69;1863
2014-04-16;1932;69;1863
2014-04-18;1931;69;1862
2014-04-20;1931;69;1862
2014-04-22;1931;69;1862
2014-04-24;1931;69;1862
2014-04-26;1931;69;1862
2014-04-28;1930;70;1860
2014-04-30;1932;70;1862
2014-05-02;1933;70;1863
2014-05-04;1933;70;1863