date;followers;following;fans
2013-04-18;1940;651;1289
2013-04-20;1939;651;1288
2013-04-22;1942;651;1291
2013-04-24;1945;651;1294
2013-04-26;1948;650;1298
2013-04-28;1955;650;1305
2013-04-30;1953;654;1299
2013-05-02;1958;654;1304
2013-05-04;1960;672;1288
2013-05-06;1962;674;1288
2013-05-08;1960;674;1286
2013-05-10;1964;674;1290
2013-05-12;1956;670;1286
2013-05-14;1956;671;1285
2013-05-16;1966;672;1294
2013-05-18;1971;674;1297
2013-05-20;1971;674;1297
2013-05-22;1974;674;1300
2013-05-24;1972;674;1298
2013-05-26;1980;674;1306
2013-05-28;1982;677;1305
2013-05-30;1988;678;1310
2013-06-01;1988;678;1310
2013-06-03;1990;677;1313
2013-06-05;1990;677;1313
2013-06-07;1992;677;1315
2013-06-09;1995;678;1317
2013-06-11;1994;678;1316
2013-06-20;2006;682;1324
2013-06-22;2010;686;1324
2013-06-24;2010;686;1324
2013-06-26;2012;686;1326
2013-06-28;2016;686;1330
2013-06-30;2024;686;1338
2013-07-02;2024;686;1338
2013-07-04;2031;686;1345
2013-07-06;2035;686;1349
2013-07-08;2039;688;1351
2013-07-10;2044;688;1356
2013-07-12;2045;689;1356
2013-07-14;2047;689;1358
2013-07-16;2051;691;1360
2013-07-18;2054;690;1364
2013-07-20;2057;690;1367
2013-07-22;2058;690;1368
2013-07-24;2058;690;1368
2013-07-26;2058;690;1368
2013-07-28;2061;690;1371
2013-07-30;2064;691;1373
2013-08-01;2061;691;1370
2013-08-03;2059;691;1368
2013-08-05;2058;691;1367
2013-08-07;2061;691;1370
2013-08-09;2069;690;1379
2013-08-11;2073;691;1382
2013-08-13;2071;691;1380
2013-08-15;2074;691;1383
2013-08-17;2075;691;1384
2013-08-19;2075;691;1384
2013-08-21;2075;691;1384
2013-08-23;2076;691;1385
2013-08-25;2078;691;1387
2013-08-27;2077;691;1386
2013-08-29;2082;691;1391
2013-08-31;2083;691;1392
2013-09-02;2088;691;1397
2013-09-04;2096;690;1406
2013-09-06;2101;690;1411
2013-09-08;2105;690;1415
2013-09-10;2105;689;1416
2013-09-12;2108;689;1419
2013-09-14;2107;689;1418
2013-09-16;2109;690;1419
2013-09-18;2110;689;1421
2013-09-20;2115;689;1426
2013-09-22;2111;689;1422
2013-09-24;2113;689;1424
2013-09-26;2117;689;1428
2013-09-28;2130;688;1442
2013-09-30;2135;688;1447
2013-10-02;2138;688;1450
2013-10-04;2142;688;1454
2013-10-06;2146;688;1458
2013-10-08;2147;688;1459
2013-10-10;2149;689;1460
2013-10-12;2151;689;1462
2013-10-14;2151;689;1462
2013-10-16;2155;689;1466
2013-10-18;2161;689;1472
2013-10-20;2174;690;1484
2013-10-22;2179;692;1487
2013-10-24;2178;692;1486
2013-10-26;2183;692;1491
2013-10-28;2180;692;1488
2013-10-30;2180;692;1488
2013-11-01;2180;692;1488
2013-11-03;2182;692;1490
2013-11-05;2180;692;1488
2013-11-07;2179;691;1488
2013-11-09;2183;690;1493
2013-11-11;2184;691;1493
2013-11-13;2188;691;1497
2013-11-15;2191;691;1500
2013-11-17;2190;691;1499
2013-11-19;2192;691;1501
2013-11-21;2193;692;1501
2013-11-23;2194;692;1502
2013-11-25;2197;692;1505
2013-11-27;2197;692;1505
2013-11-29;2199;692;1507
2013-12-01;2196;691;1505
2013-12-03;2197;690;1507
2013-12-05;2197;690;1507
2013-12-07;2197;690;1507
2013-12-09;2198;690;1508
2013-12-11;2198;689;1509
2013-12-13;2199;690;1509
2013-12-15;2201;689;1512
2013-12-17;2203;689;1514
2013-12-19;2208;689;1519
2013-12-21;2209;690;1519
2013-12-23;2210;691;1519
2013-12-25;2210;691;1519
2013-12-27;2210;691;1519
2013-12-29;2208;691;1517
2013-12-31;2210;691;1519
2014-01-02;2213;691;1522
2014-01-04;2210;691;1519
2014-01-06;2211;691;1520
2014-01-08;2212;691;1521
2014-01-10;2213;691;1522
2014-01-12;2214;690;1524
2014-01-14;2217;690;1527
2014-01-16;2223;690;1533
2014-01-18;2227;690;1537
2014-01-20;2230;690;1540
2014-01-22;2231;690;1541
2014-01-24;2234;690;1544
2014-01-26;2236;690;1546
2014-01-28;2238;690;1548
2014-01-30;2237;690;1547
2014-02-01;2238;690;1548
2014-02-03;2239;690;1549
2014-02-05;2241;689;1552
2014-02-07;2241;690;1551
2014-02-09;2244;690;1554
2014-02-11;2250;693;1557
2014-02-13;2252;693;1559
2014-02-15;2253;693;1560
2014-02-17;2254;693;1561
2014-02-19;2254;693;1561
2014-02-21;2255;693;1562
2014-02-23;2257;693;1564
2014-02-25;2258;693;1565
2014-02-27;2260;693;1567
2014-03-01;2267;693;1574
2014-03-03;2268;693;1575
2014-03-05;2271;706;1565
2014-03-07;2276;706;1570
2014-03-09;2275;706;1569
2014-03-11;2279;706;1573
2014-03-13;2281;706;1575
2014-03-15;2283;706;1577
2014-03-17;2285;706;1579
2014-03-19;2286;706;1580
2014-03-21;2286;706;1580
2014-03-23;2293;705;1588
2014-03-25;2293;705;1588
2014-03-27;2298;705;1593
2014-03-29;2297;707;1590
2014-03-31;2302;707;1595
2014-04-02;2304;707;1597
2014-04-04;2306;707;1599
2014-04-06;2311;708;1603
2014-04-08;2315;708;1607
2014-04-10;2315;707;1608
2014-04-12;2313;708;1605
2014-04-14;2313;708;1605
2014-04-16;2313;708;1605
2014-04-18;2315;709;1606
2014-04-20;2315;708;1607
2014-04-22;2314;707;1607
2014-04-24;2314;707;1607
2014-04-26;2317;707;1610
2014-04-28;2317;707;1610
2014-04-30;2315;707;1608
2014-05-02;2318;708;1610
2014-05-04;2318;708;1610