date;followers;following;fans
2013-04-18;9895;488;9407
2013-04-20;9906;489;9417
2013-04-21;9909;489;9420
2013-04-22;9915;491;9424
2013-04-23;9924;492;9432
2013-04-25;9933;492;9441
2013-04-26;9938;493;9445
2013-04-27;9945;493;9452
2013-04-28;9949;492;9457
2013-04-29;9957;492;9465
2013-05-01;9961;492;9469
2013-05-02;9962;492;9470
2013-05-03;9967;492;9475
2013-05-04;9972;494;9478
2013-05-06;9983;494;9489
2013-05-07;9992;494;9498
2013-05-08;10002;493;9509
2013-05-09;10008;493;9515
2013-05-11;10014;493;9521
2013-05-12;10024;493;9531
2013-05-13;10034;494;9540
2013-05-14;10048;495;9553
2013-05-15;10059;495;9564
2013-05-16;10065;495;9570
2013-05-17;10076;495;9581
2013-05-18;10081;495;9586
2013-05-19;10086;495;9591
2013-05-20;10092;494;9598
2013-05-21;10092;494;9598
2013-05-22;10098;494;9604
2013-05-23;10109;494;9615
2013-05-24;10118;492;9626
2013-05-25;10127;495;9632
2013-05-26;10133;495;9638
2013-05-27;10135;496;9639
2013-05-28;10143;496;9647
2013-05-29;10149;496;9653
2013-05-30;10153;496;9657
2013-05-31;10170;498;9672
2013-06-01;10177;497;9680
2013-06-02;10184;497;9687
2013-06-03;10189;497;9692
2013-06-04;10192;497;9695
2013-06-05;10199;498;9701
2013-06-06;10208;498;9710
2013-06-07;10207;499;9708
2013-06-08;10211;501;9710
2013-06-09;10213;466;9747
2013-06-10;10218;466;9752
2013-06-11;10222;466;9756
2013-06-20;10251;469;9782
2013-06-21;10256;469;9787
2013-06-22;10270;469;9801
2013-06-23;10274;469;9805
2013-06-24;10277;468;9809
2013-06-25;10287;468;9819
2013-06-26;10291;469;9822
2013-06-27;10295;469;9826
2013-06-28;10296;469;9827
2013-06-29;10297;469;9828
2013-06-30;10305;469;9836
2013-07-02;10308;471;9837
2013-07-03;10312;471;9841
2013-07-04;10315;471;9844
2013-07-05;10323;472;9851
2013-07-06;10326;472;9854
2013-07-07;10327;472;9855
2013-07-08;10334;472;9862
2013-07-10;10341;472;9869
2013-07-11;10348;473;9875
2013-07-12;10356;473;9883
2013-07-13;10362;474;9888
2013-07-14;10364;474;9890
2013-07-15;10365;472;9893
2013-07-16;10369;472;9897
2013-07-17;10367;472;9895
2013-07-18;10373;472;9901
2013-07-19;10378;471;9907
2013-07-20;10382;471;9911
2013-07-21;10387;471;9916
2013-07-22;10392;470;9922
2013-07-23;10395;469;9926
2013-07-24;10398;471;9927
2013-07-25;10407;472;9935
2013-07-26;10410;472;9938
2013-07-27;10410;473;9937
2013-07-28;10410;473;9937
2013-07-29;10415;473;9942
2013-07-30;10419;473;9946
2013-07-31;10424;473;9951
2013-08-01;10429;473;9956
2013-08-02;10436;473;9963
2013-08-03;10444;473;9971
2013-08-04;10450;473;9977
2013-08-05;10450;473;9977
2013-08-06;10456;473;9983
2013-08-07;10459;473;9986
2013-08-08;10464;473;9991
2013-08-09;10467;473;9994
2013-08-10;10473;472;10001
2013-08-11;10477;472;10005
2013-08-12;10482;472;10010
2013-08-13;10485;472;10013
2013-08-14;10489;472;10017
2013-08-15;10499;473;10026
2013-08-16;10509;473;10036
2013-08-17;10512;473;10039
2013-08-18;10515;473;10042
2013-08-19;10523;473;10050
2013-08-20;10531;473;10058
2013-08-21;10538;473;10065
2013-08-22;10543;473;10070
2013-08-23;10551;473;10078
2013-08-24;10558;473;10085
2013-08-25;10564;473;10091
2013-08-26;10572;471;10101
2013-08-27;10580;471;10109
2013-08-28;10588;472;10116
2013-08-29;10600;471;10129
2013-08-30;10603;471;10132
2013-08-31;10607;472;10135
2013-09-01;10618;472;10146
2013-09-02;10625;472;10153
2013-09-03;10628;471;10157
2013-09-04;10636;471;10165
2013-09-05;10639;471;10168
2013-09-06;10644;471;10173
2013-09-07;10648;471;10177
2013-09-08;10655;472;10183
2013-09-09;10660;472;10188
2013-09-10;10663;473;10190
2013-09-11;10663;474;10189
2013-09-12;10662;474;10188
2013-09-13;10666;475;10191
2013-09-14;10675;476;10199
2013-09-15;10687;475;10212
2013-09-16;10691;475;10216
2013-09-17;10699;475;10224
2013-09-18;10707;475;10232
2013-09-19;10710;475;10235
2013-09-20;10709;475;10234
2013-09-21;10712;475;10237
2013-09-22;10716;475;10241
2013-09-23;10718;474;10244
2013-09-24;10725;475;10250
2013-09-25;10732;476;10256
2013-09-26;10741;476;10265
2013-09-27;10747;477;10270
2013-09-28;10753;478;10275
2013-09-29;10752;479;10273
2013-09-30;10760;483;10277
2013-10-01;10765;483;10282
2013-10-02;10766;483;10283
2013-10-03;10774;483;10291
2013-10-04;10795;483;10312
2013-10-05;10805;482;10323
2013-10-06;10811;482;10329
2013-10-07;10816;484;10332
2013-10-08;10819;485;10334
2013-10-09;10832;485;10347
2013-10-10;10842;487;10355
2013-10-11;10852;488;10364
2013-10-12;10859;488;10371
2013-10-13;10865;491;10374
2013-10-14;10871;493;10378
2013-10-15;10876;493;10383
2013-10-16;10880;492;10388
2013-10-17;10883;492;10391
2013-10-18;10884;492;10392
2013-10-19;10893;480;10413
2013-10-20;10899;480;10419
2013-10-21;10899;480;10419
2013-10-22;10902;481;10421
2013-10-23;10903;482;10421
2013-10-24;10907;481;10426
2013-10-25;10910;481;10429
2013-10-26;10910;482;10428
2013-10-27;10912;482;10430
2013-10-28;10913;481;10432
2013-10-29;10920;482;10438
2013-10-30;10929;482;10447
2013-10-31;10932;482;10450
2013-11-01;10932;482;10450
2013-11-02;10935;482;10453
2013-11-03;10938;482;10456
2013-11-04;10944;482;10462
2013-11-05;10949;482;10467
2013-11-06;10954;482;10472
2013-11-07;10964;482;10482
2013-11-08;10967;482;10485
2013-11-09;10976;483;10493
2013-11-10;10978;483;10495
2013-11-11;10985;485;10500
2013-11-12;10990;485;10505
2013-11-13;11000;485;10515
2013-11-14;10998;485;10513
2013-11-15;11001;485;10516
2013-11-16;11008;485;10523
2013-11-17;11012;485;10527
2013-11-18;11014;485;10529
2013-11-19;11021;485;10536
2013-11-20;11030;485;10545
2013-11-21;11037;485;10552
2013-11-22;11043;485;10558
2013-11-23;11051;485;10566
2013-11-24;11056;485;10571
2013-11-25;11064;485;10579
2013-11-26;11074;486;10588
2013-11-27;11075;486;10589
2013-11-28;11076;486;10590
2013-11-29;11085;485;10600
2013-11-30;11092;484;10608
2013-12-01;11099;484;10615
2013-12-02;11105;485;10620
2013-12-03;11115;485;10630
2013-12-04;11114;485;10629
2013-12-05;11131;485;10646
2013-12-06;11144;485;10659
2013-12-07;11159;485;10674
2013-12-08;11170;485;10685
2013-12-09;11175;485;10690
2013-12-10;11183;485;10698
2013-12-11;11195;487;10708
2013-12-12;11201;489;10712
2013-12-13;11208;492;10716
2013-12-14;11211;492;10719
2013-12-15;11219;492;10727
2013-12-16;11223;491;10732
2013-12-17;11230;491;10739
2013-12-18;11238;483;10755
2013-12-19;11238;480;10758
2013-12-20;11243;480;10763
2013-12-21;11243;480;10763
2013-12-22;11249;482;10767
2013-12-23;11256;481;10775
2013-12-24;11266;481;10785
2013-12-25;11274;481;10793
2013-12-26;11284;480;10804
2013-12-27;11299;479;10820
2013-12-28;11298;479;10819
2013-12-29;11301;461;10840
2013-12-30;11309;460;10849
2013-12-31;11310;460;10850
2014-01-01;11316;461;10855
2014-01-02;11323;460;10863
2014-01-03;11334;460;10874
2014-01-04;11342;460;10882
2014-01-05;11341;460;10881
2014-01-06;11354;462;10892
2014-01-07;11356;462;10894
2014-01-08;11358;462;10896
2014-01-09;11364;462;10902
2014-01-10;11371;462;10909
2014-01-11;11374;462;10912
2014-01-12;11379;461;10918
2014-01-13;11387;460;10927
2014-01-14;11390;460;10930
2014-01-15;11397;460;10937
2014-01-16;11399;460;10939
2014-01-17;11405;460;10945
2014-01-18;11415;460;10955
2014-01-19;11420;460;10960
2014-01-20;11426;460;10966
2014-01-21;11431;460;10971
2014-01-22;11434;460;10974
2014-01-23;11434;460;10974
2014-01-24;11432;459;10973
2014-01-25;11440;458;10982
2014-01-26;11445;437;11008
2014-01-27;11447;439;11008
2014-01-28;11447;440;11007
2014-01-30;11453;440;11013
2014-01-31;11456;440;11016
2014-02-01;11457;440;11017
2014-02-02;11461;441;11020
2014-02-03;11466;441;11025
2014-02-04;11479;441;11038
2014-02-05;11482;441;11041
2014-02-06;11492;441;11051
2014-02-07;11492;441;11051
2014-02-08;11489;441;11048
2014-02-09;11495;441;11054
2014-02-10;11498;441;11057
2014-02-11;11504;441;11063
2014-02-12;11508;441;11067
2014-02-13;11510;441;11069
2014-02-14;11509;441;11068
2014-02-15;11522;443;11079
2014-02-16;11525;443;11082
2014-02-17;11529;443;11086
2014-02-18;11528;443;11085
2014-02-19;11532;443;11089
2014-02-20;11535;443;11092
2014-02-21;11538;444;11094
2014-02-22;11542;444;11098
2014-02-23;11547;444;11103
2014-02-24;11548;444;11104
2014-02-25;11545;444;11101
2014-02-26;11548;445;11103
2014-02-27;11547;445;11102
2014-02-28;11549;446;11103
2014-03-01;11550;447;11103
2014-03-02;11553;446;11107
2014-03-03;11554;447;11107
2014-03-04;11553;447;11106
2014-03-05;11555;446;11109
2014-03-06;11556;446;11110
2014-03-07;11562;446;11116
2014-03-08;11569;446;11123
2014-03-09;11573;446;11127
2014-03-10;11575;446;11129
2014-03-11;11580;446;11134
2014-03-12;11588;446;11142
2014-03-13;11588;446;11142
2014-03-14;11592;446;11146
2014-03-15;11596;446;11150
2014-03-16;11599;446;11153
2014-03-17;11607;446;11161
2014-03-18;11606;446;11160
2014-03-19;11610;447;11163
2014-03-20;11617;447;11170
2014-03-21;11619;447;11172
2014-03-22;11624;447;11177
2014-03-23;11626;447;11179
2014-03-24;11627;447;11180
2014-03-25;11630;446;11184
2014-03-26;11632;446;11186
2014-03-27;11633;447;11186
2014-03-28;11636;447;11189
2014-03-29;11640;448;11192
2014-03-30;11648;448;11200
2014-03-31;11650;449;11201
2014-04-01;11658;449;11209
2014-04-02;11663;449;11214
2014-04-03;11674;450;11224
2014-04-04;11680;450;11230
2014-04-05;11683;450;11233
2014-04-06;11685;450;11235
2014-04-07;11690;450;11240
2014-04-08;11695;450;11245
2014-04-09;11697;450;11247
2014-04-10;11702;450;11252
2014-04-11;11706;450;11256
2014-04-12;11711;450;11261
2014-04-13;11708;451;11257
2014-04-14;11713;450;11263
2014-04-15;11716;450;11266
2014-04-16;11720;450;11270
2014-04-17;11721;450;11271
2014-04-18;11726;450;11276
2014-04-19;11726;450;11276
2014-04-20;11728;450;11278
2014-04-21;11729;450;11279
2014-04-22;11731;450;11281
2014-04-23;11733;450;11283
2014-04-24;11736;450;11286
2014-04-25;11739;450;11289
2014-04-26;11745;450;11295
2014-04-27;11751;450;11301
2014-04-28;11757;450;11307
2014-04-29;11769;450;11319
2014-04-30;11779;450;11329
2014-05-01;11779;450;11329
2014-05-02;11781;450;11331
2014-05-03;11783;450;11333
2014-05-04;11783;450;11333
2014-05-05;11785;450;11335