date;followers;following;fans
2013-07-02;1658;8;1650
2013-07-04;1746;9;1737
2013-07-06;1791;9;1782
2013-07-08;1830;9;1821
2013-07-10;1851;9;1842
2013-07-12;1875;9;1866
2013-07-14;1957;9;1948
2013-07-16;1963;9;1954
2013-07-18;1992;12;1980
2013-07-20;2080;15;2065
2013-07-22;2089;15;2074
2013-07-24;2095;10;2085
2013-07-26;2113;10;2103
2013-07-28;2121;11;2110
2013-07-30;2130;11;2119
2013-08-01;2139;11;2128
2013-08-03;2164;11;2153
2013-08-05;2171;11;2160
2013-08-07;2180;11;2169
2013-08-09;2193;11;2182
2013-08-11;2201;13;2188
2013-08-13;2211;13;2198
2013-08-15;2220;13;2207
2013-08-17;2334;14;2320
2013-08-19;2337;14;2323
2013-08-21;2349;14;2335
2013-08-23;2376;14;2362
2013-08-25;2406;14;2392
2013-08-27;2433;15;2418
2013-08-29;2461;15;2446
2013-08-31;2472;15;2457
2013-09-02;2484;15;2469
2013-09-04;2504;16;2488
2013-09-06;2558;16;2542
2013-09-07;2573;17;2556
2013-09-08;2581;17;2564
2013-09-09;2582;17;2565
2013-09-10;2592;17;2575
2013-09-11;2618;17;2601
2013-09-12;2678;17;2661
2013-09-14;2685;18;2667
2013-09-15;2694;18;2676
2013-09-16;2705;18;2687
2013-09-17;2706;18;2688
2013-09-18;2712;18;2694
2013-09-19;2726;18;2708
2013-09-21;2729;18;2711
2013-09-22;2734;18;2716
2013-09-23;2740;18;2722
2013-09-24;2742;18;2724
2013-09-25;2744;18;2726
2013-09-26;2758;18;2740
2013-09-28;2767;18;2749
2013-09-29;2773;18;2755
2013-09-30;2778;18;2760
2013-10-01;2781;18;2763
2013-10-02;2783;18;2765
2013-10-04;2794;18;2776
2013-10-05;2807;18;2789
2013-10-06;2807;18;2789
2013-10-07;2810;18;2792
2013-10-08;2828;18;2810
2013-10-10;2845;18;2827
2013-10-11;2850;18;2832
2013-10-12;2850;19;2831
2013-10-13;2851;19;2832
2013-10-14;2868;19;2849
2013-10-16;3162;19;3143
2013-10-17;3225;19;3206
2013-10-18;3216;19;3197
2013-10-19;3211;19;3192
2013-10-20;3214;19;3195
2013-10-22;3214;19;3195
2013-10-23;3220;19;3201
2013-10-24;3217;19;3198
2013-10-25;3225;19;3206
2013-10-27;3229;19;3210
2013-10-28;3231;19;3212
2013-10-29;3231;19;3212
2013-10-30;3236;19;3217
2013-10-31;3240;19;3221
2013-11-01;3243;19;3224
2013-11-03;3248;19;3229
2013-11-04;3249;19;3230
2013-11-05;3251;19;3232
2013-11-06;3261;19;3242
2013-11-07;3263;19;3244
2013-11-09;3270;19;3251
2013-11-10;3271;19;3252
2013-11-11;3275;19;3256
2013-11-12;3286;19;3267
2013-11-14;3289;19;3270
2013-11-15;3291;19;3272
2013-11-16;3293;19;3274
2013-11-17;3307;19;3288
2013-11-19;3309;19;3290
2013-11-20;3313;19;3294
2013-11-21;3317;19;3298
2013-11-22;3327;19;3308
2013-11-24;3334;19;3315
2013-11-25;3338;19;3319
2013-11-26;3343;19;3324
2013-11-27;3346;19;3327
2013-11-29;3356;20;3336
2013-11-30;3359;20;3339
2013-12-01;3364;20;3344
2013-12-02;3371;20;3351
2013-12-03;3381;20;3361
2013-12-05;3380;20;3360
2013-12-06;3381;20;3361
2013-12-07;3385;20;3365
2013-12-08;3398;21;3377
2013-12-10;3407;22;3385
2013-12-11;3406;22;3384
2013-12-12;3411;22;3389
2013-12-13;3410;22;3388
2013-12-15;3413;22;3391
2013-12-16;3417;22;3395
2013-12-17;3437;22;3415
2013-12-18;3439;22;3417
2013-12-20;3444;22;3422
2013-12-21;3443;22;3421
2013-12-22;3449;22;3427
2013-12-23;3452;22;3430
2013-12-25;3455;22;3433
2013-12-26;3458;22;3436
2013-12-27;3462;22;3440
2013-12-29;3474;22;3452
2013-12-30;3475;22;3453
2013-12-31;3481;22;3459
2014-01-01;3482;22;3460
2014-01-03;3488;22;3466
2014-01-04;3488;22;3466
2014-01-05;3489;22;3467
2014-01-06;3490;22;3468
2014-01-08;3485;22;3463
2014-01-09;3490;22;3468
2014-01-10;3497;22;3475
2014-01-12;3502;22;3480
2014-01-13;3508;22;3486
2014-01-14;3512;22;3490
2014-01-15;3529;23;3506
2014-01-17;3535;23;3512
2014-01-18;3609;24;3585
2014-01-19;3640;24;3616
2014-01-21;3650;27;3623
2014-01-22;3653;27;3626
2014-01-23;3659;27;3632
2014-01-24;3669;27;3642
2014-01-26;3676;27;3649
2014-01-27;3678;27;3651
2014-01-28;3682;25;3657
2014-01-30;3688;25;3663
2014-01-31;3690;25;3665
2014-02-01;3695;25;3670
2014-02-03;3696;25;3671
2014-02-04;3695;25;3670
2014-02-05;3701;25;3676
2014-02-07;3701;25;3676
2014-02-08;3700;25;3675
2014-02-09;3704;25;3679
2014-02-11;3716;25;3691
2014-02-12;3725;25;3700
2014-02-13;4097;25;4072
2014-02-14;4332;25;4307
2014-02-16;4338;25;4313
2014-02-17;4338;25;4313
2014-02-18;4339;25;4314
2014-02-20;4340;25;4315
2014-02-21;4342;25;4317
2014-02-23;4339;26;4313
2014-02-24;4344;26;4318
2014-02-25;4346;26;4320
2014-02-26;4347;26;4321
2014-02-28;4390;26;4364
2014-03-01;5075;26;5049
2014-03-02;5478;26;5452
2014-03-03;5699;26;5673
2014-03-04;5894;26;5868
2014-03-05;5998;26;5972
2014-03-06;6053;27;6026
2014-03-07;6050;27;6023
2014-03-08;6193;27;6166
2014-03-09;6230;27;6203
2014-03-10;6246;27;6219
2014-03-11;6235;27;6208
2014-03-12;6235;27;6208
2014-03-13;6252;27;6225
2014-03-14;6253;27;6226
2014-03-15;6242;27;6215
2014-03-16;6252;27;6225
2014-03-17;6259;27;6232
2014-03-18;6248;28;6220
2014-03-19;6250;28;6222
2014-03-20;6261;28;6233
2014-03-21;6260;28;6232
2014-03-22;6260;28;6232
2014-03-23;6272;28;6244
2014-03-24;6282;28;6254
2014-03-25;6285;28;6257
2014-03-26;6293;28;6265
2014-03-27;6307;28;6279
2014-03-28;6295;28;6267
2014-03-29;6289;28;6261
2014-03-30;6291;28;6263
2014-03-31;6291;28;6263
2014-04-01;6297;31;6266
2014-04-02;6298;32;6266
2014-04-03;6304;32;6272
2014-04-04;6313;32;6281
2014-04-05;6318;32;6286
2014-04-06;6319;32;6287
2014-04-07;6310;32;6278
2014-04-08;6349;32;6317
2014-04-09;6363;32;6331
2014-04-10;6435;32;6403
2014-04-11;6468;32;6436
2014-04-12;6475;32;6443
2014-04-13;6481;32;6449
2014-04-14;6486;32;6454
2014-04-15;6486;32;6454
2014-04-16;6485;32;6453
2014-04-17;6492;32;6460
2014-04-18;6495;32;6463
2014-04-19;6495;32;6463
2014-04-20;6495;32;6463
2014-04-21;6492;32;6460
2014-04-22;6495;32;6463
2014-04-23;6497;31;6466
2014-04-24;6500;32;6468
2014-04-25;6503;32;6471
2014-04-26;6508;32;6476
2014-04-27;6510;32;6478
2014-04-28;6515;32;6483
2014-04-29;6519;32;6487
2014-04-30;6524;32;6492
2014-05-01;6538;32;6506
2014-05-02;6550;32;6518
2014-05-03;6558;32;6526
2014-05-04;6556;32;6524
2014-05-05;6557;32;6525