date;followers;following;fans
2013-04-17;5763;2072;3691
2013-04-18;5767;2072;3695
2013-04-19;5763;2072;3691
2013-04-20;5763;2072;3691
2013-04-21;5765;2072;3693
2013-04-22;5769;2072;3697
2013-04-23;5766;2072;3694
2013-04-24;5767;2073;3694
2013-04-26;5770;2073;3697
2013-04-27;5769;2073;3696
2013-04-28;5770;2073;3697
2013-04-29;5766;2073;3693
2013-04-30;5768;2073;3695
2013-05-01;5769;2073;3696
2013-05-02;5769;2073;3696
2013-05-03;5767;2072;3695
2013-05-04;5766;2072;3694
2013-05-06;5767;2072;3695
2013-05-07;5765;2073;3692
2013-05-08;5765;2073;3692
2013-05-09;5764;2073;3691
2013-05-10;5832;2072;3760
2013-05-11;5832;2067;3765
2013-05-12;5832;2067;3765
2013-05-13;5831;2067;3764
2013-05-14;5841;2072;3769
2013-05-15;5841;2072;3769
2013-05-17;5848;2072;3776
2013-05-18;5847;2071;3776
2013-05-19;5846;2071;3775
2013-05-20;5848;2071;3777
2013-05-21;5848;2071;3777
2013-05-22;5848;2071;3777
2013-05-23;5851;2071;3780
2013-05-24;5860;2070;3790
2013-05-25;5859;2070;3789
2013-05-27;5856;2070;3786
2013-05-28;5861;2070;3791
2013-05-29;5857;2069;3788
2013-05-30;5857;2069;3788
2013-05-31;5857;2069;3788
2013-06-01;5857;2069;3788
2013-06-02;5860;2069;3791
2013-06-03;5869;2069;3800
2013-06-05;5869;2070;3799
2013-06-06;5870;2070;3800
2013-06-07;5869;2071;3798
2013-06-08;5871;2071;3800
2013-06-09;5870;2070;3800
2013-06-10;5871;2069;3802
2013-06-11;5869;2069;3800
2013-06-20;5873;2069;3804
2013-06-21;5875;2069;3806
2013-06-22;5873;2069;3804
2013-06-23;5877;2069;3808
2013-06-24;5878;2068;3810
2013-06-26;5879;2068;3811
2013-06-27;5883;2068;3815
2013-06-28;5881;2068;3813
2013-06-29;5881;2068;3813
2013-06-30;5883;2068;3815
2013-07-01;5883;2068;3815
2013-07-02;5883;2067;3816
2013-07-04;5900;2067;3833
2013-07-05;5902;2067;3835
2013-07-06;5902;2067;3835
2013-07-07;5904;2067;3837
2013-07-08;5905;2067;3838
2013-07-09;5902;2066;3836
2013-07-10;5903;2066;3837
2013-07-11;5902;2066;3836
2013-07-13;5900;2066;3834
2013-07-14;5905;2066;3839
2013-07-15;5907;2066;3841
2013-07-16;5908;2066;3842
2013-07-17;5909;2066;3843
2013-07-18;5911;2066;3845
2013-07-19;5914;2065;3849
2013-07-20;5915;2065;3850
2013-07-22;5918;2065;3853
2013-07-23;5916;2065;3851
2013-07-24;5920;2065;3855
2013-07-25;5919;2065;3854
2013-07-26;5924;2065;3859
2013-07-27;5921;2064;3857
2013-07-28;5926;2064;3862
2013-07-29;5925;2064;3861
2013-07-31;5928;2063;3865
2013-08-01;5925;2063;3862
2013-08-02;5927;2063;3864
2013-08-03;5925;2063;3862
2013-08-04;5926;2063;3863
2013-08-05;5929;2063;3866
2013-08-06;5927;2063;3864
2013-08-08;5973;2063;3910
2013-08-09;5983;2063;3920
2013-08-10;5983;2063;3920
2013-08-11;5983;2063;3920
2013-08-12;5989;2063;3926
2013-08-13;5989;2063;3926
2013-08-14;5988;2063;3925
2013-08-16;5989;2063;3926
2013-08-17;5990;2063;3927
2013-08-18;5993;2063;3930
2013-08-19;5990;2061;3929
2013-08-20;5992;2062;3930
2013-08-21;5988;2061;3927
2013-08-23;5985;2061;3924
2013-08-24;5985;2061;3924
2013-08-25;5984;2061;3923
2013-08-26;5984;2061;3923
2013-08-27;5983;2061;3922
2013-08-28;5983;2061;3922
2013-08-29;5985;2062;3923
2013-08-31;5987;2061;3926
2013-09-01;5987;2061;3926
2013-09-02;6015;2061;3954
2013-09-03;6016;2061;3955
2013-09-04;6016;2061;3955
2013-09-05;6017;2061;3956
2013-09-06;6025;2060;3965
2013-09-08;6025;2060;3965
2013-09-09;6027;2061;3966
2013-09-10;6027;2061;3966
2013-09-11;6030;2061;3969
2013-09-12;6029;2061;3968
2013-09-13;6031;2061;3970
2013-09-15;6033;2061;3972
2013-09-16;6033;2060;3973
2013-09-17;6036;2060;3976
2013-09-18;6035;2061;3974
2013-09-19;6039;2061;3978
2013-09-20;6089;2061;4028
2013-09-22;6089;2061;4028
2013-09-23;6095;2060;4035
2013-09-24;6097;2059;4038
2013-09-25;6097;2059;4038
2013-09-26;6098;2060;4038
2013-09-28;6096;2060;4036
2013-09-29;6099;2060;4039
2013-09-30;6102;2060;4042
2013-10-01;6113;2059;4054
2013-10-02;6109;2059;4050
2013-10-04;6142;2059;4083
2013-10-05;6146;2059;4087
2013-10-06;6147;2060;4087
2013-10-07;6147;2060;4087
2013-10-08;6145;2060;4085
2013-10-10;6145;2059;4086
2013-10-11;6146;2060;4086
2013-10-12;6146;2060;4086
2013-10-13;6148;2060;4088
2013-10-14;6151;2060;4091
2013-10-15;6155;2060;4095
2013-10-17;6155;2060;4095
2013-10-18;6153;2060;4093
2013-10-19;6162;2060;4102
2013-10-20;6163;2060;4103
2013-10-22;6160;2060;4100
2013-10-23;6205;2060;4145
2013-10-24;6207;2060;4147
2013-10-25;6205;2060;4145
2013-10-26;6205;2060;4145
2013-10-27;6208;2060;4148
2013-10-29;6213;2060;4153
2013-10-30;6213;2060;4153
2013-10-31;6212;2060;4152
2013-11-01;6210;2059;4151
2013-11-02;6214;2059;4155
2013-11-04;6216;2059;4157
2013-11-05;6215;2059;4156
2013-11-06;6219;2058;4161
2013-11-07;6220;2057;4163
2013-11-08;6221;2057;4164
2013-11-10;6221;2058;4163
2013-11-11;6223;2058;4165
2013-11-12;6222;2058;4164
2013-11-13;6226;2059;4167
2013-11-15;6225;2058;4167
2013-11-16;6226;2058;4168
2013-11-17;6224;2058;4166
2013-11-18;6226;2058;4168
2013-11-19;6227;2058;4169
2013-11-21;6228;2058;4170
2013-11-22;6228;2058;4170
2013-11-23;6227;2058;4169
2013-11-25;6227;2057;4170
2013-11-26;6224;2057;4167
2013-11-27;6225;2059;4166
2013-11-28;6228;2059;4169
2013-11-29;6227;2059;4168
2013-12-01;6227;2059;4168
2013-12-02;6224;2059;4165
2013-12-03;6273;2059;4214
2013-12-04;6272;2060;4212
2013-12-06;6276;2060;4216
2013-12-07;6279;2060;4219
2013-12-08;6281;2060;4221
2013-12-09;6282;2059;4223
2013-12-10;6287;2058;4229
2013-12-12;6292;2058;4234
2013-12-13;6293;2058;4235
2013-12-14;6293;2058;4235
2013-12-15;6293;2058;4235
2013-12-17;6295;2058;4237
2013-12-18;6303;2058;4245
2013-12-19;6308;2058;4250
2013-12-21;6309;2058;4251
2013-12-22;6307;2058;4249
2013-12-23;6309;2058;4251
2013-12-24;6309;2057;4252
2013-12-26;6307;2057;4250
2013-12-27;6309;2057;4252
2013-12-28;6307;2057;4250
2013-12-29;6305;2057;4248
2013-12-31;6307;2057;4250
2014-01-01;6311;2057;4254
2014-01-02;6313;2057;4256
2014-01-03;6314;2056;4258
2014-01-05;6312;2056;4256
2014-01-06;6314;2056;4258
2014-01-07;6323;2056;4267
2014-01-09;6330;2056;4274
2014-01-10;6610;2056;4554
2014-01-11;6672;2056;4616
2014-01-13;6681;2055;4626
2014-01-14;6697;2055;4642
2014-01-15;6698;2054;4644
2014-01-16;6701;2054;4647
2014-01-18;6701;2054;4647
2014-01-19;6704;2054;4650
2014-01-20;6708;2054;4654
2014-01-22;6708;2054;4654
2014-01-23;6706;2052;4654
2014-01-24;6712;2053;4659
2014-01-25;6714;2053;4661
2014-01-27;6716;2053;4663
2014-01-28;6720;2053;4667
2014-01-30;6724;2053;4671
2014-01-31;6725;2054;4671
2014-02-01;6727;2054;4673
2014-02-02;6729;2054;4675
2014-02-04;6731;2054;4677
2014-02-05;6731;2055;4676
2014-02-06;6750;2055;4695
2014-02-08;6752;2055;4697
2014-02-09;6754;2055;4699
2014-02-10;6751;2055;4696
2014-02-12;6751;2055;4696
2014-02-13;6753;2055;4698
2014-02-14;6753;2055;4698
2014-02-16;6762;2055;4707
2014-02-17;6764;2055;4709
2014-02-18;6769;2056;4713
2014-02-20;6769;2057;4712
2014-02-21;6769;2057;4712
2014-02-22;6772;2059;4713
2014-02-24;6771;2059;4712
2014-02-25;6770;2059;4711
2014-02-26;6772;2059;4713
2014-02-28;6777;2059;4718
2014-03-01;6780;2059;4721
2014-03-02;6780;2059;4721
2014-03-04;6780;2059;4721
2014-03-05;6783;2059;4724
2014-03-06;6784;2058;4726
2014-03-08;6783;2058;4725
2014-03-09;6784;2058;4726
2014-03-10;6785;2058;4727
2014-03-12;6791;2058;4733
2014-03-13;6794;2058;4736
2014-03-14;6800;2058;4742
2014-03-16;6801;2058;4743
2014-03-17;6804;2058;4746
2014-03-19;6806;2059;4747
2014-03-20;6808;2059;4749
2014-03-21;6807;2059;4748
2014-03-22;6813;2059;4754
2014-03-24;6816;2059;4757
2014-03-25;6812;2057;4755
2014-03-26;6817;2056;4761
2014-03-28;6814;2057;4757
2014-03-29;6814;2057;4757
2014-03-31;6815;2057;4758
2014-04-01;6815;2057;4758
2014-04-02;6817;2057;4760
2014-04-04;6814;2056;4758
2014-04-05;6814;2057;4757
2014-04-06;6816;2057;4759
2014-04-08;6819;2057;4762
2014-04-09;6821;2056;4765
2014-04-10;6822;2056;4766
2014-04-12;6821;2057;4764
2014-04-13;6825;2057;4768
2014-04-14;6826;2057;4769
2014-04-16;6826;2057;4769
2014-04-17;6826;2057;4769
2014-04-19;6829;2057;4772
2014-04-20;6831;2057;4774
2014-04-21;6834;2057;4777
2014-04-23;6833;2056;4777
2014-04-24;6838;2050;4788
2014-04-25;6833;2050;4783
2014-04-27;6834;2049;4785
2014-04-28;6836;2048;4788
2014-04-30;6835;2048;4787
2014-05-01;6832;2048;4784
2014-05-02;6833;2048;4785
2014-05-04;6835;2048;4787
2014-05-05;6833;2048;4785