date;followers;following;fans
2013-04-17;30613;5289;25324
2013-04-18;30649;5289;25360
2013-04-19;30683;5289;25394
2013-04-20;30728;5289;25439
2013-04-21;30766;5289;25477
2013-04-22;30806;5289;25517
2013-04-23;30861;5289;25572
2013-04-24;30908;5289;25619
2013-04-25;30940;5289;25651
2013-04-26;30973;5288;25685
2013-04-27;31021;5288;25733
2013-04-28;31067;5288;25779
2013-04-29;31104;5288;25816
2013-04-30;31142;5288;25854
2013-05-01;31166;5288;25878
2013-05-02;31200;5288;25912
2013-05-03;31252;5289;25963
2013-05-04;31292;5289;26003
2013-05-05;31333;5290;26043
2013-05-06;31351;5290;26061
2013-05-07;31398;5290;26108
2013-05-08;31445;5291;26154
2013-05-09;31476;5291;26185
2013-05-10;31499;5286;26213
2013-05-11;31481;5250;26231
2013-05-12;31505;5254;26251
2013-05-13;31540;5254;26286
2013-05-14;31596;5272;26324
2013-05-15;31666;5288;26378
2013-05-16;31705;5288;26417
2013-05-17;31748;5288;26460
2013-05-18;31796;5295;26501
2013-05-19;31843;5295;26548
2013-05-20;31867;5296;26571
2013-05-21;31899;5296;26603
2013-05-22;31942;5296;26646
2013-05-23;31991;5297;26694
2013-05-24;32017;5296;26721
2013-05-25;32042;5295;26747
2013-05-26;32069;5295;26774
2013-05-27;32104;5294;26810
2013-05-28;32127;5294;26833
2013-05-29;32143;5294;26849
2013-05-30;32179;5294;26885
2013-05-31;32212;5296;26916
2013-06-01;32244;5296;26948
2013-06-02;32270;5297;26973
2013-06-03;32303;5297;27006
2013-06-04;32338;5298;27040
2013-06-05;32371;5298;27073
2013-06-06;32407;5299;27108
2013-06-07;32428;5299;27129
2013-06-08;32445;5299;27146
2013-06-09;32481;5298;27183
2013-06-10;32511;5298;27213
2013-06-11;32524;5297;27227
2013-06-20;32809;5307;27502
2013-06-21;32842;5307;27535
2013-06-22;32893;5307;27586
2013-06-23;32924;5307;27617
2013-06-24;32968;5307;27661
2013-06-25;33003;5308;27695
2013-06-26;33054;5308;27746
2013-06-27;33078;5303;27775
2013-06-28;33115;5303;27812
2013-06-29;33158;5304;27854
2013-06-30;33175;5304;27871
2013-07-01;33204;5303;27901
2013-07-02;33235;5303;27932
2013-07-03;33269;5303;27966
2013-07-04;33304;5303;28001
2013-07-05;33333;5302;28031
2013-07-06;33366;5300;28066
2013-07-07;33388;5300;28088
2013-07-08;33421;5300;28121
2013-07-09;33444;5300;28144
2013-07-10;33464;5300;28164
2013-07-11;33481;5300;28181
2013-07-12;33519;5302;28217
2013-07-13;33540;5302;28238
2013-07-14;33557;5302;28255
2013-07-15;33585;5302;28283
2013-07-16;33607;5302;28305
2013-07-17;33638;5302;28336
2013-07-18;33663;5302;28361
2013-07-19;33687;5301;28386
2013-07-20;33719;5302;28417
2013-07-21;33734;5302;28432
2013-07-22;33749;5302;28447
2013-07-23;33774;5300;28474
2013-07-24;33793;5300;28493
2013-07-25;33824;5299;28525
2013-07-26;33840;5299;28541
2013-07-27;33854;5295;28559
2013-07-28;33872;5292;28580
2013-07-29;33892;5289;28603
2013-07-30;33918;5291;28627
2013-07-31;33956;5291;28665
2013-08-01;33997;5291;28706
2013-08-02;34018;5290;28728
2013-08-03;34032;5291;28741
2013-08-04;34038;5291;28747
2013-08-05;34069;5290;28779
2013-08-06;34103;5290;28813
2013-08-07;34120;5291;28829
2013-08-08;34149;5290;28859
2013-08-09;34186;5290;28896
2013-08-10;34220;5289;28931
2013-08-11;34241;5289;28952
2013-08-12;34272;5289;28983
2013-08-13;34294;5289;29005
2013-08-14;34318;5289;29029
2013-08-15;34353;5289;29064
2013-08-16;34385;5288;29097
2013-08-17;34407;5288;29119
2013-08-18;34427;5288;29139
2013-08-19;34451;5288;29163
2013-08-20;34486;5288;29198
2013-08-21;34528;5288;29240
2013-08-22;34558;5288;29270
2013-08-23;34603;5288;29315
2013-08-24;34629;5288;29341
2013-08-25;34669;5288;29381
2013-08-26;34689;5287;29402
2013-08-27;34712;5287;29425
2013-08-28;34734;5286;29448
2013-08-29;34767;5286;29481
2013-08-30;34797;5287;29510
2013-08-31;34814;5287;29527
2013-09-01;34846;5287;29559
2013-09-02;34920;5287;29633
2013-09-03;34968;5287;29681
2013-09-04;35023;5287;29736
2013-09-05;35049;5286;29763
2013-09-06;35069;5286;29783
2013-09-07;35094;5286;29808
2013-09-08;35129;5286;29843
2013-09-09;35158;5286;29872
2013-09-10;35186;5286;29900
2013-09-11;35216;5286;29930
2013-09-12;35239;5286;29953
2013-09-13;35265;5286;29979
2013-09-14;35298;5285;30013
2013-09-15;35327;5285;30042
2013-09-16;35377;5285;30092
2013-09-17;35406;5285;30121
2013-09-18;35453;5284;30169
2013-09-19;35506;5284;30222
2013-09-20;35544;5284;30260
2013-09-21;35572;5283;30289
2013-09-22;35604;5283;30321
2013-09-23;35690;5288;30402
2013-09-24;35746;5289;30457
2013-09-25;35774;5288;30486
2013-09-26;35812;5288;30524
2013-09-27;35831;5288;30543
2013-09-28;35858;5288;30570
2013-09-29;35869;5288;30581
2013-09-30;35896;5288;30608
2013-10-01;35937;5288;30649
2013-10-02;35967;5288;30679
2013-10-03;36004;5291;30713
2013-10-04;36031;5290;30741
2013-10-05;36064;5290;30774
2013-10-06;36105;5290;30815
2013-10-07;36130;5290;30840
2013-10-08;36160;5291;30869
2013-10-09;36189;5292;30897
2013-10-10;36229;5292;30937
2013-10-11;36258;5292;30966
2013-10-12;36281;5293;30988
2013-10-13;36312;5293;31019
2013-10-14;36335;5293;31042
2013-10-15;36350;5293;31057
2013-10-16;36365;5293;31072
2013-10-17;36393;5295;31098
2013-10-18;36425;5295;31130
2013-10-19;36440;5294;31146
2013-10-20;36450;5294;31156
2013-10-21;36467;5294;31173
2013-10-22;36476;5294;31182
2013-10-23;36498;5293;31205
2013-10-24;36513;5293;31220
2013-10-25;36526;5292;31234
2013-10-26;36552;5292;31260
2013-10-27;36567;5292;31275
2013-10-28;36593;5293;31300
2013-10-29;36614;5293;31321
2013-10-30;36625;5293;31332
2013-10-31;36630;5293;31337
2013-11-01;36642;5294;31348
2013-11-02;36661;5294;31367
2013-11-03;36670;5294;31376
2013-11-04;36696;5294;31402
2013-11-05;36720;5294;31426
2013-11-06;36732;5294;31438
2013-11-07;36752;5295;31457
2013-11-08;36791;5295;31496
2013-11-09;36813;5295;31518
2013-11-10;36841;5294;31547
2013-11-11;36859;5294;31565
2013-11-12;36870;5294;31576
2013-11-13;36883;5294;31589
2013-11-14;36888;5294;31594
2013-11-15;36909;5294;31615
2013-11-16;36923;5294;31629
2013-11-17;36929;5293;31636
2013-11-18;36932;5293;31639
2013-11-19;36936;5293;31643
2013-11-20;36954;5293;31661
2013-11-21;36986;5292;31694
2013-11-22;37010;5291;31719
2013-11-23;37036;5291;31745
2013-11-24;37058;5291;31767
2013-11-25;37083;5291;31792
2013-11-26;37096;5290;31806
2013-11-27;37112;5291;31821
2013-11-28;37117;5291;31826
2013-11-29;37135;5291;31844
2013-11-30;37162;5291;31871
2013-12-01;37173;5291;31882
2013-12-02;37187;5291;31896
2013-12-03;37208;5292;31916
2013-12-04;37218;5292;31926
2013-12-05;37233;5292;31941
2013-12-06;37251;5292;31959
2013-12-07;37270;5291;31979
2013-12-08;37280;5292;31988
2013-12-09;37310;5291;32019
2013-12-10;37340;5292;32048
2013-12-11;37357;5292;32065
2013-12-12;37380;5292;32088
2013-12-13;37393;5291;32102
2013-12-14;37418;5291;32127
2013-12-15;37446;5291;32155
2013-12-16;37466;5291;32175
2013-12-17;37491;5291;32200
2013-12-18;37512;5291;32221
2013-12-19;37531;5291;32240
2013-12-20;37551;5292;32259
2013-12-21;37583;5291;32292
2013-12-22;37612;5291;32321
2013-12-23;37633;5291;32342
2013-12-24;37647;5290;32357
2013-12-25;37663;5289;32374
2013-12-26;37688;5289;32399
2013-12-27;37706;5289;32417
2013-12-28;37741;5289;32452
2013-12-29;37770;5289;32481
2013-12-30;37792;5289;32503
2013-12-31;37834;5290;32544
2014-01-01;37855;5293;32562
2014-01-02;37895;5294;32601
2014-01-03;37921;5294;32627
2014-01-04;37949;5293;32656
2014-01-05;37995;5294;32701
2014-01-06;38034;5293;32741
2014-01-07;38086;5293;32793
2014-01-08;38118;5292;32826
2014-01-09;38150;5295;32855
2014-01-10;38191;5296;32895
2014-01-11;38211;5296;32915
2014-01-12;38248;5297;32951
2014-01-13;38270;5295;32975
2014-01-14;38293;5295;32998
2014-01-15;38325;5295;33030
2014-01-16;38364;5296;33068
2014-01-17;38396;5296;33100
2014-01-18;38416;5297;33119
2014-01-19;38447;5297;33150
2014-01-20;38486;5298;33188
2014-01-21;38527;5298;33229
2014-01-22;38560;5297;33263
2014-01-23;38581;5296;33285
2014-01-24;38617;5296;33321
2014-01-25;38645;5295;33350
2014-01-26;38675;5295;33380
2014-01-27;38708;5295;33413
2014-01-28;38734;5295;33439
2014-01-30;38773;5295;33478
2014-01-31;38798;5294;33504
2014-02-01;38815;5294;33521
2014-02-02;38827;5294;33533
2014-02-03;38848;5294;33554
2014-02-04;38873;5294;33579
2014-02-05;38887;5296;33591
2014-02-06;38924;5296;33628
2014-02-07;38947;5294;33653
2014-02-08;38985;5296;33689
2014-02-09;39024;5296;33728
2014-02-10;39039;5296;33743
2014-02-11;39061;5295;33766
2014-02-12;39085;5295;33790
2014-02-13;39104;5296;33808
2014-02-14;39128;5297;33831
2014-02-15;39146;5297;33849
2014-02-16;39165;5297;33868
2014-02-17;39187;5297;33890
2014-02-18;39204;5297;33907
2014-02-19;39239;5296;33943
2014-02-20;39288;5296;33992
2014-02-21;39293;5296;33997
2014-02-22;39302;5295;34007
2014-02-23;39330;5295;34035
2014-02-24;39356;5297;34059
2014-02-25;39365;5298;34067
2014-02-26;39387;5298;34089
2014-02-27;39411;5298;34113
2014-02-28;39442;5299;34143
2014-03-01;39468;5299;34169
2014-03-02;39486;5298;34188
2014-03-03;39548;5298;34250
2014-03-04;39578;5298;34280
2014-03-05;39603;5298;34305
2014-03-06;39614;5298;34316
2014-03-07;39637;5298;34339
2014-03-08;39650;5298;34352
2014-03-09;39682;5298;34384
2014-03-10;39707;5298;34409
2014-03-11;39726;5299;34427
2014-03-12;39753;5299;34454
2014-03-13;39782;5298;34484
2014-03-14;39802;5298;34504
2014-03-15;39833;5298;34535
2014-03-16;39857;5298;34559
2014-03-17;39899;5298;34601
2014-03-18;39930;5298;34632
2014-03-19;39961;5298;34663
2014-03-20;40003;5298;34705
2014-03-21;40039;5298;34741
2014-03-22;40073;5297;34776
2014-03-23;40116;5297;34819
2014-03-24;40146;5297;34849
2014-03-25;40168;5297;34871
2014-03-26;40185;5297;34888
2014-03-27;40235;5300;34935
2014-03-28;40276;5299;34977
2014-03-29;40322;5298;35024
2014-03-30;40342;5298;35044
2014-03-31;40372;5298;35074
2014-04-01;40396;5298;35098
2014-04-02;40431;5298;35133
2014-04-03;40475;5298;35177
2014-04-04;40507;5298;35209
2014-04-05;40540;5298;35242
2014-04-06;40574;5297;35277
2014-04-07;40607;5297;35310
2014-04-08;40636;5296;35340
2014-04-09;40660;5296;35364
2014-04-10;40697;5296;35401
2014-04-11;40723;5296;35427
2014-04-12;40739;5296;35443
2014-04-13;40758;5296;35462
2014-04-14;40773;5296;35477
2014-04-15;40802;5296;35506
2014-04-16;40837;5295;35542
2014-04-17;40866;5295;35571
2014-04-18;40892;5293;35599
2014-04-19;40923;5293;35630
2014-04-20;40940;5293;35647
2014-04-21;40958;5293;35665
2014-04-22;40995;5293;35702
2014-04-23;41017;5293;35724
2014-04-24;41054;5293;35761
2014-04-25;41083;5293;35790
2014-04-26;41106;5294;35812
2014-04-27;41128;5295;35833
2014-04-28;41157;5295;35862
2014-04-29;41176;5295;35881
2014-04-30;41188;5294;35894
2014-05-01;41212;5294;35918
2014-05-02;41244;5294;35950
2014-05-03;41270;5294;35976
2014-05-04;41289;5294;35995
2014-05-05;41309;5294;36015