date;followers;following;fans
2014-03-18;1403;369;1034
2014-03-20;1409;371;1038
2014-03-22;1412;372;1040
2014-03-24;1417;373;1044
2014-03-26;1419;373;1046
2014-03-28;1422;374;1048
2014-03-30;1423;377;1046
2014-04-01;1427;377;1050
2014-04-03;1430;377;1053
2014-04-05;1431;377;1054
2014-04-07;1433;377;1056
2014-04-09;1438;377;1061
2014-04-11;1441;377;1064
2014-04-13;1441;377;1064
2014-04-15;1442;377;1065
2014-04-17;1446;377;1069
2014-04-19;1447;377;1070
2014-04-21;1447;377;1070
2014-04-23;1452;377;1075
2014-04-25;1455;378;1077
2014-04-27;1463;378;1085
2014-04-29;1468;378;1090
2014-05-01;1472;379;1093
2014-05-03;1478;383;1095
2014-05-05;1478;383;1095