date;followers;following;fans
2014-03-12;1562;279;1283
2014-03-14;1571;279;1292
2014-03-16;1580;287;1293
2014-03-18;1580;288;1292
2014-03-20;1588;297;1291
2014-03-22;1593;301;1292
2014-03-24;1594;304;1290
2014-03-26;1599;313;1286
2014-03-28;1603;314;1289
2014-03-30;1607;314;1293
2014-04-01;1606;314;1292
2014-04-03;1606;316;1290
2014-04-05;1599;316;1283
2014-04-07;1603;316;1287
2014-04-09;1605;323;1282
2014-04-11;1612;327;1285
2014-04-13;1615;327;1288
2014-04-15;1618;327;1291
2014-04-17;1616;327;1289
2014-04-19;1617;330;1287
2014-04-21;1617;328;1289
2014-04-23;1618;327;1291
2014-04-25;1615;332;1283
2014-04-27;1616;334;1282
2014-04-29;1618;338;1280
2014-05-01;1623;340;1283
2014-05-03;1621;340;1281
2014-05-05;1624;340;1284