date;followers;following;fans
2013-04-18;7391;1000;6391
2013-04-19;7395;1000;6395
2013-04-20;7403;1000;6403
2013-04-21;7406;1000;6406
2013-04-22;7413;1000;6413
2013-04-23;7417;1000;6417
2013-04-24;7421;1000;6421
2013-04-25;7430;1002;6428
2013-04-26;7437;1002;6435
2013-04-27;7439;1002;6437
2013-04-28;7447;1002;6445
2013-04-29;7454;1002;6452
2013-05-01;7459;1001;6458
2013-05-02;7471;1001;6470
2013-05-03;7479;1000;6479
2013-05-04;7476;1000;6476
2013-05-06;7469;1000;6469
2013-05-07;7477;1000;6477
2013-05-08;7488;1000;6488
2013-05-09;7493;1001;6492
2013-05-11;7476;992;6484
2013-05-12;7479;992;6487
2013-05-13;7485;992;6493
2013-05-14;7498;993;6505
2013-05-15;7519;997;6522
2013-05-16;7531;997;6534
2013-05-17;7541;998;6543
2013-05-19;7561;1000;6561
2013-05-20;7571;1000;6571
2013-05-21;7570;1000;6570
2013-05-22;7574;1000;6574
2013-05-23;7579;1000;6579
2013-05-24;7592;1000;6592
2013-05-25;7594;1001;6593
2013-05-26;7602;1001;6601
2013-05-27;7611;1001;6610
2013-05-28;7610;1002;6608
2013-05-30;7615;1002;6613
2013-05-31;7648;1002;6646
2013-06-01;7662;1002;6660
2013-06-02;7671;1002;6669
2013-06-03;7682;1002;6680
2013-06-04;7695;1002;6693
2013-06-05;7705;1002;6703
2013-06-06;7712;1002;6710
2013-06-08;7729;1002;6727
2013-06-09;7734;1001;6733
2013-06-10;7742;1001;6741
2013-06-11;7747;1001;6746
2013-06-20;7801;1001;6800
2013-06-21;7814;1001;6813
2013-06-22;7818;1001;6817
2013-06-23;7821;1001;6820
2013-06-24;7828;1001;6827
2013-06-25;7836;1001;6835
2013-06-26;7844;1001;6843
2013-06-27;7850;1001;6849
2013-06-28;7851;1001;6850
2013-06-30;7863;1001;6862
2013-07-02;7887;1001;6886
2013-07-04;7904;1001;6903
2013-07-06;7915;1001;6914
2013-07-07;7919;1001;6918
2013-07-08;7916;1001;6915
2013-07-09;7920;1001;6919
2013-07-10;7925;1001;6924
2013-07-12;7932;1001;6931
2013-07-13;7933;1001;6932
2013-07-14;7938;1001;6937
2013-07-15;7946;1001;6945
2013-07-16;7948;1001;6947
2013-07-17;7951;1002;6949
2013-07-18;7955;1002;6953
2013-07-19;7964;1003;6961
2013-07-20;7968;1004;6964
2013-07-21;7974;1004;6970
2013-07-22;7978;1004;6974
2013-07-23;7987;1004;6983
2013-07-24;7992;1004;6988
2013-07-25;8002;1004;6998
2013-07-26;8001;1004;6997
2013-07-27;8011;1003;7008
2013-07-28;8014;1003;7011
2013-07-29;8026;1003;7023
2013-07-30;8027;934;7093
2013-07-31;8030;934;7096
2013-08-01;8039;934;7105
2013-08-03;8051;934;7117
2013-08-05;8052;934;7118
2013-08-06;8060;935;7125
2013-08-07;8063;935;7128
2013-08-08;8070;935;7135
2013-08-09;8070;935;7135
2013-08-10;8080;935;7145
2013-08-11;8084;935;7149
2013-08-12;8085;935;7150
2013-08-13;8085;935;7150
2013-08-14;8089;934;7155
2013-08-15;8096;934;7162
2013-08-16;8102;934;7168
2013-08-17;8104;934;7170
2013-08-18;8107;934;7173
2013-08-19;8109;934;7175
2013-08-20;8117;934;7183
2013-08-21;8125;934;7191
2013-08-22;8130;934;7196
2013-08-23;8135;934;7201
2013-08-24;8135;934;7201
2013-08-25;8139;934;7205
2013-08-26;8141;934;7207
2013-08-27;8151;934;7217
2013-08-28;8161;933;7228
2013-08-29;8163;933;7230
2013-08-30;8176;933;7243
2013-08-31;8182;933;7249
2013-09-01;8187;933;7254
2013-09-02;8201;933;7268
2013-09-03;8213;934;7279
2013-09-04;8214;934;7280
2013-09-05;8217;934;7283
2013-09-06;8220;934;7286
2013-09-07;8227;934;7293
2013-09-08;8236;934;7302
2013-09-09;8245;934;7311
2013-09-10;8246;934;7312
2013-09-11;8259;934;7325
2013-09-12;8257;934;7323
2013-09-13;8263;934;7329
2013-09-14;8265;934;7331
2013-09-15;8275;934;7341
2013-09-16;8287;934;7353
2013-09-17;8293;934;7359
2013-09-18;8295;934;7361
2013-09-19;8301;934;7367
2013-09-20;8310;934;7376
2013-09-21;8311;934;7377
2013-09-22;8311;934;7377
2013-09-23;8324;934;7390
2013-09-24;8328;934;7394
2013-09-25;8339;934;7405
2013-09-26;8343;934;7409
2013-09-27;8349;934;7415
2013-09-28;8356;934;7422
2013-09-29;8359;934;7425
2013-10-01;8369;934;7435
2013-10-02;8374;934;7440
2013-10-03;8377;934;7443
2013-10-04;8385;934;7451
2013-10-05;8391;934;7457
2013-10-06;8398;934;7464
2013-10-07;8403;934;7469
2013-10-08;8403;934;7469
2013-10-09;8415;934;7481
2013-10-10;8419;934;7485
2013-10-11;8425;934;7491
2013-10-12;8436;934;7502
2013-10-13;8441;934;7507
2013-10-14;8446;934;7512
2013-10-15;8451;934;7517
2013-10-16;8453;934;7519
2013-10-17;8459;934;7525
2013-10-18;8462;934;7528
2013-10-19;8465;933;7532
2013-10-20;8466;933;7533
2013-10-21;8469;933;7536
2013-10-22;8474;933;7541
2013-10-23;8478;933;7545
2013-10-24;8485;934;7551
2013-10-25;8490;934;7556
2013-10-26;8495;934;7561
2013-10-27;8492;934;7558
2013-10-29;8504;934;7570
2013-10-30;8504;934;7570
2013-10-31;8509;934;7575
2013-11-01;8509;934;7575
2013-11-02;8518;934;7584
2013-11-03;8523;934;7589
2013-11-04;8523;934;7589
2013-11-06;8528;934;7594
2013-11-07;8528;933;7595
2013-11-08;8543;933;7610
2013-11-09;8552;933;7619
2013-11-10;8557;933;7624
2013-11-12;8578;934;7644
2013-11-13;8593;934;7659
2013-11-15;8607;934;7673
2013-11-16;8612;934;7678
2013-11-17;8619;934;7685
2013-11-18;8626;934;7692
2013-11-19;8635;934;7701
2013-11-21;8659;935;7724
2013-11-22;8671;935;7736
2013-11-23;8678;935;7743
2013-11-25;8686;935;7751
2013-11-26;8694;935;7759
2013-11-27;8702;934;7768
2013-11-28;8708;933;7775
2013-11-29;8714;933;7781
2013-11-30;8716;933;7783
2013-12-02;8719;933;7786
2013-12-03;8725;933;7792
2013-12-04;8735;933;7802
2013-12-05;8741;933;7808
2013-12-06;8754;933;7821
2013-12-08;8760;933;7827
2013-12-09;8762;933;7829
2013-12-11;8767;933;7834
2013-12-12;8774;933;7841
2013-12-13;8785;933;7852
2013-12-14;8785;933;7852
2013-12-15;8788;933;7855
2013-12-16;8798;933;7865
2013-12-17;8802;933;7869
2013-12-18;8812;933;7879
2013-12-19;8817;933;7884
2013-12-20;8818;933;7885
2013-12-21;8827;933;7894
2013-12-22;8831;933;7898
2013-12-23;8832;933;7899
2013-12-24;8833;933;7900
2013-12-26;8842;933;7909
2013-12-27;8843;932;7911
2013-12-28;8849;932;7917
2013-12-29;8855;932;7923
2013-12-30;8869;932;7937
2013-12-31;8890;932;7958
2014-01-01;8901;932;7969
2014-01-02;8916;932;7984
2014-01-03;8928;932;7996
2014-01-04;8938;932;8006
2014-01-05;8942;932;8010
2014-01-06;8953;932;8021
2014-01-07;8961;932;8029
2014-01-08;8968;933;8035
2014-01-09;8971;933;8038
2014-01-10;8976;933;8043
2014-01-11;8989;933;8056
2014-01-12;8993;933;8060
2014-01-13;9000;933;8067
2014-01-14;9016;933;8083
2014-01-15;9028;933;8095
2014-01-16;9040;933;8107
2014-01-17;9047;932;8115
2014-01-18;9053;933;8120
2014-01-19;9056;933;8123
2014-01-20;9057;933;8124
2014-01-21;9059;933;8126
2014-01-22;9070;933;8137
2014-01-23;9077;933;8144
2014-01-24;9086;933;8153
2014-01-25;9094;933;8161
2014-01-26;9093;933;8160
2014-01-28;9108;933;8175
2014-01-29;9118;934;8184
2014-01-30;9121;934;8187
2014-02-01;9130;934;8196
2014-02-02;9129;934;8195
2014-02-03;9135;934;8201
2014-02-04;9137;935;8202
2014-02-05;9147;935;8212
2014-02-06;9151;935;8216
2014-02-07;9155;934;8221
2014-02-08;9157;934;8223
2014-02-09;9172;934;8238
2014-02-10;9176;934;8242
2014-02-11;9179;933;8246
2014-02-12;9183;933;8250
2014-02-13;9191;933;8258
2014-02-14;9197;933;8264
2014-02-15;9200;933;8267
2014-02-16;9207;933;8274
2014-02-17;9219;933;8286
2014-02-18;9227;933;8294
2014-02-19;9236;933;8303
2014-02-20;9245;933;8312
2014-02-21;9249;933;8316
2014-02-22;9255;933;8322
2014-02-23;9273;933;8340
2014-02-24;9287;933;8354
2014-02-25;9295;933;8362
2014-02-26;9302;933;8369
2014-02-27;9303;933;8370
2014-02-28;9309;933;8376
2014-03-01;9317;933;8384
2014-03-02;9326;933;8393
2014-03-03;9337;933;8404
2014-03-04;9346;933;8413
2014-03-05;9353;933;8420
2014-03-06;9364;933;8431
2014-03-07;9370;933;8437
2014-03-08;9378;933;8445
2014-03-09;9387;933;8454
2014-03-10;9389;933;8456
2014-03-11;9390;935;8455
2014-03-12;9400;934;8466
2014-03-13;9396;934;8462
2014-03-14;9398;934;8464
2014-03-15;9401;934;8467
2014-03-16;9405;934;8471
2014-03-17;9406;934;8472
2014-03-18;9419;935;8484
2014-03-19;9423;935;8488
2014-03-20;9433;935;8498
2014-03-21;9441;935;8506
2014-03-22;9451;935;8516
2014-03-23;9453;935;8518
2014-03-24;9469;935;8534
2014-03-25;9483;936;8547
2014-03-26;9492;936;8556
2014-03-27;9505;936;8569
2014-03-28;9513;936;8577
2014-03-29;9517;936;8581
2014-03-30;9523;937;8586
2014-03-31;9530;937;8593
2014-04-01;9536;937;8599
2014-04-02;9543;937;8606
2014-04-03;9544;937;8607
2014-04-04;9552;937;8615
2014-04-05;9558;937;8621
2014-04-06;9558;937;8621
2014-04-07;9565;937;8628
2014-04-08;9573;937;8636
2014-04-09;9581;937;8644
2014-04-10;9583;937;8646
2014-04-11;9591;937;8654
2014-04-12;9594;936;8658
2014-04-13;9598;936;8662
2014-04-14;9599;936;8663
2014-04-15;9602;936;8666
2014-04-16;9607;936;8671
2014-04-17;9616;936;8680
2014-04-18;9618;936;8682
2014-04-19;9619;936;8683
2014-04-20;9622;935;8687
2014-04-21;9629;935;8694
2014-04-22;9632;935;8697
2014-04-23;9635;935;8700
2014-04-24;9643;935;8708
2014-04-25;9645;935;8710
2014-04-26;9647;935;8712
2014-04-27;9653;936;8717
2014-04-28;9657;936;8721
2014-04-29;9664;936;8728
2014-04-30;9666;936;8730
2014-05-01;9674;936;8738
2014-05-02;9681;936;8745
2014-05-03;9688;936;8752
2014-05-04;9690;936;8754
2014-05-05;9688;936;8752