date;followers;following;fans
2013-10-07;1658;482;1176
2013-10-10;2698;755;1943
2013-10-12;3760;1018;2742
2013-10-13;6134;1175;4959
2013-10-14;6067;1271;4796
2013-10-15;6017;1306;4711
2013-10-16;5982;1347;4635
2013-10-17;5918;1403;4515
2013-10-19;5866;1454;4412
2013-10-20;5842;1454;4388
2013-10-21;5820;1472;4348
2013-10-22;5805;1475;4330
2013-10-23;5776;1521;4255
2013-10-25;5761;1559;4202
2013-10-26;5745;1567;4178
2013-10-27;5728;1593;4135
2013-10-28;5718;1711;4007
2013-10-29;5698;1806;3892
2013-10-31;5679;1865;3814
2013-11-01;5664;1888;3776
2013-11-02;5666;1918;3748
2013-11-03;5667;2048;3619
2013-11-04;10973;2422;8551
2013-11-06;10922;2654;8268
2013-11-07;10881;2874;8007
2013-11-08;10853;3111;7742
2013-11-10;10848;3459;7389
2013-11-12;12050;4232;7818
2013-11-13;12070;4726;7344
2013-11-15;12124;5942;6182
2013-11-16;14488;7150;7338
2013-11-17;15802;7481;8321
2013-11-18;17023;8469;8554
2013-11-19;17227;9441;7786
2013-11-21;20718;10939;9779
2013-11-22;26044;12020;14024
2013-11-23;26045;12770;13275
2013-11-24;31275;13867;17408
2013-11-25;31039;14831;16208
2013-11-26;35807;15560;20247
2013-11-27;40480;16038;24442
2013-11-28;40172;17026;23146
2013-11-29;49674;18029;31645
2013-11-30;49242;19021;30221
2013-12-01;48956;19925;29031
2013-12-02;48700;20656;28044
2013-12-03;59896;21621;38275
2013-12-04;59611;22238;37373
2013-12-05;59097;22483;36614
2013-12-06;58850;22751;36099
2013-12-07;58638;22850;35788
2013-12-08;58429;22850;35579
2013-12-09;58203;22968;35235
2013-12-10;58077;23402;34675
2013-12-11;57853;23647;34206
2013-12-12;57676;23881;33795
2013-12-13;57556;24014;33542
2013-12-14;56663;24012;32651
2013-12-15;56535;24431;32104
2013-12-16;56440;24873;31567
2013-12-17;56367;25078;31289
2013-12-18;56261;25389;30872
2013-12-19;56193;25774;30419
2013-12-20;56172;26133;30039
2013-12-21;64849;26477;38372
2013-12-22;64466;27064;37402
2013-12-23;64232;27222;37010
2013-12-24;64105;27546;36559
2013-12-25;71877;27612;44265
2013-12-26;71854;27754;44100
2013-12-27;71603;28064;43539
2013-12-28;71458;28187;43271
2013-12-29;71252;28184;43068
2013-12-30;71083;28279;42804
2013-12-31;70955;28356;42599
2014-01-01;70842;28357;42485
2014-01-02;70709;28349;42360
2014-01-03;70611;28422;42189
2014-01-04;70410;28419;41991
2014-01-05;70248;28419;41829
2014-01-06;70101;28413;41688
2014-01-07;69928;28416;41512
2014-01-08;69756;28435;41321
2014-01-09;69589;28425;41164
2014-01-10;69491;28426;41065
2014-01-11;80930;28498;52432
2014-01-12;80613;28496;52117
2014-01-13;80414;28548;51866
2014-01-14;80190;28635;51555
2014-01-15;80048;28636;51412
2014-01-16;79859;28689;51170
2014-01-17;79758;28976;50782
2014-01-18;79625;29049;50576
2014-01-19;79498;29043;50455
2014-01-20;79348;29034;50314
2014-01-21;79215;29035;50180
2014-01-22;79099;29088;50011
2014-01-23;78994;29354;49640
2014-01-24;78858;29455;49403
2014-01-25;78787;29596;49191
2014-01-26;78728;29708;49020
2014-01-27;78552;29709;48843
2014-01-28;78410;29732;48678
2014-01-29;78219;29795;48424
2014-01-30;78194;29793;48401
2014-01-31;78158;29919;48239
2014-02-01;78050;30039;48011
2014-02-02;77977;30163;47814
2014-02-03;88442;30343;58099
2014-02-04;88202;30389;57813
2014-02-05;87888;30451;57437
2014-02-06;87674;30453;57221
2014-02-07;87535;30510;57025
2014-02-08;87390;30518;56872
2014-02-09;87225;30570;56655
2014-02-10;87084;30585;56499
2014-02-11;86930;30606;56324
2014-02-12;86788;30612;56176
2014-02-13;86635;30607;56028
2014-02-14;86543;30697;55846
2014-02-15;86427;30732;55695
2014-02-16;86390;30738;55652
2014-02-17;86248;30745;55503
2014-02-18;86138;30757;55381
2014-02-19;85970;30765;55205
2014-02-20;86052;30765;55287
2014-02-21;85886;30783;55103
2014-02-22;85847;30805;55042
2014-02-23;85775;30842;54933
2014-02-24;85614;30836;54778
2014-02-25;85533;30845;54688
2014-02-26;85409;30865;54544
2014-02-27;85326;30873;54453
2014-02-28;85242;30877;54365
2014-03-01;85154;30889;54265
2014-03-02;85086;30921;54165
2014-03-03;85031;30922;54109
2014-03-04;84935;30978;53957
2014-03-05;84850;31011;53839
2014-03-06;84799;31174;53625
2014-03-07;84748;31174;53574
2014-03-08;84693;31179;53514
2014-03-09;84641;31389;53252
2014-03-10;84608;31573;53035
2014-03-11;84540;31586;52954
2014-03-12;84552;31598;52954
2014-03-13;84450;31598;52852
2014-03-14;84333;31604;52729
2014-03-15;84266;31604;52662
2014-03-16;84241;31599;52642
2014-03-17;84150;31609;52541
2014-03-18;84085;31618;52467
2014-03-19;84040;31617;52423
2014-03-20;83991;31613;52378
2014-03-21;83924;31657;52267
2014-03-22;83876;31679;52197
2014-03-23;83801;31683;52118
2014-03-24;83657;31689;51968
2014-03-25;83588;31698;51890
2014-03-26;83503;31694;51809
2014-03-27;83466;31718;51748
2014-03-28;83424;31720;51704
2014-03-29;83383;31726;51657
2014-03-30;83360;31725;51635
2014-03-31;83313;31731;51582
2014-04-01;83270;31731;51539
2014-04-02;83218;31732;51486
2014-04-03;83171;31748;51423
2014-04-04;83141;31750;51391
2014-04-05;83094;31753;51341
2014-04-06;83087;31769;51318
2014-04-07;83046;31770;51276
2014-04-08;83012;31775;51237
2014-04-09;82956;31771;51185
2014-04-10;82934;31785;51149
2014-04-11;82901;31791;51110
2014-04-12;82874;31797;51077
2014-04-13;82841;31823;51018
2014-04-14;82810;31822;50988
2014-04-15;82780;31860;50920
2014-04-16;82754;31872;50882
2014-04-17;82723;31867;50856
2014-04-18;82697;32190;50507
2014-04-19;115765;32688;83077
2014-04-20;113346;32823;80523
2014-04-21;114046;33382;80664
2014-04-22;115545;33763;81782
2014-04-23;115509;33903;81606
2014-04-24;115362;33932;81430
2014-04-25;115478;33933;81545
2014-04-26;115415;33933;81482
2014-04-27;115306;34001;81305
2014-04-28;115507;34013;81494
2014-04-29;115465;34011;81454
2014-04-30;115468;34068;81400
2014-05-01;115434;34083;81351
2014-05-02;115530;34170;81360
2014-05-03;115516;34306;81210
2014-05-04;115460;34445;81015
2014-05-05;115550;34521;81029